,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-06-06,746631,Single,single,False,680757,663903,Steven Kwan,Brady Singer,1,9131376c-53b2-4916-9416-9d6b886bda51,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,,,,58.0,97.0,86.0,104.0,101.0,100.0,0.382,0.137,0.453,,0.028,-1.75,0.62,0.21,,-3.58,91.6,88.0,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,0.3,0.4,0.143,,,,79.0,102.0,92.0,0.278,0.418,0.103,,,,,,,,,,,,,,,,,,
37,2024-06-06,746631,Single,single,False,665926,663903,Andrés Giménez,Brady Singer,1,2949ad3c-dc41-4c56-a06e-8c9dfc936a01,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,,,,58.0,97.0,86.0,104.0,101.0,100.0,0.382,0.137,0.453,,0.028,-1.75,0.62,0.21,,-3.58,91.6,88.0,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,0.3,0.4,0.143,,,,79.0,102.0,92.0,0.278,0.418,0.103,,,,,,,,,,,,,,,,,,
38,2024-06-06,746631,Single,single,False,608070,663903,José Ramírez,Brady Singer,1,a17bda4b-64fc-4569-899c-d75c9eaa9905,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,,,,58.0,97.0,86.0,104.0,101.0,100.0,0.382,0.137,0.453,,0.028,-1.75,0.62,0.21,,-3.58,91.6,88.0,92.1,82.8,,0.297,0.541,0.184,0.333,1.0,0.267,0.3,0.4,0.143,,,,79.0,102.0,92.0,0.278,0.418,0.103,,,,,,,,,,,,,,,,,,
39,2024-06-06,746631,Strikeout,strikeout,True,647304,519293,Josh Naylor,Will Smith,0,17b0f9b2-3efd-4b29-b17d-6a79fdd58976,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-06,746631,Flyout,field_out,True,672580,676440,Maikel Garcia,Tanner Bibee,0,70ad02c1-25ed-41f9-aa73-01650369fd83,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-06,746631,Single,single,False,677951,676440,Bobby Witt Jr.,Tanner Bibee,0,295310c4-91b9-4d16-a878-955a6d0edfa9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-06,746631,Flyout,field_out,True,686469,676440,Vinnie Pasquantino,Tanner Bibee,0,87f4f136-0a46-4dad-be68-4cf3dcefbf81,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-06,746631,Groundout,field_out,True,521692,676440,Salvador Perez,Tanner Bibee,1,7c7736bb-0159-43db-b3d9-a5abc8118810,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-06,746631,Groundout,field_out,True,700932,519293,Kyle Manzardo,Will Smith,0,3277bf84-b7a7-4bed-8989-87fb3d117727,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-06,746631,Flyout,field_out,True,686823,519293,Will Brennan,Will Smith,0,cc8e3716-cf81-4a4e-bc5d-1f42bf447d97,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-06,746631,Strikeout,strikeout,True,682177,519293,Daniel Schneemann,Will Smith,0,4c8498b4-b731-4dc9-a1fb-7912c1885d6c,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,0.196,0.304,0.32,0.222,0.444,0.355,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-06,746631,Single,single,False,666023,676440,Freddy Fermin,Tanner Bibee,0,c298800a-8976-4711-a9cf-169b9df03fd1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-06,746631,Walk,walk,False,669004,676440,MJ Melendez,Tanner Bibee,1,8281de8c-7866-42c6-852d-693726d0eda6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-06,746631,Double,double,False,592669,680704,Hunter Renfroe,Nick Sandlin,1,fb9cba92-a2fa-417a-8fda-3fd272429bf9,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
50,2024-06-06,746631,Groundout,field_out,True,624428,680704,Adam Frazier,Nick Sandlin,0,5eb1b66e-1663-4fb9-96ce-3c53f2c5e82e,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
51,2024-06-06,746631,Fielders Choice,fielders_choice,False,664728,680704,Kyle Isbel,Nick Sandlin,1,1d7a8d51-77fa-4615-b305-ecf9b22556f5,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,
52,2024-06-06,746631,Grounded Into DP,grounded_into_double_play,True,672580,671922,Maikel Garcia,Cade Smith,1,6ca91dbc-a808-4e51-90df-5a468deb457a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
53,2024-06-06,746631,Walk,walk,False,671289,672582,Tyler Freeman,Angel Zerpa,0,551d150b-ed21-43cb-98ef-c230ccb7e7b7,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
54,2024-06-06,746631,Lineout,field_out,True,681807,672582,David Fry,Angel Zerpa,0,a92ad01b-d517-4771-992a-370584333142,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
55,2024-06-06,746631,Strikeout,strikeout,True,680757,672582,Steven Kwan,Angel Zerpa,0,3dc08295-7210-4682-9a61-8b91fa5482e5,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
56,2024-06-06,746631,Flyout,field_out,True,665926,672582,Andrés Giménez,Angel Zerpa,0,e50b8f86-07de-47b3-8a6e-a414b6a7c64e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.233,0.367,0.176,0.313,0.688,0.2,,,,94.0,106.0,106.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
57,2024-06-06,746631,Flyout,field_out,True,677951,671922,Bobby Witt Jr.,Cade Smith,0,71e910f4-794e-42cc-b00e-d9efeaf56ba8,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
58,2024-06-06,746631,Double,double,False,686469,671922,Vinnie Pasquantino,Cade Smith,0,4eb491cb-5e98-415c-a6a7-204b1b298452,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
59,2024-06-06,746631,Hit By Pitch,hit_by_pitch,False,521692,671922,Salvador Perez,Cade Smith,0,86547aa2-75f4-4a00-b83f-662ee46493b0,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
60,2024-06-06,746631,Grounded Into DP,grounded_into_double_play,True,666023,671922,Freddy Fermin,Cade Smith,1,58041824-9793-4c14-bc65-1e7fe8d5587b,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
61,2024-06-06,746631,Groundout,field_out,True,608070,669674,José Ramírez,Sam Long,0,3874855f-1e7c-44f9-bfdd-ee9e97f2afb2,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,
62,2024-06-06,746631,Lineout,field_out,True,647304,669674,Josh Naylor,Sam Long,0,b9ecaaa1-3af5-4aa8-80e0-e1db2f70da2e,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,
63,2024-06-06,746631,Walk,walk,False,700932,669674,Kyle Manzardo,Sam Long,0,694deb4d-568f-44ba-a75d-1d467695b321,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,
64,2024-06-06,746631,Strikeout,strikeout,True,686823,669674,Will Brennan,Sam Long,0,93b59acc-cdac-4c9c-8f93-72d7a6f84356,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,
65,2024-06-06,746631,Lineout,field_out,True,669004,683769,MJ Melendez,Hunter Gaddis,0,7646ae25-ff12-4f11-b0e9-9a18ddba7d64,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-06,746631,Pop Out,field_out,True,592669,683769,Hunter Renfroe,Hunter Gaddis,0,ab758e14-88d4-4519-aafa-20c62fbed603,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-06-06,746631,Double,double,False,624428,683769,Adam Frazier,Hunter Gaddis,0,db094d45-342f-400e-b6aa-2a9ea2039a0d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-06,746631,Single,single,False,664728,683769,Kyle Isbel,Hunter Gaddis,1,ed2abd23-ca3d-456b-80eb-209088395a4b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-06-06,746631,Groundout,field_out,True,672580,683769,Maikel Garcia,Hunter Gaddis,0,021e2e1d-5727-4a8d-85da-71f48279ba6e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-06,746631,Walk,walk,False,682177,669674,Daniel Schneemann,Sam Long,0,7af955bb-d9a7-4f5a-b8a5-0f21a4140b3c,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242,0.394,0.239,0.259,0.333,0.418,,,,0.143,0.143,0.25,,,,,,,,,,,,,0.2,0.2,0.3,,,,,,,,,
71,2024-06-06,746631,Strikeout,strikeout,True,671289,670167,Tyler Freeman,John Schreiber,0,5e6f2a27-cb63-470a-98a4-03a479d04e67,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.121,0.212,0.273,0.429,0.5,0.214,,,,114.0,98.0,102.0,0.292,0.354,0.113,,,,,,,,,,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
72,2024-06-06,746631,Grounded Into DP,grounded_into_double_play,True,681807,670167,David Fry,John Schreiber,1,413f2b7a-9911-4cd8-8185-d1ce6a0b9e41,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.121,0.212,0.273,0.429,0.5,0.214,,,,114.0,98.0,102.0,0.292,0.354,0.113,,,,,,,,,,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
73,2024-06-06,746631,Walk,walk,False,677951,605130,Bobby Witt Jr.,Scott Barlow,0,cbf5e1e0-fb96-4f1c-a232-c60ec3ef2dab,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,
74,2024-06-06,746631,Strikeout,strikeout,True,686469,605130,Vinnie Pasquantino,Scott Barlow,1,e696bb90-62e3-4c53-9fce-06d9687b6ea6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,
75,2024-06-06,746631,Strikeout,strikeout,True,521692,605130,Salvador Perez,Scott Barlow,0,fdc5ca1c-777a-4786-93d8-a2783a65e00d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,
