,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
10,2024-06-23,745566,Double,double,False,664761,677944,Alec Bohm,Slade Cecconi,0,ce8907fe-f2c6-4a46-a157-f5fb13e86600,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
11,2024-06-23,745566,Single,single,False,592206,677944,Nick Castellanos,Slade Cecconi,1,f9835499-4419-42e4-8fd3-5f8084c53246,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
12,2024-06-23,745566,Flyout,field_out,True,681082,677944,Bryson Stott,Slade Cecconi,0,d512d859-159e-4447-b5f5-32ca62a2e7d4,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
13,2024-06-23,745566,Strikeout,strikeout,True,669016,677944,Brandon Marsh,Slade Cecconi,0,8aff63d2-b2a6-48ed-8f2b-72104310efdd,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
14,2024-06-23,745566,Single,single,False,621311,677944,David Dahl,Slade Cecconi,1,7b1021ff-8a97-4914-9398-c4f15a9ebd0b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
15,2024-06-23,745566,Groundout,field_out,True,596117,677944,Garrett Stubbs,Slade Cecconi,0,b259a5d9-e758-420c-8fb7-a0ba80105067,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
16,2024-06-23,745566,Flyout,field_out,True,621028,650911,Kevin Newman,Cristopher Sánchez,0,9835e584-79e2-491e-aa35-80c87e60360c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-23,745566,Strikeout,strikeout,True,645444,650911,Jose Herrera,Cristopher Sánchez,0,b9147314-2e38-46dd-9e8b-feca8a2e2b2d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-23,745566,Lineout,field_out,True,606466,650911,Ketel Marte,Cristopher Sánchez,0,4c05a0f2-d4f2-4bff-ae66-8d6c68d4fcfc,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-23,745566,Flyout,field_out,True,656941,677944,Kyle Schwarber,Slade Cecconi,0,eb774710-6059-4bc8-ab6d-a4c1f0bc6949,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
20,2024-06-23,745566,Single,single,False,607208,677944,Trea Turner,Slade Cecconi,0,93b11646-cdd8-4153-aaec-a4ff6c9e0d8c,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
21,2024-06-23,745566,Flyout,field_out,True,547180,677944,Bryce Harper,Slade Cecconi,0,638ca950-6b3f-479b-a2bd-76a45d56659f,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
22,2024-06-23,745566,Single,single,False,664761,677944,Alec Bohm,Slade Cecconi,1,824dde44-4eb1-4644-8fba-4af6d9434dfc,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
23,2024-06-23,745566,Groundout,field_out,True,592206,677944,Nick Castellanos,Slade Cecconi,0,e4c4167a-ba32-4d74-9f10-a2c17463b3dc,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,,,,114.0,103.0,105.0,,,,,,0.221,0.145,,,-0.57,-0.62,,81.9,,84.8,,,,0.227,0.432,0.26,0.258,0.435,0.193,103.0,101.0,108.0,92.0,108.0,104.0,0.546,0.087,-1.16,-0.78,94.1,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,,,,,,
24,2024-06-23,745566,Single,single,False,677942,650911,Blaze Alexander,Cristopher Sánchez,0,d7be671a-1447-46a9-a987-39498f188bb8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-23,745566,Grounded Into DP,grounded_into_double_play,True,666971,650911,Lourdes Gurriel Jr.,Cristopher Sánchez,1,243c2882-0c83-410d-bf3c-b817a145d80a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-23,745566,Groundout,field_out,True,572233,650911,Christian Walker,Cristopher Sánchez,0,9965ae6e-a6fb-42e9-8f0c-b48fe93c2d5d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-23,745566,Strikeout,strikeout,True,681082,676714,Bryson Stott,Brandon Hughes,0,f041cd0f-f1cf-4f57-964f-b6991cb83ae7,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,,0.397,,,-4.72,-2.75,,,,92.4,81.2,0.5,0.833,0.118,,,,0.25,0.571,0.46,,,,75.0,96.0,88.0,0.342,,-5.23,,92.4,,0.389,1.111,0.182,,,,,,,,,,,,,,,
28,2024-06-23,745566,Single,single,False,669016,676714,Brandon Marsh,Brandon Hughes,0,f6876234-2f7f-41b1-8494-ef195169c10c,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,,0.397,,,-4.72,-2.75,,,,92.4,81.2,0.5,0.833,0.118,,,,0.25,0.571,0.46,,,,75.0,96.0,88.0,0.342,,-5.23,,92.4,,0.389,1.111,0.182,,,,,,,,,,,,,,,
29,2024-06-23,745566,Strikeout,strikeout,True,621311,676714,David Dahl,Brandon Hughes,1,b9c5d7a3-88aa-4376-aa16-1c3714254f8d,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,,0.397,,,-4.72,-2.75,,,,92.4,81.2,0.5,0.833,0.118,,,,0.25,0.571,0.46,,,,75.0,96.0,88.0,0.342,,-5.23,,92.4,,0.389,1.111,0.182,,,,,,,,,,,,,,,
30,2024-06-23,745566,Flyout,field_out,True,596117,676714,Garrett Stubbs,Brandon Hughes,0,03dfd861-c461-4862-979a-85b3a999e2ef,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,,0.397,,,-4.72,-2.75,,,,92.4,81.2,0.5,0.833,0.118,,,,0.25,0.571,0.46,,,,75.0,96.0,88.0,0.342,,-5.23,,92.4,,0.389,1.111,0.182,,,,,,,,,,,,,,,
31,2024-06-23,745566,Flyout,field_out,True,545341,650911,Randal Grichuk,Cristopher Sánchez,0,d597ce8e-7cc4-4d7d-b3e1-e4beb9abb6fa,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-23,745566,Groundout,field_out,True,664983,650911,Jake McCarthy,Cristopher Sánchez,0,3c5177b8-d8f9-45ce-9d9a-73a05e3b7c96,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-23,745566,Strikeout,strikeout,True,553993,650911,Eugenio Suárez,Cristopher Sánchez,0,35783a62-abc9-4abe-ab4c-2d9e857435cc,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-23,745566,Strikeout,strikeout,True,656941,676714,Kyle Schwarber,Brandon Hughes,0,b46182a7-8cf3-4198-954e-9a6042542606,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,ARI,10.29,11.35,14.0,98.0,89.0,96.0,0.748,11.57,4.5,14.79,5.14,0.48,0.255,0.383,0.191,0.362,0.394,,,,85.0,93.0,90.0,104.0,103.0,106.0,,,,0.26,,0.397,,,-4.72,-2.75,,,,92.4,81.2,0.5,0.833,0.118,,,,0.25,0.571,0.46,,,,75.0,96.0,88.0,0.342,,-5.23,,92.4,,0.389,1.111,0.182,,,,,,,,,,,,,,,
35,2024-06-23,745566,Field Error,field_error,False,607208,679885,Trea Turner,Justin Martinez,0,60093f70-c13e-4389-b910-b389a49b1a00,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
36,2024-06-23,745566,Single,single,False,547180,679885,Bryce Harper,Justin Martinez,1,42a243b1-e48c-44ed-85a2-dee477782ec5,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,,0.218,,,1.03,2.47,,,,100.1,89.5,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,78.0,94.0,95.0,0.094,,0.24,,100.0,,0.231,0.231,0.306,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486,,,
