,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
10,2024-05-10,745993,Pop Out,field_out,True,656555,458681,Rhys Hoskins,Lance Lynn,0,3584ce0a-33ab-4975-96d7-2447349f907c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
11,2024-05-10,745993,Strikeout,strikeout,True,686217,458681,Sal Frelick,Lance Lynn,0,09a8f2c6-853e-4501-9a6e-aa6c7c2133bf,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
12,2024-05-10,745993,Groundout,field_out,True,663368,458681,Blake Perkins,Lance Lynn,0,295e6611-6547-4f17-960f-8a9ea35f8b61,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
13,2024-05-10,745993,Groundout,field_out,True,666185,688107,Dylan Carlson,Robert Gasser,0,19b26738-346c-42d0-901f-6a8ab4e109f5,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
14,2024-05-10,745993,Single,single,False,691026,688107,Masyn Winn,Robert Gasser,0,063f31fa-a30b-4803-b0be-fb25ff34233e,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
15,2024-05-10,745993,Strikeout,strikeout,True,672279,688107,Michael Siani,Robert Gasser,1,8242c9c1-18e9-4599-afd4-66b0857bc9fc,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
16,2024-05-10,745993,Groundout,field_out,True,665877,688107,José Fermín,Robert Gasser,0,02f76f36-1f9d-4a35-929b-c737e76057ba,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
17,2024-05-10,745993,Flyout,field_out,True,641343,458681,Jake Bauers,Lance Lynn,0,209fcee4-2671-43f5-90a2-564408c890cd,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
18,2024-05-10,745993,Groundout,field_out,True,687401,458681,Joey Ortiz,Lance Lynn,0,10ca1d5d-6a42-41b3-a0f8-115db62f29b9,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
19,2024-05-10,745993,Flyout,field_out,True,668930,458681,Brice Turang,Lance Lynn,0,1a162442-73d6-4844-b885-863137e37646,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
20,2024-05-10,745993,Strikeout,strikeout,True,663457,688107,Lars Nootbaar,Robert Gasser,0,4c380da5-7f32-4d68-af0e-bae39403b4f6,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
21,2024-05-10,745993,Groundout,field_out,True,502671,688107,Paul Goldschmidt,Robert Gasser,0,0042f100-d712-4f17-933c-c8dd1435f67f,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
22,2024-05-10,745993,Groundout,field_out,True,571448,688107,Nolan Arenado,Robert Gasser,0,e679e5a8-da58-402d-975d-d5e876ea3484,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
23,2024-05-10,745993,Double,double,False,661388,458681,William Contreras,Lance Lynn,0,3e8cd461-3b0e-4ea5-abcf-fdcf4a0fe28f,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
24,2024-05-10,745993,Single,single,False,592885,458681,Christian Yelich,Lance Lynn,1,41da6e3a-5363-4bf2-a986-3979a8bba3cb,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
25,2024-05-10,745993,Lineout,field_out,True,642715,458681,Willy Adames,Lance Lynn,0,3bbc642f-2191-4e92-8400-ddd67e91feb1,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
26,2024-05-10,745993,Single,single,False,656555,458681,Rhys Hoskins,Lance Lynn,1,589e20e5-a0a9-4e0d-a7c9-34afd2176a91,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
27,2024-05-10,745993,Grounded Into DP,grounded_into_double_play,True,686217,458681,Sal Frelick,Lance Lynn,1,40b2ad06-2001-43a4-ba0d-26304487e2ef,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
28,2024-05-10,745993,Hit By Pitch,hit_by_pitch,False,671056,688107,Iván Herrera,Robert Gasser,0,5594b4fc-6003-4cf2-95df-83f509773ea8,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
29,2024-05-10,745993,Forceout,force_out,True,676475,688107,Alec Burleson,Robert Gasser,1,3870a5a9-b4d8-4c13-ae81-06fe355c0653,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
30,2024-05-10,745993,Flyout,field_out,True,666185,688107,Dylan Carlson,Robert Gasser,0,582199de-d931-48ec-ade5-709696065e59,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
31,2024-05-10,745993,Pop Out,field_out,True,691026,688107,Masyn Winn,Robert Gasser,0,de5be056-f0f8-4f97-aa0e-3532a1578a49,688107.0,robertgasser,Gasser,Left,Robert Gasser,MIL,2.57,2.88,28.0,102.0,97.0,99.0,0.793,5.14,0.32,9.0,0.64,1.25,0.245,0.362,0.191,0.234,0.524,75.0,95.0,84.0,82.0,105.0,94.0,101.0,103.0,96.0,125.0,101.0,111.0,66.0,105.0,97.0,0.246,0.198,0.093,0.321,0.143,1.74,-6.75,2.42,1.12,1.35,93.3,88.4,87.9,92.5,80.6,0.219,0.219,0.149,0.214,0.214,0.173,0.19,0.333,0.345,0.333,0.4,0.172,0.6,0.9,0.2,,,,,,,,,
32,2024-05-10,745993,Strikeout,strikeout,True,663368,458681,Blake Perkins,Lance Lynn,0,3df1675d-17ff-4356-94de-5dba62069c98,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
33,2024-05-10,745993,Walk,walk,False,641343,458681,Jake Bauers,Lance Lynn,0,25b73a8e-fa36-4efb-a348-9751334dd7e0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
34,2024-05-10,745993,Strikeout,strikeout,True,687401,458681,Joey Ortiz,Lance Lynn,1,f76326a9-5a2e-4014-8067-253aab02eb94,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,0.311,0.433,0.27,,,,,,,,,
