,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-04-18,746485,Home Run,home_run,False,543760,628317,Marcus Semien,Kenta Maeda,0,d595a501-09b6-4f1d-a521-2b1020c21682,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-04-18,746485,Single,single,False,608369,628317,Corey Seager,Kenta Maeda,0,5d8146da-16fb-4946-9425-1c6a997e82d3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-04-18,746485,Grounded Into DP,grounded_into_double_play,True,694497,628317,Evan Carter,Kenta Maeda,1,558f700d-0c8e-4e44-b2f9-177ad66d16e8,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-04-18,746485,Groundout,field_out,True,666969,628317,Adolis García,Kenta Maeda,0,cc600540-372c-44c3-8dac-619fa0790171,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-04-18,746485,Strikeout,strikeout,True,682985,683004,Riley Greene,Jack Leiter,0,6693e259-dc0b-4fe8-ac5f-dfafe5cc5fb3,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
5,2024-04-18,746485,Single,single,False,592192,683004,Mark Canha,Jack Leiter,0,d319b5ee-79cc-47b1-9424-9621e0305166,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
6,2024-04-18,746485,Strikeout,strikeout,True,681481,683004,Kerry Carpenter,Jack Leiter,0,bfc1172a-3d8d-45dc-bee3-36d600b90043,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
7,2024-04-18,746485,Walk,walk,False,679529,683004,Spencer Torkelson,Jack Leiter,1,6d57c15f-f7fd-4ee4-a0e5-61034203e4ac,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
8,2024-04-18,746485,Flyout,field_out,True,663837,683004,Matt Vierling,Jack Leiter,0,69be25a0-140d-4ee3-b98f-8c2b451a960f,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
9,2024-04-18,746485,Walk,walk,False,669701,628317,Josh Smith,Kenta Maeda,0,155b8ffb-97ca-4eb3-9f7f-70de0d813082,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
10,2024-04-18,746485,Double,double,False,694671,628317,Wyatt Langford,Kenta Maeda,1,7c77030f-b61b-44ac-bfe2-55cb802bf9e2,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-18,746485,Home Run,home_run,False,641680,628317,Jonah Heim,Kenta Maeda,1,15bfe9b6-8261-4c7d-b602-1aaa697a9142,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-18,746485,Pop Out,field_out,True,677649,628317,Ezequiel Duran,Kenta Maeda,0,41c2c091-0d37-4dd3-aef5-b849e1102785,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-18,746485,Flyout,field_out,True,665750,628317,Leody Taveras,Kenta Maeda,0,091db6d3-02a3-4822-99fb-0352f257424d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-18,746485,Single,single,False,543760,628317,Marcus Semien,Kenta Maeda,0,b3838e6a-90e9-4d25-8a7c-257f060aa69e,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-18,746485,Flyout,field_out,True,608369,628317,Corey Seager,Kenta Maeda,0,203b5000-89a6-49af-9a6b-951cc30c422d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-18,746485,Walk,walk,False,690993,683004,Colt Keith,Jack Leiter,0,54ba1450-d827-48c2-b372-16f103c8005d,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
17,2024-04-18,746485,Single,single,False,570482,683004,Gio Urshela,Jack Leiter,1,78a52360-d7b6-420f-b1e8-836bde11e560,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
18,2024-04-18,746485,Double,double,False,595879,683004,Javier Báez,Jack Leiter,1,97906962-ea63-4eb6-97ce-ae5f991c4754,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
19,2024-04-18,746485,Groundout,field_out,True,608348,683004,Carson Kelly,Jack Leiter,1,b6f87af8-5178-4628-bc85-ed794cd0cbc9,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
20,2024-04-18,746485,Triple,triple,False,682985,683004,Riley Greene,Jack Leiter,1,423fea6d-802f-4aed-b1a0-b0d2e2c08077,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
21,2024-04-18,746485,Single,single,False,592192,683004,Mark Canha,Jack Leiter,1,b5ed976f-b795-4c90-ba42-aef6258d2b00,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
22,2024-04-18,746485,Strikeout,strikeout,True,681481,683004,Kerry Carpenter,Jack Leiter,0,9e08feb7-748e-4730-9c6c-ab0a572d7d0d,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
23,2024-04-18,746485,Forceout,force_out,True,679529,683004,Spencer Torkelson,Jack Leiter,1,432aec4a-6b16-43ae-95e3-5a0f58e2e1d5,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
24,2024-04-18,746485,Strikeout,strikeout,True,694497,628317,Evan Carter,Kenta Maeda,0,954c3fdd-23e4-42f8-9f11-9514033abaaa,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-18,746485,Home Run,home_run,False,666969,628317,Adolis García,Kenta Maeda,0,1e524e76-8778-4794-a1cc-01553d88bac0,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-18,746485,Strikeout,strikeout,True,669701,628317,Josh Smith,Kenta Maeda,0,90bb79af-db8e-4fb6-9363-d7f86b3cb189,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-18,746485,Walk,walk,False,694671,628317,Wyatt Langford,Kenta Maeda,0,cfb6a1bf-3959-4060-b49a-9a6089fa822d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-18,746485,Single,single,False,641680,628317,Jonah Heim,Kenta Maeda,1,24e17cc7-42b8-49e7-b721-032bd4e0d2a6,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-18,746485,Fielders Choice,fielders_choice,False,677649,628317,Ezequiel Duran,Kenta Maeda,1,7ccc6e40-661e-4fbc-82a4-dfa50d8fe4a7,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,80.0,77.0,79.0,65.0,95.0,88.0,62.0,100.0,90.0,99.0,95.0,97.0,109.0,104.0,107.0,0.069,0.251,0.301,0.355,0.023,-2.92,0.11,-0.54,-0.92,-5.16,90.5,83.7,90.4,81.6,76.5,0.24,0.32,0.267,0.2,0.388,0.273,0.362,0.707,0.125,0.3,0.35,0.143,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-18,746485,Groundout,field_out,True,665750,656412,Leody Taveras,Alex Faedo,0,05a856c4-8cb7-4f6d-b0fb-26cf950110c2,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
31,2024-04-18,746485,Flyout,field_out,True,663837,683004,Matt Vierling,Jack Leiter,0,50b8e3cb-10c8-4d73-aa3a-94bc6f1886dd,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
32,2024-04-18,746485,Flyout,field_out,True,690993,683004,Colt Keith,Jack Leiter,0,93b201eb-753d-40ed-b06f-22e871ef9483,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
33,2024-04-18,746485,Flyout,field_out,True,570482,683004,Gio Urshela,Jack Leiter,0,7e2b3c50-d1c1-46f3-bbb6-d916a66c5c1d,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,16.39,9.36,9.1,95.0,111.0,99.0,0.804,6.75,5.79,17.36,2.89,0.72,0.2,0.475,0.15,0.25,0.421,81.0,102.0,103.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,,,,0.502,,0.239,0.12,-6.23,,,-2.18,0.86,95.6,,,85.6,80.0,0.444,0.444,0.0,,,,0.393,0.893,0.281,,,,0.25,0.25,0.222,119.0,88.0,97.0,59.0,65.0,57.0,0.057,0.081,-13.35,1.27,91.1,88.6,0.2,0.2,0.333,,,,,,,,,
34,2024-04-18,746485,Double,double,False,543760,656412,Marcus Semien,Alex Faedo,1,e8226485-d034-425d-a1ab-445884ccfe9e,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,,,,0.051,0.318,,0.424,,1.28,,-7.0,0.64,,94.0,,93.5,83.1,,0.193,0.368,0.407,,,,0.167,0.317,0.25,0.625,0.875,0.0,,,,108.0,103.0,110.0,,,,,0.207,,-1.0,,89.0,0.294,0.412,0.274,,,,,,,,,
