,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-26,745068,Groundout,field_out,True,682622,669358,Noelvi Marte,Shane Baz,0,6599de7c-e619-4100-85c9-f8c2646e9fdb,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-26,745068,Groundout,field_out,True,666181,669358,Will Benson,Shane Baz,0,398b3da7-c2e8-4725-8f7c-e9a984045f16,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-26,745068,Hit By Pitch,hit_by_pitch,False,670623,666157,Isaac Paredes,Nick Lodolo,0,f62009b0-3c89-4aa3-88b3-2ee0561f1f98,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
13,2024-07-26,745068,Double,double,False,676356,666157,Jonny DeLuca,Nick Lodolo,1,49128e65-72e5-4ba2-848c-fd58544d97fc,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
14,2024-07-26,745068,Groundout,field_out,True,642350,666157,Jose Siri,Nick Lodolo,1,1da599bf-f77e-4674-abad-7445ab4e49b1,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
15,2024-07-26,745068,Single,single,False,676609,666157,José Caballero,Nick Lodolo,1,ffe9d4c6-9799-4ac6-9905-b2938895be85,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
16,2024-07-26,745068,Strikeout,strikeout,True,670764,666157,Taylor Walls,Nick Lodolo,0,71528efa-1dbc-4131-8ea5-058764f3d4d6,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
17,2024-07-26,745068,Strikeout,strikeout,True,656577,666157,Alex Jackson,Nick Lodolo,0,65f5f641-fcca-497c-a24b-e6fdb7e1085d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
18,2024-07-26,745068,Flyout,field_out,True,663697,669358,Jonathan India,Shane Baz,0,75a50a01-0da1-450f-a779-71e83be7d9b1,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-26,745068,Pop Out,field_out,True,682829,669358,Elly De La Cruz,Shane Baz,0,dcfc0447-e32c-46a4-a104-13e50ddbfcfb,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-26,745068,Strikeout,strikeout,True,668715,669358,Spencer Steer,Shane Baz,0,d74a15de-c016-4501-b6f0-30ed146cf47f,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-26,745068,Flyout,field_out,True,650490,666157,Yandy Díaz,Nick Lodolo,0,7f7e846a-f93c-4d18-a428-67f3d43fce68,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
22,2024-07-26,745068,Hit By Pitch,hit_by_pitch,False,642708,666157,Amed Rosario,Nick Lodolo,0,83f006b8-69eb-4b8a-84d3-7168eb1a251f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
23,2024-07-26,745068,Walk,walk,False,678554,666157,Curtis Mead,Nick Lodolo,1,f33bf19a-85c0-4ba6-a3da-19a7144cf57f,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
24,2024-07-26,745068,Grounded Into DP,grounded_into_double_play,True,670623,666157,Isaac Paredes,Nick Lodolo,1,bea1414f-a5dd-41b2-b36d-40b80b04f8a2,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
25,2024-07-26,745068,Field Error,field_error,False,670770,669358,TJ Friedl,Shane Baz,0,8124d439-211b-4967-8e68-8431ea77cbb4,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-26,745068,Forceout,force_out,True,600869,669358,Jeimer Candelario,Shane Baz,1,905801a4-6803-4f2e-af3b-04bb989afe20,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-26,745068,Single,single,False,663886,669358,Tyler Stephenson,Shane Baz,1,aaa7015e-8d9a-4e9a-bfa7-365669497d21,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-26,745068,Grounded Into DP,grounded_into_double_play,True,641584,669358,Jake Fraley,Shane Baz,1,d79c30ad-1cf6-4390-bac6-87ae7177be32,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-26,745068,Single,single,False,676356,666157,Jonny DeLuca,Nick Lodolo,0,28a5ff65-7235-412e-a6f7-e51a9865350a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
30,2024-07-26,745068,Strikeout,strikeout,True,642350,666157,Jose Siri,Nick Lodolo,0,7637ed4e-aa53-4249-88af-0ee513f810ae,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
31,2024-07-26,745068,Double,double,False,676609,666157,José Caballero,Nick Lodolo,1,fc55ab3e-f525-4b9a-80b6-6ce47fa57db4,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
32,2024-07-26,745068,Pop Out,field_out,True,670764,666157,Taylor Walls,Nick Lodolo,0,e21f8558-5aeb-4374-ad86-dffd8ad75863,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
33,2024-07-26,745068,Groundout,field_out,True,656577,666157,Alex Jackson,Nick Lodolo,0,f319ceb3-05f6-482d-bedc-ec5d6b0e5846,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,99.0,99.0,93.0,89.0,93.0,100.0,118.0,104.0,99.0,,,,0.449,,0.271,0.167,0.54,,0.05,0.83,94.1,88.0,,81.6,0.223,0.385,0.233,,,,0.192,0.24,0.432,0.206,0.317,0.258,108.0,96.0,93.0,0.112,-0.56,94.2,0.289,0.578,0.185,,,,,,,,,,,,,,,,,,,,,
34,2024-07-26,745068,Strikeout,strikeout,True,682622,669358,Noelvi Marte,Shane Baz,0,7169b89b-7971-43f2-9c72-13c095cc898e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-26,745068,Strikeout,strikeout,True,666181,669358,Will Benson,Shane Baz,0,5328260e-1cca-4b5c-9e9b-eab382702e75,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.66,5.41,19.2,98.0,117.0,102.0,0.797,8.69,4.12,8.69,0.92,0.83,0.333,0.368,0.105,0.404,0.469,95.0,100.0,96.0,113.0,97.0,105.0,125.0,99.0,102.0,113.0,94.0,101.0,0.46,0.304,0.161,0.075,-2.27,3.49,0.74,-0.99,96.2,88.5,87.3,84.1,0.4,0.629,0.225,0.045,0.045,0.178,0.188,0.25,0.259,0.333,0.333,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
