,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
69,2024-08-05,746600,Flyout,field_out,True,681807,656464,David Fry,Kevin Ginkel,0,a2b16a96-9a5c-459c-aebd-cb05b6e82987,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,133.0,102.0,113.0,,,,0.521,,0.389,,1.18,,0.46,,96.0,,,87.5,0.236,0.336,0.194,,,,,,,,,,88.0,100.0,98.0,,,,0.091,,2.28,,94.5,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,0.217,0.217,0.104
70,2024-08-05,746600,Strikeout,strikeout,True,665926,640462,Andrés Giménez,A.J. Puk,0,81f7f276-99b0-4f99-b53e-ba2572d3f75d,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,122.0,103.0,106.0,102.0,106.0,111.0,,,,0.414,,0.364,0.018,2.6,,-0.09,-1.92,95.3,,90.3,83.4,0.132,0.176,0.303,0.4,0.4,0.4,0.229,0.543,0.262,,,,108.0,95.0,95.0,,,,0.172,,-0.37,,94.6,,,,,0.179,0.231,0.471,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111,,,,,,,0.294,0.471,0.108
71,2024-08-05,746600,Flyout,field_out,True,666971,669212,Lourdes Gurriel Jr.,Eli Morgan,0,da4a1cb3-0374-443a-8e24-532ba2a4d81a,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,0.222,0.09,,0.81,3.03,92.1,,78.7,86.7,0.243,0.432,0.196,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,,0.212,0.333,0.355,,,,,,,,,,,,,,,,,,
72,2024-08-05,746600,Flyout,field_out,True,605137,669212,Josh Bell,Eli Morgan,0,54c29a52-779e-4704-b7b4-aa3448944daf,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,0.222,0.09,,0.81,3.03,92.1,,78.7,86.7,0.243,0.432,0.196,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,,0.212,0.333,0.355,,,,,,,,,,,,,,,,,,
73,2024-08-05,746600,Strikeout,strikeout,True,682998,669212,Corbin Carroll,Eli Morgan,0,fb292e6e-8bee-4ab5-9fa2-8d18f23df793,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,2.36,2.08,26.2,104.0,84.0,101.0,0.772,7.43,2.03,6.75,0.68,0.51,0.346,0.333,0.218,0.179,0.444,94.0,114.0,114.0,65.0,104.0,94.0,104.0,100.0,101.0,,,,0.43,,0.348,0.222,0.09,,0.81,3.03,92.1,,78.7,86.7,0.243,0.432,0.196,0.143,0.214,0.25,,,,,,,,,,,,,,,,,,,,,,0.212,0.333,0.355,,,,,,,,,,,,,,,,,,
74,2024-08-05,746600,Strikeout,strikeout,True,682657,657044,Angel Martínez,Ryan Thompson,0,25ea8df6-38cf-4375-b555-57b36d6c4d48,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,0.95,,0.66,,92.6,,,79.0,0.1,0.2,0.256,,,,,,,,,,103.0,101.0,104.0,,,,0.656,,0.9,,91.0,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,0.262,0.39,0.163
75,2024-08-05,746600,Triple,triple,False,666310,657044,Bo Naylor,Ryan Thompson,0,20600cb9-6295-4b12-abf6-354218c6d51e,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,0.95,,0.66,,92.6,,,79.0,0.1,0.2,0.256,,,,,,,,,,103.0,101.0,104.0,,,,0.656,,0.9,,91.0,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,0.262,0.39,0.163
76,2024-08-05,746600,Sac Fly,sac_fly,True,682177,657044,Daniel Schneemann,Ryan Thompson,1,fa475988-2ed5-4861-81e1-3e711373e05d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,0.95,,0.66,,92.6,,,79.0,0.1,0.2,0.256,,,,,,,,,,103.0,101.0,104.0,,,,0.656,,0.9,,91.0,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,0.262,0.39,0.163
77,2024-08-05,746600,Flyout,field_out,True,680757,657044,Steven Kwan,Ryan Thompson,0,2bbf56d2-5723-4365-84ac-27ffc3a72963,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,2.44,3.7,55.1,103.0,112.0,108.0,0.811,6.83,1.95,7.81,0.65,2.71,0.156,0.491,0.186,0.341,0.44,,,,126.0,122.0,117.0,132.0,101.0,114.0,,,,0.106,,0.237,,0.95,,0.66,,92.6,,,79.0,0.1,0.2,0.256,,,,,,,,,,103.0,101.0,104.0,,,,0.656,,0.9,,91.0,,,,,0.2,0.333,0.327,,,,,,,,,,,,,,,,0.262,0.39,0.163
78,2024-08-05,746600,Sac Bunt,sac_bunt,True,664983,661403,Jake McCarthy,Emmanuel Clase,1,e69b2d0b-800a-4254-8ff2-608b9e93bbc8,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,147.0,104.0,111.0,0.002,0.811,0.187,,0.81,3.21,2.57,,100.2,99.5,,90.7,,,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,
79,2024-08-05,746600,Sac Fly,sac_fly,True,553993,661403,Eugenio Suárez,Emmanuel Clase,1,c031bce2-42a1-4ee3-9af4-cd241520508a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,147.0,104.0,111.0,0.002,0.811,0.187,,0.81,3.21,2.57,,100.2,99.5,,90.7,,,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,
80,2024-08-05,746600,Groundout,field_out,True,677950,661403,Alek Thomas,Emmanuel Clase,0,106beb4f-ac61-4fd9-9ff0-097953d9bf21,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,143.0,114.0,128.0,147.0,104.0,111.0,0.002,0.811,0.187,,0.81,3.21,2.57,,100.2,99.5,,90.7,,,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,0.143,0.163,0.326,,,,,,,,,,,,,,,,,,
81,2024-08-05,746600,Lineout,field_out,True,657041,679885,Lane Thomas,Justin Martinez,0,4d45ca78-2870-44cd-a401-9cac50b3f924,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,-0.69,,2.82,,100.2,,,89.4,0.222,0.389,0.286,,,,,,,,,,114.0,97.0,99.0,,,,0.46,,0.35,,100.1,,,,,0.125,0.219,0.489,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536,,,,,,,0.316,0.367,0.201
82,2024-08-05,746600,Intent Walk,intent_walk,False,608070,679885,José Ramírez,Justin Martinez,0,07466006-0836-1033-000c-f08cd117d70a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,-0.69,,2.82,,100.2,,,89.4,0.222,0.389,0.286,,,,,,,,,,114.0,97.0,99.0,,,,0.46,,0.35,,100.1,,,,,0.125,0.219,0.489,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536,,,,,,,0.316,0.367,0.201
83,2024-08-05,746600,Strikeout,strikeout,True,647304,679885,Josh Naylor,Justin Martinez,0,35bb8f04-6805-4f5d-abd9-e3dac63b8766,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,-0.69,,2.82,,100.2,,,89.4,0.222,0.389,0.286,,,,,,,,,,114.0,97.0,99.0,,,,0.46,,0.35,,100.1,,,,,0.125,0.219,0.489,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536,,,,,,,0.316,0.367,0.201
84,2024-08-05,746600,Strikeout,strikeout,True,681807,679885,David Fry,Justin Martinez,0,374736bb-4cb9-4098-ad4c-b07628d43ef7,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,,0.217,,-0.69,,2.82,,100.2,,,89.4,0.222,0.389,0.286,,,,,,,,,,114.0,97.0,99.0,,,,0.46,,0.35,,100.1,,,,,0.125,0.219,0.489,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536,,,,,,,0.316,0.367,0.201
