,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
36,2024-06-11,745327,Groundout,field_out,True,665161,573124,Jeremy Peña,Taylor Rogers,0,3f82ba9f-9d0f-4c85-ada5-f559b3c51c81,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-11,745327,Strikeout,strikeout,True,624585,669854,Jorge Soler,Ronel Blanco,0,55de4f79-58ed-44e1-ada4-1ab68f0a2901,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
38,2024-06-11,745327,Groundout,field_out,True,573262,669854,Mike Yastrzemski,Ronel Blanco,0,d1bba723-d6a0-4231-9bfb-119f717471f5,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
39,2024-06-11,745327,Groundout,field_out,True,642731,669854,Thairo Estrada,Ronel Blanco,0,d646573a-bb62-4ad1-97b4-e7009e423357,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
40,2024-06-11,745327,Strikeout,strikeout,True,572138,573124,Jon Singleton,Taylor Rogers,0,fd7ceb37-616a-4da9-903b-076a3c08238c,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-11,745327,Strikeout,strikeout,True,676694,573124,Jake Meyers,Taylor Rogers,0,10ff5b73-9784-4e05-93df-26ef8a000ad3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-11,745327,Strikeout,strikeout,True,663550,573124,Trey Cabbage,Taylor Rogers,0,67106722-1514-4238-9abe-13385b90e54a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-11,745327,Strikeout,strikeout,True,689172,669854,Brett Wisely,Ronel Blanco,0,8c29bdf0-b382-4603-b1b9-0af0265fc448,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
44,2024-06-11,745327,Strikeout,strikeout,True,671218,669854,Heliot Ramos,Ronel Blanco,0,20939e8d-0ae9-42ba-b0db-c662b0e4ede9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
45,2024-06-11,745327,Double,double,False,672275,669854,Patrick Bailey,Ronel Blanco,0,2311ce1b-2cf4-4317-a3e3-a8838a8e56a6,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
46,2024-06-11,745327,Strikeout,strikeout,True,656305,669854,Matt Chapman,Ronel Blanco,0,f1a51849-e8f0-4394-bb45-e704d7451ebf,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,0.368,,0.323,0.03,,,2.64,93.4,,,86.3,,,,,,,0.164,0.224,0.31,0.179,0.439,0.188,124.0,103.0,106.0,73.0,98.0,101.0,0.054,0.255,2.82,0.1,85.1,79.1,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,
47,2024-06-11,745327,Lineout,field_out,True,643289,663546,Mauricio Dubón,Sean Hjelle,0,7a0e0153-6d10-45bc-bd61-bc0ce98b2b09,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
48,2024-06-11,745327,Groundout,field_out,True,605170,663546,Victor Caratini,Sean Hjelle,0,fa41a690-8852-4c64-93de-239f22e2fd18,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
49,2024-06-11,745327,Groundout,field_out,True,514888,663546,Jose Altuve,Sean Hjelle,0,7e949dc5-aba7-47ed-aefd-90400a4ccd4f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
50,2024-06-11,745327,Flyout,field_out,True,624424,605463,Michael Conforto,Tayler Scott,0,9b05f81a-7b52-4945-b8e4-8189b69bb4d0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,2.65,,-0.27,0.86,92.7,,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.089,0.107,0.287,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,
51,2024-06-11,745327,Strikeout,strikeout,True,527038,605463,Wilmer Flores,Tayler Scott,0,f0326072-ddaa-40ca-9d9e-2cb7d5fd86d9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,2.65,,-0.27,0.86,92.7,,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.089,0.107,0.287,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,
52,2024-06-11,745327,Walk,walk,False,624585,605463,Jorge Soler,Tayler Scott,0,aea98d73-bf54-4eff-a43e-134a4b1a28df,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,2.65,,-0.27,0.86,92.7,,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.089,0.107,0.287,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,
53,2024-06-11,745327,Flyout,field_out,True,573262,605463,Mike Yastrzemski,Tayler Scott,0,0adc6b4c-89d9-4582-a149-4378d3c08505,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,2.65,,-0.27,0.86,92.7,,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.089,0.107,0.287,60.0,103.0,101.0,,,,,0.232,,0.69,85.5,,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,
54,2024-06-11,745327,Flyout,field_out,True,608324,663546,Alex Bregman,Sean Hjelle,0,5e3344fb-1d1f-426f-9435-00c3e4dfdacb,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
55,2024-06-11,745327,Pop Out,field_out,True,670541,663546,Yordan Alvarez,Sean Hjelle,0,1cd5bc82-841a-4bcc-b721-079a8fa0051e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
56,2024-06-11,745327,Strikeout,strikeout,True,665161,663546,Jeremy Peña,Sean Hjelle,0,c8411259-127b-4cc1-9dd3-cc1d8535ce77,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,,,,,,,,,,,,,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1
57,2024-06-11,745327,Strikeout,strikeout,True,642731,650556,Thairo Estrada,Bryan Abreu,0,90f9149e-6c83-4ae9-bb5b-b2352b9e63b0,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,-0.78,,,1.09,96.6,,,86.0,,,,,,,0.18,0.236,0.402,0.271,0.482,0.244,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-11,745327,Lineout,field_out,True,689172,650556,Brett Wisely,Bryan Abreu,0,9a1e9cc9-c2b4-454b-98fc-596c57064878,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,-0.78,,,1.09,96.6,,,86.0,,,,,,,0.18,0.236,0.402,0.271,0.482,0.244,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-11,745327,Lineout,field_out,True,671218,650556,Heliot Ramos,Bryan Abreu,0,ad656ddc-f12a-413a-9b82-f55d652ed6e6,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,,0.513,-0.78,,,1.09,96.6,,,86.0,,,,,,,0.18,0.236,0.402,0.271,0.482,0.244,101.0,76.0,78.0,,,,,0.007,,-4.48,89.9,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-11,745327,Single,single,False,572138,592426,Jon Singleton,Luke Jackson,0,f053e668-7938-4659-9a3c-69b0cea3daf3,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
61,2024-06-11,745327,Strikeout,strikeout,True,676694,592426,Jake Meyers,Luke Jackson,0,88c6e027-a8c6-4f07-831d-d881ce5d8d67,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
62,2024-06-11,745327,Grounded Into DP,grounded_into_double_play,True,663550,592426,Trey Cabbage,Luke Jackson,1,eff5a31d-f617-4d98-b096-6dd11c06bd12,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,,,,133.0,106.0,115.0,0.111,,-0.61,,,84.2,,,,0.294,0.471,0.258,,,,97.0,75.0,81.0,0.007,,-1.69,,90.8,,,,
63,2024-06-11,745327,Lineout,field_out,True,672275,519151,Patrick Bailey,Ryan Pressly,0,146e3587-20ab-4677-b130-57be396f9cb1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.65,,-2.9,-0.01,93.9,,93.4,89.7,,,,,,,0.255,0.353,0.32,0.25,0.425,0.198,110.0,101.0,101.0,129.0,103.0,118.0,0.259,0.091,0.99,-2.11,89.4,82.4,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,,,,,,
64,2024-06-11,745327,Strikeout,strikeout,True,656305,519151,Matt Chapman,Ryan Pressly,0,b9b1b064-b206-4e76-9534-cb900bf17f3e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.65,,-2.9,-0.01,93.9,,93.4,89.7,,,,,,,0.255,0.353,0.32,0.25,0.425,0.198,110.0,101.0,101.0,129.0,103.0,118.0,0.259,0.091,0.99,-2.11,89.4,82.4,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,,,,,,
65,2024-06-11,745327,Strikeout,strikeout,True,624424,519151,Michael Conforto,Ryan Pressly,0,acb31f1d-ca5a-4b53-85d4-258b9cd76c78,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,,0.292,0.65,,-2.9,-0.01,93.9,,93.4,89.7,,,,,,,0.255,0.353,0.32,0.25,0.425,0.198,110.0,101.0,101.0,129.0,103.0,118.0,0.259,0.091,0.99,-2.11,89.4,82.4,0.364,0.636,0.25,0.22,0.293,0.29,,,,,,,,,,,,,,,
