,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-23,744985,Double,double,False,650391,592351,Eloy Jiménez,Jon Gray,1,ee912654-2054-42c7-9f94-c33f74054690,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-23,744985,Strikeout,strikeout,True,657557,592351,Paul DeJong,Jon Gray,0,1eb5de9d-3e49-461b-966a-ebf331b2051d,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-23,744985,Flyout,field_out,True,670032,592351,Nicky Lopez,Jon Gray,0,0c975fed-62db-4db0-8cda-f10cc64b8aad,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-23,744985,Strikeout,strikeout,True,681460,592351,Brooks Baldwin,Jon Gray,0,611961d3-b743-4a64-ba77-975bc0cf808a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-23,744985,Groundout,field_out,True,641680,676979,Jonah Heim,Garrett Crochet,0,8da54e49-a776-4df7-b762-e59da99064f5,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
15,2024-07-23,744985,Strikeout,strikeout,True,679822,676979,Justin Foscue,Garrett Crochet,0,26540b15-d191-4162-af5f-b5ead6605879,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
16,2024-07-23,744985,Groundout,field_out,True,680716,676979,Jonathan Ornelas,Garrett Crochet,0,9780bdc6-e701-4cbe-8c7e-c55c668fe605,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
17,2024-07-23,744985,Double,double,False,686676,592351,Korey Lee,Jon Gray,0,822e4d30-695f-44ba-8506-0e56d158004a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-23,744985,Strikeout,strikeout,True,673357,592351,Luis Robert Jr.,Jon Gray,0,12632681-9121-4133-8372-341cd5c65205,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-23,744985,Pop Out,field_out,True,643217,592351,Andrew Benintendi,Jon Gray,0,4bda2a50-6f82-4668-9dfe-c2aede342e81,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-23,744985,Single,single,False,683734,592351,Andrew Vaughn,Jon Gray,1,ee66e833-1371-4c82-9a1e-92107a6706c5,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-23,744985,Lineout,field_out,True,657757,592351,Gavin Sheets,Jon Gray,0,17893df3-7d3e-46f2-9d24-0e79a06bf5c4,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-23,744985,Single,single,False,543760,676979,Marcus Semien,Garrett Crochet,0,f4038112-4fe6-430b-a52d-9710a9737167,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
23,2024-07-23,744985,Flyout,field_out,True,543257,676979,Robbie Grossman,Garrett Crochet,0,440db787-0e1d-40a4-92ba-fbf2986634fa,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
24,2024-07-23,744985,Strikeout,strikeout,True,669701,676979,Josh Smith,Garrett Crochet,0,a4871b21-68e9-4e1e-9071-05fe8bdd1565,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
25,2024-07-23,744985,Walk,walk,False,694671,676979,Wyatt Langford,Garrett Crochet,1,dd3430a5-dcef-4b1f-a2ec-8f5f2182a4fe,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
26,2024-07-23,744985,Strikeout,strikeout,True,666969,676979,Adolis García,Garrett Crochet,0,3870b8f1-bdf4-41a9-b718-2527ab181d09,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
27,2024-07-23,744985,Strikeout,strikeout,True,650391,592351,Eloy Jiménez,Jon Gray,0,8fd4a8fc-63f9-42f8-b9de-179ffb76e172,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-23,744985,Groundout,field_out,True,657557,592351,Paul DeJong,Jon Gray,0,8ab1c65c-d312-417b-8ec9-d97ddc432ef3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-23,744985,Groundout,field_out,True,670032,592351,Nicky Lopez,Jon Gray,0,431e1ec2-ddfe-4533-9a48-3f2866209be3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-23,744985,Walk,walk,False,663993,676979,Nathaniel Lowe,Garrett Crochet,0,3633efe6-8852-4ba7-bbc1-187f1a15337b,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
31,2024-07-23,744985,Strikeout,strikeout,True,641680,676979,Jonah Heim,Garrett Crochet,0,0befb041-471e-4758-9477-18044db46aca,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
32,2024-07-23,744985,Strikeout,strikeout,True,679822,676979,Justin Foscue,Garrett Crochet,0,521cec5f-92aa-42bf-b3f1-83bbdac54d29,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
33,2024-07-23,744985,Forceout,force_out,True,680716,676979,Jonathan Ornelas,Garrett Crochet,1,0254dafb-be16-43aa-8d2a-1fccfc0960fc,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.07,2.46,111.1,103.0,103.0,104.0,0.698,12.69,2.02,6.71,0.81,1.28,0.265,0.374,0.179,0.315,0.468,69.0,103.0,103.0,,,,105.0,103.0,103.0,139.0,99.0,104.0,0.554,0.11,,0.059,1.71,-2.78,,-0.38,97.0,90.8,84.1,,0.189,0.272,0.309,0.222,0.6,0.379,0.179,0.321,0.279,,,,92.0,106.0,105.0,0.277,1.98,91.4,0.218,0.286,0.347,,,,,,,,,,,,,,,,,,
34,2024-07-23,744985,Flyout,field_out,True,681460,592351,Brooks Baldwin,Jon Gray,0,f58b406f-16a0-425e-81c4-3b2be1e946e1,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-23,744985,Flyout,field_out,True,686676,592351,Korey Lee,Jon Gray,0,f135ca08-28cc-4031-8f11-07e623f80a13,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.73,4.45,94.0,103.0,83.0,98.0,0.768,7.47,2.2,9.1,0.77,0.97,0.238,0.391,0.139,0.367,0.453,73.0,98.0,93.0,98.0,96.0,103.0,72.0,103.0,91.0,95.0,105.0,104.0,0.446,0.443,0.043,0.068,-0.57,1.31,-1.31,-1.45,94.9,88.6,88.7,78.9,0.305,0.427,0.151,0.206,0.306,0.34,0.267,0.567,0.218,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
