,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff
33,2024-07-31,747170,Single,single,False,545121,668678,Ildemaro Vargas,Zac Gallen,0,3784d3be-4cb4-49b4-87cf-21f0de1f0649,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
34,2024-07-31,747170,Flyout,field_out,True,682928,668678,CJ Abrams,Zac Gallen,0,f88fc407-a0f5-4cf0-a3bf-c0bfb5545f55,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
35,2024-07-31,747170,Strikeout,strikeout,True,660766,668678,Juan Yepez,Zac Gallen,0,a48cac05-26ce-4d54-a4d1-43627eeb0f0a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
36,2024-07-31,747170,Groundout,field_out,True,695578,668678,James Wood,Zac Gallen,0,c691595b-4a7a-4654-aea6-3f3e0004922b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
37,2024-07-31,747170,Flyout,field_out,True,682998,669022,Corbin Carroll,MacKenzie Gore,0,2e9f136e-05e3-4fce-b187-8fda2214abb6,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
38,2024-07-31,747170,Groundout,field_out,True,645444,669022,Jose Herrera,MacKenzie Gore,0,4724bc40-dca0-49e4-a8b9-d76a52486135,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
39,2024-07-31,747170,Single,single,False,606466,669022,Ketel Marte,MacKenzie Gore,0,194ccc72-c483-4075-b4ae-2ea60d4b7b55,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
40,2024-07-31,747170,Single,single,False,664983,669022,Jake McCarthy,MacKenzie Gore,1,8351ee72-81a6-4f5b-a6cf-9ca51bd667a5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
41,2024-07-31,747170,Flyout,field_out,True,666971,669022,Lourdes Gurriel Jr.,MacKenzie Gore,0,34d2ea67-4bcb-4649-b7f9-2827acb11929,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
42,2024-07-31,747170,Groundout,field_out,True,623912,668678,Harold Ramírez,Zac Gallen,0,bf7e6edb-fb4c-4810-a0ed-ac50a6b80bae,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
43,2024-07-31,747170,Flyout,field_out,True,671277,668678,Luis García Jr.,Zac Gallen,0,f9fa1e55-24b3-4043-a013-d564abf3e644,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
44,2024-07-31,747170,Single,single,False,656180,668678,Riley Adams,Zac Gallen,0,ddab707a-b9c2-4730-aa12-2f2269b6940a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
45,2024-07-31,747170,Groundout,field_out,True,669743,668678,Alex Call,Zac Gallen,0,9db0d925-711c-47bf-8dc9-7bf9bf6bd205,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,105.0,109.0,112.0,88.0,88.0,83.0,0.002,0.462,0.034,0.087,0.274,0.141,-1.04,-1.72,-1.01,0.24,2.72,0.77,93.5,90.3,86.6,94.7,86.8,80.7,0.317,0.494,0.131,0.148,0.228,0.374,0.269,0.372,0.252,0.258,0.387,0.299,0.333,0.833,0.318,,,,,,,,,,,,,,,,,,,,,
46,2024-07-31,747170,Single,single,False,553993,669022,Eugenio Suárez,MacKenzie Gore,0,02cb66eb-95f0-4a84-a55a-0c7ac5fd3e2c,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
47,2024-07-31,747170,Double,double,False,545341,669022,Randal Grichuk,MacKenzie Gore,1,5eb7e6c2-23dd-40df-b109-a17993ebb6cd,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
48,2024-07-31,747170,Groundout,field_out,True,656976,669022,Pavin Smith,MacKenzie Gore,1,d2c4c406-9925-498f-9362-d4467990b463,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.45,4.47,137.2,98.0,112.0,101.0,0.756,9.54,3.6,10.33,0.85,1.09,0.265,0.367,0.153,0.292,0.437,95.0,89.0,93.0,126.0,99.0,103.0,,,,91.0,91.0,92.0,,,,,,,,0.551,,0.167,,0.091,-0.15,,,-1.02,,-2.17,96.1,,85.9,,90.8,,0.298,0.441,0.229,0.246,0.325,0.308,0.333,0.59,0.509,0.263,0.411,0.327,,,,105.0,103.0,103.0,0.19,0.19,82.9,0.444,0.667,0.263,,,,,,,,,,,,
49,2024-07-31,747170,Single,single,False,672695,606930,Geraldo Perdomo,Jacob Barnes,1,ffde5184-68a8-4c6b-abb2-d694a2f22eba,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,,,88.0,101.0,96.0,,0.478,0.499,0.023,,,-0.3,1.77,,1.08,,,95.4,89.9,,,83.7,,0.253,0.475,0.193,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
50,2024-07-31,747170,Single,single,False,682998,606930,Corbin Carroll,Jacob Barnes,1,756cbbb1-55e5-49ea-a713-70fff9b7c4be,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,,,88.0,101.0,96.0,,0.478,0.499,0.023,,,-0.3,1.77,,1.08,,,95.4,89.9,,,83.7,,0.253,0.475,0.193,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
51,2024-07-31,747170,Double,double,False,645444,606930,Jose Herrera,Jacob Barnes,1,caa10c6d-031f-4f53-b6bc-c1fd836c64e4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,,,88.0,101.0,96.0,,0.478,0.499,0.023,,,-0.3,1.77,,1.08,,,95.4,89.9,,,83.7,,0.253,0.475,0.193,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
52,2024-07-31,747170,Groundout,field_out,True,606466,606930,Ketel Marte,Jacob Barnes,1,fb3e56b9-899e-43ba-af4d-142aa8fff070,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,,,,88.0,101.0,96.0,,0.478,0.499,0.023,,,-0.3,1.77,,1.08,,,95.4,89.9,,,83.7,,0.253,0.475,0.193,,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,,,,,,,,,,,,,,,,,,,,,
53,2024-07-31,747170,Lineout,field_out,True,664983,676395,Jake McCarthy,Robert Garcia,0,e70674ee-2a0d-4b54-b2a8-5423864bfb3e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,109.0,111.0,114.0,,,,,,,,0.539,,0.154,,0.307,0.26,,,-1.04,,2.01,94.4,,87.7,,85.2,,0.276,0.418,0.245,,,,0.203,0.203,0.39,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-31,747170,Strikeout,strikeout,True,696285,640462,Jacob Young,A.J. Puk,0,2a27885e-17b8-42f4-98c4-ad38417298b2,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.132,0.176,0.303,,,,0.4,0.4,0.4,0.179,0.231,0.471,,,,,,,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.294,0.471,0.108,0.444,0.667,0.111
55,2024-07-31,747170,Flyout,field_out,True,545121,640462,Ildemaro Vargas,A.J. Puk,0,13d96db0-0901-438a-b06f-69533d87c468,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.132,0.176,0.303,,,,0.4,0.4,0.4,0.179,0.231,0.471,,,,,,,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.294,0.471,0.108,0.444,0.667,0.111
56,2024-07-31,747170,Flyout,field_out,True,682928,640462,CJ Abrams,A.J. Puk,0,84d4cf90-269e-4a5d-98c1-f2d4cc9a6809,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.132,0.176,0.303,,,,0.4,0.4,0.4,0.179,0.231,0.471,,,,,,,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.294,0.471,0.108,0.444,0.667,0.111
57,2024-07-31,747170,Pop Out,field_out,True,666971,571882,Lourdes Gurriel Jr.,Derek Law,0,1e10db66-cb52-493f-80a8-f2ec5b06f610,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
58,2024-07-31,747170,Single,single,False,553993,571882,Eugenio Suárez,Derek Law,0,091b5e98-4037-4052-b216-279278938e98,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
59,2024-07-31,747170,Forceout,force_out,True,545341,571882,Randal Grichuk,Derek Law,1,ccc82e98-6e5a-44ab-8c4e-1e5410b9b8e9,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
60,2024-07-31,747170,Groundout,field_out,True,656976,571882,Pavin Smith,Derek Law,0,d5861867-b4d1-43a8-a4e7-a0f1155fc04d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
61,2024-07-31,747170,Double,double,False,660766,656464,Juan Yepez,Kevin Ginkel,0,432f3ae7-f214-4eb3-8fad-6b2294fa097d,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
62,2024-07-31,747170,Strikeout,strikeout,True,695578,656464,James Wood,Kevin Ginkel,0,62550767-59ed-44d9-b9da-619d817e676c,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
63,2024-07-31,747170,Groundout,field_out,True,623912,656464,Harold Ramírez,Kevin Ginkel,1,a1790d46-b9c2-4831-8c79-31c3ac87e172,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
64,2024-07-31,747170,Single,single,False,671277,656464,Luis García Jr.,Kevin Ginkel,1,fa70e76f-b9e8-4d93-9fb1-2f0732e952ed,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
65,2024-07-31,747170,Single,single,False,656180,656464,Riley Adams,Kevin Ginkel,1,a4a38e38-9d1c-4425-ae25-4bf7f9808915,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
66,2024-07-31,747170,Forceout,force_out,True,669743,656464,Alex Call,Kevin Ginkel,1,0ac13aec-5a1d-49fb-9fc3-42104ed55cda,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,,,,,,,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,0.236,0.336,0.194,,,,,,,0.233,0.356,0.413,,,,,,,,,,,,,,,,,,,0.217,0.217,0.104,,,
67,2024-07-31,747170,Flyout,field_out,True,672695,571882,Geraldo Perdomo,Derek Law,0,a75f076c-6647-487b-892a-d01b0d861f31,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,0.407,0.481,0.111,,,
