,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
33,2024-08-30,746593,Sac Bunt,sac_bunt,True,595978,663559,Austin Hedges,Bailey Falter,1,cc30f8d1-955e-4942-90a4-abc5a64f6e21,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,,,,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,0.138,0.501,0.193,0.162,,0.43,1.2,0.1,-1.5,,91.8,,91.9,85.9,77.4,0.268,0.476,0.148,0.26,0.396,0.165,,,,,,,0.316,0.632,0.178,0.263,0.3,0.302,43.0,95.0,70.0,0.007,-7.06,86.9,0.333,1.333,0.125,,,,,,,,,
34,2024-08-30,746593,Single,single,False,680757,663559,Steven Kwan,Bailey Falter,1,fb854821-3b6f-421e-9bb6-82e0dfb58adb,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,,,,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,0.138,0.501,0.193,0.162,,0.43,1.2,0.1,-1.5,,91.8,,91.9,85.9,77.4,0.268,0.476,0.148,0.26,0.396,0.165,,,,,,,0.316,0.632,0.178,0.263,0.3,0.302,43.0,95.0,70.0,0.007,-7.06,86.9,0.333,1.333,0.125,,,,,,,,,
35,2024-08-30,746593,Groundout,field_out,True,657041,663559,Lane Thomas,Bailey Falter,0,0de0f468-d763-45e4-9504-90606ad22e3c,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.45,5.1,121.1,100.0,90.0,97.0,0.828,6.23,2.67,9.12,1.11,0.81,0.297,0.357,0.135,0.313,0.484,,,,100.0,101.0,100.0,85.0,101.0,96.0,99.0,101.0,98.0,92.0,97.0,97.0,0.138,0.501,0.193,0.162,,0.43,1.2,0.1,-1.5,,91.8,,91.9,85.9,77.4,0.268,0.476,0.148,0.26,0.396,0.165,,,,,,,0.316,0.632,0.178,0.263,0.3,0.302,43.0,95.0,70.0,0.007,-7.06,86.9,0.333,1.333,0.125,,,,,,,,,
36,2024-08-30,746593,Single,single,False,518735,594902,Yasmani Grandal,Ben Lively,0,819ceb50-88f2-436a-852b-7f4b30c5ed85,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
37,2024-08-30,746593,Flyout,field_out,True,669707,594902,Jared Triolo,Ben Lively,0,3f5ce78e-9e6e-4a96-b2c8-c482ecff0b2a,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
38,2024-08-30,746593,Fielders Choice,fielders_choice,False,643396,594902,Isiah Kiner-Falefa,Ben Lively,1,f5851d91-d8c3-43c6-904f-d6f360b9c1a8,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
39,2024-08-30,746593,Single,single,False,668804,594902,Bryan Reynolds,Ben Lively,1,2a4be7a9-9949-48be-9a28-30a84111b47a,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
40,2024-08-30,746593,Single,single,False,665833,594902,Oneil Cruz,Ben Lively,1,61612784-7346-4cee-9520-4f02dc7f3d3b,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
41,2024-08-30,746593,Double,double,False,457705,594902,Andrew McCutchen,Ben Lively,1,a77011f8-0973-4c5a-b0e9-95f58d47c7bc,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
42,2024-08-30,746593,Home Run,home_run,False,642133,594902,Rowdy Tellez,Ben Lively,1,656811b5-baed-42ff-a003-bed7e45775f1,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
43,2024-08-30,746593,Double,double,False,693304,594902,Nick Gonzales,Ben Lively,0,418e5247-6aef-4cf7-8177-e4322c3a0bfa,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,43.0,108.0,95.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.084,0.09,-0.13,0.36,-0.33,0.09,-0.54,89.9,83.9,90.4,79.3,76.8,0.234,0.415,0.131,0.261,0.513,0.16,0.25,0.446,0.244,0.267,0.383,0.175,0.207,0.362,0.194,0.263,0.526,0.404,,,,,,,,,,,,,,,,,,
44,2024-08-30,746593,Groundout,field_out,True,641856,658648,Billy McKinney,Pedro Avila,1,28609262-0c10-4bbe-b8c2-b25fdeb8b9cc,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,84.0,98.0,96.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.167,0.222,0.06,-1.11,-0.95,0.45,1.67,93.5,83.4,93.1,80.9,77.6,0.333,0.5,0.063,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,0.171,0.229,0.306,0.6,0.7,0.407,,,,,,,,,,,,,,,,,,
45,2024-08-30,746593,Strikeout,strikeout,True,518735,658648,Yasmani Grandal,Pedro Avila,0,3d97f57e-aa1d-42c6-b4a4-8d3f5f7b1797,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.1,4.65,74.2,96.0,89.0,96.0,0.771,9.52,3.86,7.83,0.96,1.33,0.265,0.348,0.123,0.333,0.395,117.0,98.0,114.0,84.0,98.0,96.0,72.0,96.0,89.0,84.0,95.0,84.0,103.0,93.0,96.0,0.13,0.387,0.094,0.167,0.222,0.06,-1.11,-0.95,0.45,1.67,93.5,83.4,93.1,80.9,77.6,0.333,0.5,0.063,0.24,0.423,0.193,0.111,0.111,0.267,0.193,0.318,0.38,0.171,0.229,0.306,0.6,0.7,0.407,,,,,,,,,,,,,,,,,,
46,2024-08-30,746593,Single,single,False,608070,669387,José Ramírez,Carmen Mlodzinski,0,3fb31d0a-3edd-45dd-b27b-8b5bfd93b327,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
47,2024-08-30,746593,Strikeout,strikeout,True,681807,669387,David Fry,Carmen Mlodzinski,1,e73b4d5a-67ce-4f3b-9209-0c6b95706a87,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
48,2024-08-30,746593,Single,single,False,647304,669387,Josh Naylor,Carmen Mlodzinski,1,c3f887af-beca-4ddc-81d4-08bd870b6518,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
49,2024-08-30,746593,Home Run,home_run,False,678877,669387,Jhonkensy Noel,Carmen Mlodzinski,1,0c094ab4-957e-4f1d-9c94-1653627a571e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
50,2024-08-30,746593,Home Run,home_run,False,665926,669387,Andrés Giménez,Carmen Mlodzinski,0,88e08931-22c1-4131-ac2e-b65a47e4b0dd,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
51,2024-08-30,746593,Strikeout,strikeout,True,677587,669387,Brayan Rocchio,Carmen Mlodzinski,0,eee82447-86f0-4270-bd67-622e2ce96b17,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
52,2024-08-30,746593,Groundout,field_out,True,595978,669387,Austin Hedges,Carmen Mlodzinski,0,55d6f480-c04e-4adf-a0ad-92b6bae23864,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,119.0,102.0,114.0,,0.401,0.376,,0.004,0.74,,-0.23,,-28.11,96.1,88.6,,86.8,,,,,0.182,0.327,0.258,0.286,0.333,0.326,,,,,,,0.261,0.283,0.264,,,,,,,,,,89.0,101.0,97.0,0.219,1.22,92.4,0.25,0.393,0.164
53,2024-08-30,746593,Single,single,False,669707,671922,Jared Triolo,Cade Smith,0,ed556ef9-e08b-4fdb-bf45-0eb4c261f3c3,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,112.0,109.0,110.0,,,,125.0,94.0,100.0,,0.683,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,,,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,,134.0,96.0,110.0,0.213,0.82,88.4,0.167,0.222,0.287,,,,,,,,,
54,2024-08-30,746593,Forceout,force_out,True,643396,671922,Isiah Kiner-Falefa,Cade Smith,1,bc38a5db-62fc-4638-bfd4-06dc40776cee,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,112.0,109.0,110.0,,,,125.0,94.0,100.0,,0.683,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,,,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,,134.0,96.0,110.0,0.213,0.82,88.4,0.167,0.222,0.287,,,,,,,,,
55,2024-08-30,746593,Strikeout,strikeout,True,668804,671922,Bryan Reynolds,Cade Smith,0,0c6dcd6c-4388-4d60-80c6-fe4e0113a8c8,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,112.0,109.0,110.0,,,,125.0,94.0,100.0,,0.683,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,,,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,,134.0,96.0,110.0,0.213,0.82,88.4,0.167,0.222,0.287,,,,,,,,,
56,2024-08-30,746593,Single,single,False,665833,671922,Oneil Cruz,Cade Smith,1,26675fa6-31be-44f5-9bba-a53bd416dcc1,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,112.0,109.0,110.0,,,,125.0,94.0,100.0,,0.683,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,,,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,,134.0,96.0,110.0,0.213,0.82,88.4,0.167,0.222,0.287,,,,,,,,,
57,2024-08-30,746593,Flyout,field_out,True,457705,671922,Andrew McCutchen,Cade Smith,0,8f652273-36be-410a-9075-c510f7ef859c,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.12,2.72,68.0,104.0,119.0,109.0,0.735,11.91,2.25,6.22,0.13,1.35,0.281,0.333,0.111,0.281,0.487,,,,,,,112.0,109.0,110.0,,,,125.0,94.0,100.0,,0.683,0.105,,,2.63,,-1.57,,,96.0,,,82.0,,,,,0.188,0.271,0.296,0.333,0.556,0.318,,,,,,,,,,134.0,96.0,110.0,0.213,0.82,88.4,0.167,0.222,0.287,,,,,,,,,
58,2024-08-30,746593,Walk,walk,False,680757,593334,Steven Kwan,Domingo Germán,0,95ad3bde-1532-4b82-971c-9abe3e08ea84,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
59,2024-08-30,746593,Forceout,force_out,True,657041,593334,Lane Thomas,Domingo Germán,1,8fcdc7ed-c9e1-409d-8260-5ddabbc51310,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
60,2024-08-30,746593,Catcher Interference,catcher_interf,False,608070,593334,José Ramírez,Domingo Germán,1,26417879-5477-4e90-947f-32adaaed806d,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
61,2024-08-30,746593,Pop Out,field_out,True,681807,593334,David Fry,Domingo Germán,0,a0d454d5-53a7-4e31-81c4-9469839c38d8,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
62,2024-08-30,746593,Pop Out,field_out,True,647304,593334,Josh Naylor,Domingo Germán,0,b3929015-3890-4f9c-9e81-9b2a5814915f,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
63,2024-08-30,746593,Groundout,field_out,True,656582,682120,Connor Joe,Tim Herrin,0,0b05307d-1272-4580-8b8c-32fdbe30dc31,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,,,,105.0,99.0,102.0,95.0,95.0,89.0,100.0,98.0,100.0,120.0,98.0,102.0,0.13,0.241,0.274,0.355,,1.36,2.77,0.4,2.29,,95.4,,93.9,87.6,81.6,0.087,0.13,0.111,0.196,0.239,0.143,,,,,,,0.14,0.233,0.411,0.286,0.381,0.287,,,,,,,,,,,,,,,,,,
64,2024-08-30,746593,Groundout,field_out,True,693304,682120,Nick Gonzales,Tim Herrin,0,95d9d4c7-df7e-4d0c-a314-e07558516ba5,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,,,,105.0,99.0,102.0,95.0,95.0,89.0,100.0,98.0,100.0,120.0,98.0,102.0,0.13,0.241,0.274,0.355,,1.36,2.77,0.4,2.29,,95.4,,93.9,87.6,81.6,0.087,0.13,0.111,0.196,0.239,0.143,,,,,,,0.14,0.233,0.411,0.286,0.381,0.287,,,,,,,,,,,,,,,,,,
65,2024-08-30,746593,Flyout,field_out,True,650559,682120,Bryan De La Cruz,Tim Herrin,0,d3cf6f3e-7950-4e35-b889-007154394a04,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.05,3.64,57.0,98.0,106.0,99.0,0.729,8.68,3.79,5.53,0.32,1.5,0.16,0.403,0.222,0.271,0.424,,,,105.0,99.0,102.0,95.0,95.0,89.0,100.0,98.0,100.0,120.0,98.0,102.0,0.13,0.241,0.274,0.355,,1.36,2.77,0.4,2.29,,95.4,,93.9,87.6,81.6,0.087,0.13,0.111,0.196,0.239,0.143,,,,,,,0.14,0.233,0.411,0.286,0.381,0.287,,,,,,,,,,,,,,,,,,
66,2024-08-30,746593,Groundout,field_out,True,678877,593334,Jhonkensy Noel,Domingo Germán,0,74a08f42-a6e7-4d0f-8e1d-e29248d437b0,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
67,2024-08-30,746593,Single,single,False,665926,593334,Andrés Giménez,Domingo Germán,0,57dbde33-84f7-4577-abd9-fdce4ac58c82,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
68,2024-08-30,746593,Strikeout,strikeout,True,677587,593334,Brayan Rocchio,Domingo Germán,1,0d82ff4b-80ea-405b-9da0-ac86a2df1a8f,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
69,2024-08-30,746593,Strikeout,strikeout,True,595978,593334,Austin Hedges,Domingo Germán,0,e9704ebd-fd8a-4d4b-9b16-3f4b60bfd29f,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,7.84,5.63,20.2,96.0,93.0,96.0,0.804,7.84,5.66,10.89,1.74,0.73,0.152,0.561,0.182,0.273,0.389,115.0,108.0,111.0,107.0,97.0,100.0,71.0,89.0,86.0,61.0,95.0,78.0,,,,0.043,0.399,,0.332,0.225,-3.03,7.57,,-0.83,-0.92,90.7,84.4,90.7,,81.8,0.167,0.167,0.2,0.344,0.531,0.107,,,,0.333,0.389,0.24,0.25,0.5,0.258,,,,,,,,,,,,,,,,,,,,,
