,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-06-26,745400,Strikeout,strikeout,True,623912,656302,Harold Ramírez,Dylan Cease,0,a9fb9a50-7ac6-48f8-99ac-6dd6355bc041,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-06-26,745400,Pop Out,field_out,True,673490,687792,Ha-Seong Kim,DJ Herz,0,c1beedb3-fab0-44f1-9330-996dca5a5aad,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-26,745400,Single,single,False,701538,687792,Jackson Merrill,DJ Herz,0,c999f0a9-cdc0-4a7d-9fbd-45ec3268e0ac,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-06-26,745400,Strikeout,strikeout,True,666703,687792,Eguy Rosario,DJ Herz,0,18dd8eec-98f3-4bde-9542-12a391a89544,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-26,745400,Home Run,home_run,False,543309,687792,Kyle Higashioka,DJ Herz,1,cd463ede-3b5a-4584-92ec-86d1f5747d83,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-26,745400,Walk,walk,False,669369,687792,Bryce Johnson,DJ Herz,0,0019e0a3-9fdb-41ad-9130-f9a3cae27784,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-26,745400,Flyout,field_out,True,595777,687792,Jurickson Profar,DJ Herz,0,dd20a18c-8cbb-4e42-b8f8-3e7ff29f4ef9,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-26,745400,Flyout,field_out,True,669222,656302,Nick Senzel,Dylan Cease,0,33f93431-b1bf-4c0b-a792-879fec99c1f0,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-26,745400,Groundout,field_out,True,686452,656302,Drew Millas,Dylan Cease,0,9725916b-b376-4462-a8ce-a68265b127a4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-26,745400,Strikeout,strikeout,True,696285,656302,Jacob Young,Dylan Cease,0,2d457ea4-c5fa-472c-af13-5b2aa75dc6ca,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-26,745400,Walk,walk,False,456781,687792,Donovan Solano,DJ Herz,0,0dc308c3-9084-473e-b156-37c44a15e3c4,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-26,745400,Flyout,field_out,True,592518,687792,Manny Machado,DJ Herz,0,e801eb18-7241-45af-b2b4-d09d18b4e8eb,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-26,745400,Fielders Choice,fielders_choice,False,630105,687792,Jake Cronenworth,DJ Herz,1,4c889255-8017-42a6-a4d7-4a4d89b4584e,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-26,745400,Pop Out,field_out,True,673490,687792,Ha-Seong Kim,DJ Herz,0,c6df87c0-677d-45d0-b697-5ccdfc171172,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-26,745400,Forceout,force_out,True,701538,687792,Jackson Merrill,DJ Herz,1,9f8873e7-55e8-4871-b605-19ef29265496,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-26,745400,Groundout,field_out,True,682928,656302,CJ Abrams,Dylan Cease,0,ceeee6b5-f0cd-4197-8631-2009bfdea678,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-26,745400,Walk,walk,False,657041,656302,Lane Thomas,Dylan Cease,0,50e3d235-3c4f-4544-8d2e-ac6f39b19eb8,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-26,745400,Strikeout,strikeout,True,608385,656302,Jesse Winker,Dylan Cease,0,e388ed9b-135c-44e1-b6d0-e342978920bd,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-26,745400,Forceout,force_out,True,608841,656302,Joey Meneses,Dylan Cease,1,2fb9ee8b-c7d6-4d42-8b9e-7a5b59a7cd40,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-06-26,745400,Double,double,False,666703,687792,Eguy Rosario,DJ Herz,0,3f92903d-f6bf-435e-a88a-b4905c6ce696,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-26,745400,Single,single,False,543309,687792,Kyle Higashioka,DJ Herz,1,3974f0a2-c8ee-40b0-b8f6-252280d15e37,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-26,745400,Sac Bunt,sac_bunt,True,669369,687792,Bryce Johnson,DJ Herz,1,8e2b76ad-a0b6-4602-87f7-6300dea3a2da,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-26,745400,Single,single,False,595777,687792,Jurickson Profar,DJ Herz,1,7e05d9af-5b03-40de-88ac-b16c2476ac16,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,,,,0.534,,0.148,0.055,0.263,-0.31,,-2.22,0.94,-0.53,93.3,,82.9,86.3,80.9,0.238,0.571,0.237,0.308,0.446,0.323,0.25,0.25,0.5,,,,0.231,0.436,0.288,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-26,745400,Grounded Into DP,grounded_into_double_play,True,456781,606930,Donovan Solano,Jacob Barnes,1,c607e722-35b9-4d75-88df-8e7e60b16bed,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,89.0,100.0,95.0,0.484,0.497,0.019,,,0.15,0.83,-0.03,,,95.3,89.8,,83.6,,,,,0.237,0.421,0.2,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-26,745400,Flyout,field_out,True,671277,656302,Luis García Jr.,Dylan Cease,0,00b6d03d-ca77-4592-b286-2c9034370622,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
