,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-08-20,745136,Lineout,field_out,True,663457,593423,Lars Nootbaar,Frankie Montas,0,01d6eda0-46ea-4b7f-8520-bd826f90fb77,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
35,2024-08-20,745136,Groundout,field_out,True,502671,593423,Paul Goldschmidt,Frankie Montas,0,7e43b905-885c-4b25-bb1f-f8feb04fc383,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
36,2024-08-20,745136,Flyout,field_out,True,669003,607200,Garrett Mitchell,Erick Fedde,0,37efed23-15ac-4474-8c6a-f33f002ee2b6,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-20,745136,Single,single,False,661388,607200,William Contreras,Erick Fedde,0,a40ede7d-e2ef-4f1d-a55a-845f6d3a5016,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-20,745136,Pop Out,field_out,True,642715,607200,Willy Adames,Erick Fedde,0,3ad69d0a-c40a-41a4-be69-beda12b67ec8,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-20,745136,Walk,walk,False,672012,607200,Tyler Black,Erick Fedde,1,28c587a3-dee7-40a8-8008-a3043b7156f0,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,88.0,108.0,107.0,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,79.0,105.0,98.0,0.302,0.002,0.318,0.206,0.172,-13.43,-0.06,0.68,1.64,-0.24,92.4,89.9,87.8,93.0,83.5,0.266,0.509,0.237,0.241,0.345,0.204,0.148,0.296,0.254,0.23,0.32,0.153,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-20,745136,Groundout,field_out,True,656555,542888,Rhys Hoskins,Shawn Armstrong,0,f9b8338f-4742-46c2-88f5-24f477146ce0,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,0.278,0.352,0.29,0.08,,1.32,-1.59,-1.61,-1.02,,93.3,90.4,,93.7,84.3,0.31,0.586,0.194,0.385,0.462,0.11,0.273,0.455,0.25,,,,,,,,,,0.174,0.314,0.344,,,,0.167,0.333,0.3,,,,,,,,,
41,2024-08-20,745136,Flyout,field_out,True,669357,593423,Nolan Gorman,Frankie Montas,0,389f4238-a754-456a-b67d-c1bf452eddb3,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
42,2024-08-20,745136,Walk,walk,False,687363,593423,Victor Scott II,Frankie Montas,0,9fd56686-3685-415d-a379-e757b5001f48,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
43,2024-08-20,745136,Forceout,force_out,True,691026,593423,Masyn Winn,Frankie Montas,1,bffaea79-b5a7-4aaf-8093-1969c86072a7,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
44,2024-08-20,745136,Lineout,field_out,True,676475,593423,Alec Burleson,Frankie Montas,0,b49b47a7-3369-41d3-91f7-6b87ae22f994,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
45,2024-08-20,745136,Strikeout,strikeout,True,686217,542888,Sal Frelick,Shawn Armstrong,0,5e991fea-265a-4984-9fd7-c41faf814302,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,0.278,0.352,0.29,0.08,,1.32,-1.59,-1.61,-1.02,,93.3,90.4,,93.7,84.3,0.31,0.586,0.194,0.385,0.462,0.11,0.273,0.455,0.25,,,,,,,,,,0.174,0.314,0.344,,,,0.167,0.333,0.3,,,,,,,,,
46,2024-08-20,745136,Flyout,field_out,True,687401,542888,Joey Ortiz,Shawn Armstrong,0,6c19931c-ce1e-4904-9ca3-2e6c5734291b,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,- - -,4.85,4.81,59.1,106.0,97.0,103.0,0.812,9.4,3.19,10.16,0.91,0.89,0.309,0.315,0.18,0.348,0.465,,,,87.0,110.0,105.0,95.0,101.0,98.0,129.0,113.0,116.0,102.0,103.0,101.0,0.278,0.352,0.29,0.08,,1.32,-1.59,-1.61,-1.02,,93.3,90.4,,93.7,84.3,0.31,0.586,0.194,0.385,0.462,0.11,0.273,0.455,0.25,,,,,,,,,,0.174,0.314,0.344,,,,0.167,0.333,0.3,,,,,,,,,
47,2024-08-20,745136,Groundout,field_out,True,668930,667463,Brice Turang,John King,0,713def00-e607-4e8c-b5fb-926d17e1f1f1,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,,0.12,0.282,4.22,,1.12,-2.77,-0.09,93.5,,84.1,93.4,83.3,,,,0.303,0.376,0.115,,,,0.241,0.362,0.234,,,,,,,,,,,,,0.261,0.522,0.317,,,,,,,,,
48,2024-08-20,745136,Lineout,field_out,True,575929,593423,Willson Contreras,Frankie Montas,0,b3af3e90-3482-4cd0-af04-0257e2afbe89,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
49,2024-08-20,745136,Flyout,field_out,True,680977,593423,Brendan Donovan,Frankie Montas,0,6a6ab525-fdbe-4317-9ae9-e1e1d4b721d3,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
50,2024-08-20,745136,Strikeout,strikeout,True,571448,593423,Nolan Arenado,Frankie Montas,0,8e28b76c-2420-4678-adf4-a68c79f63457,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.64,4.53,120.1,101.0,99.0,99.0,0.786,7.93,3.81,8.6,1.2,1.14,0.225,0.39,0.154,0.297,0.426,,,,84.0,105.0,99.0,84.0,100.0,98.0,119.0,101.0,103.0,107.0,96.0,94.0,0.176,0.355,0.18,0.099,,0.12,-1.28,1.23,-1.51,,95.5,90.4,,94.6,85.0,0.338,0.606,0.223,0.247,0.36,0.109,,,,,,,121.0,98.0,106.0,0.191,-0.61,85.9,0.209,0.356,0.223,0.241,0.337,0.407,0.29,0.548,0.279,,,,,,,,,
51,2024-08-20,745136,Groundout,field_out,True,694192,667463,Jackson Chourio,John King,0,a35d536d-6823-40c2-a38d-a61cfa1a8e36,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,,0.12,0.282,4.22,,1.12,-2.77,-0.09,93.5,,84.1,93.4,83.3,,,,0.303,0.376,0.115,,,,0.241,0.362,0.234,,,,,,,,,,,,,0.261,0.522,0.317,,,,,,,,,
52,2024-08-20,745136,Single,single,False,669003,667463,Garrett Mitchell,John King,0,bdc3992a-5cc5-45f1-ad56-0a591253b226,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,,0.12,0.282,4.22,,1.12,-2.77,-0.09,93.5,,84.1,93.4,83.3,,,,0.303,0.376,0.115,,,,0.241,0.362,0.234,,,,,,,,,,,,,0.261,0.522,0.317,,,,,,,,,
53,2024-08-20,745136,Double,double,False,661388,667463,William Contreras,John King,1,616c2498-7e88-4653-a483-e3e6a1a5fcee,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,,0.12,0.282,4.22,,1.12,-2.77,-0.09,93.5,,84.1,93.4,83.3,,,,0.303,0.376,0.115,,,,0.241,0.362,0.234,,,,,,,,,,,,,0.261,0.522,0.317,,,,,,,,,
54,2024-08-20,745136,Walk,walk,False,642715,667463,Willy Adames,John King,0,84c276c3-d5f3-42db-b4f0-9f4200c58a2e,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,,,,0.585,0.013,,0.12,0.282,4.22,,1.12,-2.77,-0.09,93.5,,84.1,93.4,83.3,,,,0.303,0.376,0.115,,,,0.241,0.362,0.234,,,,,,,,,,,,,0.261,0.522,0.317,,,,,,,,,
55,2024-08-20,745136,Grounded Into DP,grounded_into_double_play,True,596142,681517,Gary Sánchez,Kyle Leahy,1,2c017190-eda0-4ad0-9d68-be8ba7578523,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,,0.414,0.08,0.9,,,1.69,0.85,95.5,,89.8,,88.2,,,,,,,0.132,0.211,0.296,0.2,0.2,0.24,,,,,,,0.273,0.491,0.197,,,,0.25,0.354,0.239,122.0,101.0,104.0,0.059,2.61,81.3,0.0,0.0,0.0
56,2024-08-20,745136,Single,single,False,663457,683232,Lars Nootbaar,Nick Mears,0,ed5b8d44-2671-4406-ad66-cfaac277f0eb,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,0.603,,0.222,,0.81,,,0.0,,96.7,,,,86.5,,,,,,,,,,,,,,,,,,,0.24,0.38,0.204,,,,0.255,0.382,0.486,125.0,99.0,108.0,0.176,-3.49,81.5,0.37,0.522,0.329
57,2024-08-20,745136,Flyout,field_out,True,502671,683232,Paul Goldschmidt,Nick Mears,0,f7f4b0e0-0c05-4314-b12e-c7388ae42fb6,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,0.603,,0.222,,0.81,,,0.0,,96.7,,,,86.5,,,,,,,,,,,,,,,,,,,0.24,0.38,0.204,,,,0.255,0.382,0.486,125.0,99.0,108.0,0.176,-3.49,81.5,0.37,0.522,0.329
58,2024-08-20,745136,Strikeout,strikeout,True,669357,683232,Nolan Gorman,Nick Mears,0,9eabb26e-69a0-4614-89f2-46aa29435529,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,0.603,,0.222,,0.81,,,0.0,,96.7,,,,86.5,,,,,,,,,,,,,,,,,,,0.24,0.38,0.204,,,,0.255,0.382,0.486,125.0,99.0,108.0,0.176,-3.49,81.5,0.37,0.522,0.329
59,2024-08-20,745136,Home Run,home_run,False,572761,683232,Matt Carpenter,Nick Mears,1,89bf837f-c72d-434f-bd4a-ac9cb104209c,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,0.603,,0.222,,0.81,,,0.0,,96.7,,,,86.5,,,,,,,,,,,,,,,,,,,0.24,0.38,0.204,,,,0.255,0.382,0.486,125.0,99.0,108.0,0.176,-3.49,81.5,0.37,0.522,0.329
60,2024-08-20,745136,Single,single,False,691026,683232,Masyn Winn,Nick Mears,0,dd0b74b5-f594-4424-a9bc-ac16f1e2ff01,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,,,,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,0.603,,0.222,,0.81,,,0.0,,96.7,,,,86.5,,,,,,,,,,,,,,,,,,,0.24,0.38,0.204,,,,0.255,0.382,0.486,125.0,99.0,108.0,0.176,-3.49,81.5,0.37,0.522,0.329
61,2024-08-20,745136,Strikeout,strikeout,True,502054,657649,Tommy Pham,Jared Koenig,0,35aeaa9f-7f1f-4ab9-9dec-01727785e44f,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.004,0.252,,0.024,4.6,0.3,1.14,,0.82,96.5,90.2,85.1,94.8,,0.245,0.388,0.207,0.23,0.31,0.189,,,,0.25,0.25,0.5,,,,,,,,,,,,,,,,98.0,110.0,106.0,0.134,0.33,80.9,0.2,0.2,0.487
62,2024-08-20,745136,Pop Out,field_out,True,656555,681517,Rhys Hoskins,Kyle Leahy,0,262bad2b-af1f-457d-9a4f-0e1e0bb090e7,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,,0.414,0.08,0.9,,,1.69,0.85,95.5,,89.8,,88.2,,,,,,,0.132,0.211,0.296,0.2,0.2,0.24,,,,,,,0.273,0.491,0.197,,,,0.25,0.354,0.239,122.0,101.0,104.0,0.059,2.61,81.3,0.0,0.0,0.0
63,2024-08-20,745136,Groundout,field_out,True,686217,681517,Sal Frelick,Kyle Leahy,0,b337d496-e4ea-43da-862f-f5a557bdfdf2,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,,0.414,0.08,0.9,,,1.69,0.85,95.5,,89.8,,88.2,,,,,,,0.132,0.211,0.296,0.2,0.2,0.24,,,,,,,0.273,0.491,0.197,,,,0.25,0.354,0.239,122.0,101.0,104.0,0.059,2.61,81.3,0.0,0.0,0.0
64,2024-08-20,745136,Flyout,field_out,True,687401,681517,Joey Ortiz,Kyle Leahy,0,baf495b0-9b21-4638-a4c8-97dbdc9bfaa9,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,96.0,98.0,101.0,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,,0.414,0.08,0.9,,,1.69,0.85,95.5,,89.8,,88.2,,,,,,,0.132,0.211,0.296,0.2,0.2,0.24,,,,,,,0.273,0.491,0.197,,,,0.25,0.354,0.239,122.0,101.0,104.0,0.059,2.61,81.3,0.0,0.0,0.0
65,2024-08-20,745136,Strikeout,strikeout,True,575929,642207,Willson Contreras,Devin Williams,0,99ba0e86-88d2-4be9-94a1-693d7439a3a0,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
66,2024-08-20,745136,Single,single,False,680977,642207,Brendan Donovan,Devin Williams,0,aa21d648-f6b7-45ed-8c60-62e3c079e8bf,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
67,2024-08-20,745136,Double,double,False,571448,642207,Nolan Arenado,Devin Williams,1,0f90cd59-0639-4e43-a063-5b18931dbdf6,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
68,2024-08-20,745136,Intent Walk,intent_walk,False,663457,642207,Lars Nootbaar,Devin Williams,0,07451366-0696-1033-000c-f08cd117d70a,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
69,2024-08-20,745136,Strikeout,strikeout,True,502671,642207,Paul Goldschmidt,Devin Williams,0,e9aaaeab-511a-4445-aa15-16db61bbfd1f,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
70,2024-08-20,745136,Strikeout,strikeout,True,669357,642207,Nolan Gorman,Devin Williams,0,3057cb2a-dd79-4e10-9d33-e27356530316,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,110.0,85.0,87.0,,,,,,,,,,,0.573,,,0.427,0.92,,,,0.64,94.8,,84.4,,,,,,,,,,,,0.143,0.143,0.556,,,,,,,0.19,0.429,0.31,,,,,,,,,,,,,,,
