,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff
36,2024-07-29,746444,Flyout,field_out,True,656716,676440,Zach McKinstry,Tanner Bibee,0,560aa487-5c14-418d-b744-864a906e536c,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
37,2024-07-29,746444,Groundout,field_out,True,570482,676440,Gio Urshela,Tanner Bibee,0,0e41aad9-da3d-47c4-a620-4581c8dc019a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
38,2024-07-29,746444,Single,single,False,647304,676614,Josh Naylor,Bryan Sammons,0,e30f7bbd-1e42-43d9-912a-4c6affc99f4a,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
39,2024-07-29,746444,Strikeout,strikeout,True,681807,676614,David Fry,Bryan Sammons,0,760dea72-2008-4e19-b39c-a6c9737523da,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
40,2024-07-29,746444,Flyout,field_out,True,665926,676614,Andrés Giménez,Bryan Sammons,0,978b580d-698d-493a-91aa-5be931e14787,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
41,2024-07-29,746444,Hit By Pitch,hit_by_pitch,False,678877,676614,Jhonkensy Noel,Bryan Sammons,1,53c162c0-0bbf-4830-b836-e9250764e3b3,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
42,2024-07-29,746444,Home Run,home_run,False,666310,676614,Bo Naylor,Bryan Sammons,1,f2585268-e804-4c33-b1b0-be269eaf388e,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
43,2024-07-29,746444,Flyout,field_out,True,677587,676614,Brayan Rocchio,Bryan Sammons,0,3cc1d084-1e60-4066-b557-1d9d55383caf,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
44,2024-07-29,746444,Groundout,field_out,True,668952,676440,Ryan Kreidler,Tanner Bibee,0,a71c9e21-050f-4ad5-b31a-41529356c42f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
45,2024-07-29,746444,Single,single,False,663837,676440,Matt Vierling,Tanner Bibee,0,fe43580b-574b-46af-b101-7827757bf94a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
46,2024-07-29,746444,Single,single,False,690993,676440,Colt Keith,Tanner Bibee,1,2322c57f-e440-4a67-ace2-0e20f8279dc0,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
47,2024-07-29,746444,Grounded Into DP,grounded_into_double_play,True,669234,676440,Justyn-Henry Malloy,Tanner Bibee,1,75c6e34f-1841-4eb5-8a0c-710a7bfc4d43,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
48,2024-07-29,746444,Lineout,field_out,True,680757,676614,Steven Kwan,Bryan Sammons,0,1cad25f4-4de0-4a09-85ff-23390fe5369b,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
49,2024-07-29,746444,Strikeout,strikeout,True,682657,676614,Angel Martínez,Bryan Sammons,0,be960ee9-afc8-4489-91b6-cdcb05a83921,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
50,2024-07-29,746444,Home Run,home_run,False,608070,676614,José Ramírez,Bryan Sammons,0,21e4b399-bd2e-4ec7-92f2-6930393796fd,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
51,2024-07-29,746444,Lineout,field_out,True,647304,676614,Josh Naylor,Bryan Sammons,0,90e28278-cb0c-44f4-8942-b2e5d5cfeea8,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
52,2024-07-29,746444,Single,single,False,592192,676440,Mark Canha,Tanner Bibee,0,370166c4-f4bc-4ffe-87cc-dce2f475dc74,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
53,2024-07-29,746444,Single,single,False,676632,676440,Bligh Madris,Tanner Bibee,1,2dac09f0-9423-49f5-93bc-9e72b9210c2a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
54,2024-07-29,746444,Double,double,False,693307,676440,Dillon Dingler,Tanner Bibee,1,8b2030ee-f7f5-42cc-991a-0202d0024f0f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,84.0,102.0,110.0,93.0,103.0,99.0,,,,114.0,104.0,112.0,0.0,0.443,0.261,0.185,-0.86,-3.49,1.5,0.44,94.6,82.4,92.5,86.1,0.29,0.496,0.201,0.241,0.402,0.274,,,,0.162,0.269,0.365,120.0,111.0,113.0,,,,,0.11,,-0.6,,81.4,,,,,,,0.187,0.427,0.237
55,2024-07-29,746444,Walk,walk,False,656716,658648,Zach McKinstry,Pedro Avila,0,08d23994-2341-40b3-82f7-a826975680d8,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
56,2024-07-29,746444,Sac Fly,sac_fly,True,570482,658648,Gio Urshela,Pedro Avila,1,f73604f3-5628-4878-b7d3-fc901d88aeaa,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
57,2024-07-29,746444,Flyout,field_out,True,672761,658648,Wenceel Pérez,Pedro Avila,0,f5b41b8b-808e-4fb8-be18-5a267b08cee3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
58,2024-07-29,746444,Groundout,field_out,True,663837,658648,Matt Vierling,Pedro Avila,0,504e66cf-7b86-4e30-bbc9-05a0f55ac726,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
59,2024-07-29,746444,Walk,walk,False,681807,676614,David Fry,Bryan Sammons,0,2354ccc0-28c9-42fd-8241-faf8322adc9c,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
60,2024-07-29,746444,Grounded Into DP,grounded_into_double_play,True,665926,676614,Andrés Giménez,Bryan Sammons,1,bc636e92-d87e-4cd3-9a2e-458f858e9182,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
61,2024-07-29,746444,Pop Out,field_out,True,678877,676614,Jhonkensy Noel,Bryan Sammons,0,0d03e8fe-3bba-40b5-b16f-0a09dabb0809,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,0.059,0.137,0.207,0.5,1.167,0.313,,,,,,,85.0,95.0,99.0,95.0,100.0,95.0,0.254,0.078,-0.83,-5.7,86.8,75.9,0.294,0.647,0.114,0.2,0.4,0.394,0.4,1.0,0.333
62,2024-07-29,746444,Groundout,field_out,True,690993,658648,Colt Keith,Pedro Avila,0,cb9ade2b-c0c1-4a33-ac77-6c7f7976e61f,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
63,2024-07-29,746444,Walk,walk,False,669234,658648,Justyn-Henry Malloy,Pedro Avila,0,f648070f-0f3c-4dd5-985d-2c0b6133f454,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,118.0,99.0,114.0,72.0,95.0,88.0,85.0,96.0,86.0,104.0,94.0,97.0,0.136,0.384,0.089,0.22,0.36,-1.17,-0.35,1.6,93.6,83.4,93.2,80.7,0.226,0.387,0.198,0.195,0.329,0.361,0.333,0.5,0.066,0.571,0.714,0.429,83.0,98.0,95.0,,,,,0.17,,0.45,,77.6,,,,0.111,0.111,0.267,0.176,0.235,0.321
64,2024-07-29,746444,Flyout,field_out,True,592192,605130,Mark Canha,Scott Barlow,0,03dd7d39-5e03-4094-92d7-600d9c428f91,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,,-0.02,1.22,0.42,,91.5,,91.1,81.0,0.333,0.444,0.183,,,,0.296,0.37,0.2,0.181,0.265,0.405,143.0,100.0,106.0,,,,,0.212,,-1.46,,77.3,,,,,,,0.163,0.429,0.443
65,2024-07-29,746444,Walk,walk,False,676632,605130,Bligh Madris,Scott Barlow,1,e894a9bb-6b50-46a6-bd58-8b5e36c2abfd,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,,-0.02,1.22,0.42,,91.5,,91.1,81.0,0.333,0.444,0.183,,,,0.296,0.37,0.2,0.181,0.265,0.405,143.0,100.0,106.0,,,,,0.212,,-1.46,,77.3,,,,,,,0.163,0.429,0.443
66,2024-07-29,746444,Walk,walk,False,693307,605130,Dillon Dingler,Scott Barlow,1,d1fe5dd1-440d-4af9-9ca0-863320bc469b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,,-0.02,1.22,0.42,,91.5,,91.1,81.0,0.333,0.444,0.183,,,,0.296,0.37,0.2,0.181,0.265,0.405,143.0,100.0,106.0,,,,,0.212,,-1.46,,77.3,,,,,,,0.163,0.429,0.443
67,2024-07-29,746444,Strikeout,strikeout,True,656716,605130,Zach McKinstry,Scott Barlow,0,baccd984-fb95-474f-975b-7895214f6f73,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,,-0.02,1.22,0.42,,91.5,,91.1,81.0,0.333,0.444,0.183,,,,0.296,0.37,0.2,0.181,0.265,0.405,143.0,100.0,106.0,,,,,0.212,,-1.46,,77.3,,,,,,,0.163,0.429,0.443
68,2024-07-29,746444,Flyout,field_out,True,666310,676684,Bo Naylor,Will Vest,0,3e604a70-3f3f-4e3d-8550-91b9267dca2a,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,0.124,0.55,0.236,0.09,2.06,0.35,-2.13,2.06,96.1,88.8,94.7,86.8,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,
69,2024-07-29,746444,Groundout,field_out,True,677587,676684,Brayan Rocchio,Will Vest,0,aceaaec8-574e-4c70-b7c9-5828e4b6d9d0,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,0.124,0.55,0.236,0.09,2.06,0.35,-2.13,2.06,96.1,88.8,94.7,86.8,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,
70,2024-07-29,746444,Groundout,field_out,True,680757,676684,Steven Kwan,Will Vest,0,a01b1799-c92b-4ade-b5c7-a9fc4daf3809,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,0.124,0.55,0.236,0.09,2.06,0.35,-2.13,2.06,96.1,88.8,94.7,86.8,0.2,0.238,0.228,0.067,0.067,0.342,0.313,0.438,0.162,0.359,0.5,0.304,,,,,,,,,,,,,,,,,,,,,
71,2024-07-29,746444,Walk,walk,False,570482,683769,Gio Urshela,Hunter Gaddis,0,22314c3e-f31d-4d81-b043-c3d8cb9fcc03,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,,,,118.0,110.0,113.0,,0.398,0.435,0.167,1.25,,2.64,1.92,95.4,80.3,,88.9,0.215,0.418,0.182,0.061,0.091,0.292,,,,0.152,0.232,0.297,,,,,,,,,,,,,,,,,,,,,
72,2024-07-29,746444,Home Run,home_run,False,672761,683769,Wenceel Pérez,Hunter Gaddis,1,9bdf9786-61f4-490c-acc5-6e228444e8da,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,,,,118.0,110.0,113.0,,0.398,0.435,0.167,1.25,,2.64,1.92,95.4,80.3,,88.9,0.215,0.418,0.182,0.061,0.091,0.292,,,,0.152,0.232,0.297,,,,,,,,,,,,,,,,,,,,,
