,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-06-14,744847,Grounded Into DP,grounded_into_double_play,True,656896,669022,Emmanuel Rivera,MacKenzie Gore,1,93059e99-bf07-4cb1-ac2e-4b49ba4823db,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-14,744847,Groundout,field_out,True,608385,623211,Jesse Winker,Huascar Brazoban,0,408d837c-72ae-4fed-9023-5ce48767b4f4,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
38,2024-06-14,744847,Groundout,field_out,True,592696,623211,Eddie Rosario,Huascar Brazoban,0,0cd81ce1-0276-4bbd-8c03-664dbf591629,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
39,2024-06-14,744847,Groundout,field_out,True,608841,623211,Joey Meneses,Huascar Brazoban,0,8b23233d-e98d-4bc6-84cf-2b9ba2434ff1,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
40,2024-06-14,744847,Strikeout,strikeout,True,663743,669022,Nick Fortes,MacKenzie Gore,0,0e5b82ca-b910-4d98-9f8f-767e392e63e7,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-14,744847,Flyout,field_out,True,665862,669022,Jazz Chisholm Jr.,MacKenzie Gore,0,97f90a1a-4f7e-4ec1-8de8-22798a8c7662,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-14,744847,Strikeout,strikeout,True,650559,669022,Bryan De La Cruz,MacKenzie Gore,0,8603b1e2-01b5-4c59-8a69-ad9df192b647,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-14,744847,Groundout,field_out,True,671277,623211,Luis García Jr.,Huascar Brazoban,0,0bf33fe1-a3e0-495e-8125-30e1d5264eb4,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
44,2024-06-14,744847,Groundout,field_out,True,660688,623211,Keibert Ruiz,Huascar Brazoban,0,4d48f75b-9797-4c92-a923-c66bd6d4f6db,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
45,2024-06-14,744847,Lineout,field_out,True,669222,623211,Nick Senzel,Huascar Brazoban,0,a59242cf-0333-4c05-859c-bfd5920b10de,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
46,2024-06-14,744847,Groundout,field_out,True,605137,669022,Josh Bell,MacKenzie Gore,0,f66426c7-ecd7-4687-910c-e2626ed1e0a9,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-14,744847,Walk,walk,False,669394,669022,Jake Burger,MacKenzie Gore,0,d587246b-43bb-4dba-b38a-90d1d1bbf7f5,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-14,744847,Fielders Choice,fielders_choice,False,672640,669022,Otto Lopez,MacKenzie Gore,1,9b9c0930-be54-416a-ab6b-a820b0cf6add,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-14,744847,Strikeout,strikeout,True,641313,669022,Tim Anderson,MacKenzie Gore,0,2d79cbc2-4cd9-47e8-a9a8-eaaf58513aa9,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-14,744847,Groundout,field_out,True,667472,669022,Dane Myers,MacKenzie Gore,0,9e39e392-ced3-447f-ba31-0319b9885e93,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-14,744847,Single,single,False,696285,623211,Jacob Young,Huascar Brazoban,0,5da55833-8b62-4c71-ab7d-a94b8de46c0b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
52,2024-06-14,744847,Walk,walk,False,682928,623211,CJ Abrams,Huascar Brazoban,1,571c8cb8-bf65-466d-b4d4-658ba35005b7,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
53,2024-06-14,744847,Forceout,force_out,True,657041,623211,Lane Thomas,Huascar Brazoban,1,f13c008d-a9bf-451f-9373-084ad3760061,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,,,,0.176,,,0.293,0.05,,,0.58,95.8,89.7,,,0.2,0.267,0.162,,,,,,,0.194,0.278,0.397,100.0,89.0,86.0,0.21,-0.25,95.6,0.444,0.667,0.212,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,
54,2024-06-14,744847,Single,single,False,608385,640462,Jesse Winker,A.J. Puk,1,12b59b9b-11e1-4f82-b4ca-ee49dd876966,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,0.377,0.366,,0.024,1.89,-0.37,,-2.0,94.9,90.3,82.7,,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.4,0.4,0.4,108.0,96.0,97.0,0.191,-1.99,94.4,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
55,2024-06-14,744847,Groundout,field_out,True,592696,640462,Eddie Rosario,A.J. Puk,0,6d9fe25c-0b49-49cf-9622-25f2c3ee6385,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,0.377,0.366,,0.024,1.89,-0.37,,-2.0,94.9,90.3,82.7,,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.4,0.4,0.4,108.0,96.0,97.0,0.191,-1.99,94.4,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
56,2024-06-14,744847,Strikeout,strikeout,True,608841,640462,Joey Meneses,A.J. Puk,0,52b53d39-1728-472a-9fe3-4d5b20d933d2,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,0.377,0.366,,0.024,1.89,-0.37,,-2.0,94.9,90.3,82.7,,0.152,0.197,0.286,,,,0.071,0.071,0.488,0.4,0.4,0.4,108.0,96.0,97.0,0.191,-1.99,94.4,0.37,0.593,0.056,,,,,,,,,,115.0,103.0,113.0,0.042,-4.04,84.4,0.444,0.667,0.111
57,2024-06-14,744847,Strikeout,strikeout,True,656896,669022,Emmanuel Rivera,MacKenzie Gore,0,614b7792-ba4b-4dea-8c5e-a46a95330c3e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-14,744847,Lineout,field_out,True,663743,669022,Nick Fortes,MacKenzie Gore,0,f0858f59-e4cd-491f-92de-3227a03bb03b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-14,744847,Strikeout,strikeout,True,665862,669022,Jazz Chisholm Jr.,MacKenzie Gore,0,c873ea4a-d640-4804-a34e-4c7643872bff,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-14,744847,Strikeout,strikeout,True,671277,686539,Luis García Jr.,Declan Cronin,0,0ddd42ce-88ba-4ae8-b46d-77db3c375844,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,74.0,91.0,98.0,0.046,0.544,,,2.05,0.85,,,93.5,,86.8,,0.111,0.111,0.313,,,,0.262,0.291,0.341,,,,66.0,99.0,88.0,0.41,0.02,93.3,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,
61,2024-06-14,744847,Flyout,field_out,True,660688,686539,Keibert Ruiz,Declan Cronin,0,bce500c8-acd5-47ac-b645-a5cb5274a71a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,74.0,91.0,98.0,0.046,0.544,,,2.05,0.85,,,93.5,,86.8,,0.111,0.111,0.313,,,,0.262,0.291,0.341,,,,66.0,99.0,88.0,0.41,0.02,93.3,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,
62,2024-06-14,744847,Groundout,field_out,True,669222,686539,Nick Senzel,Declan Cronin,0,d0ec2a2e-b1df-4d86-9b5b-26a11ec6e09a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,74.0,91.0,98.0,0.046,0.544,,,2.05,0.85,,,93.5,,86.8,,0.111,0.111,0.313,,,,0.262,0.291,0.341,,,,66.0,99.0,88.0,0.41,0.02,93.3,0.328,0.418,0.157,,,,,,,,,,,,,,,,,,
63,2024-06-14,744847,Single,single,False,650559,606930,Bryan De La Cruz,Jacob Barnes,0,72ebaf66-2cf5-4d44-aad9-c9943e91e94c,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
64,2024-06-14,744847,Flyout,field_out,True,542194,606930,Christian Bethancourt,Jacob Barnes,0,bd69c442-4a9b-476c-8a0c-cbfc8827af82,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
65,2024-06-14,744847,Flyout,field_out,True,669394,606930,Jake Burger,Jacob Barnes,0,9b43aea6-8c91-45bd-a09d-7f1ab9f4aba3,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
66,2024-06-14,744847,Strikeout,strikeout,True,672640,606930,Otto Lopez,Jacob Barnes,0,49e4f47e-cd49-4256-9d3e-b6153eedebfe,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,0.83,89.8,0.242,0.379,0.349,,,,,,,,,
67,2024-06-14,744847,Lineout,field_out,True,696285,608638,Jacob Young,JT Chargois,0,21488603-5122-4717-9a8e-bf123d5c142c,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,104.0,90.0,93.0,0.021,0.397,,,7.77,2.65,,,94.1,,85.7,,,,,,,,0.095,0.095,0.349,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,
68,2024-06-14,744847,Flyout,field_out,True,682928,608638,CJ Abrams,JT Chargois,0,862e6972-22dc-4b9a-8281-b7f65b04d099,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,104.0,90.0,93.0,0.021,0.397,,,7.77,2.65,,,94.1,,85.7,,,,,,,,0.095,0.095,0.349,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,
69,2024-06-14,744847,Lineout,field_out,True,657041,608638,Lane Thomas,JT Chargois,0,036760be-b11e-4bf9-942c-4a68da7840bd,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,104.0,90.0,93.0,0.021,0.397,,,7.77,2.65,,,94.1,,85.7,,,,,,,,0.095,0.095,0.349,,,,90.0,96.0,94.0,0.582,0.36,94.2,0.25,0.5,0.063,,,,,,,,,,,,,,,,,,
70,2024-06-14,744847,Single,single,False,641313,607179,Tim Anderson,Jordan Weems,0,f9e8f338-60f6-4bfd-a52f-6373033bbd80,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-14,744847,Walk,walk,False,660644,607179,Vidal Bruján,Jordan Weems,1,3f17dad3-d426-4fbb-934a-295b56a4f0a0,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-14,744847,Lineout,field_out,True,656896,607179,Emmanuel Rivera,Jordan Weems,0,bab63c66-455e-49b7-b2ed-be58855e2da9,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-06-14,744847,Groundout,field_out,True,663743,607179,Nick Fortes,Jordan Weems,1,5c108c4a-2081-4ff8-abd0-c79a4fc5efb7,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-14,744847,Lineout,field_out,True,624503,607179,Nick Gordon,Jordan Weems,0,35304aa3-1696-4696-bd9e-92c409d15e11,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
