,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-09-21,745610,Strikeout,strikeout,True,680869,607074,Zack Gelof,Carlos Rodón,0,d8a9f492-0fb3-4ef9-9cc1-d5abc8846520,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
36,2024-09-21,745610,Lineout,field_out,True,663662,607074,Daz Cameron,Carlos Rodón,0,fc06d298-0da7-4ee4-a83a-a9174ee0bf80,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
37,2024-09-21,745610,Strikeout,strikeout,True,519317,676664,Giancarlo Stanton,JP Sears,0,6a34c3ca-1550-4564-aeea-6c79bcc5ae11,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.43,4.38,174.2,99.0,90.0,94.0,0.801,6.85,2.37,8.66,1.34,0.82,0.243,0.416,0.165,0.327,0.441,84.0,94.0,83.0,71.0,102.0,92.0,85.0,100.0,87.0,118.0,100.0,105.0,0.104,0.366,0.337,0.193,-0.68,1.38,-0.3,0.01,91.9,84.0,90.0,78.9,0.23,0.467,0.259,0.243,0.388,0.215,0.293,0.407,0.185,0.278,0.389,0.111,0.259,0.593,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-21,745610,Strikeout,strikeout,True,691176,676664,Jasson Domínguez,JP Sears,0,415c7732-0afd-499b-ace1-64a5264568e3,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.43,4.38,174.2,99.0,90.0,94.0,0.801,6.85,2.37,8.66,1.34,0.82,0.243,0.416,0.165,0.327,0.441,84.0,94.0,83.0,71.0,102.0,92.0,85.0,100.0,87.0,118.0,100.0,105.0,0.104,0.366,0.337,0.193,-0.68,1.38,-0.3,0.01,91.9,84.0,90.0,78.9,0.23,0.467,0.259,0.243,0.388,0.215,0.293,0.407,0.185,0.278,0.389,0.111,0.259,0.593,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-21,745610,Single,single,False,542932,676664,Jon Berti,JP Sears,0,dd6406b1-3e91-46b5-b266-4c924fc66391,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.43,4.38,174.2,99.0,90.0,94.0,0.801,6.85,2.37,8.66,1.34,0.82,0.243,0.416,0.165,0.327,0.441,84.0,94.0,83.0,71.0,102.0,92.0,85.0,100.0,87.0,118.0,100.0,105.0,0.104,0.366,0.337,0.193,-0.68,1.38,-0.3,0.01,91.9,84.0,90.0,78.9,0.23,0.467,0.259,0.243,0.388,0.215,0.293,0.407,0.185,0.278,0.389,0.111,0.259,0.593,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-21,745610,Flyout,field_out,True,683011,676664,Anthony Volpe,JP Sears,0,01edf019-7c7d-4693-b973-f758abf8f8b7,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.43,4.38,174.2,99.0,90.0,94.0,0.801,6.85,2.37,8.66,1.34,0.82,0.243,0.416,0.165,0.327,0.441,84.0,94.0,83.0,71.0,102.0,92.0,85.0,100.0,87.0,118.0,100.0,105.0,0.104,0.366,0.337,0.193,-0.68,1.38,-0.3,0.01,91.9,84.0,90.0,78.9,0.23,0.467,0.259,0.243,0.388,0.215,0.293,0.407,0.185,0.278,0.389,0.111,0.259,0.593,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-21,745610,Pop Out,field_out,True,663527,607074,Tyler Nevin,Carlos Rodón,0,05496213-1dab-46f6-95c7-719057d9ac58,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
42,2024-09-21,745610,Groundout,field_out,True,805779,607074,Jacob Wilson,Carlos Rodón,0,7b10717f-4357-44c2-a516-2c0ec45d9533,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
43,2024-09-21,745610,Pop Out,field_out,True,669397,607074,Nick Allen,Carlos Rodón,0,9384c61d-1614-4593-8033-48e4a1adbe05,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
44,2024-09-21,745610,Groundout,field_out,True,665828,656232,Oswaldo Cabrera,Brandon Bielak,0,a1236754-b860-49f6-944c-a583e9a42f77,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
45,2024-09-21,745610,Strikeout,strikeout,True,624431,656232,Jose Trevino,Brandon Bielak,0,15389d3e-71a5-42cb-9131-63884e80b91c,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
46,2024-09-21,745610,Single,single,False,650402,656232,Gleyber Torres,Brandon Bielak,0,c0c90107-192a-4d44-9330-33d90cbe57e9,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
47,2024-09-21,745610,Flyout,field_out,True,665742,656232,Juan Soto,Brandon Bielak,0,4a959508-ef2d-4f0d-9343-6c44950a5b1b,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
48,2024-09-21,745610,Groundout,field_out,True,671732,607074,Lawrence Butler,Carlos Rodón,0,2ba22573-10bc-4e73-900c-bfa454021a88,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
49,2024-09-21,745610,Strikeout,strikeout,True,667670,607074,Brent Rooker,Carlos Rodón,0,0a20eace-30ed-4f5a-8191-e9aa12fd8a9b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
50,2024-09-21,745610,Double,double,False,669127,607074,Shea Langeliers,Carlos Rodón,0,02a31c53-1533-486b-ab67-6db55d06e58a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
51,2024-09-21,745610,Flyout,field_out,True,668709,607074,JJ Bleday,Carlos Rodón,0,21c00259-0d31-46d4-afb1-c7a52b46efcc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.98,4.03,169.2,97.0,122.0,104.0,0.717,10.08,2.81,8.12,1.54,0.69,0.262,0.398,0.145,0.333,0.397,130.0,93.0,106.0,114.0,98.0,101.0,,,,144.0,104.0,113.0,,0.493,0.261,0.128,0.16,,-0.35,1.28,95.4,85.5,,86.8,0.257,0.505,0.21,,,,0.198,0.259,0.485,,,,0.2,0.352,0.392,103.0,86.0,93.0,100.0,84.0,83.0,0.036,0.082,-3.06,-1.38,91.8,81.0,0.29,0.548,0.28,0.353,0.647,0.255,,,,,,,,,
52,2024-09-21,745610,Home Run,home_run,False,592450,656232,Aaron Judge,Brandon Bielak,0,7411d036-0814-4149-8aae-d16b9a2dae3d,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
53,2024-09-21,745610,Walk,walk,False,519317,656232,Giancarlo Stanton,Brandon Bielak,0,4312f14f-abb9-4f98-abf9-b3f0b244711b,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
54,2024-09-21,745610,Walk,walk,False,691176,656232,Jasson Domínguez,Brandon Bielak,1,2786e58d-bc95-4e35-84bf-55719c7a80dd,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
55,2024-09-21,745610,Forceout,force_out,True,542932,656232,Jon Berti,Brandon Bielak,1,e8dbc821-7a3f-40af-9845-2889b92274c0,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
56,2024-09-21,745610,Forceout,force_out,True,683011,656232,Anthony Volpe,Brandon Bielak,1,3e64318c-2c5c-4df9-9449-3ed98c50747e,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
57,2024-09-21,745610,Walk,walk,False,665828,656232,Oswaldo Cabrera,Brandon Bielak,1,28fadc61-bfe8-48ae-850b-d0f3b68efaf3,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
58,2024-09-21,745610,Walk,walk,False,624431,656232,Jose Trevino,Brandon Bielak,1,4724a210-3124-4ec8-b9a4-5c4aa82c6d90,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.16,6.7,29.2,94.0,82.0,91.0,0.867,4.25,3.94,11.83,1.52,0.98,0.18,0.432,0.099,0.306,0.398,108.0,97.0,99.0,78.0,83.0,76.0,70.0,100.0,88.0,75.0,103.0,104.0,0.241,0.229,0.151,0.278,-0.9,-1.61,-2.74,0.17,91.9,87.4,92.1,82.8,0.333,0.407,0.104,,,,0.27,0.432,0.222,0.333,0.583,0.149,0.278,0.611,0.241,66.0,87.0,87.0,,,,,0.1,,-4.02,,80.8,0.429,0.857,0.118,,,,,,,,,,,,
59,2024-09-21,745610,Single,single,False,650402,663687,Gleyber Torres,Hogan Harris,1,b6a969f3-567b-432b-ae79-e7b9bbc40114,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
60,2024-09-21,745610,Flyout,field_out,True,665742,663687,Juan Soto,Hogan Harris,0,7ff4a87b-a450-40c1-a816-1443358c9598,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
61,2024-09-21,745610,Strikeout,strikeout,True,680869,643410,Zack Gelof,Mark Leiter Jr.,0,ac11c76a-f6cb-4cbc-a1e2-a515cfb6462e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.35,55.1,97.0,91.0,98.0,0.647,13.01,3.09,8.62,1.3,1.35,0.218,0.507,0.162,0.303,0.38,9.0,142.0,144.0,,,,74.0,97.0,87.0,99.0,99.0,102.0,0.312,0.003,0.097,0.002,2.45,-1.99,-1.48,-24.31,95.8,83.8,91.5,79.6,,,,0.313,0.563,0.394,,,,0.394,0.62,0.098,,,,78.0,94.0,97.0,75.0,96.0,89.0,0.076,0.16,-4.1,1.33,88.6,73.5,0.167,0.278,0.459,0.364,0.727,0.139,114.0,99.0,110.0,0.349,2.51,84.2,0.085,0.128,0.571
62,2024-09-21,745610,Groundout,field_out,True,663662,643410,Daz Cameron,Mark Leiter Jr.,0,59f6a87f-9893-4366-97a4-049f19f2da02,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.35,55.1,97.0,91.0,98.0,0.647,13.01,3.09,8.62,1.3,1.35,0.218,0.507,0.162,0.303,0.38,9.0,142.0,144.0,,,,74.0,97.0,87.0,99.0,99.0,102.0,0.312,0.003,0.097,0.002,2.45,-1.99,-1.48,-24.31,95.8,83.8,91.5,79.6,,,,0.313,0.563,0.394,,,,0.394,0.62,0.098,,,,78.0,94.0,97.0,75.0,96.0,89.0,0.076,0.16,-4.1,1.33,88.6,73.5,0.167,0.278,0.459,0.364,0.727,0.139,114.0,99.0,110.0,0.349,2.51,84.2,0.085,0.128,0.571
63,2024-09-21,745610,Strikeout,strikeout,True,663527,643410,Tyler Nevin,Mark Leiter Jr.,0,9cb2cdca-8ab6-453e-b368-a92cb626c72b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.35,55.1,97.0,91.0,98.0,0.647,13.01,3.09,8.62,1.3,1.35,0.218,0.507,0.162,0.303,0.38,9.0,142.0,144.0,,,,74.0,97.0,87.0,99.0,99.0,102.0,0.312,0.003,0.097,0.002,2.45,-1.99,-1.48,-24.31,95.8,83.8,91.5,79.6,,,,0.313,0.563,0.394,,,,0.394,0.62,0.098,,,,78.0,94.0,97.0,75.0,96.0,89.0,0.076,0.16,-4.1,1.33,88.6,73.5,0.167,0.278,0.459,0.364,0.727,0.139,114.0,99.0,110.0,0.349,2.51,84.2,0.085,0.128,0.571
64,2024-09-21,745610,Flyout,field_out,True,663757,663687,Trent Grisham,Hogan Harris,0,4da0ecc8-4044-4551-9b79-87e536ba246a,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
65,2024-09-21,745610,Single,single,False,519317,663687,Giancarlo Stanton,Hogan Harris,0,3375a399-bd16-446b-97ad-1c4b5d83f88f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
66,2024-09-21,745610,Forceout,force_out,True,691176,663687,Jasson Domínguez,Hogan Harris,1,e8fa3f16-f1f9-4f6f-9836-7859e6587a5b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
67,2024-09-21,745610,Hit By Pitch,hit_by_pitch,False,542932,663687,Jon Berti,Hogan Harris,0,401f277c-c205-41d3-8ebd-ca18b86fd132,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
68,2024-09-21,745610,Groundout,field_out,True,683011,663687,Anthony Volpe,Hogan Harris,0,97d3f0d4-c10d-4677-b5ee-71c458d1ddd1,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,2.99,5.35,69.1,97.0,85.0,95.0,0.815,7.14,4.15,8.44,0.91,0.91,0.229,0.371,0.127,0.322,0.468,118.0,94.0,100.0,82.0,96.0,89.0,,,,87.0,100.0,102.0,,0.562,0.119,0.166,0.21,,-3.23,1.0,92.9,81.1,,78.8,0.27,0.423,0.158,,,,0.158,0.184,0.253,,,,0.282,0.641,0.197,60.0,101.0,105.0,,,,,0.153,,-0.7,,72.5,0.256,0.326,0.342,,,,,,,,,,,,
69,2024-09-21,745610,Groundout,field_out,True,805779,643410,Jacob Wilson,Mark Leiter Jr.,0,21eb192f-ee3e-42bc-83a4-89013558bf7d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.35,55.1,97.0,91.0,98.0,0.647,13.01,3.09,8.62,1.3,1.35,0.218,0.507,0.162,0.303,0.38,9.0,142.0,144.0,,,,74.0,97.0,87.0,99.0,99.0,102.0,0.312,0.003,0.097,0.002,2.45,-1.99,-1.48,-24.31,95.8,83.8,91.5,79.6,,,,0.313,0.563,0.394,,,,0.394,0.62,0.098,,,,78.0,94.0,97.0,75.0,96.0,89.0,0.076,0.16,-4.1,1.33,88.6,73.5,0.167,0.278,0.459,0.364,0.727,0.139,114.0,99.0,110.0,0.349,2.51,84.2,0.085,0.128,0.571
