,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-05-11,745262,Lineout,field_out,True,663527,682243,Tyler Nevin,Bryce Miller,0,be8a17ae-bac7-4bea-bc1c-17499ca84ec0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
33,2024-05-11,745262,Flyout,field_out,True,668709,682243,JJ Bleday,Bryce Miller,0,f023c730-25ad-4480-831a-ce750ad84649,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
34,2024-05-11,745262,Lineout,field_out,True,641598,683155,Mitch Garver,Joey Estes,0,63696593-7b42-426b-a25f-7b570c8f32d4,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,,,,0.006,0.555,0.014,,0.326,,0.75,-13.92,,-1.29,0.49,,92.7,86.4,,90.9,79.7,,0.231,0.427,0.194,0.333,0.333,0.0,,,,0.261,0.522,0.213,,,,,,,86.0,90.0,94.0,0.099,-6.26,84.7,0.529,1.059,0.282,,,,,,
35,2024-05-11,745262,Double,double,False,593871,683155,Jorge Polanco,Joey Estes,0,bbdb47c2-4575-49d2-b6ca-cd405fd627d5,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,,,,0.006,0.555,0.014,,0.326,,0.75,-13.92,,-1.29,0.49,,92.7,86.4,,90.9,79.7,,0.231,0.427,0.194,0.333,0.333,0.0,,,,0.261,0.522,0.213,,,,,,,86.0,90.0,94.0,0.099,-6.26,84.7,0.529,1.059,0.282,,,,,,
36,2024-05-11,745262,Groundout,field_out,True,664034,683155,Ty France,Joey Estes,0,319bf053-bb28-4365-a51f-c4ef0315d6a4,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,,,,0.006,0.555,0.014,,0.326,,0.75,-13.92,,-1.29,0.49,,92.7,86.4,,90.9,79.7,,0.231,0.427,0.194,0.333,0.333,0.0,,,,0.261,0.522,0.213,,,,,,,86.0,90.0,94.0,0.099,-6.26,84.7,0.529,1.059,0.282,,,,,,
37,2024-05-11,745262,Groundout,field_out,True,670042,683155,Luke Raley,Joey Estes,0,ce67d755-ccb1-426f-b4e9-5cfc43490db9,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,,,,111.0,89.0,91.0,,,,0.006,0.555,0.014,,0.326,,0.75,-13.92,,-1.29,0.49,,92.7,86.4,,90.9,79.7,,0.231,0.427,0.194,0.333,0.333,0.0,,,,0.261,0.522,0.213,,,,,,,86.0,90.0,94.0,0.099,-6.26,84.7,0.529,1.059,0.282,,,,,,
38,2024-05-11,745262,Flyout,field_out,True,667670,682243,Brent Rooker,Bryce Miller,0,4224fa40-788e-470d-a5b8-06426502fa3c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
39,2024-05-11,745262,Double,double,False,691016,682243,Tyler Soderstrom,Bryce Miller,0,6afe9a92-ddc4-470c-8cfd-4d13b21956bb,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
40,2024-05-11,745262,Strikeout,strikeout,True,668832,682243,Kyle McCann,Bryce Miller,0,1ff4bc1c-c6d2-4479-9451-2680dc9b4dc9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
41,2024-05-11,745262,Groundout,field_out,True,680474,682243,Max Schuemann,Bryce Miller,0,4bddd202-1610-48af-85c2-b023d97906f5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
42,2024-05-11,745262,Flyout,field_out,True,664238,687765,Dylan Moore,Mitch Spence,0,b72edb52-4789-4c01-8468-5f00625502cd,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,96.0,97.0,94.0,,,,0.121,,0.39,,0.362,,,-0.32,,-0.1,0.7,,,91.0,,92.2,84.2,,,,,0.308,0.308,0.132,,,,0.248,0.442,0.277,0.256,0.419,0.315,0.255,0.491,0.186,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,102.0,115.0,114.0,0.107,-2.9,79.5
43,2024-05-11,745262,Single,single,False,668942,687765,Josh Rojas,Mitch Spence,0,7ddee66b-1fc5-4181-b1b3-e06f517d2c47,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,96.0,97.0,94.0,,,,0.121,,0.39,,0.362,,,-0.32,,-0.1,0.7,,,91.0,,92.2,84.2,,,,,0.308,0.308,0.132,,,,0.248,0.442,0.277,0.256,0.419,0.315,0.255,0.491,0.186,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,102.0,115.0,114.0,0.107,-2.9,79.5
44,2024-05-11,745262,Forceout,force_out,True,677594,687765,Julio Rodríguez,Mitch Spence,1,4de663f3-9623-4e39-8964-053b533e191e,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,96.0,97.0,94.0,,,,0.121,,0.39,,0.362,,,-0.32,,-0.1,0.7,,,91.0,,92.2,84.2,,,,,0.308,0.308,0.132,,,,0.248,0.442,0.277,0.256,0.419,0.315,0.255,0.491,0.186,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,102.0,115.0,114.0,0.107,-2.9,79.5
45,2024-05-11,745262,Caught Stealing 2B,caught_stealing_2b,True,571745,687765,Mitch Haniger,Mitch Spence,0,e6501e7f-29a7-4036-8c87-d2a68bd2b414,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,,,,39.0,98.0,87.0,123.0,105.0,109.0,,,,96.0,97.0,94.0,,,,0.121,,0.39,,0.362,,,-0.32,,-0.1,0.7,,,91.0,,92.2,84.2,,,,,0.308,0.308,0.132,,,,0.248,0.442,0.277,0.256,0.419,0.315,0.255,0.491,0.186,75.0,88.0,85.0,0.019,-10.0,88.6,0.625,0.875,0.0,102.0,115.0,114.0,0.107,-2.9,79.5
46,2024-05-11,745262,Flyout,field_out,True,671732,592773,Lawrence Butler,Ryne Stanek,0,88a33449-6e0a-46ce-946e-e1c50452412b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.2,0.325,0.449,0.278,0.5,0.451,,,,,,,,,,,,,,,,,,,,,
47,2024-05-11,745262,Groundout,field_out,True,695391,592773,Brett Harris,Ryne Stanek,0,facdbcdf-6d88-4f02-8610-0fa1d92d2df2,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.2,0.325,0.449,0.278,0.5,0.451,,,,,,,,,,,,,,,,,,,,,
48,2024-05-11,745262,Flyout,field_out,True,647351,592773,Abraham Toro,Ryne Stanek,0,57c1a895-43da-43c5-9a3f-95e5aa62765a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.2,0.325,0.449,0.278,0.5,0.451,,,,,,,,,,,,,,,,,,,,,
49,2024-05-11,745262,Groundout,field_out,True,571745,613534,Mitch Haniger,Austin Adams,0,f58e5891-ea35-4195-999c-1623b4d5d625,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
50,2024-05-11,745262,Flyout,field_out,True,663728,613534,Cal Raleigh,Austin Adams,0,dd8876ac-af72-4bf2-80df-6b0039529e88,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
51,2024-05-11,745262,Strikeout,strikeout,True,641598,613534,Mitch Garver,Austin Adams,0,b8b49f3b-fd1a-4cbf-9cbb-e3a1db180a9b,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,
52,2024-05-11,745262,Double,double,False,663527,592773,Tyler Nevin,Ryne Stanek,0,46c7d6cb-fdba-4f4f-8af1-5f66ec881a0b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,134.0,100.0,106.0,85.0,93.0,87.0,153.0,96.0,110.0,,,,,,,102.0,100.0,111.0,0.083,0.544,,0.208,0.165,,0.75,,-1.31,3.28,-0.58,,98.2,,89.3,96.3,88.2,,0.228,0.342,0.228,0.2,0.3,0.214,0.2,0.325,0.449,0.278,0.5,0.451,,,,,,,,,,,,,,,,,,,,,
53,2024-05-11,745262,Sac Bunt,sac_bunt,True,668709,642100,JJ Bleday,Gabe Speier,1,5ac5e759-8e15-47a1-97ca-faf7fd93fcde,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
54,2024-05-11,745262,Walk,walk,False,667670,642100,Brent Rooker,Gabe Speier,0,5e888306-3661-4fbd-93b9-092e0b8842b7,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
55,2024-05-11,745262,Strikeout,strikeout,True,605204,642100,J.D. Davis,Gabe Speier,1,193f4b3a-4fbf-4323-96ea-795cea1c8fc4,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
56,2024-05-11,745262,Intent Walk,intent_walk,False,669127,642100,Shea Langeliers,Gabe Speier,0,07452626-0576-1033-000c-f08cd117d70a,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
57,2024-05-11,745262,Double,double,False,680474,642100,Max Schuemann,Gabe Speier,1,17b58d26-e69f-4e61-9dd3-eb9d48fac7ec,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
58,2024-05-11,745262,Strikeout,strikeout,True,671732,642100,Lawrence Butler,Gabe Speier,0,77dcdb01-1e0d-47d8-b49b-90a5166cfc0c,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.111,0.167,0.286,0.471,0.647,0.178,,,,0.174,0.217,0.462,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,,,,,,,,,
59,2024-05-11,745262,Flyout,field_out,True,593871,668674,Jorge Polanco,Lucas Erceg,0,761df9cb-bf89-4649-a719-1c5ca574cd33,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,,,,,,,0.23,0.307,,,0.246,,-0.99,,,2.53,3.75,,98.5,,,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,91.0,100.0,104.0,0.218,-2.85,91.1,0.409,0.727,0.345,,,,,,
60,2024-05-11,745262,Groundout,field_out,True,664034,668674,Ty France,Lucas Erceg,0,25054229-c629-4ad0-8cf4-d8940a557301,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,,,,,,,0.23,0.307,,,0.246,,-0.99,,,2.53,3.75,,98.5,,,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,91.0,100.0,104.0,0.218,-2.85,91.1,0.409,0.727,0.345,,,,,,
61,2024-05-11,745262,Groundout,field_out,True,670042,668674,Luke Raley,Lucas Erceg,0,dbd89652-4f1a-4795-b457-98ee27af77c7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,,,,,,,0.23,0.307,,,0.246,,-0.99,,,2.53,3.75,,98.5,,,98.5,85.8,,0.211,0.447,0.333,0.25,0.278,0.22,,,,0.067,0.067,0.353,,,,,,,91.0,100.0,104.0,0.218,-2.85,91.1,0.409,0.727,0.345,,,,,,
62,2024-05-11,745262,Walk,walk,False,695391,660825,Brett Harris,Eduard Bazardo,0,f4b5fc1b-f775-48fc-ad59-54a895ec38f7,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
63,2024-05-11,745262,Single,single,False,647351,660825,Abraham Toro,Eduard Bazardo,1,59886b01-5657-4a8b-afa7-3be579b8fc5f,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
64,2024-05-11,745262,Sac Bunt,sac_bunt,True,665923,660825,Esteury Ruiz,Eduard Bazardo,1,e1f07ffa-571d-4b48-99ed-0c54213f6ed9,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
65,2024-05-11,745262,Home Run,home_run,False,668709,660825,JJ Bleday,Eduard Bazardo,1,82ce60d8-a14e-4cd3-ba00-98de8bc0e799,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
66,2024-05-11,745262,Strikeout,strikeout,True,667670,660825,Brent Rooker,Eduard Bazardo,0,2aae9875-e910-4e87-9163-ae461b4417c8,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
67,2024-05-11,745262,Pop Out,field_out,True,605204,660825,J.D. Davis,Eduard Bazardo,0,af2ca970-7329-4ab7-80c4-722c1d47357c,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,87.0,91.0,90.0,96.0,95.0,91.0,127.0,105.0,112.0,,,,,,,116.0,101.0,102.0,0.198,0.276,,0.078,0.447,,-0.31,,2.36,1.73,1.24,,94.4,,90.9,94.1,83.0,,0.25,0.5,0.257,0.091,0.182,0.111,0.125,0.125,0.545,0.207,0.31,0.328,,,,,,,,,,,,,,,,,,,,,
68,2024-05-11,745262,Lineout,field_out,True,664238,547184,Dylan Moore,Michael Kelly,0,9483ea4d-1d91-4c79-841e-942258aceb07,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,,,,,,,0.009,0.319,,,0.672,,1.4,,,-16.52,0.84,,95.1,,,92.1,84.2,,0.192,0.192,0.233,,,,,,,0.444,1.222,0.167,,,,,,,,,,,,,,,,,,,,,
