,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-08-10,745304,Double,double,False,689172,676428,Brett Wisely,Brant Hurter,1,a0d7eec8-bc39-49a4-b12b-158d75cc11e5,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-10,745304,Strikeout,strikeout,True,666149,676428,Tyler Fitzgerald,Brant Hurter,0,9174ae06-d81c-4098-b499-502eb54c6916,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-10,745304,Single,single,False,671218,676428,Heliot Ramos,Brant Hurter,1,47d03ac6-0aba-4538-932c-e4922c6893fe,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-10,745304,Strikeout,strikeout,True,624424,676428,Michael Conforto,Brant Hurter,0,1ebfb590-5845-4566-9146-a66f56408f54,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-10,745304,Fielders Choice,fielders_choice,False,656305,676428,Matt Chapman,Brant Hurter,1,e1af66f9-f5e8-42b7-8f7f-bd89577eb511,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-10,745304,Forceout,force_out,True,672275,676428,Patrick Bailey,Brant Hurter,1,cbb689dc-bf11-486b-8a09-05e4fe7a1abb,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-10,745304,Strikeout,strikeout,True,668731,657277,Akil Baddoo,Logan Webb,0,883c57a0-b3a6-4cbd-ba80-2066240a8779,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
42,2024-08-10,745304,Lineout,field_out,True,690993,657277,Colt Keith,Logan Webb,0,48d4f227-3ed2-4262-94d3-4e59718f3874,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
43,2024-08-10,745304,Double,double,False,669234,657277,Justyn-Henry Malloy,Logan Webb,0,5f838733-9dca-45e6-ad41-7cf278dff8d0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
44,2024-08-10,745304,Walk,walk,False,570482,657277,Gio Urshela,Logan Webb,0,9ca03024-5836-4b71-b201-d4c4bcdb29c2,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
45,2024-08-10,745304,Lineout,field_out,True,676632,657277,Bligh Madris,Logan Webb,0,d1919c6b-e78c-43ea-80f6-ab9c3f51ab07,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
46,2024-08-10,745304,Groundout,field_out,True,592192,676428,Mark Canha,Brant Hurter,0,87bfb8bc-e333-4b64-9481-8d6a3c80131d,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-10,745304,Pop Out,field_out,True,573262,676428,Mike Yastrzemski,Brant Hurter,0,991b308e-ba85-4e31-90bc-e1346e64712d,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-10,745304,Walk,walk,False,666464,676428,Jerar Encarnacion,Brant Hurter,0,d924b56d-5be2-409b-904c-84b4015bb422,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-10,745304,Flyout,field_out,True,689172,676428,Brett Wisely,Brant Hurter,0,04bb5cbc-3278-43f0-9f91-2e5a47cfedc5,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.57,2.66,22.2,103.0,91.0,97.0,0.827,8.34,1.19,6.75,1.19,1.95,0.182,0.424,0.182,0.273,0.489,58.0,95.0,81.0,52.0,108.0,97.0,96.0,105.0,95.0,108.0,104.0,107.0,,,,0.498,0.08,,0.291,0.131,2.84,,2.1,-1.01,-1.11,92.3,,86.2,92.6,83.6,0.25,0.5,0.211,0.229,0.375,0.082,0.167,0.458,0.351,0.0,0.0,0.333,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-10,745304,Groundout,field_out,True,678009,657277,Parker Meadows,Logan Webb,0,0c0c0449-2dcd-47ab-8565-e84973ba21e5,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
51,2024-08-10,745304,Lineout,field_out,True,693307,657277,Dillon Dingler,Logan Webb,0,98413959-7c6a-47a3-ab16-bd32223d0319,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
52,2024-08-10,745304,Single,single,False,595879,657277,Javier Báez,Logan Webb,0,270e23c9-7174-42c8-9128-45df05cdf2c7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
53,2024-08-10,745304,Lineout,field_out,True,668723,657277,Ryan Vilade,Logan Webb,0,2fa40bcb-9aef-4f8f-88cf-e0a580fa0273,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,0.327,-0.22,4.89,1.48,0.17,0.46,92.4,90.5,87.3,92.4,83.7,0.262,0.373,0.212,0.251,0.328,0.153,0.248,0.344,0.258,0.188,0.25,0.328,0.0,0.0,0.188,,,,,,,,,,,,,,,,,,,,,
54,2024-08-10,745304,Single,single,False,666149,571946,Tyler Fitzgerald,Shelby Miller,0,6c247d96-8e9d-46d2-b985-2db86793336e,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,,,,,,,,,,0.186,0.32,0.241,,,,0.231,0.436,0.227,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,
55,2024-08-10,745304,Strikeout,strikeout,True,671218,571946,Heliot Ramos,Shelby Miller,1,216e49a8-b4d4-4a7f-b054-7e307e6d7a65,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,,,,,,,,,,0.186,0.32,0.241,,,,0.231,0.436,0.227,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,
56,2024-08-10,745304,Strikeout,strikeout,True,624424,571946,Michael Conforto,Shelby Miller,1,a80a32b6-c352-41dc-bc6e-83083df8d5ca,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,,,,,,,,,,0.186,0.32,0.241,,,,0.231,0.436,0.227,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,
57,2024-08-10,745304,Pop Out,field_out,True,656305,571946,Matt Chapman,Shelby Miller,0,02c771eb-7759-4e0c-8347-899a5da2de89,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,71.0,57.0,62.0,,0.612,0.003,0.191,,1.39,-2.75,,0.17,,93.5,88.4,,,88.2,,,,,,,,,,0.186,0.32,0.241,,,,0.231,0.436,0.227,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,,,,
58,2024-08-10,745304,Groundout,field_out,True,668731,643511,Akil Baddoo,Tyler Rogers,0,10f918e8-ba55-4c75-9e2e-a27cd0e55d52,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,0.257,0.336,0.152,,,,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,
59,2024-08-10,745304,Groundout,field_out,True,690993,643511,Colt Keith,Tyler Rogers,0,77bdd10e-2bcb-4ca3-b90f-f119d94e1f36,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,0.257,0.336,0.152,,,,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,
60,2024-08-10,745304,Strikeout,strikeout,True,669234,643511,Justyn-Henry Malloy,Tyler Rogers,0,79067ca6-56a1-48cd-9572-01743408b87c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,-4.76,,1.57,-1.51,,82.7,,,82.4,73.7,,,,0.257,0.336,0.152,,,,,,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,
61,2024-08-10,745304,Field Error,field_error,False,672275,666214,Patrick Bailey,Joey Wentz,0,53ca9871-cfd4-4bf5-9501-8e5786520e0b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,,,,,,,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,,,,95.0,105.0,102.0,0.131,1.27,79.2,0.174,0.174,0.351
62,2024-08-10,745304,Pop Out,field_out,True,592192,666214,Mark Canha,Joey Wentz,0,eacbf27b-20c6-4b70-a284-18a0c301d4a0,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,,,,,,,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,,,,95.0,105.0,102.0,0.131,1.27,79.2,0.174,0.174,0.351
63,2024-08-10,745304,Single,single,False,573262,666214,Mike Yastrzemski,Joey Wentz,1,c758abef-e8b4-4eb6-aa1b-19e606e1f47f,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,,,,,,,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,,,,95.0,105.0,102.0,0.131,1.27,79.2,0.174,0.174,0.351
64,2024-08-10,745304,Forceout,force_out,True,666464,666214,Jerar Encarnacion,Joey Wentz,1,c0e497c2-4c15-42ee-b7ef-45ea4ad10a62,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,,,,,,,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,,,,95.0,105.0,102.0,0.131,1.27,79.2,0.174,0.174,0.351
65,2024-08-10,745304,Strikeout,strikeout,True,689172,666214,Brett Wisely,Joey Wentz,1,f3819770-43e0-4f67-a728-2b93f6fae0ce,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,90.0,98.0,94.0,,0.368,0.314,0.001,0.186,-1.84,0.19,,-2.43,-1.38,93.8,86.1,85.8,,80.4,0.289,0.447,0.42,,,,,,,0.341,0.518,0.176,0.216,0.365,0.373,,,,,,,,,,,,,95.0,105.0,102.0,0.131,1.27,79.2,0.174,0.174,0.351
66,2024-08-10,745304,Lineout,field_out,True,570482,676254,Gio Urshela,Ryan Walker,0,20e834ba-8026-4678-953a-4b61affcc002,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,
67,2024-08-10,745304,Walk,walk,False,676632,676254,Bligh Madris,Ryan Walker,0,2773967f-22b6-4a8c-9361-27545fbb5376,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,
68,2024-08-10,745304,Single,single,False,678009,676254,Parker Meadows,Ryan Walker,1,6a6b94bd-bf21-4ed0-9dd3-5526921f834e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,
69,2024-08-10,745304,Strikeout,strikeout,True,693307,676254,Dillon Dingler,Ryan Walker,0,f666e501-b535-4b45-a773-6a1342bae7ae,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,
70,2024-08-10,745304,Strikeout,strikeout,True,595879,676254,Javier Báez,Ryan Walker,0,b3923435-b4cf-4f87-aa3f-f4ba4e3ea87a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,-6.44,,1.68,1.98,,94.2,,,95.4,83.8,,,,0.211,0.276,0.216,,,,,,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,
