,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-06-23,745727,Groundout,field_out,True,650402,608331,Gleyber Torres,Max Fried,0,6796d2c9-7b1c-49c0-b3cc-80d18c830cb5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
35,2024-06-23,745727,Groundout,field_out,True,518934,608331,DJ LeMahieu,Max Fried,0,e73e67dc-a6d4-47c9-8dce-34638e925c94,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
36,2024-06-23,745727,Single,single,False,700250,608331,Ben Rice,Max Fried,0,65802e32-fc28-4b22-abe9-5bef0a6bab44,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
37,2024-06-23,745727,Groundout,field_out,True,624431,608331,Jose Trevino,Max Fried,0,de229865-6d0b-4b98-9926-3fe017154666,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
38,2024-06-23,745727,Groundout,field_out,True,621566,641482,Matt Olson,Nestor Cortes,0,a63be785-3864-48dd-b787-7e518b930de6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
39,2024-06-23,745727,Flyout,field_out,True,663586,641482,Austin Riley,Nestor Cortes,0,09dd3104-60f2-451b-ad0a-6eb4cb83e1a4,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
40,2024-06-23,745727,Flyout,field_out,True,669221,641482,Sean Murphy,Nestor Cortes,0,d65dfa36-1b02-4384-bb69-0cb1d3bb6293,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
41,2024-06-23,745727,Single,single,False,663757,608331,Trent Grisham,Max Fried,0,78ae2331-8a55-4223-8fda-bce0e266d70b,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
42,2024-06-23,745727,Double,double,False,683011,608331,Anthony Volpe,Max Fried,1,d9d1d106-5653-484b-b6ef-7114fb513fd2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
43,2024-06-23,745727,Fielders Choice Out,fielders_choice_out,True,665742,608331,Juan Soto,Max Fried,1,de6b2f88-8d47-4b4e-8430-050ca463d9e1,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
44,2024-06-23,745727,Single,single,False,592450,608331,Aaron Judge,Max Fried,1,b1b9e5fc-e069-40eb-b698-d40dca996d9e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
45,2024-06-23,745727,Grounded Into DP,grounded_into_double_play,True,657077,608331,Alex Verdugo,Max Fried,1,79f02913-5af0-43a9-89e5-b5233cc33997,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.145,0.76,-0.23,1.8,0.7,1.72,93.8,89.3,86.1,93.7,82.7,0.287,0.369,0.2,0.308,0.308,0.313,0.25,0.25,0.296,0.186,0.271,0.24,0.231,0.256,0.165,110.0,102.0,106.0,0.208,0.93,74.4,0.158,0.329,0.313
46,2024-06-23,745727,Pop Out,field_out,True,594807,641482,Adam Duvall,Nestor Cortes,0,dca0d029-643a-4e3a-a83d-7fbdeaa4acea,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
47,2024-06-23,745727,Lineout,field_out,True,657656,641482,Ramón Laureano,Nestor Cortes,0,385e1170-5603-4127-b1c9-af7e9ea34e30,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
48,2024-06-23,745727,Strikeout,strikeout,True,606115,641482,Orlando Arcia,Nestor Cortes,0,08361a12-953e-49a8-87ef-4715ddb85f93,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
49,2024-06-23,745727,Pop Out,field_out,True,650402,572955,Gleyber Torres,Pierce Johnson,0,07198095-803a-4510-b452-57c746d391cb,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.2,0.2,0.188,,,,,,,,,,,,,152.0,106.0,111.0,0.787,0.86,85.6,0.228,0.347,0.328
50,2024-06-23,745727,Groundout,field_out,True,518934,572955,DJ LeMahieu,Pierce Johnson,0,be6ca279-5b23-45a7-9c6e-196c526fc37a,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.2,0.2,0.188,,,,,,,,,,,,,152.0,106.0,111.0,0.787,0.86,85.6,0.228,0.347,0.328
51,2024-06-23,745727,Single,single,False,700250,572955,Ben Rice,Pierce Johnson,0,54b94836-3559-42df-b63c-14217d892313,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.2,0.2,0.188,,,,,,,,,,,,,152.0,106.0,111.0,0.787,0.86,85.6,0.228,0.347,0.328
52,2024-06-23,745727,Strikeout,strikeout,True,624431,572955,Jose Trevino,Pierce Johnson,0,d82f09ee-8074-42f3-848f-e50e9bce4234,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,,-0.29,-0.7,,,,95.5,92.2,,,,0.2,0.2,0.188,,,,,,,,,,,,,152.0,106.0,111.0,0.787,0.86,85.6,0.228,0.347,0.328
53,2024-06-23,745727,Strikeout,strikeout,True,672284,592454,Jarred Kelenic,Tommy Kahnle,0,5e3d93cb-d139-466f-9923-3d7a84b47764,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,,,,0.017,0.226,,0.104,0.652,-3.17,,-31.31,1.25,1.86,94.3,,87.8,93.3,86.4,0.333,0.75,0.346,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,,,,,,
54,2024-06-23,745727,Strikeout,strikeout,True,645277,592454,Ozzie Albies,Tommy Kahnle,0,ceabfb6c-4fe4-454d-824b-ef5a43fbe944,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,,,,0.017,0.226,,0.104,0.652,-3.17,,-31.31,1.25,1.86,94.3,,87.8,93.3,86.4,0.333,0.75,0.346,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,,,,,,
55,2024-06-23,745727,Single,single,False,542303,592454,Marcell Ozuna,Tommy Kahnle,0,8176c3c6-d7f3-47db-9235-ab5a57283064,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,,,,0.017,0.226,,0.104,0.652,-3.17,,-31.31,1.25,1.86,94.3,,87.8,93.3,86.4,0.333,0.75,0.346,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,,,,,,
56,2024-06-23,745727,Strikeout,strikeout,True,621566,592454,Matt Olson,Tommy Kahnle,0,9e8655f6-d668-4823-8c00-9c360c5948c1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,86.0,95.0,89.0,77.0,106.0,103.0,115.0,94.0,93.0,,,,0.017,0.226,,0.104,0.652,-3.17,,-31.31,1.25,1.86,94.3,,87.8,93.3,86.4,0.333,0.75,0.346,,,,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,,,,,,
57,2024-06-23,745727,Strikeout,strikeout,True,663757,641729,Trent Grisham,Joe Jiménez,0,15d3d7f1-f86a-40f9-98c7-73fd74579797,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,0.051,1.25,,,2.08,3.76,94.5,,88.7,,84.3,0.226,0.29,0.219,,,,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,
58,2024-06-23,745727,Lineout,field_out,True,683011,641729,Anthony Volpe,Joe Jiménez,0,31932fb0-1c19-4dbc-9587-f92760469ed5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,0.051,1.25,,,2.08,3.76,94.5,,88.7,,84.3,0.226,0.29,0.219,,,,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,
59,2024-06-23,745727,Strikeout,strikeout,True,665742,641729,Juan Soto,Joe Jiménez,0,fbddefdf-9993-434e-9fc3-ce1119b8af6b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,0.051,1.25,,,2.08,3.76,94.5,,88.7,,84.3,0.226,0.29,0.219,,,,0.125,0.156,0.396,0.167,0.167,0.222,,,,,,,,,,,,
60,2024-06-23,745727,Strikeout,strikeout,True,663586,605280,Austin Riley,Clay Holmes,0,5eca6f3b-68cc-4613-9286-38d666ba8f90,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,
61,2024-06-23,745727,Strikeout,strikeout,True,669221,605280,Sean Murphy,Clay Holmes,0,34574bf4-3279-41b6-8ea0-a774592e6d8f,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,
62,2024-06-23,745727,Flyout,field_out,True,594807,605280,Adam Duvall,Clay Holmes,0,a28d1aa5-468f-4d53-9030-fbf5b78b98df,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,0.617,,,0.383,,,,-0.78,1.82,,,,,96.5,85.8,,,,,,,0.25,0.3,0.41,,,,0.327,0.433,0.181,,,,,,,,,
63,2024-06-23,745727,Lineout,field_out,True,592450,628452,Aaron Judge,Raisel Iglesias,0,28ccb048-cd0e-45bb-97c1-6cf30a9785ff,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,0.342,2.86,,3.32,-1.01,2.6,95.3,,89.4,95.3,84.3,0.167,0.306,0.213,,,,0.25,0.35,0.395,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,
64,2024-06-23,745727,Strikeout,strikeout,True,657077,628452,Alex Verdugo,Raisel Iglesias,0,e3debc12-d104-4ac3-8fa4-f7d7ce63bb80,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,0.342,2.86,,3.32,-1.01,2.6,95.3,,89.4,95.3,84.3,0.167,0.306,0.213,,,,0.25,0.35,0.395,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,
65,2024-06-23,745727,Strikeout,strikeout,True,650402,628452,Gleyber Torres,Raisel Iglesias,0,9b00010a-76c3-4740-be17-2b5fce223398,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,0.28,,0.173,0.342,2.86,,3.32,-1.01,2.6,95.3,,89.4,95.3,84.3,0.167,0.306,0.213,,,,0.25,0.35,0.395,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,
