,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
36,2024-05-22,745089,Strikeout,strikeout,True,680776,663992,Jarren Duran,Richard Lovelady,0,7b0fe4be-def9-4878-979c-81c791966cad,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,,,,54.0,108.0,106.0,116.0,98.0,105.0,,,,0.154,,0.533,,,-5.92,,1.89,,,92.1,,,85.1,,0.571,1.0,0.214,,,,0.194,0.258,0.274,,,,,,,95.0,100.0,95.0,0.313,-2.76,91.9,0.471,0.588,0.156
37,2024-05-22,745089,Single,single,False,677800,663992,Wilyer Abreu,Richard Lovelady,1,d27715b1-845c-476b-b1ca-032215214664,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,,,,54.0,108.0,106.0,116.0,98.0,105.0,,,,0.154,,0.533,,,-5.92,,1.89,,,92.1,,,85.1,,0.571,1.0,0.214,,,,0.194,0.258,0.274,,,,,,,95.0,100.0,95.0,0.313,-2.76,91.9,0.471,0.588,0.156
38,2024-05-22,745089,Single,single,False,657136,663992,Connor Wong,Richard Lovelady,1,baa7178e-efab-45cd-aae5-331678c06f77,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,,,,54.0,108.0,106.0,116.0,98.0,105.0,,,,0.154,,0.533,,,-5.92,,1.89,,,92.1,,,85.1,,0.571,1.0,0.214,,,,0.194,0.258,0.274,,,,,,,95.0,100.0,95.0,0.313,-2.76,91.9,0.471,0.588,0.156
39,2024-05-22,745089,Fielders Choice Out,fielders_choice_out,True,646240,663992,Rafael Devers,Richard Lovelady,1,2a7d5aca-39f4-437c-99e9-49e540f513f2,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,7.62,3.19,13.0,101.0,99.0,102.0,0.766,8.31,2.08,12.46,0.69,0.84,0.333,0.289,0.267,0.289,0.481,,,,,,,54.0,108.0,106.0,116.0,98.0,105.0,,,,0.154,,0.533,,,-5.92,,1.89,,,92.1,,,85.1,,0.571,1.0,0.214,,,,0.194,0.258,0.274,,,,,,,95.0,100.0,95.0,0.313,-2.76,91.9,0.471,0.588,0.156
40,2024-05-22,745089,Single,single,False,608701,687330,Rob Refsnyder,Kevin Kelly,1,d023c4ba-d7e7-4128-afb5-0604ace41a54,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
41,2024-05-22,745089,Single,single,False,642086,687330,Dominic Smith,Kevin Kelly,1,7b26f43d-7e6a-4d72-b413-811e3db72715,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
42,2024-05-22,745089,Lineout,field_out,True,666152,687330,David Hamilton,Kevin Kelly,0,9a7ffa36-a2ce-4d7a-9432-6b36ab682d14,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
43,2024-05-22,745089,Groundout,field_out,True,650490,678394,Yandy Díaz,Brayan Bello,0,325ceee0-e22d-4c3c-a1e5-82179a55c656,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
44,2024-05-22,745089,Lineout,field_out,True,676356,678394,Jonny DeLuca,Brayan Bello,0,d84da005-59ac-4457-8fd8-3655deb703ca,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
45,2024-05-22,745089,Groundout,field_out,True,668227,678394,Randy Arozarena,Brayan Bello,0,c48acab1-3ee8-44f6-878a-1c357762cf91,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
46,2024-05-22,745089,Strikeout,strikeout,True,687093,687330,Vaughn Grissom,Kevin Kelly,0,da5d93ef-5f1a-43eb-9366-ecbeac580e09,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
47,2024-05-22,745089,Field Error,field_error,False,678882,687330,Ceddanne Rafaela,Kevin Kelly,0,7bb92fc0-a648-4d8b-998f-ec4707e1b04c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
48,2024-05-22,745089,Double,double,False,680776,687330,Jarren Duran,Kevin Kelly,1,2fd92b47-f736-4e44-841a-b8889fa43cad,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
49,2024-05-22,745089,Home Run,home_run,False,677800,687330,Wilyer Abreu,Kevin Kelly,1,f59cb7d0-a9cb-440c-ba1d-88b7bc4316a6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
50,2024-05-22,745089,Groundout,field_out,True,657136,687330,Connor Wong,Kevin Kelly,0,6ed590f0-af1f-4cd4-90ac-9176c999b97c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
51,2024-05-22,745089,Groundout,field_out,True,646240,687330,Rafael Devers,Kevin Kelly,0,56f9d94c-a1f9-4551-bbc5-727748cdaaff,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123
52,2024-05-22,745089,Walk,walk,False,664040,678394,Brandon Lowe,Brayan Bello,0,0272414c-c129-4696-89ec-e27cc6d0d02b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
53,2024-05-22,745089,Pop Out,field_out,True,670623,678394,Isaac Paredes,Brayan Bello,0,976a7653-082d-46b6-ba46-35a99c47ed6b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
54,2024-05-22,745089,Strikeout,strikeout,True,666018,678394,Jonathan Aranda,Brayan Bello,0,852e3f22-1555-461a-9604-937e4e1f31a8,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
55,2024-05-22,745089,Strikeout,strikeout,True,676609,678394,José Caballero,Brayan Bello,0,a401ae9c-d09a-4d37-b80f-9b5b9fe1e1f6,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,,,,0.023,,0.285,,0.29,6.0,,-1.46,,0.33,96.3,,87.3,86.9,,0.0,0.0,0.15,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12
56,2024-05-22,745089,Groundout,field_out,True,608701,664208,Rob Refsnyder,Phil Maton,0,c5d0a4ac-6b56-4787-a99f-dd9afa9c1cd7,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,0.06,3.81,87.2,0.125,0.125,0.211
57,2024-05-22,745089,Strikeout,strikeout,True,642086,664208,Dominic Smith,Phil Maton,0,c5f22afa-3f43-439e-9099-4d676aa3c42e,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,0.06,3.81,87.2,0.125,0.125,0.211
58,2024-05-22,745089,Strikeout,strikeout,True,666152,664208,David Hamilton,Phil Maton,0,c2bc2727-de28-46cc-beb3-ac55861cf2a8,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,0.06,3.81,87.2,0.125,0.125,0.211
59,2024-05-22,745089,Single,single,False,680700,592155,Richie Palacios,Cam Booser,0,d0eec2ab-b2a9-4fc0-9422-75704036dd72,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,,1.68,0.3,1.16,,,95.5,88.3,,82.5,,0.217,0.317,0.287,,,,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,
60,2024-05-22,745089,Walk,walk,False,666163,592155,Ben Rortvedt,Cam Booser,1,dee3bed8-472c-4c54-8c38-23a9491736d0,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,,1.68,0.3,1.16,,,95.5,88.3,,82.5,,0.217,0.317,0.287,,,,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,
61,2024-05-22,745089,Flyout,field_out,True,650490,592155,Yandy Díaz,Cam Booser,1,0268ff02-ed02-4456-b604-ab077e6be237,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,,1.68,0.3,1.16,,,95.5,88.3,,82.5,,0.217,0.317,0.287,,,,0.2,0.314,0.293,,,,0.333,0.5,0.286,,,,,,,,,
62,2024-05-22,745089,Single,single,False,676356,669711,Jonny DeLuca,Greg Weissert,1,9292380e-bf08-46d2-901d-44b88ef1a0f0,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,0.173,0.327,0.198,0.286,0.357,0.292,0.286,0.714,0.1,,,,,,,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095
63,2024-05-22,745089,Strikeout,strikeout,True,668227,669711,Randy Arozarena,Greg Weissert,0,6527a288-f426-49e1-9444-f64b7e33c5dc,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,0.173,0.327,0.198,0.286,0.357,0.292,0.286,0.714,0.1,,,,,,,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095
64,2024-05-22,745089,Groundout,field_out,True,664040,669711,Brandon Lowe,Greg Weissert,0,f640159a-73dd-4abc-906f-7eb7544734a5,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,0.069,1.6,,-0.81,,-2.4,93.9,,83.9,80.4,,0.173,0.327,0.198,0.286,0.357,0.292,0.286,0.714,0.1,,,,,,,98.0,102.0,97.0,0.309,-0.24,93.5,0.395,0.558,0.095
65,2024-05-22,745089,Lineout,field_out,True,687093,542888,Vaughn Grissom,Shawn Armstrong,0,538ec624-90d1-4a7d-b748-d290adea43b9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,,,,0.25,0.5,0.212,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09
66,2024-05-22,745089,Groundout,field_out,True,678882,542888,Ceddanne Rafaela,Shawn Armstrong,0,ce80f936-0491-4e39-9ec1-d49126c6e356,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,,,,0.25,0.5,0.212,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09
67,2024-05-22,745089,Groundout,field_out,True,680776,542888,Jarren Duran,Shawn Armstrong,0,e23fc301-9b0f-4e0e-8e91-eca3580c4bc6,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,0.358,0.308,0.051,,,0.53,-0.4,-4.27,,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.286,0.571,0.25,,,,0.25,0.5,0.212,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09
68,2024-05-22,745089,Groundout,field_out,True,670623,677161,Isaac Paredes,Zack Kelly,0,13dff35a-c378-45cc-ac90-59e94a15d922,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.259,0.29,0.111,0.222,0.385,,,,0.192,0.308,0.271,,,,,,,,,
69,2024-05-22,745089,Walk,walk,False,666018,677161,Jonathan Aranda,Zack Kelly,0,1f281878-d0a3-448b-af35-024e155cfe0c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.259,0.29,0.111,0.222,0.385,,,,0.192,0.308,0.271,,,,,,,,,
70,2024-05-22,745089,Forceout,force_out,True,676609,677161,José Caballero,Zack Kelly,1,c5f2a930-c4ea-4499-8a94-d64f7abe340a,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.259,0.29,0.111,0.222,0.385,,,,0.192,0.308,0.271,,,,,,,,,
71,2024-05-22,745089,Single,single,False,680700,677161,Richie Palacios,Zack Kelly,1,e69e9207-645f-4377-ac10-9e702a27d3da,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.259,0.29,0.111,0.222,0.385,,,,0.192,0.308,0.271,,,,,,,,,
72,2024-05-22,745089,Groundout,field_out,True,666163,677161,Ben Rortvedt,Zack Kelly,0,2fec42be-e2e8-4cfc-a70e-4893fdee509f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.259,0.29,0.111,0.222,0.385,,,,0.192,0.308,0.271,,,,,,,,,
73,2024-05-22,745089,Pop Out,field_out,True,677800,664126,Wilyer Abreu,Pete Fairbanks,0,9a27e311-305f-413c-a691-24ddd6a1c463,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
74,2024-05-22,745089,Strikeout,strikeout,True,657136,664126,Connor Wong,Pete Fairbanks,0,c785756c-71e9-4502-81c8-080a0b673cd3,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
75,2024-05-22,745089,Flyout,field_out,True,646240,664126,Rafael Devers,Pete Fairbanks,0,d4c5d491-19f3-43eb-8128-eee3034aacea,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,137.0,99.0,106.0,,,,0.532,,0.46,,0.008,-0.09,,2.43,,-5.64,97.2,,94.9,85.0,,0.274,0.339,0.216,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
