,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
10,2024-05-21,745180,Strikeout,strikeout,True,571448,680694,Nolan Arenado,Kyle Bradish,0,eecdd453-6c24-409a-b6d8-3360a119f9b3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
11,2024-05-21,745180,Single,single,False,676475,680694,Alec Burleson,Kyle Bradish,0,f45c82dd-78f5-4cc4-836e-ec1bd87708ed,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
12,2024-05-21,745180,Groundout,field_out,True,671056,680694,Iván Herrera,Kyle Bradish,1,ee4988dd-3700-438a-b5a5-8d9a8a2f1eb2,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
13,2024-05-21,745180,Double,double,False,669357,680694,Nolan Gorman,Kyle Bradish,1,8d965a88-1927-434e-82c5-763b822a0199,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
14,2024-05-21,745180,Lineout,field_out,True,691026,680694,Masyn Winn,Kyle Bradish,0,2b6d054c-2ae0-4c19-9f99-b8835669d05c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
15,2024-05-21,745180,Double,double,False,669065,458681,Kyle Stowers,Lance Lynn,0,7c9b39da-063f-4cf7-8b5c-626a2d3975e0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
16,2024-05-21,745180,Strikeout,strikeout,True,622761,458681,Jorge Mateo,Lance Lynn,0,0e35d065-39ac-49e1-94e5-bbd6d0a03411,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
17,2024-05-21,745180,Groundout,field_out,True,683002,458681,Gunnar Henderson,Lance Lynn,1,824c00d9-5446-4b08-852d-78fc6db09550,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
18,2024-05-21,745180,Flyout,field_out,True,668939,458681,Adley Rutschman,Lance Lynn,0,4346c4db-c6f3-43aa-990a-e387a29a1e2e,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
19,2024-05-21,745180,Groundout,field_out,True,672279,680694,Michael Siani,Kyle Bradish,0,284dabb0-78dd-422c-a930-e5af35321ef1,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
20,2024-05-21,745180,Hit By Pitch,hit_by_pitch,False,680977,680694,Brendan Donovan,Kyle Bradish,0,d3022419-e735-4585-aaad-4ef169b06359,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
21,2024-05-21,745180,Strikeout,strikeout,True,666185,680694,Dylan Carlson,Kyle Bradish,0,dec29e5d-028a-4956-a88b-63e4ac30c5bd,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
22,2024-05-21,745180,Double,double,False,502671,680694,Paul Goldschmidt,Kyle Bradish,1,6a674c42-236a-4113-8aa0-62cb0983b1d9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
23,2024-05-21,745180,Groundout,field_out,True,571448,680694,Nolan Arenado,Kyle Bradish,0,271a4724-76d8-4a90-a132-385ee6575130,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
24,2024-05-21,745180,Groundout,field_out,True,656811,458681,Ryan O'Hearn,Lance Lynn,0,092bb439-bb19-4e24-9105-ba221be2b98e,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
25,2024-05-21,745180,Flyout,field_out,True,676059,458681,Jordan Westburg,Lance Lynn,0,ecf75953-c474-418a-8eab-9dd33935bc07,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
26,2024-05-21,745180,Groundout,field_out,True,681297,458681,Colton Cowser,Lance Lynn,0,c2dbc84d-0b76-4a73-9138-608b37805d99,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
27,2024-05-21,745180,Pop Out,field_out,True,676475,680694,Alec Burleson,Kyle Bradish,0,153219e8-d50a-4c2e-85cc-687de6050c1a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
28,2024-05-21,745180,Groundout,field_out,True,671056,680694,Iván Herrera,Kyle Bradish,0,b85883c3-b504-4474-a504-04c8965d5fe3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
29,2024-05-21,745180,Walk,walk,False,669357,680694,Nolan Gorman,Kyle Bradish,0,65089f44-16a3-43a4-87de-acd74772fa54,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
30,2024-05-21,745180,Double,double,False,691026,680694,Masyn Winn,Kyle Bradish,1,e7ff9bfd-74e7-477e-bf7d-231b2c8b9873,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
31,2024-05-21,745180,Groundout,field_out,True,672279,680694,Michael Siani,Kyle Bradish,0,63884997-4fd6-4712-a080-318648c6d10b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,83.0,103.0,100.0,157.0,100.0,115.0,,,,0.395,0.132,,0.298,0.004,-1.14,,1.52,1.3,13.9,94.4,,92.0,95.3,88.2,0.364,0.545,0.261,,,,0.159,0.232,0.2,0.171,0.244,0.34,,,,124.0,104.0,110.0,0.171,-0.49,84.0,0.227,0.5,0.283
32,2024-05-21,745180,Strikeout,strikeout,True,663624,458681,Ryan Mountcastle,Lance Lynn,0,a8edbd47-2afa-4d86-9f2c-751ab111c02d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
33,2024-05-21,745180,Flyout,field_out,True,656775,458681,Cedric Mullins,Lance Lynn,0,399b107a-b98a-4902-85a2-a28e5c9e9ddd,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
34,2024-05-21,745180,Field Error,field_error,False,669065,458681,Kyle Stowers,Lance Lynn,1,ccc3c2f3-cb59-48e5-a105-b6d6e3b93399,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,87.0,101.0,97.0,65.0,94.0,84.0,96.0,106.0,116.0,90.0,99.0,93.0,0.163,0.468,0.238,0.081,0.05,0.69,-1.16,-1.19,-2.24,-3.31,92.4,88.2,85.0,91.2,80.7,0.206,0.394,0.312,0.311,0.433,0.27,0.292,0.523,0.106,0.25,0.25,0.0,0.375,0.375,0.2,,,,,,,,,
