,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
32,2024-08-21,746267,Flyout,field_out,True,624428,456501,Adam Frazier,Johnny Cueto,0,60a1fe26-8a6b-4a51-8cc1-186f1256e5e3,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
33,2024-08-21,746267,Groundout,field_out,True,672580,456501,Maikel Garcia,Johnny Cueto,0,6e67dd9a-078d-40f1-a4b4-1a641b50a922,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
34,2024-08-21,746267,Strikeout,strikeout,True,605346,547179,Jack López,Michael Lorenzen,0,ee20454d-d9d6-473e-9c72-5f12a86f44f2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
35,2024-08-21,746267,Groundout,field_out,True,621493,547179,Taylor Ward,Michael Lorenzen,0,3065a5c4-3792-466e-a037-9e6bd4b97ff0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
36,2024-08-21,746267,Strikeout,strikeout,True,687263,547179,Zach Neto,Michael Lorenzen,0,b79b12f2-1a6c-401b-8721-a2f8e1d8d8ce,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
37,2024-08-21,746267,Groundout,field_out,True,664728,456501,Kyle Isbel,Johnny Cueto,0,aaec7594-c3ef-4ea7-8d9c-12d09c82d65a,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
38,2024-08-21,746267,Groundout,field_out,True,686681,456501,Michael Massey,Johnny Cueto,0,d6731f5e-1b63-4664-ab15-9bdde10a0805,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
39,2024-08-21,746267,Groundout,field_out,True,677951,456501,Bobby Witt Jr.,Johnny Cueto,0,0c88837a-bea9-41c3-a12b-f76343561ed4,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
40,2024-08-21,746267,Lineout,field_out,True,694384,547179,Nolan Schanuel,Michael Lorenzen,0,47e604f1-8ed7-4c70-893d-766be81c915c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
41,2024-08-21,746267,Groundout,field_out,True,543685,547179,Anthony Rendon,Michael Lorenzen,0,e6d0ef6c-e0e0-46e1-976b-1318e0e75eb2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
42,2024-08-21,746267,Flyout,field_out,True,681351,547179,Logan O'Hoppe,Michael Lorenzen,0,730ac0eb-583d-4b57-80a2-3c60e131943d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
43,2024-08-21,746267,Groundout,field_out,True,686469,456501,Vinnie Pasquantino,Johnny Cueto,0,a6cdd0b3-3af9-4b73-97a2-cd6673dbc125,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
44,2024-08-21,746267,Groundout,field_out,True,521692,456501,Salvador Perez,Johnny Cueto,0,b9887aa5-de35-4d52-b522-8167efacd0ec,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
45,2024-08-21,746267,Home Run,home_run,False,669004,456501,MJ Melendez,Johnny Cueto,0,45374aa2-0224-4306-9424-1e797e99e06a,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
46,2024-08-21,746267,Single,single,False,592669,456501,Hunter Renfroe,Johnny Cueto,0,dfb04c00-5c46-4090-9bc3-881d8f9df6dc,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
47,2024-08-21,746267,Double,double,False,624428,456501,Adam Frazier,Johnny Cueto,1,69045948-03a7-40ce-a8c3-ea87b23f1600,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
48,2024-08-21,746267,Groundout,field_out,True,672580,456501,Maikel Garcia,Johnny Cueto,0,8771378a-ca4c-4799-bde8-4d6e74021aee,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
49,2024-08-21,746267,Flyout,field_out,True,694359,547179,Niko Kavadas,Michael Lorenzen,0,e50cd5ee-ab4e-484e-8bf9-de466ec325dd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
50,2024-08-21,746267,Single,single,False,666176,547179,Jo Adell,Michael Lorenzen,0,5d911d00-5ed2-4ef9-bd14-cae776e4ec0a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
51,2024-08-21,746267,Pop Out,field_out,True,666160,547179,Mickey Moniak,Michael Lorenzen,0,97146f3d-f372-4217-8169-529298fe36dd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
52,2024-08-21,746267,Lineout,field_out,True,605346,547179,Jack López,Michael Lorenzen,0,a1d47278-50de-4ea8-8450-aea6e138ffc9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,125.0,97.0,107.0,94.0,93.0,91.0,0.211,0.271,0.101,0.148,0.077,0.193,0.86,0.14,-0.37,-1.31,-0.51,1.96,93.8,90.1,84.6,93.6,83.9,81.6,0.303,0.459,0.064,0.162,0.324,0.179,0.122,0.173,0.369,0.235,0.51,0.236,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
53,2024-08-21,746267,Pop Out,field_out,True,664728,456501,Kyle Isbel,Johnny Cueto,0,aee37bb5-734e-4a90-a44c-273800437379,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
54,2024-08-21,746267,Single,single,False,686681,456501,Michael Massey,Johnny Cueto,0,a915413f-10c0-47fd-9a1f-d6133ca1a20d,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,,,,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,,,,0.359,0.09,0.054,0.204,0.006,0.287,-5.61,0.4,-0.91,-2.88,-3.49,-3.62,91.0,87.2,81.2,91.1,85.6,78.4,0.273,0.455,0.071,0.333,1.333,0.25,0.308,0.846,0.259,0.333,0.667,0.0,0.333,0.833,0.0,,,,,,
55,2024-08-21,746267,Walk,walk,False,677951,672710,Bobby Witt Jr.,Roansy Contreras,1,556174de-aeae-4826-9488-77af6454dad5,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,85.0,96.0,100.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.086,0.114,0.83,,-4.4,0.12,1.39,-1.91,94.8,,89.0,94.5,84.2,78.0,0.6,0.6,0.04,0.25,0.37,0.177,0.233,0.467,0.255,,,,0.239,0.5,0.278,0.1,0.2,0.278,0.1,0.25,0.302
56,2024-08-21,746267,Grounded Into DP,grounded_into_double_play,True,686469,672710,Vinnie Pasquantino,Roansy Contreras,1,325c4a6d-b1a5-4034-9518-ac6c682e2873,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,85.0,96.0,100.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.086,0.114,0.83,,-4.4,0.12,1.39,-1.91,94.8,,89.0,94.5,84.2,78.0,0.6,0.6,0.04,0.25,0.37,0.177,0.233,0.467,0.255,,,,0.239,0.5,0.278,0.1,0.2,0.278,0.1,0.25,0.302
57,2024-08-21,746267,Pop Out,field_out,True,621493,670167,Taylor Ward,John Schreiber,0,957ceb3a-9a9c-4859-a609-c01345006104,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,,,,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,92.0,102.0,91.0,0.264,0.252,0.154,0.257,,0.073,-0.96,1.83,2.17,0.05,,-4.01,92.8,88.7,85.9,91.9,81.0,,0.268,0.321,0.12,0.3,0.467,0.209,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,0.128,0.205,0.267
58,2024-08-21,746267,Walk,walk,False,687263,670167,Zach Neto,John Schreiber,0,a56785b6-753e-4708-b20a-02928f761937,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,,,,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,92.0,102.0,91.0,0.264,0.252,0.154,0.257,,0.073,-0.96,1.83,2.17,0.05,,-4.01,92.8,88.7,85.9,91.9,81.0,,0.268,0.321,0.12,0.3,0.467,0.209,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,0.128,0.205,0.267
59,2024-08-21,746267,Strikeout,strikeout,True,694384,670167,Nolan Schanuel,John Schreiber,0,8c00b45a-6297-4b2f-b1d9-9357077ee6c1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,,,,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,92.0,102.0,91.0,0.264,0.252,0.154,0.257,,0.073,-0.96,1.83,2.17,0.05,,-4.01,92.8,88.7,85.9,91.9,81.0,,0.268,0.321,0.12,0.3,0.467,0.209,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,0.128,0.205,0.267
60,2024-08-21,746267,Forceout,force_out,True,543685,670167,Anthony Rendon,John Schreiber,1,3d8d6760-e0c7-4948-a097-564a4a724b77,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,79.0,110.0,101.0,,,,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,92.0,102.0,91.0,0.264,0.252,0.154,0.257,,0.073,-0.96,1.83,2.17,0.05,,-4.01,92.8,88.7,85.9,91.9,81.0,,0.268,0.321,0.12,0.3,0.467,0.209,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,0.128,0.205,0.267
61,2024-08-21,746267,Strikeout,strikeout,True,521692,672710,Salvador Perez,Roansy Contreras,0,64bf5c38-478a-4778-8fa5-583eeb240d30,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,85.0,96.0,100.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.086,0.114,0.83,,-4.4,0.12,1.39,-1.91,94.8,,89.0,94.5,84.2,78.0,0.6,0.6,0.04,0.25,0.37,0.177,0.233,0.467,0.255,,,,0.239,0.5,0.278,0.1,0.2,0.278,0.1,0.25,0.302
62,2024-08-21,746267,Strikeout,strikeout,True,669004,672710,MJ Melendez,Roansy Contreras,0,08ebced3-6496-4db8-8f7d-9a321af46235,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,85.0,96.0,100.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.086,0.114,0.83,,-4.4,0.12,1.39,-1.91,94.8,,89.0,94.5,84.2,78.0,0.6,0.6,0.04,0.25,0.37,0.177,0.233,0.467,0.255,,,,0.239,0.5,0.278,0.1,0.2,0.278,0.1,0.25,0.302
63,2024-08-21,746267,Strikeout,strikeout,True,592669,672710,Hunter Renfroe,Roansy Contreras,0,6f3f04c5-2544-44f8-b03b-932fcff9c732,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,85.0,96.0,100.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.086,0.114,0.83,,-4.4,0.12,1.39,-1.91,94.8,,89.0,94.5,84.2,78.0,0.6,0.6,0.04,0.25,0.37,0.177,0.233,0.467,0.255,,,,0.239,0.5,0.278,0.1,0.2,0.278,0.1,0.25,0.302
64,2024-08-21,746267,Strikeout,strikeout,True,681351,668674,Logan O'Hoppe,Lucas Erceg,0,fa60d0d4-bb60-468d-a64d-1df31cd95929,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,
65,2024-08-21,746267,Strikeout,strikeout,True,694359,668674,Niko Kavadas,Lucas Erceg,0,f9966cb4-c13c-4ff8-a166-e8bf6998d911,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,
66,2024-08-21,746267,Lineout,field_out,True,666176,668674,Jo Adell,Lucas Erceg,0,b5185c73-07cf-438c-9686-b4a63f4944d4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,,,,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,,0.258,,0.213,0.3,,2.17,2.43,,-0.88,98.5,,91.0,98.5,85.6,,0.25,0.269,0.212,0.21,0.371,0.299,0.294,0.5,0.346,,,,0.122,0.146,0.365,,,,,,
