,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
39,2024-08-25,745459,Groundout,field_out,True,668804,686730,Bryan Reynolds,Carson Spiers,0,581c0c3d-7826-492a-abc5-3528eb15b529,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
40,2024-08-25,745459,Strikeout,strikeout,True,663886,682847,Tyler Stephenson,Luis L. Ortiz,0,f0100ed2-5d6f-4d01-958f-318165c26707,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-25,745459,Groundout,field_out,True,670770,682847,TJ Friedl,Luis L. Ortiz,0,fe0c4bd7-19a5-4d4b-9ea8-7b7c345f6289,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-25,745459,Single,single,False,668715,682847,Spencer Steer,Luis L. Ortiz,0,d0327dc8-c92f-4a6b-96d2-d317dee7a61a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-25,745459,Double,double,False,669289,682847,Santiago Espinal,Luis L. Ortiz,1,0c7fee03-fb35-42ea-87d6-4e0cf83de5dc,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-25,745459,Flyout,field_out,True,642086,682847,Dominic Smith,Luis L. Ortiz,0,41f9da17-a3d8-40f1-b8bd-7401378e2d66,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-25,745459,Flyout,field_out,True,665833,686730,Oneil Cruz,Carson Spiers,0,8361263c-7a8d-47a9-9d7c-aa531ead2629,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
46,2024-08-25,745459,Double,double,False,656582,686730,Connor Joe,Carson Spiers,0,bfc9ab5d-8512-41f7-8a50-be6272df368a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
47,2024-08-25,745459,Flyout,field_out,True,642133,686730,Rowdy Tellez,Carson Spiers,1,8d1ea72d-e66f-4834-b6c8-eea15968cbc8,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
48,2024-08-25,745459,Flyout,field_out,True,650559,686730,Bryan De La Cruz,Carson Spiers,0,eb025729-9178-4626-bcfb-5c423624c083,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
49,2024-08-25,745459,Groundout,field_out,True,642708,693312,Amed Rosario,Kyle Nicolas,0,76aceed6-65b4-450a-bbc2-97b501609c91,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,0.189,0.242,0.193,0.293,0.397,0.36,,,,,,,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,
50,2024-08-25,745459,Single,single,False,682622,693312,Noelvi Marte,Kyle Nicolas,0,f4b93fe9-147d-4c44-8913-527fe1e45966,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,0.189,0.242,0.193,0.293,0.397,0.36,,,,,,,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,
51,2024-08-25,745459,Double,double,False,663697,693312,Jonathan India,Kyle Nicolas,1,a00a6752-2494-40e9-8b84-f635711f78e8,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,0.189,0.242,0.193,0.293,0.397,0.36,,,,,,,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,
52,2024-08-25,745459,Single,single,False,682829,656222,Elly De La Cruz,Jalen Beeks,1,c502733a-0a5c-40fd-b027-612a7cc606c1,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,0.001,-2.43,,,,,,,,,
53,2024-08-25,745459,Intent Walk,intent_walk,False,663886,656222,Tyler Stephenson,Jalen Beeks,0,07454596-0546-1033-000c-f08cd117d70a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,0.001,-2.43,,,,,,,,,
54,2024-08-25,745459,Sac Bunt,sac_bunt,False,670770,656222,TJ Friedl,Jalen Beeks,1,298df7c4-a007-469f-ab01-7f6684f56161,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,0.001,-2.43,,,,,,,,,
55,2024-08-25,745459,Walk,walk,False,668715,656222,Spencer Steer,Jalen Beeks,1,3223c84e-f1e7-4ffa-9241-270595f55972,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,0.001,-2.43,,,,,,,,,
56,2024-08-25,745459,Lineout,field_out,True,669289,642701,Santiago Espinal,Dennis Santana,0,794d7274-9d90-4ff2-b306-bc8ad0a6ac31,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,
57,2024-08-25,745459,Flyout,field_out,True,642086,642701,Dominic Smith,Dennis Santana,0,609eb83f-f96f-4726-ac31-823151ca750e,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,
58,2024-08-25,745459,Groundout,field_out,True,518735,686730,Yasmani Grandal,Carson Spiers,0,ad537818-5ebe-459e-aac3-f562cf263a45,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
59,2024-08-25,745459,Lineout,field_out,True,675961,686730,Alika Williams,Carson Spiers,0,801a14b0-41af-42bf-a9de-b0e57ecdb59b,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
60,2024-08-25,745459,Flyout,field_out,True,572191,686730,Michael A. Taylor,Carson Spiers,0,88d8167b-53cd-412a-84b7-c34731108a93,686730.0,carsonspiers,Spiers,Right,Carson Spiers,0.209,0.384,0.219,0.0,0.0,0.167,0.286,0.518,0.14,0.292,0.458,0.198,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,,,,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,,0.136,-0.69,-0.26,1.2,-1.29,,-5.15,92.2,87.8,86.5,92.0,81.3,,0.388,0.735,0.185,,,,0.3,0.567,0.322,,,,,,,,,,,,
61,2024-08-25,745459,Strikeout,strikeout,True,642708,642701,Amed Rosario,Dennis Santana,0,315d237d-f518-497b-a776-163824a435a6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,
62,2024-08-25,745459,Groundout,field_out,True,682622,642701,Noelvi Marte,Dennis Santana,0,d821064f-c33f-4f8c-9f60-62e2e621e734,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,
63,2024-08-25,745459,Strikeout,strikeout,True,663697,642701,Jonathan India,Dennis Santana,0,837db6b5-7606-4fe6-8754-cc80c6846705,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.2,0.36,0.378,,,,,,,,,,,,,,,,,,
64,2024-08-25,745459,Single,single,False,643396,641941,Isiah Kiner-Falefa,Emilio Pagán,0,bcc31fe6-725f-4fc1-a6db-519674691730,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,0.246,0.431,0.238,,,,,,,0.357,0.607,0.309,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,,,,91.0,115.0,110.0,,0.58,0.279,,,,0.1,-0.71,,,,,94.5,86.4,,,,,,,,,,,,,,,,,101.0,106.0,98.0,0.142,0.28,84.1,0.214,0.286,0.414
65,2024-08-25,745459,Flyout,field_out,True,668804,641941,Bryan Reynolds,Emilio Pagán,0,df691458-e3e7-4ffd-aa23-9337e0d2956c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,0.246,0.431,0.238,,,,,,,0.357,0.607,0.309,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,,,,91.0,115.0,110.0,,0.58,0.279,,,,0.1,-0.71,,,,,94.5,86.4,,,,,,,,,,,,,,,,,101.0,106.0,98.0,0.142,0.28,84.1,0.214,0.286,0.414
66,2024-08-25,745459,Groundout,field_out,True,665833,641941,Oneil Cruz,Emilio Pagán,1,82ba72cb-6adf-4b46-bb52-4d8e9259e796,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,0.246,0.431,0.238,,,,,,,0.357,0.607,0.309,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,,,,91.0,115.0,110.0,,0.58,0.279,,,,0.1,-0.71,,,,,94.5,86.4,,,,,,,,,,,,,,,,,101.0,106.0,98.0,0.142,0.28,84.1,0.214,0.286,0.414
67,2024-08-25,745459,Flyout,field_out,True,656582,641941,Connor Joe,Emilio Pagán,0,cf9d0129-f880-43a7-9e24-15b64702d0c3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,0.246,0.431,0.238,,,,,,,0.357,0.607,0.309,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,,,,117.0,103.0,107.0,,,,,,,91.0,115.0,110.0,,0.58,0.279,,,,0.1,-0.71,,,,,94.5,86.4,,,,,,,,,,,,,,,,,101.0,106.0,98.0,0.142,0.28,84.1,0.214,0.286,0.414
68,2024-08-25,745459,Single,single,False,682829,547973,Elly De La Cruz,Aroldis Chapman,0,6772a355-6cb7-4a11-8687-2b668eee9a4c,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,,,,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
69,2024-08-25,745459,Strikeout,strikeout,True,663886,547973,Tyler Stephenson,Aroldis Chapman,1,93588200-64cb-4be3-8c39-1763dc5a4829,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,,,,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
70,2024-08-25,745459,Strikeout,strikeout,True,670770,547973,TJ Friedl,Aroldis Chapman,0,55398043-f099-4d50-b13c-924a9c879e84,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,,,,0.273,0.343,,0.267,,,0.35,,-0.3,-0.01,,,97.7,,,99.7,86.8,,,,,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526
71,2024-08-25,745459,Groundout,field_out,True,642133,664747,Rowdy Tellez,Alexis Díaz,0,0427f591-c0b4-42e4-8492-fe598839894f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,,-0.1,,,-0.51,,,93.9,,,,87.4,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-25,745459,Hit By Pitch,hit_by_pitch,False,650559,664747,Bryan De La Cruz,Alexis Díaz,0,cac01f81-06a5-4540-a0d8-2ca0e24507dc,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,,-0.1,,,-0.51,,,93.9,,,,87.4,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-25,745459,Home Run,home_run,False,518735,664747,Yasmani Grandal,Alexis Díaz,1,91c4f78d-622f-43a5-a9d8-bfb83d1fb778,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,,-0.1,,,-0.51,,,93.9,,,,87.4,,,,,,,,,,,,,,,,,,,,,,
