,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-22,746092,Home Run,home_run,False,606192,622608,Teoscar Hernández,Antonio Senzatela,0,25b479d1-a84c-49fb-b4f3-83f71c039faf,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
33,2024-09-22,746092,Groundout,field_out,True,669257,622608,Will Smith,Antonio Senzatela,0,b45bf301-ca30-4013-aa82-351b24d82ab8,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
34,2024-09-22,746092,Pop Out,field_out,True,666158,622608,Gavin Lux,Antonio Senzatela,0,be778f7b-5f21-41be-a88a-bf568fb9cf09,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
35,2024-09-22,746092,Groundout,field_out,True,669242,622608,Tommy Edman,Antonio Senzatela,0,d501e365-dd7c-468c-811e-81231df905c3,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
36,2024-09-22,746092,Double,double,False,641857,518489,Ryan McMahon,Ryan Brasier,0,4042ee43-cadf-4a0b-a663-0d237df60181,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.33,3.63,27.0,108.0,96.0,106.0,0.802,7.67,1.33,7.0,1.0,1.07,0.218,0.449,0.128,0.346,0.47,,,,95.0,114.0,109.0,96.0,95.0,90.0,103.0,109.0,111.0,77.0,106.0,105.0,,,,0.174,0.285,0.114,,0.427,,4.7,4.39,,1.25,-2.06,,94.5,90.4,,94.5,85.4,,0.12,0.12,0.281,,,,,,,0.277,0.553,0.247,0.182,0.273,0.043,0.214,0.214,0.2,,,,,,,,,,,,,,,,,,
37,2024-09-22,746092,Strikeout,strikeout,True,669911,518489,Michael Toglia,Ryan Brasier,0,0a21e12e-152b-49cb-bf6c-9a850c5fa303,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.33,3.63,27.0,108.0,96.0,106.0,0.802,7.67,1.33,7.0,1.0,1.07,0.218,0.449,0.128,0.346,0.47,,,,95.0,114.0,109.0,96.0,95.0,90.0,103.0,109.0,111.0,77.0,106.0,105.0,,,,0.174,0.285,0.114,,0.427,,4.7,4.39,,1.25,-2.06,,94.5,90.4,,94.5,85.4,,0.12,0.12,0.281,,,,,,,0.277,0.553,0.247,0.182,0.273,0.043,0.214,0.214,0.2,,,,,,,,,,,,,,,,,,
38,2024-09-22,746092,Strikeout,strikeout,True,663898,518489,Brendan Rodgers,Ryan Brasier,0,78a82a25-20d7-4e57-b0d0-114449c937aa,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.33,3.63,27.0,108.0,96.0,106.0,0.802,7.67,1.33,7.0,1.0,1.07,0.218,0.449,0.128,0.346,0.47,,,,95.0,114.0,109.0,96.0,95.0,90.0,103.0,109.0,111.0,77.0,106.0,105.0,,,,0.174,0.285,0.114,,0.427,,4.7,4.39,,1.25,-2.06,,94.5,90.4,,94.5,85.4,,0.12,0.12,0.281,,,,,,,0.277,0.553,0.247,0.182,0.273,0.043,0.214,0.214,0.2,,,,,,,,,,,,,,,,,,
39,2024-09-22,746092,Strikeout,strikeout,True,656541,518489,Sam Hilliard,Ryan Brasier,0,d41126d6-d7c7-4177-9d62-9c4f7dc3dec7,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.33,3.63,27.0,108.0,96.0,106.0,0.802,7.67,1.33,7.0,1.0,1.07,0.218,0.449,0.128,0.346,0.47,,,,95.0,114.0,109.0,96.0,95.0,90.0,103.0,109.0,111.0,77.0,106.0,105.0,,,,0.174,0.285,0.114,,0.427,,4.7,4.39,,1.25,-2.06,,94.5,90.4,,94.5,85.4,,0.12,0.12,0.281,,,,,,,0.277,0.553,0.247,0.182,0.273,0.043,0.214,0.214,0.2,,,,,,,,,,,,,,,,,,
40,2024-09-22,746092,Flyout,field_out,True,500743,622608,Miguel Rojas,Antonio Senzatela,0,83d05eac-09cb-45b3-99d7-d1b879e6d928,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
41,2024-09-22,746092,Groundout,field_out,True,571771,622608,Enrique Hernández,Antonio Senzatela,0,7978815e-f1dd-43b6-9904-711d967786c9,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
42,2024-09-22,746092,Groundout,field_out,True,660271,622608,Shohei Ohtani,Antonio Senzatela,0,fc172296-2bcc-42f8-b1d6-7880a9823aed,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,3.38,7.93,8.0,102.0,81.0,97.0,0.895,4.5,4.5,10.13,2.25,1.22,0.28,0.24,0.08,0.24,0.386,91.0,91.0,104.0,71.0,103.0,96.0,82.0,133.0,136.0,108.0,104.0,103.0,,,,,,,0.007,0.571,,,0.214,0.079,-2.69,,,24.97,0.48,2.36,95.1,,,94.8,86.8,80.0,0.444,0.889,0.139,,,,,,,0.167,0.167,0.111,,,,,,,77.0,95.0,88.0,0.129,0.94,87.5,,,,,,,,,,,,
43,2024-09-22,746092,Strikeout,strikeout,True,666134,676508,Nolan Jones,Ben Casparius,0,efb8f0f1-9d96-44b7-b000-e625b1acf397,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-22,746092,Walk,walk,False,595909,676508,Jake Cave,Ben Casparius,0,f4c47ec0-9b25-42f3-b8db-5127480954fc,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-22,746092,Double,double,False,696100,676508,Hunter Goodman,Ben Casparius,1,d1ae4dde-c235-42fa-964e-e37a5050f931,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-22,746092,Walk,walk,False,453568,676508,Charlie Blackmon,Ben Casparius,0,a3c74103-25c3-4011-a6c4-4e401d2c76cc,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-22,746092,Single,single,False,678662,676508,Ezequiel Tovar,Ben Casparius,1,b56a9e53-c208-4f01-916f-f671b1759614,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-22,746092,Strikeout,strikeout,True,641857,676508,Ryan McMahon,Ben Casparius,0,78d52940-a339-467d-8f1d-a9904207f0e2,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-22,746092,Strikeout,strikeout,True,669911,676508,Michael Toglia,Ben Casparius,0,d940b840-8bce-43f6-b161-90d1c2f6dd9b,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-22,746092,Flyout,field_out,True,605141,676105,Mookie Betts,Jeff Criswell,0,8ae3eb94-e924-4cba-ae6d-e366b8699ce4,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,,0.408,0.004,0.61,,,-10.78,-0.17,-2.38,95.5,,,95.8,87.6,81.9,0.318,0.318,0.288,,,,,,,0.194,0.452,0.4,,,,0.333,1.333,0.2,81.0,81.0,86.0,0.141,-0.39,86.9,,,,,,,0.0,0.0,0.5,,,
51,2024-09-22,746092,Single,single,False,518692,676105,Freddie Freeman,Jeff Criswell,0,cb04498a-54c9-410d-bac3-099dc87c9a4e,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,,0.408,0.004,0.61,,,-10.78,-0.17,-2.38,95.5,,,95.8,87.6,81.9,0.318,0.318,0.288,,,,,,,0.194,0.452,0.4,,,,0.333,1.333,0.2,81.0,81.0,86.0,0.141,-0.39,86.9,,,,,,,0.0,0.0,0.5,,,
52,2024-09-22,746092,Walk,walk,False,606192,676105,Teoscar Hernández,Jeff Criswell,1,f8fa1a6b-2850-4f53-b755-e1c71810704a,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,,0.408,0.004,0.61,,,-10.78,-0.17,-2.38,95.5,,,95.8,87.6,81.9,0.318,0.318,0.288,,,,,,,0.194,0.452,0.4,,,,0.333,1.333,0.2,81.0,81.0,86.0,0.141,-0.39,86.9,,,,,,,0.0,0.0,0.5,,,
53,2024-09-22,746092,Strikeout,strikeout,True,669257,676105,Will Smith,Jeff Criswell,0,b75f3ffc-bc18-4c73-b2f6-8e34fba2ea4e,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,,0.408,0.004,0.61,,,-10.78,-0.17,-2.38,95.5,,,95.8,87.6,81.9,0.318,0.318,0.288,,,,,,,0.194,0.452,0.4,,,,0.333,1.333,0.2,81.0,81.0,86.0,0.141,-0.39,86.9,,,,,,,0.0,0.0,0.5,,,
54,2024-09-22,746092,Flyout,field_out,True,666158,676105,Gavin Lux,Jeff Criswell,0,839d42e1-c030-49dc-9ef8-89dd7945272f,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,,,,0.032,0.415,,,0.408,0.004,0.61,,,-10.78,-0.17,-2.38,95.5,,,95.8,87.6,81.9,0.318,0.318,0.288,,,,,,,0.194,0.452,0.4,,,,0.333,1.333,0.2,81.0,81.0,86.0,0.141,-0.39,86.9,,,,,,,0.0,0.0,0.5,,,
55,2024-09-22,746092,Groundout,field_out,True,663898,676508,Brendan Rodgers,Ben Casparius,0,c7dc6310-871a-4972-8182-fb54f9e8e258,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-22,746092,Strikeout,strikeout,True,656541,676508,Sam Hilliard,Ben Casparius,0,1888c485-9d8d-44d4-8894-dfa135046ea5,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-09-22,746092,Strikeout,strikeout,True,666134,676508,Nolan Jones,Ben Casparius,0,97610944-c030-451b-952e-802019f1d40e,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-22,746092,Flyout,field_out,True,669242,677955,Tommy Edman,Jaden Hill,0,2465410b-f07d-46f5-8dc5-5a7ffce1871e,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,,,,0.434,0.123,,,0.142,,-4.75,,,4.41,-12.3,,96.7,,,97.1,86.7,,,,,,,,,,,,,,,,,0.167,0.333,0.148,93.0,106.0,105.0,0.302,-3.67,85.3,,,,,,,0.6,0.6,0.357,0.667,1.667,0.0
59,2024-09-22,746092,Walk,walk,False,500743,677955,Miguel Rojas,Jaden Hill,0,ee8a7273-fd4c-4436-ab09-bf7dd179d15b,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,,,,0.434,0.123,,,0.142,,-4.75,,,4.41,-12.3,,96.7,,,97.1,86.7,,,,,,,,,,,,,,,,,0.167,0.333,0.148,93.0,106.0,105.0,0.302,-3.67,85.3,,,,,,,0.6,0.6,0.357,0.667,1.667,0.0
60,2024-09-22,746092,Home Run,home_run,False,571771,677955,Enrique Hernández,Jaden Hill,1,83955d54-7ae7-4272-90f1-44cce95442d6,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,,,,0.434,0.123,,,0.142,,-4.75,,,4.41,-12.3,,96.7,,,97.1,86.7,,,,,,,,,,,,,,,,,0.167,0.333,0.148,93.0,106.0,105.0,0.302,-3.67,85.3,,,,,,,0.6,0.6,0.357,0.667,1.667,0.0
61,2024-09-22,746092,Single,single,False,660271,677955,Shohei Ohtani,Jaden Hill,0,855deacd-f029-4dd3-a2c4-6a6ae631d304,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,,,,0.434,0.123,,,0.142,,-4.75,,,4.41,-12.3,,96.7,,,97.1,86.7,,,,,,,,,,,,,,,,,0.167,0.333,0.148,93.0,106.0,105.0,0.302,-3.67,85.3,,,,,,,0.6,0.6,0.357,0.667,1.667,0.0
62,2024-09-22,746092,Strikeout,strikeout,True,605141,677955,Mookie Betts,Jaden Hill,1,53ae0edd-2d9b-4549-a9ba-49325611e394,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,8.1,3.2,6.2,97.0,96.0,100.0,0.82,5.4,2.7,10.8,2.7,1.44,0.13,0.304,0.087,0.304,0.462,,,,96.0,62.0,58.0,86.0,103.0,108.0,130.0,92.0,102.0,,,,,,,0.434,0.123,,,0.142,,-4.75,,,4.41,-12.3,,96.7,,,97.1,86.7,,,,,,,,,,,,,,,,,0.167,0.333,0.148,93.0,106.0,105.0,0.302,-3.67,85.3,,,,,,,0.6,0.6,0.357,0.667,1.667,0.0
63,2024-09-22,746092,Single,single,False,518692,678821,Freddie Freeman,Luis Peralta,1,5bb8262a-c5d7-4104-b265-78788413f339,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,3.06,10.1,91.0,90.0,90.0,0.845,9.58,4.35,4.35,0.0,0.55,0.435,0.217,0.0,0.304,0.417,79.0,87.0,89.0,94.0,92.0,90.0,,,,,,,,,,,,,,0.788,,,,0.212,3.45,,,,,-0.88,94.9,,,,,82.2,0.12,0.12,0.17,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-22,746092,Strikeout,strikeout,True,606192,678821,Teoscar Hernández,Luis Peralta,1,f5b3e151-a647-4ae9-8cbd-5d5aab0593f5,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,3.06,10.1,91.0,90.0,90.0,0.845,9.58,4.35,4.35,0.0,0.55,0.435,0.217,0.0,0.304,0.417,79.0,87.0,89.0,94.0,92.0,90.0,,,,,,,,,,,,,,0.788,,,,0.212,3.45,,,,,-0.88,94.9,,,,,82.2,0.12,0.12,0.17,,,,0.286,0.286,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-22,746092,Single,single,False,595909,676508,Jake Cave,Ben Casparius,0,b0e1f220-346b-4ca5-93b3-8ace3f1cd6c7,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-22,746092,Grounded Into DP,grounded_into_double_play,True,696100,676508,Hunter Goodman,Ben Casparius,1,a5f5976d-e1a3-4915-bfe4-59d4b386e694,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-22,746092,Flyout,field_out,True,453568,676508,Charlie Blackmon,Ben Casparius,0,5e27b7ce-41fc-40cb-834d-ecc8073c0ffd,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.25,2.9,4.0,96.0,106.0,95.0,0.667,11.25,4.5,6.75,0.0,0.75,0.222,0.556,0.111,0.444,0.507,113.0,70.0,71.0,88.0,99.0,97.0,,,,124.0,94.0,96.0,,,,,,,,0.507,,,0.451,0.042,-0.38,,,,3.91,-2.07,95.8,,,,84.6,79.2,0.25,0.375,0.412,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-22,746092,Lineout,field_out,True,669257,683409,Will Smith,Angel Chivilli,0,0f8f5e74-ab32-448f-af11-9c418895d7fa,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,,,,,,,0.44,,,,0.156,,,,,1.67,-2.85,,,,,96.1,87.3,,,,,,,,,,,0.333,0.833,0.421,,,,0.2,0.378,0.11,93.0,103.0,101.0,0.404,-0.28,87.7,,,,,,,0.245,0.449,0.564,,,
69,2024-09-22,746092,Walk,walk,False,666158,683409,Gavin Lux,Angel Chivilli,0,6182c403-99cc-4753-a822-23f909944288,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,,,,,,,0.44,,,,0.156,,,,,1.67,-2.85,,,,,96.1,87.3,,,,,,,,,,,0.333,0.833,0.421,,,,0.2,0.378,0.11,93.0,103.0,101.0,0.404,-0.28,87.7,,,,,,,0.245,0.449,0.564,,,
70,2024-09-22,746092,Groundout,field_out,True,669242,683409,Tommy Edman,Angel Chivilli,1,9955083f-1276-4123-af34-7473ca157bf8,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,3.18,4.56,28.1,99.0,88.0,97.0,0.63,7.62,2.54,7.94,1.91,1.59,0.244,0.512,0.159,0.354,0.366,,,,,,,78.0,97.0,89.0,104.0,98.0,108.0,,,,,,,0.44,,,,0.156,,,,,1.67,-2.85,,,,,96.1,87.3,,,,,,,,,,,0.333,0.833,0.421,,,,0.2,0.378,0.11,93.0,103.0,101.0,0.404,-0.28,87.7,,,,,,,0.245,0.449,0.564,,,
