,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-04-21,746727,Walk,walk,False,663886,667755,Tyler Stephenson,José Soriano,1,46efc47d-7779-44f2-92c7-2b1fb9034cb5,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
36,2024-04-21,746727,Strikeout,strikeout,True,669289,667755,Santiago Espinal,José Soriano,0,c7530eaa-faf2-40ec-9343-0f9cf9854404,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
37,2024-04-21,746727,Double Play,double_play,True,571912,667755,Luke Maile,José Soriano,1,afaed2d7-7581-4d93-bc49-8e23c1b2b033,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
38,2024-04-21,746727,Single,single,False,621493,641941,Taylor Ward,Emilio Pagán,0,33f22d58-b006-4689-846f-c6a1240696b3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.566,0.281,0.153,,0.51,-3.2,0.86,,,94.3,86.2,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-21,746727,Grounded Into DP,grounded_into_double_play,True,593934,641941,Miguel Sanó,Emilio Pagán,1,1195c0f8-3d24-462b-b330-5b339a61b5ab,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.566,0.281,0.153,,0.51,-3.2,0.86,,,94.3,86.2,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-21,746727,Strikeout,strikeout,True,592273,641941,Brandon Drury,Emilio Pagán,0,06cad85a-0a7c-4207-ace3-8d444272582e,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.566,0.281,0.153,,0.51,-3.2,0.86,,,94.3,86.2,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-21,746727,Strikeout,strikeout,True,666181,667755,Will Benson,José Soriano,0,6af6c06d-7c9a-47d4-a4f0-8946b8208aae,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
42,2024-04-21,746727,Single,single,False,682829,667755,Elly De La Cruz,José Soriano,0,87305397-f228-4f42-94e5-b26f9c55fb99,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
43,2024-04-21,746727,Lineout,field_out,True,668715,667755,Spencer Steer,José Soriano,0,513d1258-48cf-4f79-b26b-c9e4913af07b,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
44,2024-04-21,746727,Field Error,field_error,False,605361,667755,Nick Martini,José Soriano,1,f38f14e7-b8aa-410f-b83a-a59eaa5716cc,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
45,2024-04-21,746727,Double,double,False,687952,667755,Christian Encarnacion-Strand,José Soriano,1,81d9ca1f-4dfe-4d72-ab21-f7cf4ab42001,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
46,2024-04-21,746727,Triple,triple,False,600869,667755,Jeimer Candelario,José Soriano,1,1d5d7da1-c058-46c4-859f-675481cf6474,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
47,2024-04-21,746727,Strikeout,strikeout,True,663886,667755,Tyler Stephenson,José Soriano,0,e8785b74-4d7e-4b29-9e09-fb1ee7b7ce0f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,98.0,91.0,86.0,95.0,95.0,97.0,114.0,88.0,95.0,,,,121.0,101.0,112.0,0.426,0.165,,0.09,0.054,-1.88,,0.64,1.84,0.95,98.9,,93.0,97.8,91.6,0.342,0.605,0.122,0.237,0.288,0.148,0.143,0.314,0.323,,,,0.091,0.182,0.484,,,,,,,,,,99.0,97.0,108.0,0.265,-0.32,86.3,0.205,0.397,0.403,,,,,,
48,2024-04-21,746727,Walk,walk,False,642136,518585,Matt Thaiss,Fernando Cruz,0,f7c67278-1873-4852-b12c-e47ad5bb5cae,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.301,0.268,0.431,,-0.28,-1.25,2.35,,,94.7,88.8,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-21,746727,Forceout,force_out,True,650859,518585,Luis Rengifo,Fernando Cruz,1,3f2a529b-c98d-42c6-85a4-26538592375c,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.301,0.268,0.431,,-0.28,-1.25,2.35,,,94.7,88.8,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-21,746727,Single,single,False,694384,518585,Nolan Schanuel,Fernando Cruz,1,80e6acb7-d93d-46a0-9a6f-9b5094f81540,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.301,0.268,0.431,,-0.28,-1.25,2.35,,,94.7,88.8,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-21,746727,Flyout,field_out,True,687263,518585,Zach Neto,Fernando Cruz,1,bc2a8845-7970-4198-af26-20dffd0a4f7d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.301,0.268,0.431,,-0.28,-1.25,2.35,,,94.7,88.8,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-21,746727,Strikeout,strikeout,True,543305,518585,Aaron Hicks,Fernando Cruz,0,16b6ead7-41a4-4a52-9cca-cacc4b9ea92b,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,90.0,95.0,89.0,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.301,0.268,0.431,,-0.28,-1.25,2.35,,,94.7,88.8,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-21,746727,Walk,walk,False,669289,542585,Santiago Espinal,José Cisnero,0,a7663454-1fdf-4f39-8390-81d8a8f9956a,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
54,2024-04-21,746727,Strikeout,strikeout,True,571912,542585,Luke Maile,José Cisnero,0,63b954b9-0f4d-4664-a553-a9f98df7c2f4,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
55,2024-04-21,746727,Strikeout,strikeout,True,666181,542585,Will Benson,José Cisnero,0,96cf6e5e-a2a9-4855-8936-75747b8db5bf,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
56,2024-04-21,746727,Single,single,False,682829,542585,Elly De La Cruz,José Cisnero,1,faa3dc92-f5af-4a3d-bd62-0fa194dcc71e,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
57,2024-04-21,746727,Pop Out,field_out,True,668715,542585,Spencer Steer,José Cisnero,0,0dc4be3b-4055-4330-91ec-8b504ea60316,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
58,2024-04-21,746727,Pop Out,field_out,True,545361,608371,Mike Trout,Lucas Sims,0,f578d445-2f40-4c66-9166-0061373c62da,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,,,,,,,,,,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9
59,2024-04-21,746727,Walk,walk,False,621493,608371,Taylor Ward,Lucas Sims,0,0582dfda-12ee-4a42-b670-66b3cda7d19d,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,,,,,,,,,,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9
60,2024-04-21,746727,Strikeout,strikeout,True,593934,608371,Miguel Sanó,Lucas Sims,0,87a2327d-5da1-4676-a78a-0b83351de5cd,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,,,,,,,,,,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9
61,2024-04-21,746727,Lineout,field_out,True,592273,608371,Brandon Drury,Lucas Sims,0,d32f1155-fd9e-4616-a24f-828ee380668b,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,29.0,81.0,73.0,,0.379,0.065,0.003,0.492,-2.13,3.57,9.84,,0.59,94.2,91.6,88.3,,84.1,0.265,0.551,0.248,,,,,,,0.143,0.143,0.478,0.214,0.375,0.244,,,,,,,,,,,,,,,,0.4,0.4,0.364,105.0,98.0,101.0,0.06,-1.85,79.9
62,2024-04-21,746727,Groundout,field_out,True,656413,542585,Stuart Fairchild,José Cisnero,0,a43b5395-7894-4788-99f1-358770547e96,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
63,2024-04-21,746727,Strikeout,strikeout,True,687952,542585,Christian Encarnacion-Strand,José Cisnero,0,2803b10e-5085-4c5c-90ac-0f4afb24fa00,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
64,2024-04-21,746727,Single,single,False,600869,542585,Jeimer Candelario,José Cisnero,0,0cc7b0e8-85d0-4a53-9275-99275666bddb,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
65,2024-04-21,746727,Forceout,force_out,True,663886,542585,Tyler Stephenson,José Cisnero,1,2ba33224-a628-4d8b-ad8c-fa5ac5004bc3,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,80.0,78.0,85.0,,,,0.245,0.333,0.007,,0.291,-3.92,-2.92,,-2.11,1.21,95.3,88.9,,95.3,84.9,0.333,0.762,0.291,0.333,0.5,0.161,,,,,,,0.308,0.462,0.216,99.0,87.0,89.0,0.124,-0.4,88.6,0.0,0.0,0.364,,,,,,,,,,,,,,,
66,2024-04-21,746727,Strikeout,strikeout,True,642136,664747,Matt Thaiss,Alexis Díaz,0,23cf22f6-ceb0-4166-a172-37f2e30d66f3,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,0.56,,,0.44,0.12,,,,-0.08,93.9,,,,87.2,0.208,0.264,0.231,,,,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-21,746727,Walk,walk,False,650859,664747,Luis Rengifo,Alexis Díaz,0,0c0f2cf6-ba69-43e5-b1c5-fd18dc5b7118,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,0.56,,,0.44,0.12,,,,-0.08,93.9,,,,87.2,0.208,0.264,0.231,,,,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-21,746727,Flyout,field_out,True,694384,664747,Nolan Schanuel,Alexis Díaz,0,a6e23c13-c98f-41d5-bb5f-522aa54c04e5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,0.56,,,0.44,0.12,,,,-0.08,93.9,,,,87.2,0.208,0.264,0.231,,,,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-21,746727,Pop Out,field_out,True,666160,664747,Mickey Moniak,Alexis Díaz,1,744d313d-77bd-4d7d-9505-779ff8b71a8f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,,,,0.56,,,0.44,0.12,,,,-0.08,93.9,,,,87.2,0.208,0.264,0.231,,,,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
