,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS
35,2024-06-26,746212,Lineout,field_out,True,691016,668968,Tyler Soderstrom,Hans Crouse,0,e1f2f75e-2104-4899-9d4d-890f81b628a1,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,0.66,1.95,13.2,98.0,79.0,92.0,0.709,10.54,4.61,3.29,0.0,0.47,0.357,0.357,0.25,0.214,0.409,92.0,92.0,86.0,,,,,,,94.0,102.0,91.0,52.0,97.0,95.0,0.498,,0.372,,0.13,,4.64,-0.37,,4.34,,87.2,92.5,83.8,,,,,0.167,0.278,0.353,0.0,0.0,0.429,,,,0.1,0.1,0.268,,,,,,,,,,,,,,,
36,2024-06-26,746212,Pop Out,field_out,True,687263,683155,Zach Neto,Joey Estes,0,10b08a07-3b77-4802-a007-cb45e3507d4b,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
37,2024-06-26,746212,Groundout,field_out,True,642136,683155,Matt Thaiss,Joey Estes,0,01b46b64-0f47-46e5-a018-b4db1104c878,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
38,2024-06-26,746212,Flyout,field_out,True,694384,683155,Nolan Schanuel,Joey Estes,0,c675f097-7213-4cb3-8e8c-a9a24e6ad584,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
39,2024-06-26,746212,Pop Out,field_out,True,609280,519043,Miguel Andujar,Matt Moore,0,9cba18d0-fe47-4977-be58-04f0380feea5,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,
40,2024-06-26,746212,Flyout,field_out,True,667670,519043,Brent Rooker,Matt Moore,0,4f38fbd6-b641-4700-9b47-e59e52eddabd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,
41,2024-06-26,746212,Strikeout,strikeout,True,663527,519043,Tyler Nevin,Matt Moore,0,2f37d66a-be67-4d8c-b8a4-4415dd05b80f,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,
42,2024-06-26,746212,Single,single,False,650859,683155,Luis Rengifo,Joey Estes,0,ed776dfc-ca0a-47c8-ad0b-502048a9e6b8,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
43,2024-06-26,746212,Strikeout,strikeout,True,621493,683155,Taylor Ward,Joey Estes,0,9b0ac480-bcc9-4dae-b022-8ed980461349,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
44,2024-06-26,746212,Strikeout,strikeout,True,593934,683155,Miguel Sanó,Joey Estes,0,7e30afa1-c4cc-4ce7-a946-5c572a51f3e7,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
45,2024-06-26,746212,Walk,walk,False,641432,683155,Willie Calhoun,Joey Estes,1,799411ca-8cfb-4990-bbdf-c57968a9090d,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,5.29,4.22,63.0,108.0,95.0,106.0,0.815,7.0,2.14,8.57,1.14,0.44,0.267,0.415,0.149,0.308,0.492,86.0,90.0,94.0,,,,84.0,108.0,102.0,57.0,108.0,118.0,115.0,114.0,118.0,0.006,0.555,0.326,,0.099,0.75,-1.29,0.49,,-6.26,92.7,84.7,90.9,79.7,,0.231,0.427,0.194,0.261,0.522,0.213,0.529,1.059,0.282,,,,0.333,0.333,0.0,111.0,89.0,91.0,0.014,-13.92,86.4,,,,,,,,,
46,2024-06-26,746212,Walk,walk,False,641645,613534,Luis Guillorme,Austin Adams,1,e12f19e5-9e29-4ab5-9904-122e14170f41,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-26,746212,Hit By Pitch,hit_by_pitch,False,666160,613534,Mickey Moniak,Austin Adams,1,bbf0a398-8e17-4b69-ad3a-f97b52b6ba05,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-26,746212,Double,double,False,687263,613534,Zach Neto,Austin Adams,1,583bc21f-d173-43a9-bd85-fcbbfde5b583,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,0.259,0.741,,,-1.12,,-1.16,,,93.5,,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-26,746212,Double,double,False,642136,519008,Matt Thaiss,T.J. McFarland,1,8acb97b2-cf6c-4da2-997a-bc9d5d97be05,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.235,0.412,0.294,,,,0.275,0.362,0.085,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,
50,2024-06-26,746212,Strikeout,strikeout,True,694384,519008,Nolan Schanuel,T.J. McFarland,0,4cedec97-5263-4851-a3d5-ac7be01a2353,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.235,0.412,0.294,,,,0.275,0.362,0.085,62.0,114.0,74.0,0.002,5.39,82.2,,,,,,,,,
51,2024-06-26,746212,Strikeout,strikeout,True,671732,519326,Lawrence Butler,Hunter Strickland,0,63a5e812-e187-49b1-8063-b8a8601fd734,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
52,2024-06-26,746212,Groundout,field_out,True,669137,519326,Armando Alvarez,Hunter Strickland,0,ca83e149-9fda-42db-a5c0-21602bd12174,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
53,2024-06-26,746212,Walk,walk,False,668832,519326,Kyle McCann,Hunter Strickland,0,4fbb3e14-d63e-499b-bc9d-c64159eea609,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
54,2024-06-26,746212,Flyout,field_out,True,680474,519326,Max Schuemann,Hunter Strickland,0,6196679a-e84f-4ec6-beae-179ceb4a4584,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,
55,2024-06-26,746212,Lineout,field_out,True,650859,668674,Luis Rengifo,Lucas Erceg,0,ed359396-0bd6-49ec-a3d9-8ca5af3c574a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,,0.218,-0.99,2.53,3.75,,-2.85,98.5,91.1,98.5,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,0.25,0.278,0.22,,,,,,,,,,,,,,,
56,2024-06-26,746212,Double,double,False,621493,668674,Taylor Ward,Lucas Erceg,0,b3b90c70-82ae-41f4-8aed-541f5e1230f0,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,,0.218,-0.99,2.53,3.75,,-2.85,98.5,91.1,98.5,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,0.25,0.278,0.22,,,,,,,,,,,,,,,
57,2024-06-26,746212,Groundout,field_out,True,593934,668674,Miguel Sanó,Lucas Erceg,1,ca7f0288-053b-4446-9e83-568b19ef3b31,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,,0.218,-0.99,2.53,3.75,,-2.85,98.5,91.1,98.5,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,0.25,0.278,0.22,,,,,,,,,,,,,,,
58,2024-06-26,746212,Strikeout,strikeout,True,641432,668674,Willie Calhoun,Lucas Erceg,0,862a2a52-0e53-4d78-9e87-93c614a59b41,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,0.23,0.307,0.246,,0.218,-0.99,2.53,3.75,,-2.85,98.5,91.1,98.5,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,0.25,0.278,0.22,,,,,,,,,,,,,,,
59,2024-06-26,746212,Hit By Pitch,hit_by_pitch,False,663662,670871,Daz Cameron,Guillermo Zuñiga,0,9818ef2d-1fc8-4a7d-abbf-10b184045556,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
60,2024-06-26,746212,Grounded Into DP,grounded_into_double_play,True,691016,670871,Tyler Soderstrom,Guillermo Zuñiga,1,1eeccfc6-a75c-43cb-a6e2-6c99b87b1976,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
61,2024-06-26,746212,Single,single,False,609280,670871,Miguel Andujar,Guillermo Zuñiga,0,8ea46e22-27ef-4f21-a130-bf74e7a822df,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
62,2024-06-26,746212,Single,single,False,667670,670871,Brent Rooker,Guillermo Zuñiga,1,559ad81c-0cf5-4d1d-901b-3ff4fa4959c9,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
63,2024-06-26,746212,Strikeout,strikeout,True,663527,670871,Tyler Nevin,Guillermo Zuñiga,0,fec81b7a-da31-4e8d-b254-03110e69bf1c,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
64,2024-06-26,746212,Strikeout,strikeout,True,641645,695243,Luis Guillorme,Mason Miller,0,40b68494-7c7e-43e2-88be-55bb3913179d,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,,0.008,2.21,,2.1,,5.68,100.9,92.7,,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
65,2024-06-26,746212,Pop Out,field_out,True,666160,695243,Mickey Moniak,Mason Miller,0,48a3941a-17b5-4ce9-b1c3-b3a8c8e18643,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,,0.008,2.21,,2.1,,5.68,100.9,92.7,,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
66,2024-06-26,746212,Single,single,False,687263,695243,Zach Neto,Mason Miller,0,ad211793-456f-4c77-8c27-67c1528e5e57,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,,0.008,2.21,,2.1,,5.68,100.9,92.7,,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
67,2024-06-26,746212,Strikeout,strikeout,True,642136,695243,Matt Thaiss,Mason Miller,0,8a56ac09-bd90-4ba7-b002-2fe2dd21dde0,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,,,,163.0,107.0,113.0,,0.612,0.376,,0.008,2.21,,2.1,,5.68,100.9,92.7,,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,,,,,0.003,-1.0,97.6
68,2024-06-26,746212,Flyout,field_out,True,671732,670871,Lawrence Butler,Guillermo Zuñiga,0,dbe957d8-977a-4077-aaa2-a0d66b999645,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
69,2024-06-26,746212,Walk,walk,False,669137,670871,Armando Alvarez,Guillermo Zuñiga,0,ae149a69-2629-4e24-8b1d-5906076685b6,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
70,2024-06-26,746212,Single,single,False,668832,670871,Kyle McCann,Guillermo Zuñiga,1,77fd7b2b-0cb8-4466-9e1f-adac4869625a,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
71,2024-06-26,746212,Sac Fly,sac_fly,True,680474,670871,Max Schuemann,Guillermo Zuñiga,1,deb57d5e-e65b-41a4-9525-2640678e6234,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
72,2024-06-26,746212,Forceout,force_out,True,663662,670871,Daz Cameron,Guillermo Zuñiga,1,bceec9b9-9886-41d5-b7cc-b8ffcc652025,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,,,,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,0.295,0.402,0.197,,0.107,3.08,-1.08,-0.3,,-17.95,96.4,88.6,96.4,85.7,,0.1,0.1,0.2,,,,0.4,1.4,0.333,,,,0.333,0.333,0.063,,,,,,,,,,,,,,,
