,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-12,745171,Groundout,field_out,True,572191,543243,Michael A. Taylor,Sonny Gray,0,5f5ec6aa-2784-4dda-be56-c3768234a414,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
11,2024-06-12,745171,Single,single,False,571448,663559,Nolan Arenado,Bailey Falter,0,13bef376-1ca6-4c54-8a50-708b689d4d30,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
12,2024-06-12,745171,Strikeout,strikeout,True,669357,663559,Nolan Gorman,Bailey Falter,0,a8430253-c7ae-438e-8b0e-295668cf4577,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
13,2024-06-12,745171,Single,single,False,671056,663559,Iván Herrera,Bailey Falter,1,62fd8505-2cfc-45bc-ab8c-da4f7b752df7,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
14,2024-06-12,745171,Walk,walk,False,680977,663559,Brendan Donovan,Bailey Falter,1,b763f906-4abc-4829-91e8-edff058ff4b8,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
15,2024-06-12,745171,Strikeout,strikeout,True,666185,663559,Dylan Carlson,Bailey Falter,0,8ab1ebe2-2cd4-432f-982e-7b6aaed4fae9,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
16,2024-06-12,745171,Strikeout,strikeout,True,672279,663559,Michael Siani,Bailey Falter,0,ba32e643-ce2d-44c7-af15-646c23364901,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
17,2024-06-12,745171,Pop Out,field_out,True,680779,543243,Henry Davis,Sonny Gray,0,0c5e0a69-61ab-483b-9e4e-44533bd7e33e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
18,2024-06-12,745171,Strikeout,strikeout,True,457705,543243,Andrew McCutchen,Sonny Gray,0,937a2f38-c624-4f1a-b51b-ee813ead1804,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
19,2024-06-12,745171,Strikeout,strikeout,True,668804,543243,Bryan Reynolds,Sonny Gray,0,c875d6dd-4f5c-4e32-803b-309c6df83080,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
20,2024-06-12,745171,Lineout,field_out,True,691026,663559,Masyn Winn,Bailey Falter,0,95b8ffe9-c0af-4c5e-8fc5-1c13e130b2f9,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
21,2024-06-12,745171,Groundout,field_out,True,676475,663559,Alec Burleson,Bailey Falter,0,d9f76d89-5571-41ac-8121-3f23edff6bd5,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
22,2024-06-12,745171,Single,single,False,502671,663559,Paul Goldschmidt,Bailey Falter,0,fe135d90-d02f-4293-b0dc-1af228dffb09,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
23,2024-06-12,745171,Double,double,False,571448,663559,Nolan Arenado,Bailey Falter,1,655f921d-763d-4dd4-ab8f-4ed4679a20db,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
24,2024-06-12,745171,Strikeout,strikeout,True,669357,663559,Nolan Gorman,Bailey Falter,0,4b4183d2-cae3-4f26-bf5c-4a404b1369a4,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
25,2024-06-12,745171,Flyout,field_out,True,656582,543243,Connor Joe,Sonny Gray,0,b9b984a2-cc76-412f-8eee-4f56e9676e61,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
26,2024-06-12,745171,Flyout,field_out,True,665833,543243,Oneil Cruz,Sonny Gray,0,5f74fb49-36f8-42cc-8713-a3acb3510e57,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
27,2024-06-12,745171,Groundout,field_out,True,663647,543243,Ke'Bryan Hayes,Sonny Gray,0,133910cd-a5e6-4c03-b37d-6f8bad820c03,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
28,2024-06-12,745171,Single,single,False,671056,663559,Iván Herrera,Bailey Falter,0,a45989e7-6b47-469a-8eb6-27cbc4cef0aa,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
29,2024-06-12,745171,Single,single,False,680977,663559,Brendan Donovan,Bailey Falter,1,fbb2c636-829c-4729-bf75-c4726793e4e7,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
30,2024-06-12,745171,Single,single,False,666185,663559,Dylan Carlson,Bailey Falter,1,c55bd7cf-fa8d-4c2a-93c4-bab965234e73,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
31,2024-06-12,745171,Single,single,False,672279,663559,Michael Siani,Bailey Falter,1,cbfd1c45-14b4-4473-a4bf-0d2b8afd9046,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
32,2024-06-12,745171,Forceout,force_out,True,691026,663559,Masyn Winn,Bailey Falter,1,eb9d0473-68d2-4e98-bd4b-23ec11caa71b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,0.511,,0.161,0.174,,1.03,,1.24,-0.06,-0.34,,91.7,,,91.9,85.6,77.0,0.245,0.286,0.32,0.262,0.492,0.144,0.229,0.36,0.167,,,,0.256,0.488,0.197,,,,37.0,97.0,75.0,0.01,-6.89,87.0,0.333,1.333,0.125
