,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-06-25,746293,Single,single,False,672640,607625,Otto Lopez,Seth Lugo,0,b806db0c-9c05-43f6-a215-4566db5c665b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
32,2024-06-25,746293,Strikeout,strikeout,True,641313,607625,Tim Anderson,Seth Lugo,1,47fc9ed1-1f4e-4ad7-885b-0fa328acccb6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
33,2024-06-25,746293,Flyout,field_out,True,624503,607625,Nick Gordon,Seth Lugo,0,bef0cd24-74c6-46da-95dc-e8739e1e0ca0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
34,2024-06-25,746293,Groundout,field_out,True,664728,630023,Kyle Isbel,Yonny Chirinos,0,103aa18d-0f5b-40b9-a7dd-9ba99ec7c3da,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,,,,,,,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,,,,0.292,0.176,,0.159,0.373,,,-4.05,,0.12,-6.55,1.09,,,93.0,,85.6,,92.8,85.1,,0.3,0.65,0.308,0.514,0.811,0.134,,,,0.2,0.3,0.238,,,,,,,,,,0.158,0.316,0.194,99.0,97.0,92.0,,,,,,
35,2024-06-25,746293,Strikeout,strikeout,True,672580,630023,Maikel Garcia,Yonny Chirinos,0,a052c5f9-8836-401b-90b1-7452d6609db0,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,,,,,,,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,,,,0.292,0.176,,0.159,0.373,,,-4.05,,0.12,-6.55,1.09,,,93.0,,85.6,,92.8,85.1,,0.3,0.65,0.308,0.514,0.811,0.134,,,,0.2,0.3,0.238,,,,,,,,,,0.158,0.316,0.194,99.0,97.0,92.0,,,,,,
36,2024-06-25,746293,Strikeout,strikeout,True,677951,630023,Bobby Witt Jr.,Yonny Chirinos,0,12a6b18c-8c53-427c-ace5-0aabba67eca6,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,MIA,5.76,4.07,25.0,99.0,114.0,100.0,0.8,7.56,3.24,12.24,1.8,0.73,0.271,0.341,0.2,0.294,0.451,,,,,,,67.0,97.0,86.0,101.0,101.0,102.0,153.0,99.0,109.0,,,,0.292,0.176,,0.159,0.373,,,-4.05,,0.12,-6.55,1.09,,,93.0,,85.6,,92.8,85.1,,0.3,0.65,0.308,0.514,0.811,0.134,,,,0.2,0.3,0.238,,,,,,,,,,0.158,0.316,0.194,99.0,97.0,92.0,,,,,,
37,2024-06-25,746293,Walk,walk,False,645305,607625,Ali Sánchez,Seth Lugo,0,6898fe82-2334-4f3a-ab31-80d12857d220,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
38,2024-06-25,746293,Strikeout,strikeout,True,665862,607625,Jazz Chisholm Jr.,Seth Lugo,0,628a7421-d9d7-477f-92e2-605554d664a9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
39,2024-06-25,746293,Flyout,field_out,True,650559,607625,Bryan De La Cruz,Seth Lugo,0,53ace039-e2e2-4d88-869c-f3571ff9dea9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
40,2024-06-25,746293,Single,single,False,605137,607625,Josh Bell,Seth Lugo,1,7d1deb98-65c4-4bbe-8553-797f3f5a2938,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
41,2024-06-25,746293,Strikeout,strikeout,True,660821,607625,Jesús Sánchez,Seth Lugo,0,99172743-b545-446f-b589-409dc893a977,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,,,,,,,
42,2024-06-25,746293,Strikeout,strikeout,True,686469,640462,Vinnie Pasquantino,A.J. Puk,0,67e9e860-a3ee-4d71-b88a-5ebce2d846aa,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,0.191,0.377,,0.042,0.366,,0.024,1.89,,-4.04,-1.99,-0.37,,-2.0,94.9,,84.4,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,,,,0.071,0.071,0.488,,,,,,,0.4,0.4,0.4,0.444,0.667,0.111,115.0,103.0,113.0,,,,,,
43,2024-06-25,746293,Lineout,field_out,True,521692,640462,Salvador Perez,A.J. Puk,0,b0c0bb0f-f33e-4c39-8002-f1b162db5d6a,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,0.191,0.377,,0.042,0.366,,0.024,1.89,,-4.04,-1.99,-0.37,,-2.0,94.9,,84.4,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,,,,0.071,0.071,0.488,,,,,,,0.4,0.4,0.4,0.444,0.667,0.111,115.0,103.0,113.0,,,,,,
44,2024-06-25,746293,Strikeout,strikeout,True,686681,640462,Michael Massey,A.J. Puk,0,32e556a4-0dab-4fc0-9d8b-20daf2b44d70,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,0.191,0.377,,0.042,0.366,,0.024,1.89,,-4.04,-1.99,-0.37,,-2.0,94.9,,84.4,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,,,,0.071,0.071,0.488,,,,,,,0.4,0.4,0.4,0.444,0.667,0.111,115.0,103.0,113.0,,,,,,
45,2024-06-25,746293,Strikeout,strikeout,True,669394,672578,Jake Burger,Carlos Hernández,0,1c515f85-13ae-4496-b510-c922efa12828,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,,,,112.0,107.0,112.0,,,,,0.574,,0.085,0.2,,,1.29,,-3.25,,0.03,,,97.9,,89.7,,,87.2,,0.217,0.304,0.12,,,,0.167,0.333,0.222,0.273,0.273,0.3,,,,,,,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
46,2024-06-25,746293,Double,double,False,672640,672578,Otto Lopez,Carlos Hernández,0,85bff31c-6947-4eb8-89e8-b2c15ffbd5cb,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,,,,112.0,107.0,112.0,,,,,0.574,,0.085,0.2,,,1.29,,-3.25,,0.03,,,97.9,,89.7,,,87.2,,0.217,0.304,0.12,,,,0.167,0.333,0.222,0.273,0.273,0.3,,,,,,,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
47,2024-06-25,746293,Groundout,field_out,True,641313,672578,Tim Anderson,Carlos Hernández,1,bcf27aa0-1991-408e-9a10-7a7c8423e963,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,,,,112.0,107.0,112.0,,,,,0.574,,0.085,0.2,,,1.29,,-3.25,,0.03,,,97.9,,89.7,,,87.2,,0.217,0.304,0.12,,,,0.167,0.333,0.222,0.273,0.273,0.3,,,,,,,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
48,2024-06-25,746293,Single,single,False,624503,672578,Nick Gordon,Carlos Hernández,1,f63fa89b-b620-4d2b-840d-2f7b92450865,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,,,,112.0,107.0,112.0,,,,,0.574,,0.085,0.2,,,1.29,,-3.25,,0.03,,,97.9,,89.7,,,87.2,,0.217,0.304,0.12,,,,0.167,0.333,0.222,0.273,0.273,0.3,,,,,,,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
49,2024-06-25,746293,Single,single,False,645305,672578,Ali Sánchez,Carlos Hernández,1,a3fbbf14-4b2a-4e3f-be69-e7cca710f593,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,,,,131.0,103.0,107.0,,,,112.0,107.0,112.0,,,,,0.574,,0.085,0.2,,,1.29,,-3.25,,0.03,,,97.9,,89.7,,,87.2,,0.217,0.304,0.12,,,,0.167,0.333,0.222,0.273,0.273,0.3,,,,,,,,,,0.333,0.333,0.25,112.0,88.0,95.0,106.0,94.0,100.0,0.14,-2.24,83.9
50,2024-06-25,746293,Single,single,False,665862,519293,Jazz Chisholm Jr.,Will Smith,1,2878189b-67b7-405b-968e-911b53ce0100,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,,,,
51,2024-06-25,746293,Flyout,field_out,True,650559,519293,Bryan De La Cruz,Will Smith,1,2c0063fb-78d0-4c04-9b20-63d85fff645c,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,,,,
52,2024-06-25,746293,Pop Out,field_out,True,641658,640462,Garrett Hampson,A.J. Puk,0,1b040466-d5f3-4cef-be1f-0b57b11ce0a5,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,108.0,96.0,97.0,99.0,105.0,108.0,,,,0.191,0.377,,0.042,0.366,,0.024,1.89,,-4.04,-1.99,-0.37,,-2.0,94.9,,84.4,90.3,94.4,82.7,,0.152,0.197,0.286,0.37,0.593,0.056,,,,0.071,0.071,0.488,,,,,,,0.4,0.4,0.4,0.444,0.667,0.111,115.0,103.0,113.0,,,,,,
53,2024-06-25,746293,Groundout,field_out,True,592669,623211,Hunter Renfroe,Huascar Brazoban,0,caeb3706-dda1-4aca-a326-2bc061cecbc7,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,,,0.293,0.05,2.47,,-0.25,,,0.58,95.8,88.4,,89.7,95.6,,,0.2,0.267,0.162,0.444,0.667,0.212,,,,,,,,,,0.121,0.182,0.353,0.194,0.278,0.397,,,,,,,,,,,,
54,2024-06-25,746293,Strikeout,strikeout,True,680769,623211,CJ Alexander,Huascar Brazoban,0,6bccf015-4c3f-494a-b6c3-3d06d47b918e,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,,,,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,,,0.293,0.05,2.47,,-0.25,,,0.58,95.8,88.4,,89.7,95.6,,,0.2,0.267,0.162,0.444,0.667,0.212,,,,,,,,,,0.121,0.182,0.353,0.194,0.278,0.397,,,,,,,,,,,,
55,2024-06-25,746293,Flyout,field_out,True,605137,519293,Josh Bell,Will Smith,0,67f3a2ca-bf72-4962-b053-e8b5dc2aa583,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,,,,
56,2024-06-25,746293,Groundout,field_out,True,660821,519293,Jesús Sánchez,Will Smith,0,14bde9f0-7490-4ebe-8928-7112f342d632,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,,,,,,,
57,2024-06-25,746293,Double,double,False,669394,623433,Jake Burger,Nick Anderson,0,572194aa-d367-4890-b802-5a5a6f67ecf6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,,0.455,0.052,-4.03,,,0.61,,0.15,-0.82,94.7,,,87.9,94.8,,81.7,0.4,0.8,0.19,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-25,746293,Groundout,field_out,True,672640,623433,Otto Lopez,Nick Anderson,0,648a216d-9d8c-4c09-b4ab-c4932bdc4d59,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,,0.455,0.052,-4.03,,,0.61,,0.15,-0.82,94.7,,,87.9,94.8,,81.7,0.4,0.8,0.19,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-25,746293,Groundout,field_out,True,664728,676534,Kyle Isbel,Calvin Faucher,0,994245f7-bd91-45df-bbfe-7868a06449c4,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,,0.054,0.254,,,2.23,,-0.8,3.71,-2.44,,,91.4,,,95.9,88.2,85.5,,,,0.185,0.333,0.3,0.371,0.457,0.241,0.0,0.0,0.421,,,,0.25,0.35,0.236,,,,,,,,,,,,,,,
60,2024-06-25,746293,Groundout,field_out,True,672580,676534,Maikel Garcia,Calvin Faucher,0,ed796a8d-662f-4813-9624-478c0a865ae3,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,,0.054,0.254,,,2.23,,-0.8,3.71,-2.44,,,91.4,,,95.9,88.2,85.5,,,,0.185,0.333,0.3,0.371,0.457,0.241,0.0,0.0,0.421,,,,0.25,0.35,0.236,,,,,,,,,,,,,,,
61,2024-06-25,746293,Strikeout,strikeout,True,677951,676534,Bobby Witt Jr.,Calvin Faucher,0,6d237011-fc3c-4034-8c26-c0b1fa1ad75b,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,,0.054,0.254,,,2.23,,-0.8,3.71,-2.44,,,91.4,,,95.9,88.2,85.5,,,,0.185,0.333,0.3,0.371,0.457,0.241,0.0,0.0,0.421,,,,0.25,0.35,0.236,,,,,,,,,,,,,,,
62,2024-06-25,746293,Groundout,field_out,True,641313,623433,Tim Anderson,Nick Anderson,0,2bcd1215-177b-4d0d-b6c9-5db8d6385dc5,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,,0.455,0.052,-4.03,,,0.61,,0.15,-0.82,94.7,,,87.9,94.8,,81.7,0.4,0.8,0.19,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-25,746293,Groundout,field_out,True,624503,623433,Nick Gordon,Nick Anderson,0,f486c8b8-c06f-4da8-a5d5-3825d0ff1de4,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,,0.455,0.052,-4.03,,,0.61,,0.15,-0.82,94.7,,,87.9,94.8,,81.7,0.4,0.8,0.19,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-25,746293,Strikeout,strikeout,True,645305,623433,Ali Sánchez,Nick Anderson,0,41c46be6-fa9c-4519-95de-ef2eef4f8cd4,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,113.0,102.0,105.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,,0.455,0.052,-4.03,,,0.61,,0.15,-0.82,94.7,,,87.9,94.8,,81.7,0.4,0.8,0.19,0.245,0.429,0.191,0.204,0.352,0.286,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-25,746293,Flyout,field_out,True,686469,656945,Vinnie Pasquantino,Tanner Scott,0,aa2d0249-c307-4c95-be68-19f8a3896baa,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,,0.403,,0.001,2.0,,,,1.59,,-2.0,96.8,,,92.0,,88.2,,0.093,0.107,0.269,,,,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,
