,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
34,2024-08-24,746756,Walk,walk,False,690291,657053,Jace Jung,Touki Toussaint,1,4d9b82d0-2a56-49b3-ae99-6836975007df,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,,,,0.264,,0.83,,91.1,,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,
35,2024-08-24,746756,Forceout,force_out,True,682985,657053,Riley Greene,Touki Toussaint,1,e46c168a-56f7-4a66-95d8-9ea9513240c9,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,,,,0.264,,0.83,,91.1,,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,
36,2024-08-24,746756,Single,single,False,679529,657053,Spencer Torkelson,Touki Toussaint,1,677b3965-0658-4adb-b29d-00945c8edbdb,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,,,,0.264,,0.83,,91.1,,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,
37,2024-08-24,746756,Groundout,field_out,True,690993,657053,Colt Keith,Touki Toussaint,1,2ec8fbbf-578f-4f39-9cd9-a9b99da5ae13,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,,,,0.264,,0.83,,91.1,,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,
38,2024-08-24,746756,Single,single,False,668670,657053,Jake Rogers,Touki Toussaint,1,cc971aee-e882-40ae-b46d-1183859e3cd6,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,102.0,105.0,110.0,53.0,87.0,80.0,36.0,128.0,103.0,0.103,0.003,0.244,,-5.35,3.94,-0.49,,91.5,,85.9,75.6,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,88.0,79.0,75.0,,,,0.264,,0.83,,91.1,,0.286,0.357,0.125,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,
39,2024-08-24,746756,Strikeout,strikeout,True,678009,681402,Parker Meadows,Gus Varland,0,356c1af6-8de3-44ea-bc07-b2b7d8e9f5b6,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-24,746756,Groundout,field_out,True,678246,669373,Miguel Vargas,Tarik Skubal,0,1bdbe88d-374b-4258-9a3f-63e0a4b4a5d4,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
41,2024-08-24,746756,Strikeout,strikeout,True,666150,669373,Dominic Fletcher,Tarik Skubal,0,f45e13c9-7754-402a-8715-bea595570336,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
42,2024-08-24,746756,Flyout,field_out,True,681460,669373,Brooks Baldwin,Tarik Skubal,0,18f25a4c-976b-43bf-bcbc-b2153e688a17,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
43,2024-08-24,746756,Groundout,field_out,True,656716,681402,Zach McKinstry,Gus Varland,0,f36f60b9-7830-463d-92d6-ce4d4144a8cb,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-24,746756,Strikeout,strikeout,True,668952,681402,Ryan Kreidler,Gus Varland,0,fa7f7d3f-247a-4ef2-9334-fe03a7283cae,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-24,746756,Groundout,field_out,True,663837,681402,Matt Vierling,Gus Varland,0,f2978eb8-5cce-419a-b7af-e2d054232f45,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-24,746756,Single,single,False,667452,669373,Corey Julks,Tarik Skubal,0,a8fb1a94-a818-413f-a21e-fb7997418547,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
47,2024-08-24,746756,Strikeout,strikeout,True,673357,669373,Luis Robert Jr.,Tarik Skubal,0,159cd0f8-f426-4939-8550-ac9e4d9182bf,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
48,2024-08-24,746756,Strikeout,strikeout,True,672820,669373,Lenyn Sosa,Tarik Skubal,0,2e4d0faa-88b0-48f1-b104-1dcd55393081,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
49,2024-08-24,746756,Flyout,field_out,True,683734,669373,Andrew Vaughn,Tarik Skubal,0,462f804c-c1cd-42fb-b107-0b9b0c354cab,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,,,,111.0,103.0,102.0,111.0,99.0,103.0,0.328,0.153,,0.267,1.45,0.82,,0.78,96.9,86.1,88.7,,0.206,0.311,0.253,0.188,0.375,0.349,0.118,0.118,0.167,0.231,0.355,0.472,95.0,106.0,105.0,94.0,91.0,101.0,0.207,0.045,1.65,2.67,96.6,78.5,0.181,0.283,0.164,,,,,,,,,,,,,,,,,,,,,
50,2024-08-24,746756,Flyout,field_out,True,690291,681402,Jace Jung,Gus Varland,0,8fb5d231-b9ab-4c32-963c-e0cbc8cdf655,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-24,746756,Groundout,field_out,True,682985,681402,Riley Greene,Gus Varland,0,52a72242-4c6a-4278-b058-785538548a3d,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-24,746756,Strikeout,strikeout,True,679529,681402,Spencer Torkelson,Gus Varland,0,27db57d9-d147-41de-aa17-225c6c877af7,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,,,,,,,,,,0.04,,6.29,,94.8,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-24,746756,Walk,walk,False,657757,669724,Gavin Sheets,Brenan Hanifee,0,f5595389-ee67-4522-994e-5214f532a369,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
54,2024-08-24,746756,Pop Out,field_out,True,686676,669724,Korey Lee,Brenan Hanifee,0,274f520e-03f1-415a-aa23-e8ff3fb4ad6d,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
55,2024-08-24,746756,Groundout,field_out,True,678246,669724,Miguel Vargas,Brenan Hanifee,1,ef79694a-e7aa-4542-8066-ade438247d05,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
56,2024-08-24,746756,Strikeout,strikeout,True,666150,669724,Dominic Fletcher,Brenan Hanifee,0,64782658-8fa4-42b5-b094-e04371a933e0,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
57,2024-08-24,746756,Single,single,False,690993,641771,Colt Keith,Chad Kuhl,0,d1e32b8e-c393-4cd5-a2ff-bdb2c17cc480,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
58,2024-08-24,746756,Grounded Into DP,grounded_into_double_play,True,668670,641771,Jake Rogers,Chad Kuhl,1,79d790b5-9cb7-44ec-aaa7-f9178ab428a8,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
59,2024-08-24,746756,Lineout,field_out,True,678009,641771,Parker Meadows,Chad Kuhl,0,6cbd573f-b987-462e-a124-57a130a716bb,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
60,2024-08-24,746756,Strikeout,strikeout,True,681460,669724,Brooks Baldwin,Brenan Hanifee,0,dbc2976e-5732-42e6-bfa0-cdc78496bad3,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
61,2024-08-24,746756,Groundout,field_out,True,667452,669724,Corey Julks,Brenan Hanifee,0,66404960-e93f-4e87-8815-5036dbc01fc1,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
62,2024-08-24,746756,Single,single,False,673357,669724,Luis Robert Jr.,Brenan Hanifee,0,cdaf1f0b-eaf0-4fc4-a05f-58ceb663a205,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
63,2024-08-24,746756,Single,single,False,672820,669724,Lenyn Sosa,Brenan Hanifee,1,f2d0fdca-c6fe-487b-ae00-a11d4c9fe42a,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
64,2024-08-24,746756,Single,single,False,683734,669724,Andrew Vaughn,Brenan Hanifee,1,15061f3e-1383-40d6-96c7-de913e45e32b,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,,,,67.0,93.0,90.0,114.0,109.0,115.0,0.109,0.226,,0.061,4.36,1.61,,-12.33,95.5,88.8,87.5,,0.0,0.0,0.643,0.182,0.364,0.192,,,,0.5,1.25,0.167,78.0,103.0,99.0,,,,0.604,,1.57,,95.0,,0.205,0.282,0.077,,,,,,,,,,,,,,,,,,,,,
65,2024-08-24,746756,Groundout,field_out,True,657757,666214,Gavin Sheets,Joey Wentz,0,d943eba7-8b4f-4227-b64b-1c3e33447f90,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,95.0,105.0,102.0,78.0,94.0,89.0,,,,0.368,0.001,0.131,0.186,-1.84,-2.43,1.27,-1.38,93.8,85.8,80.4,79.2,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,,,,,,,,,,,,,,,,,,,,,,90.0,98.0,94.0,0.314,0.19,86.1,,,,0.216,0.365,0.373
66,2024-08-24,746756,Flyout,field_out,True,656716,641771,Zach McKinstry,Chad Kuhl,0,5198abc3-b6a0-42ce-8d5f-fd4a2f08cef8,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
67,2024-08-24,746756,Groundout,field_out,True,668952,641771,Ryan Kreidler,Chad Kuhl,0,df1bf761-060b-46e4-91ab-b733c9661f39,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
68,2024-08-24,746756,Hit By Pitch,hit_by_pitch,False,663837,641771,Matt Vierling,Chad Kuhl,0,5cf2f8e2-1810-4005-80bc-36371a572c46,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
69,2024-08-24,746756,Strikeout,strikeout,True,690291,641771,Jace Jung,Chad Kuhl,1,c9520351-d95a-49f4-bce3-fc86168ce7ee,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,,,,75.0,95.0,91.0,139.0,97.0,104.0,0.077,0.445,,0.112,-0.87,2.08,,-3.15,94.8,87.1,85.1,,0.182,0.364,0.391,0.164,0.224,0.341,,,,0.417,0.5,0.195,85.0,88.0,83.0,,,,0.266,,-1.45,,94.0,,0.37,0.696,0.133,,,,,,,,,,80.0,96.0,89.0,0.1,-2.23,91.5,0.0,0.0,0.333,0.429,0.857,0.217
