,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,vSC (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,Stf+ FS,Loc+ FS,Pit+ FS
40,2024-08-02,745471,Strikeout,strikeout,True,572191,694297,Michael A. Taylor,Brandon Pfaadt,0,8b3fd1bd-9ac1-4b4b-9bef-a866c1e28c43,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,0.269,0.45,0.195,,,,0.269,0.35,0.117,,,,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,
41,2024-08-02,745471,Double,double,False,457705,694297,Andrew McCutchen,Brandon Pfaadt,0,f94f4320-6f37-4ef3-a155-6d92a1cfddfe,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,0.269,0.45,0.195,,,,0.269,0.35,0.117,,,,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,
42,2024-08-02,745471,Double,double,False,668804,694297,Bryan Reynolds,Brandon Pfaadt,1,b972ed39-b765-4115-bfc1-66efba8c47f4,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,0.269,0.45,0.195,,,,0.269,0.35,0.117,,,,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,
43,2024-08-02,745471,Single,single,False,665833,694297,Oneil Cruz,Brandon Pfaadt,1,a2501aa2-86e4-483a-81fa-9219e40aa190,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,0.269,0.45,0.195,,,,0.269,0.35,0.117,,,,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,
44,2024-08-02,745471,Groundout,field_out,True,650559,694297,Bryan De La Cruz,Brandon Pfaadt,0,2a9af7d9-fdb4-4833-ba89-519e33b06dd8,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,0.269,0.45,0.195,,,,0.269,0.35,0.117,,,,ARI,4.31,3.52,154.2,106.0,108.0,107.0,0.776,8.44,1.86,8.67,1.11,1.09,0.248,0.437,0.138,0.295,0.453,95.0,101.0,97.0,100.0,105.0,107.0,94.0,105.0,102.0,90.0,105.0,103.0,144.0,110.0,119.0,0.223,0.33,0.007,0.284,0.047,0.109,0.5,0.46,0.28,0.19,-2.03,1.96,93.7,89.6,87.4,93.5,84.7,80.5,0.208,0.443,0.355,0.213,0.23,0.328,0.5,0.625,0.262,0.2,0.8,0.0,,,,,,,,,,,,
45,2024-08-02,745471,Groundout,field_out,True,672515,682847,Gabriel Moreno,Luis L. Ortiz,0,60554b00-dc1c-4b77-ba25-25e07f5ff387,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-02,745471,Double,double,False,553993,682847,Eugenio Suárez,Luis L. Ortiz,0,cffb9f06-3fe2-49c7-8182-1b71d4d02a13,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,0.179,0.299,0.233,0.231,0.462,0.294,0.242,0.343,0.138,0.262,0.426,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-02,745471,Single,single,False,677950,656222,Alek Thomas,Jalen Beeks,1,de1803dd-b9a0-4d89-94fa-3184dc871c34,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,,0.003,0.012,0.251,1.02,,-0.49,0.64,0.91,-1.25,94.5,,89.0,89.3,82.9,74.8,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,,,
48,2024-08-02,745471,Strikeout,strikeout,True,672695,656222,Geraldo Perdomo,Jalen Beeks,0,2b6ecbec-8dae-43e3-962d-cd83cbae3368,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,,0.003,0.012,0.251,1.02,,-0.49,0.64,0.91,-1.25,94.5,,89.0,89.3,82.9,74.8,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,,,
49,2024-08-02,745471,Forceout,force_out,True,682998,656222,Corbin Carroll,Jalen Beeks,1,17918768-1d2f-4e43-a794-ac4a9219f225,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,0.262,0.356,0.172,,,,,,,0.259,0.481,0.227,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,0.002,0.556,,0.003,0.012,0.251,1.02,,-0.49,0.64,0.91,-1.25,94.5,,89.0,89.3,82.9,74.8,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,,,
50,2024-08-02,745471,Strikeout,strikeout,True,642133,656464,Rowdy Tellez,Kevin Ginkel,0,aa7676ad-767b-4404-91d0-6605a230f770,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-02,745471,Walk,walk,False,663698,656464,Joey Bart,Kevin Ginkel,0,2ba3b52f-cd76-41f9-83a2-a5c4182eca65,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-02,745471,Single,single,False,663647,656464,Ke'Bryan Hayes,Kevin Ginkel,1,36274ac3-bc2b-44a4-941b-8b7e87677f1f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-02,745471,Hit By Pitch,hit_by_pitch,False,669707,656464,Jared Triolo,Kevin Ginkel,1,e7e5153a-ebea-4a96-b350-83cabf6635a3,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-02,745471,Forceout,force_out,True,572191,656464,Michael A. Taylor,Kevin Ginkel,1,4128cd72-f7b4-4148-9bb8-8d6a3706df14,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,,0.389,,,1.18,,2.28,0.46,,,96.0,,,94.5,87.5,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-02,745471,Single,single,False,457705,640462,Andrew McCutchen,A.J. Puk,1,7441c7a9-86ad-4415-8ee8-1bb4dedf59fc,640462.0,ajpuk,Puk,Left,A.J. Puk,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,116.0,103.0,113.0
56,2024-08-02,745471,Single,single,False,668804,640462,Bryan Reynolds,A.J. Puk,1,8b841c60-033d-483f-8780-a92c1805125a,640462.0,ajpuk,Puk,Left,A.J. Puk,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,116.0,103.0,113.0
57,2024-08-02,745471,Single,single,False,665833,640462,Oneil Cruz,A.J. Puk,1,42530d79-2d90-4a77-af8d-816a05ef4b80,640462.0,ajpuk,Puk,Left,A.J. Puk,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,116.0,103.0,113.0
58,2024-08-02,745471,Groundout,field_out,True,650559,640462,Bryan De La Cruz,A.J. Puk,0,00c1d41d-0930-4f00-b6f5-3532e1a781ad,640462.0,ajpuk,Puk,Left,A.J. Puk,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,0.172,0.414,0.031,0.364,,0.018,2.6,-4.01,-0.37,-0.09,,-1.92,95.3,84.4,90.3,94.6,83.4,,0.229,0.543,0.262,0.4,0.4,0.4,,,,0.444,0.667,0.111,,,,,,,,,,116.0,103.0,113.0
59,2024-08-02,745471,Strikeout,strikeout,True,606466,547973,Ketel Marte,Aroldis Chapman,0,e9dd1ad5-5ece-4009-8433-95eac32b9b34,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.116,0.267,,,0.35,2.63,-0.3,-0.01,,,97.7,91.2,,99.7,86.8,,,,,,,,,,,0.103,0.138,0.526,,,,,,,,,,97.0,102.0,104.0
60,2024-08-02,745471,Strikeout,strikeout,True,592626,547973,Joc Pederson,Aroldis Chapman,0,2b980729-055d-4040-8e4f-510b5ac61d5e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.116,0.267,,,0.35,2.63,-0.3,-0.01,,,97.7,91.2,,99.7,86.8,,,,,,,,,,,0.103,0.138,0.526,,,,,,,,,,97.0,102.0,104.0
61,2024-08-02,745471,Home Run,home_run,False,605137,547973,Josh Bell,Aroldis Chapman,0,330f73aa-bd6a-4582-ad1b-e09625a896bc,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.116,0.267,,,0.35,2.63,-0.3,-0.01,,,97.7,91.2,,99.7,86.8,,,,,,,,,,,0.103,0.138,0.526,,,,,,,,,,97.0,102.0,104.0
62,2024-08-02,745471,Flyout,field_out,True,666971,547973,Lourdes Gurriel Jr.,Aroldis Chapman,0,ab03a74c-1d2e-4a4f-af9d-773be012368a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,0.209,0.326,0.266,0.216,0.297,0.337,0.186,0.386,0.314,,,,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.116,0.267,,,0.35,2.63,-0.3,-0.01,,,97.7,91.2,,99.7,86.8,,,,,,,,,,,0.103,0.138,0.526,,,,,,,,,,97.0,102.0,104.0
63,2024-08-02,745471,Lineout,field_out,True,642133,571670,Rowdy Tellez,Dylan Floro,0,0ee1c250-2459-438e-8e2c-984534725ff7,571670.0,dylanfloro,Floro,Right,Dylan Floro,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,,,,0.35,0.35,0.229,,,,,,,,,,,,,,,,,,
64,2024-08-02,745471,Groundout,field_out,True,663698,571670,Joey Bart,Dylan Floro,0,0861670c-f0dd-4947-9165-b390792a2127,571670.0,dylanfloro,Floro,Right,Dylan Floro,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,,,,0.35,0.35,0.229,,,,,,,,,,,,,,,,,,
65,2024-08-02,745471,Flyout,field_out,True,663647,571670,Ke'Bryan Hayes,Dylan Floro,0,8c4be577-bcdf-4540-a66c-c211ef5d6dbd,571670.0,dylanfloro,Floro,Right,Dylan Floro,0.175,0.175,0.197,0.204,0.278,0.324,0.252,0.333,0.08,,,,- - -,2.63,3.22,61.2,105.0,75.0,95.0,0.825,6.28,2.04,7.74,0.29,1.43,0.297,0.357,0.13,0.303,0.443,62.0,108.0,93.0,,,,83.0,107.0,97.0,77.0,107.0,97.0,73.0,99.0,91.0,0.464,0.17,,0.282,,0.084,2.56,,2.24,1.22,,-1.62,89.9,,83.9,90.1,83.5,,,,,0.35,0.35,0.229,,,,,,,,,,,,,,,,,,
66,2024-08-02,745471,Single,single,False,672515,670059,Gabriel Moreno,Colin Holderman,0,33efa61a-fbcd-4da4-9baf-d56aa5ff52bf,670059.0,colinholderman,Holderman,Right,Colin Holderman,,,,,,,0.25,0.521,0.119,0.324,0.588,0.25,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,,0.471,,,1.96,,-0.95,0.63,,,97.3,,,97.2,84.9,,0.189,0.243,0.38,,,,,,,,,,,106.0,90.0,89.0,0.26,,-1.43,,92.3,,,
67,2024-08-02,745471,Pop Out,field_out,True,553993,670059,Eugenio Suárez,Colin Holderman,0,f25f013b-e014-474a-9635-abe66daa31f0,670059.0,colinholderman,Holderman,Right,Colin Holderman,,,,,,,0.25,0.521,0.119,0.324,0.588,0.25,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,,0.471,,,1.96,,-0.95,0.63,,,97.3,,,97.2,84.9,,0.189,0.243,0.38,,,,,,,,,,,106.0,90.0,89.0,0.26,,-1.43,,92.3,,,
68,2024-08-02,745471,Lineout,field_out,True,677950,670059,Alek Thomas,Colin Holderman,1,bbd9c102-85a5-4862-8243-d5a282e12945,670059.0,colinholderman,Holderman,Right,Colin Holderman,,,,,,,0.25,0.521,0.119,0.324,0.588,0.25,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,,0.471,,,1.96,,-0.95,0.63,,,97.3,,,97.2,84.9,,0.189,0.243,0.38,,,,,,,,,,,106.0,90.0,89.0,0.26,,-1.43,,92.3,,,
69,2024-08-02,745471,Double,double,False,672695,670059,Geraldo Perdomo,Colin Holderman,1,41966a60-88d5-4f2a-b11e-a586d751a5bf,670059.0,colinholderman,Holderman,Right,Colin Holderman,,,,,,,0.25,0.521,0.119,0.324,0.588,0.25,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,,0.471,,,1.96,,-0.95,0.63,,,97.3,,,97.2,84.9,,0.189,0.243,0.38,,,,,,,,,,,106.0,90.0,89.0,0.26,,-1.43,,92.3,,,
70,2024-08-02,745471,Flyout,field_out,True,682998,670059,Corbin Carroll,Colin Holderman,0,c36603b0-4618-4b77-a3b2-b7ef112cc274,670059.0,colinholderman,Holderman,Right,Colin Holderman,,,,,,,0.25,0.521,0.119,0.324,0.588,0.25,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,0.26,0.008,,0.471,,,1.96,,-0.95,0.63,,,97.3,,,97.2,84.9,,0.189,0.243,0.38,,,,,,,,,,,106.0,90.0,89.0,0.26,,-1.43,,92.3,,,
71,2024-08-02,745471,Strikeout,strikeout,True,669707,679885,Jared Triolo,Justin Martinez,0,a9af50b6-1094-4434-9d37-46fb3fd92cb1,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,0.222,0.389,0.286,0.125,0.219,0.489,0.316,0.367,0.201,,,,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,,,,,,,0.075,0.09,0.536,,,,,,,,,,113.0,105.0,108.0
72,2024-08-02,745471,Strikeout,strikeout,True,572191,679885,Michael A. Taylor,Justin Martinez,0,1f8db391-474c-40b4-b624-759b707d7b97,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,0.222,0.389,0.286,0.125,0.219,0.489,0.316,0.367,0.201,,,,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,,,,,,,0.075,0.09,0.536,,,,,,,,,,113.0,105.0,108.0
73,2024-08-02,745471,Walk,walk,False,457705,679885,Andrew McCutchen,Justin Martinez,0,069ddb9e-f056-4fbb-98bd-0a61f86d5327,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,0.222,0.389,0.286,0.125,0.219,0.489,0.316,0.367,0.201,,,,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,,,,,,,0.075,0.09,0.536,,,,,,,,,,113.0,105.0,108.0
74,2024-08-02,745471,Strikeout,strikeout,True,668804,679885,Bryan Reynolds,Justin Martinez,0,c5f0cb71-02c2-4c86-8402-a60d542e6e15,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,0.222,0.389,0.286,0.125,0.219,0.489,0.316,0.367,0.201,,,,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,,,,,,,79.0,93.0,93.0,114.0,97.0,99.0,124.0,100.0,109.0,0.46,0.094,0.229,0.217,,,-0.69,2.61,0.35,2.82,,,100.2,89.7,,100.1,89.4,,,,,,,,,,,0.075,0.09,0.536,,,,,,,,,,113.0,105.0,108.0
75,2024-08-02,745471,Home Run,home_run,False,606466,642701,Ketel Marte,Dennis Santana,0,a74b686a-37bf-4507-8bf6-ff0bddbdcbba,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.2,0.36,0.378,,,,,,,,104.0,100.0,98.0,0.203,,0.97,,90.6,,,
76,2024-08-02,745471,Walk,walk,False,592626,642701,Joc Pederson,Dennis Santana,0,968cc2ee-4086-4a0d-8d41-6d252c4d2168,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,0.222,0.311,0.216,0.267,0.413,0.414,0.297,0.432,0.053,0.226,0.484,0.267,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,0.143,0.254,,0.327,,0.073,0.42,,0.5,0.12,,-1.25,95.9,,88.9,95.2,87.2,,,,,0.2,0.36,0.378,,,,,,,,104.0,100.0,98.0,0.203,,0.97,,90.6,,,
