,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-28,745070,Groundout,field_out,True,650490,680730,Yandy Díaz,Mitchell Parker,0,f20928bc-2765-4d17-80f0-530fa4855b43,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361
35,2024-06-28,745070,Strikeout,strikeout,True,669222,621107,Nick Senzel,Zach Eflin,0,38548b7e-af0b-4037-9080-05a288e4fd14,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
36,2024-06-28,745070,Flyout,field_out,True,696285,621107,Jacob Young,Zach Eflin,0,b13f80c3-c63f-4ce2-8492-8fed354ea1de,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
37,2024-06-28,745070,Groundout,field_out,True,682928,621107,CJ Abrams,Zach Eflin,0,3f96142b-3a60-481d-990d-fe3f709c7ab1,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
38,2024-06-28,745070,Pop Out,field_out,True,668227,680730,Randy Arozarena,Mitchell Parker,0,170b19ee-b521-4397-9a43-6294ee4e1765,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361
39,2024-06-28,745070,Groundout,field_out,True,642708,680730,Amed Rosario,Mitchell Parker,0,8d953a44-f97e-44d2-a2da-22e5ff019e7b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361
40,2024-06-28,745070,Flyout,field_out,True,670623,680730,Isaac Paredes,Mitchell Parker,0,4c13ba3b-aa71-4cea-bc94-27c655d74da0,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,3.9,4.1,92.1,100.0,88.0,98.0,0.807,7.41,2.05,8.19,1.17,1.01,0.228,0.466,0.154,0.336,0.461,,,,98.0,98.0,98.0,79.0,102.0,97.0,,,,106.0,106.0,110.0,,,,,0.49,,0.09,0.246,,0.85,,,-1.59,1.0,,92.6,,,,84.6,80.5,,,,,,,0.25,0.369,0.264,0.241,0.382,0.12,0.243,0.514,0.35,,,,88.0,96.0,95.0,0.173,-0.37,85.8,0.203,0.359,0.361
41,2024-06-28,745070,Pop Out,field_out,True,657041,621107,Lane Thomas,Zach Eflin,0,83a8e164-88be-4326-91ae-2f954b5d47a4,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
42,2024-06-28,745070,Single,single,False,545121,621107,Ildemaro Vargas,Zach Eflin,0,b987e949-b028-4a18-887f-29bd9e51f2f5,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
43,2024-06-28,745070,Walk,walk,False,608841,621107,Joey Meneses,Zach Eflin,1,3beee893-e97b-48a6-8c0d-6fdf658282bb,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
44,2024-06-28,745070,Flyout,field_out,True,671277,621107,Luis García Jr.,Zach Eflin,0,718c2378-cf05-4a63-a16f-a991a44dd60b,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
45,2024-06-28,745070,Flyout,field_out,True,660688,621107,Keibert Ruiz,Zach Eflin,0,1969580c-bf54-48ae-b655-4023a7a56193,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,84.0,107.0,111.0,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,0.31,0.095,0.265,0.101,0.197,0.032,-1.29,0.53,0.08,2.39,-1.41,-2.78,92.6,87.8,85.0,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.297,0.451,0.293,0.25,0.425,0.278,0.167,0.361,0.25,0.278,0.5,0.13,,,,,,,,,
46,2024-06-28,745070,Home Run,home_run,False,642350,606930,Jose Siri,Jacob Barnes,0,85f85977-0cf3-4cfd-a8eb-40cc29669084,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,,,,0.242,0.379,0.349,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
47,2024-06-28,745070,Pop Out,field_out,True,676356,606930,Jonny DeLuca,Jacob Barnes,0,6a72986f-a06e-4461-8040-0b35ed4c7d44,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,,,,0.242,0.379,0.349,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
48,2024-06-28,745070,Lineout,field_out,True,676609,606930,José Caballero,Jacob Barnes,0,f44a7e86-8e6b-4628-a3d5-84e5b8a337a1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,,,,0.242,0.379,0.349,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
49,2024-06-28,745070,Walk,walk,False,670764,606930,Taylor Walls,Jacob Barnes,0,1decb7bb-e238-4871-8cd8-a9eb3bb9f5ea,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,,,,0.242,0.379,0.349,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
50,2024-06-28,745070,Lineout,field_out,True,656577,606930,Alex Jackson,Jacob Barnes,0,280a026c-8698-436a-90a9-107b8d493f89,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,,,,0.242,0.379,0.349,,,,0.237,0.421,0.2,,,,,,,,,,,,,,,
51,2024-06-28,745070,Groundout,field_out,True,592696,687330,Eddie Rosario,Kevin Kelly,0,1915411b-f98d-4d13-a467-b221da8502b4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,,-70.48,1.24,0.02,0.41,,,90.7,87.7,,90.7,77.3,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,0.158,0.316,0.347,,,,,,,,,,,,
52,2024-06-28,745070,Strikeout,strikeout,True,669222,687330,Nick Senzel,Kevin Kelly,0,1debcc67-9168-461d-8e67-113671e50ca9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,,-70.48,1.24,0.02,0.41,,,90.7,87.7,,90.7,77.3,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,0.158,0.316,0.347,,,,,,,,,,,,
53,2024-06-28,745070,Double,double,False,696285,687330,Jacob Young,Kevin Kelly,0,d4ca023e-7f67-4585-872a-adc693b4483c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,,-70.48,1.24,0.02,0.41,,,90.7,87.7,,90.7,77.3,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,0.158,0.316,0.347,,,,,,,,,,,,
54,2024-06-28,745070,Hit By Pitch,hit_by_pitch,False,682928,687330,CJ Abrams,Kevin Kelly,1,284f9f9f-444b-456d-91cd-761fe8ac20f5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,,-70.48,1.24,0.02,0.41,,,90.7,87.7,,90.7,77.3,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,0.158,0.316,0.347,,,,,,,,,,,,
55,2024-06-28,745070,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,657041,687330,Lane Thomas,Kevin Kelly,0,ac35485b-e884-44df-b110-619079558921,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,,-70.48,1.24,0.02,0.41,,,90.7,87.7,,90.7,77.3,,0.293,0.455,0.123,0.154,0.154,0.185,,,,,,,0.158,0.316,0.347,,,,,,,,,,,,
56,2024-06-28,745070,Strikeout,strikeout,True,650490,571670,Yandy Díaz,Dylan Floro,0,81f0d64d-69ed-42d6-afc0-2f063f79566d,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.247,0.296,0.067,,,,,,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,
57,2024-06-28,745070,Single,single,False,668227,571670,Randy Arozarena,Dylan Floro,0,e258fb60-0aea-4de6-8e8e-58afc8a4b222,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.247,0.296,0.067,,,,,,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,
58,2024-06-28,745070,Strikeout,strikeout,True,664040,571670,Brandon Lowe,Dylan Floro,1,dc8e7ac2-ee4e-4aa3-a645-7e93b4a14fd2,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,,0.08,2.92,,2.15,2.14,,-0.67,90.0,,84.1,90.2,83.6,,0.247,0.296,0.067,,,,,,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,
59,2024-06-28,745070,Strikeout,strikeout,True,657041,592094,Lane Thomas,Jason Adam,0,6fd0de6f-f985-41e3-ad9c-0ccf36c63200,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
60,2024-06-28,745070,Groundout,field_out,True,545121,592094,Ildemaro Vargas,Jason Adam,0,d0957527-005e-4f6a-9edb-c0380dd72ced,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
61,2024-06-28,745070,Strikeout,strikeout,True,608841,592094,Joey Meneses,Jason Adam,0,10500dec-1c22-41b7-b8b8-9eb409283994,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,138.0,101.0,117.0,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,,0.235,1.79,,,1.35,,2.24,95.4,,89.6,,81.9,,,,,,,,,,,0.154,0.269,0.228,0.143,0.286,0.429,0.13,0.196,0.405,,,,,,,,,
62,2024-06-28,745070,Flyout,field_out,True,670623,607179,Isaac Paredes,Jordan Weems,0,a9cde93b-28e7-4e48-9635-274cf0b64057,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,,,,,,,0.247,0.371,0.173,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
63,2024-06-28,745070,Pop Out,field_out,True,642350,607179,Jose Siri,Jordan Weems,0,cd44abc1-b3a3-4046-b40c-018dd2328431,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,,,,,,,0.247,0.371,0.173,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
64,2024-06-28,745070,Single,single,False,676356,607179,Jonny DeLuca,Jordan Weems,0,168584f3-4fbf-4a6e-9848-734ba27bf02d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,,,,,,,0.247,0.371,0.173,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
65,2024-06-28,745070,Strikeout,strikeout,True,676609,607179,José Caballero,Jordan Weems,1,d08ab968-a18c-4fae-854a-564f112e50b1,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,,,,,,,,,,0.247,0.371,0.173,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
66,2024-06-28,745070,Groundout,field_out,True,671277,664126,Luis García Jr.,Pete Fairbanks,0,bcbeafc5-dc4b-48c2-8dc5-31d3466c89b1,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,,,,,,,,,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,
67,2024-06-28,745070,Walk,walk,False,660688,664126,Keibert Ruiz,Pete Fairbanks,0,75faec9d-2b32-4c54-be95-e158cfef43ad,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,,,,,,,,,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,
68,2024-06-28,745070,Lineout,field_out,True,592696,664126,Eddie Rosario,Pete Fairbanks,0,410b6931-7930-45d4-9f48-6f83d6684e68,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,,,,,,,,,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,
69,2024-06-28,745070,Groundout,field_out,True,669222,664126,Nick Senzel,Pete Fairbanks,0,71bd4338-9410-4073-90b2-daf3f625640a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,,,,,,,,,,0.274,0.339,0.216,0.167,0.25,0.222,,,,,,,,,,,,
