,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-19,745002,Groundout,field_out,True,596019,571760,Francisco Lindor,Andrew Heaney,0,f186d716-5609-4607-9071-5ba94623d9ec,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
35,2024-06-19,745002,Flyout,field_out,True,641680,640455,Jonah Heim,Sean Manaea,0,19e899d5-482a-432d-98eb-bc14b317a1aa,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
36,2024-06-19,745002,Flyout,field_out,True,677649,640455,Ezequiel Duran,Sean Manaea,0,18959f27-89ff-486f-8717-291d09bf43a7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
37,2024-06-19,745002,Strikeout,strikeout,True,543760,640455,Marcus Semien,Sean Manaea,0,e503662b-aae0-46ac-b45a-c5e539a024de,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
38,2024-06-19,745002,Flyout,field_out,True,607043,571760,Brandon Nimmo,Andrew Heaney,0,f4138094-8741-48c5-9167-219af79f9f0f,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
39,2024-06-19,745002,Walk,walk,False,502110,571760,J.D. Martinez,Andrew Heaney,0,de345c72-6ef7-4544-b397-3370230c50b7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
40,2024-06-19,745002,Home Run,home_run,False,624413,571760,Pete Alonso,Andrew Heaney,1,c319eddc-3663-4f2e-9388-a2797451bc11,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
41,2024-06-19,745002,Strikeout,strikeout,True,516782,571760,Starling Marte,Andrew Heaney,0,2d3c5738-3ba7-4e46-ae0b-694aef5e1540,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
42,2024-06-19,745002,Groundout,field_out,True,668901,571760,Mark Vientos,Andrew Heaney,0,abb6b946-476f-483b-8115-996e71ba273b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,745002,Strikeout,strikeout,True,608369,640455,Corey Seager,Sean Manaea,0,ea2b1344-1900-40f3-9be1-25b873415112,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
44,2024-06-19,745002,Single,single,False,543257,640455,Robbie Grossman,Sean Manaea,0,6a36a7da-baec-4734-9ebd-465be9783ea7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
45,2024-06-19,745002,Flyout,field_out,True,666969,640455,Adolis García,Sean Manaea,0,2b4fcda4-9bd7-4e15-92ae-198f0b75a7a6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
46,2024-06-19,745002,Double,double,False,669701,640455,Josh Smith,Sean Manaea,1,145e4d28-6715-49ee-a0e7-9266195e1437,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,,,,78.0,102.0,99.0,89.0,87.0,92.0,83.0,88.0,85.0,0.1,0.119,0.255,,0.128,0.32,0.62,0.11,,-1.41,92.5,88.4,85.6,80.2,,0.227,0.295,0.213,0.143,0.429,0.328,0.316,0.456,0.258,,,,82.0,100.0,97.0,0.397,1.2,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,
47,2024-06-19,745002,Single,single,False,694671,656887,Wyatt Langford,Sean Reid-Foley,1,942f7984-1950-49ff-ad3c-97d19a105c15,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.143,0.143,0.688,0.238,0.238,0.342,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,
48,2024-06-19,745002,Walk,walk,False,663993,656887,Nathaniel Lowe,Sean Reid-Foley,1,2d3f5a3a-be97-4122-a207-c881dfa56f79,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.143,0.143,0.688,0.238,0.238,0.342,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,
49,2024-06-19,745002,Strikeout,strikeout,True,641680,656887,Jonah Heim,Sean Reid-Foley,0,b93a8ee1-b505-4b98-8286-4be37a271615,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,,0.197,1.41,,-0.02,,1.13,94.9,,88.7,86.6,,0.149,0.191,0.217,0.143,0.143,0.688,0.238,0.238,0.342,,,,153.0,95.0,93.0,0.005,-2.4,95.3,,,,,,,,,,,,,,,
50,2024-06-19,745002,Single,single,False,682626,570632,Francisco Alvarez,José Ureña,0,62763d4d-9713-47f8-8da7-f7d7b35bfa15,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
51,2024-06-19,745002,Flyout,field_out,True,643446,570632,Jeff McNeil,José Ureña,0,7113edb4-8836-4cfa-bcd7-609b42a30c1a,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
52,2024-06-19,745002,Flyout,field_out,True,621466,570632,DJ Stewart,José Ureña,0,7c485ab0-2b6c-4048-a7d5-4ec71d1db1d6,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
53,2024-06-19,745002,Strikeout,strikeout,True,596019,570632,Francisco Lindor,José Ureña,0,27507032-6fed-4d48-97b2-3c3dee8c1778,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
54,2024-06-19,745002,Groundout,field_out,True,677649,622098,Ezequiel Duran,Drew Smith,0,792aebc7-47db-419e-96e7-af8a87240059,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,1.34,2.65,-3.56,94.7,89.1,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,0.389,0.611,0.358,,,,,,,,,
55,2024-06-19,745002,Flyout,field_out,True,543760,622098,Marcus Semien,Drew Smith,0,3c55483e-048f-440b-bb71-09da0c86f0e1,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,1.34,2.65,-3.56,94.7,89.1,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,0.389,0.611,0.358,,,,,,,,,
56,2024-06-19,745002,Walk,walk,False,608369,622098,Corey Seager,Drew Smith,0,d9c1d0b2-2dee-4bbd-8b65-58a72efc7381,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,1.34,2.65,-3.56,94.7,89.1,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,0.389,0.611,0.358,,,,,,,,,
57,2024-06-19,745002,Home Run,home_run,False,665750,622098,Leody Taveras,Drew Smith,1,5262373b-b766-4199-b734-b8f6962741c9,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,1.34,2.65,-3.56,94.7,89.1,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,0.389,0.611,0.358,,,,,,,,,
58,2024-06-19,745002,Strikeout,strikeout,True,666969,622098,Adolis García,Drew Smith,0,84c5fc9e-7eb0-4323-8a53-ac1ef848c6cd,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,0.436,0.268,0.14,0.076,0.052,-0.3,-2.33,1.34,2.65,-3.56,94.7,89.1,85.3,84.6,76.7,0.226,0.452,0.26,0.231,0.308,0.321,0.333,0.333,0.2,,,,,,,0.027,4.01,94.6,,,,0.389,0.611,0.358,,,,,,,,,
59,2024-06-19,745002,Pop Out,field_out,True,607043,570632,Brandon Nimmo,José Ureña,0,5edf8952-5e4c-47b9-ae65-285eebc1a295,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
60,2024-06-19,745002,Strikeout,strikeout,True,502110,570632,J.D. Martinez,José Ureña,0,c321e2ba-c9ed-4848-825d-d4c65904365e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
61,2024-06-19,745002,Groundout,field_out,True,624413,570632,Pete Alonso,José Ureña,0,73c9d223-9eaa-4ea4-af16-7353292b608e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,87.0,99.0,98.0,,,,0.067,,0.365,,0.174,-2.63,,-0.1,,-0.43,96.2,,88.7,86.7,,0.429,1.0,0.229,0.226,0.333,0.363,0.238,0.548,0.336,,,,93.0,99.0,97.0,0.394,1.6,95.9,0.234,0.298,0.101,,,,,,,,,,,,
62,2024-06-19,745002,Strikeout,strikeout,True,669701,605288,Josh Smith,Adrian Houser,0,327692a7-5339-41a4-a558-e7a4aca70c43,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,0.162,,0.176,0.085,0.128,-0.32,,-1.06,-3.8,-2.42,93.5,,84.0,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.316,0.474,0.338,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,,,,,,,,,,,,
63,2024-06-19,745002,Double,double,False,694671,605288,Wyatt Langford,Adrian Houser,0,1601a859-642a-44f7-be70-9380e081044b,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,0.162,,0.176,0.085,0.128,-0.32,,-1.06,-3.8,-2.42,93.5,,84.0,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.316,0.474,0.338,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,,,,,,,,,,,,
64,2024-06-19,745002,Groundout,field_out,True,663993,605288,Nathaniel Lowe,Adrian Houser,1,df4736d4-6056-4c10-8590-d2709db857bd,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,0.162,,0.176,0.085,0.128,-0.32,,-1.06,-3.8,-2.42,93.5,,84.0,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.316,0.474,0.338,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,,,,,,,,,,,,
65,2024-06-19,745002,Strikeout,strikeout,True,641680,605288,Jonah Heim,Adrian Houser,0,dd95746c-fc94-4904-b325-4a23cfd1730f,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,0.162,,0.176,0.085,0.128,-0.32,,-1.06,-3.8,-2.42,93.5,,84.0,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.316,0.474,0.338,0.471,0.765,0.176,96.0,100.0,96.0,0.45,0.38,92.5,0.252,0.378,0.124,,,,,,,,,,,,
66,2024-06-19,745002,Groundout,field_out,True,516782,489446,Starling Marte,Kirby Yates,0,9180b34a-6c18-4256-8c4e-9dbd6734f170,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,0.597,,0.011,,,2.73,,0.4,,,93.1,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
67,2024-06-19,745002,Strikeout,strikeout,True,668901,489446,Mark Vientos,Kirby Yates,0,ca3119a3-56f3-4ddc-bf44-974e7d0199bc,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,0.597,,0.011,,,2.73,,0.4,,,93.1,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
68,2024-06-19,745002,Groundout,field_out,True,682626,489446,Francisco Alvarez,Kirby Yates,0,5782556e-be2b-4d4f-bf57-0f83d1c2a620,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,0.597,,0.011,,,2.73,,0.4,,,93.1,,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
