,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-09-16,746588,Flyout,field_out,True,657041,641154,Lane Thomas,Pablo López,0,d77a6de3-624d-41b2-b782-7a26ac37fa44,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
36,2024-09-16,746588,Flyout,field_out,True,700932,641154,Kyle Manzardo,Pablo López,0,602fe418-567d-453d-8a72-7b91ac7ee7b6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
37,2024-09-16,746588,Strikeout,strikeout,True,680777,681870,Ryan Jeffers,Erik Sabrowski,0,29fe496c-703a-4d3a-8996-471b61dd066e,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
38,2024-09-16,746588,Lineout,field_out,True,621439,681870,Byron Buxton,Erik Sabrowski,0,4f79fc4f-dfde-4f67-9e3c-6e7cffb2b9a6,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
39,2024-09-16,746588,Flyout,field_out,True,571657,681870,Kyle Farmer,Erik Sabrowski,0,0f2659b7-1ee5-49e8-a32a-a88810cba0bd,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
40,2024-09-16,746588,Lineout,field_out,True,686823,641154,Will Brennan,Pablo López,0,c0b72998-3c2c-49f0-8778-fcfe892d9a0d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
41,2024-09-16,746588,Strikeout,strikeout,True,666310,641154,Bo Naylor,Pablo López,0,ac1f39f2-1562-4f68-a8bd-a2945f1bb130,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
42,2024-09-16,746588,Hit By Pitch,hit_by_pitch,False,677587,641154,Brayan Rocchio,Pablo López,0,fcc71b2b-0c9c-4c0a-b847-95c5e235b579,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
43,2024-09-16,746588,Double,double,False,682657,641154,Angel Martínez,Pablo López,1,c221c397-5ca3-4717-8ffb-97bd7a1f0896,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
44,2024-09-16,746588,Single,single,True,665926,641154,Andrés Giménez,Pablo López,1,88fe5895-b6dd-49f3-a182-e8ac38839cce,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
45,2024-09-16,746588,Strikeout,strikeout,True,543877,681870,Christian Vázquez,Erik Sabrowski,0,99769167-c716-416f-9544-69a51b1bb2e6,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
46,2024-09-16,746588,Single,single,False,650489,681870,Willi Castro,Erik Sabrowski,0,c47ce3f0-4558-47cb-9fed-099fc129e47f,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
47,2024-09-16,746588,Walk,walk,False,622534,681870,Manuel Margot,Erik Sabrowski,1,2d9b2be1-175d-4ce2-8928-30f0bd5c6863,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
48,2024-09-16,746588,Strikeout,strikeout,True,621043,681870,Carlos Correa,Erik Sabrowski,0,4ab1d475-3f69-4c1a-b04f-e4093cc5c899,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.9,7.2,102.0,115.0,110.0,0.742,12.91,2.35,4.7,0.0,0.11,0.375,0.313,0.188,0.188,0.508,,,,93.0,110.0,110.0,132.0,102.0,111.0,,,,81.0,91.0,105.0,,0.615,0.205,0.18,,1.96,,4.23,3.31,,92.5,,,87.2,78.8,,,,0.2,0.2,0.342,0.125,0.25,0.214,,,,0.0,0.0,0.2,,,,,,,,,,,,
49,2024-09-16,746588,Single,single,False,467793,669212,Carlos Santana,Eli Morgan,1,ec5514a9-b153-4aa4-b2ed-19aee3ee9caf,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,,,,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,,0.23,1.05,,0.84,,3.23,92.1,78.9,,86.7,,0.154,0.205,0.241,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,
50,2024-09-16,746588,Flyout,field_out,True,668904,669212,Royce Lewis,Eli Morgan,0,8a3ea04e-622c-4d93-adfb-c5096d141640,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,,,,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,,0.23,1.05,,0.84,,3.23,92.1,78.9,,86.7,,0.154,0.205,0.241,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,
51,2024-09-16,746588,Single,single,False,608070,641154,José Ramírez,Pablo López,0,bcfaf857-4885-490e-8805-b9dbfc66af67,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
52,2024-09-16,746588,Grounded Into DP,grounded_into_double_play,True,647304,641154,Josh Naylor,Pablo López,1,13d52a81-ee50-442f-ad4b-dd8a95d97fd4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
53,2024-09-16,746588,Groundout,field_out,True,657041,641154,Lane Thomas,Pablo López,0,fae8b3d2-aebe-49dc-afe1-226324a17da3,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
54,2024-09-16,746588,Strikeout,strikeout,True,680777,669212,Ryan Jeffers,Eli Morgan,0,913998aa-867d-4e4c-8e10-e35d513903e7,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,,,,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,,0.23,1.05,,0.84,,3.23,92.1,78.9,,86.7,,0.154,0.205,0.241,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,
55,2024-09-16,746588,Lineout,field_out,True,621439,669212,Byron Buxton,Eli Morgan,0,1480b3d1-5c71-4593-a28f-388e347e06bd,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,,,,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,,0.23,1.05,,0.84,,3.23,92.1,78.9,,86.7,,0.154,0.205,0.241,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,
56,2024-09-16,746588,Pop Out,field_out,True,571657,669212,Kyle Farmer,Eli Morgan,0,28131f35-93a0-4d3a-9655-66306d594371,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.75,1.98,36.0,105.0,86.0,102.0,0.776,7.75,2.0,6.25,0.5,0.59,0.324,0.353,0.235,0.167,0.43,87.0,118.0,116.0,,,,65.0,103.0,94.0,,,,111.0,99.0,102.0,,0.416,0.354,,0.23,1.05,,0.84,,3.23,92.1,78.9,,86.7,,0.154,0.205,0.241,0.2,0.356,0.191,0.213,0.319,0.333,,,,,,,,,,,,,,,,,,
57,2024-09-16,746588,Walk,walk,False,700932,641154,Kyle Manzardo,Pablo López,0,675152d2-c1ab-4167-afa0-fe2664706e2a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
58,2024-09-16,746588,Single,single,False,686823,641154,Will Brennan,Pablo López,1,13ffcaf1-3740-4c98-86e0-072dcf5c077e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
59,2024-09-16,746588,Walk,walk,False,666310,641154,Bo Naylor,Pablo López,1,f2d9ce09-d793-41f5-9f8e-6db1c5737f62,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
60,2024-09-16,746588,Strikeout,strikeout,True,682177,641154,Daniel Schneemann,Pablo López,0,3fca4a58-9a9e-45d1-bd80-489621b75db6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
61,2024-09-16,746588,Single,single,False,682657,641154,Angel Martínez,Pablo López,1,995eda8a-e23d-4c33-ad80-061ff57940a3,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.296,0.38,0.234,0.19,0.32,0.268,,,,0.414,0.638,0.15,0.243,0.471,0.336,0.229,0.412,0.343,,,,,,,,,
62,2024-09-16,746588,Strikeout,strikeout,True,665926,643377,Andrés Giménez,Griffin Jax,0,4aad3c18-f66d-4ddd-a6cd-d6108d3ce97a,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
63,2024-09-16,746588,Groundout,field_out,True,608070,643377,José Ramírez,Griffin Jax,0,1223b312-05f9-4b85-a3bd-065c99028cfd,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
64,2024-09-16,746588,Strikeout,strikeout,True,543877,689958,Christian Vázquez,Andrew Walters,0,a81801fe-6a03-48a1-8de1-e7b626b8f28c,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,1.83,3.0,103.0,123.0,107.0,0.591,6.0,3.0,0.0,0.0,0.4,0.429,0.143,0.143,0.143,0.417,,,,,,,133.0,103.0,109.0,,,,110.0,104.0,104.0,,0.583,0.417,,,5.46,,6.32,,,96.5,,,86.2,,,,,0.0,0.0,0.429,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
65,2024-09-16,746588,Lineout,field_out,True,650489,689958,Willi Castro,Andrew Walters,0,721da84c-ba07-43cd-9f83-7d003032b7eb,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,1.83,3.0,103.0,123.0,107.0,0.591,6.0,3.0,0.0,0.0,0.4,0.429,0.143,0.143,0.143,0.417,,,,,,,133.0,103.0,109.0,,,,110.0,104.0,104.0,,0.583,0.417,,,5.46,,6.32,,,96.5,,,86.2,,,,,0.0,0.0,0.429,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
66,2024-09-16,746588,Pop Out,field_out,True,670242,689958,Matt Wallner,Andrew Walters,0,d01c4ce3-16c5-4096-865e-d6883e99149c,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,1.83,3.0,103.0,123.0,107.0,0.591,6.0,3.0,0.0,0.0,0.4,0.429,0.143,0.143,0.143,0.417,,,,,,,133.0,103.0,109.0,,,,110.0,104.0,104.0,,0.583,0.417,,,5.46,,6.32,,,96.5,,,86.2,,,,,0.0,0.0,0.429,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
67,2024-09-16,746588,Double,double,False,647304,643377,Josh Naylor,Griffin Jax,0,dcf0f87d-d799-4166-b28d-d09197b2704f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
68,2024-09-16,746588,Strikeout,strikeout,True,657041,643377,Lane Thomas,Griffin Jax,0,8c3188ec-b904-42d1-9c0f-00604c936859,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
69,2024-09-16,746588,Home Run,home_run,False,700932,643377,Kyle Manzardo,Griffin Jax,1,7a8330be-3af0-438b-9039-0159b120d3ab,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
70,2024-09-16,746588,Strikeout,strikeout,True,686823,643377,Will Brennan,Griffin Jax,0,04117a59-c9e2-49b4-8342-c8b2327d02dc,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.41,66.0,105.0,135.0,117.0,0.65,11.86,2.05,6.0,0.55,1.52,0.242,0.405,0.216,0.307,0.426,111.0,107.0,114.0,152.0,119.0,124.0,116.0,108.0,113.0,90.0,101.0,102.0,171.0,101.0,125.0,0.094,0.303,0.371,0.065,0.168,2.33,1.98,0.84,1.13,1.32,97.1,92.3,96.7,88.9,86.5,0.167,0.271,0.485,0.16,0.307,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.218,0.282,0.429,,,,,,,,,
71,2024-09-16,746588,Walk,walk,False,681807,573204,David Fry,Caleb Thielbar,0,eb857a4e-909a-496f-a9fe-cefb3ce9d2c0,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,,,,138.0,105.0,111.0,,0.435,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,,,,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,0.327,0.469,0.27,,,,,,,,,
72,2024-09-16,746588,Pop Out,field_out,True,682177,573204,Daniel Schneemann,Caleb Thielbar,0,c0ef3512-ab05-4d78-940d-4da3c1daaa2a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.65,4.27,43.0,105.0,111.0,104.0,0.774,10.26,4.4,9.84,1.05,1.04,0.197,0.465,0.165,0.252,0.459,,,,118.0,107.0,109.0,87.0,105.0,97.0,,,,138.0,105.0,111.0,,0.435,0.315,0.25,,-0.79,,-1.48,1.23,,93.2,,,81.5,74.1,,,,0.311,0.467,0.177,,,,,,,0.091,0.182,0.38,0.327,0.469,0.27,,,,,,,,,
73,2024-09-16,746588,Strikeout,strikeout,True,621043,661403,Carlos Correa,Emmanuel Clase,0,d1febec0-c4a5-4327-918f-7c8fa5c9f9d1,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.65,2.41,69.1,106.0,146.0,115.0,0.759,8.18,1.04,4.8,0.26,2.69,0.251,0.358,0.179,0.223,0.458,,,,,,,245.0,133.0,138.0,137.0,101.0,65.0,144.0,114.0,126.0,0.004,0.012,0.199,,,-3.72,0.84,2.93,,,99.8,,100.7,90.9,,,,,0.5,0.5,0.286,0.138,0.155,0.358,,,,,,,,,,146.0,104.0,112.0,0.784,3.25,99.5,0.154,0.217,0.244
