,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-29,746228,Single,single,False,519203,542881,Anthony Rizzo,Tyler Anderson,0,dd677637-7ee4-493e-9302-2d536767fb3a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
11,2024-05-29,746228,Walk,walk,False,624431,542881,Jose Trevino,Tyler Anderson,1,70f2fc77-2d81-4f3b-81ca-bb0cb0a47c3d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
12,2024-05-29,746228,Single,single,True,518934,542881,DJ LeMahieu,Tyler Anderson,1,603d6dab-07fb-4926-b073-c79298c0b6b5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
13,2024-05-29,746228,Strikeout,strikeout,True,683011,542881,Anthony Volpe,Tyler Anderson,0,a80c86d8-076d-4cb1-a621-6baedc25fba9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
14,2024-05-29,746228,Strikeout,strikeout,True,681351,661563,Logan O'Hoppe,Luis Gil,0,e7ec8a40-36a7-46b9-9d32-fb494b8bb101,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
15,2024-05-29,746228,Strikeout,strikeout,True,666176,661563,Jo Adell,Luis Gil,0,08f4f2c4-f3ee-4087-97cb-4cf29865cad5,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
16,2024-05-29,746228,Flyout,field_out,True,666160,661563,Mickey Moniak,Luis Gil,0,bdb2ec32-cd2e-4bd8-85c6-f5ab48a00a54,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
17,2024-05-29,746228,Strikeout,strikeout,True,665742,542881,Juan Soto,Tyler Anderson,0,af8278da-fbb2-4a66-b0a2-f0fa0ff4a2e4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
18,2024-05-29,746228,Flyout,field_out,True,592450,542881,Aaron Judge,Tyler Anderson,0,71cbfeb3-7ac3-4d38-aa5d-2c28724451fc,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
19,2024-05-29,746228,Groundout,field_out,True,519317,542881,Giancarlo Stanton,Tyler Anderson,0,2b1e3309-e727-444d-b204-c21eccc2ca8d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
20,2024-05-29,746228,Groundout,field_out,True,687263,661563,Zach Neto,Luis Gil,0,679824e5-a003-474c-aaf0-b63d52e9810d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
21,2024-05-29,746228,Walk,walk,False,641645,661563,Luis Guillorme,Luis Gil,0,d8afc465-f34e-493c-bdf6-36a89dd443ba,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
22,2024-05-29,746228,Lineout,field_out,True,694384,661563,Nolan Schanuel,Luis Gil,0,89dc950b-d2ec-401c-94dd-b308fcb1bc02,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
23,2024-05-29,746228,Single,single,False,650859,661563,Luis Rengifo,Luis Gil,1,ee8e3d65-6e50-4c63-8884-0177e7cb4dc5,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
24,2024-05-29,746228,Strikeout,strikeout,True,621493,661563,Taylor Ward,Luis Gil,0,6829d5e0-3341-4e9f-aa86-d5ea4eb0a4c4,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
25,2024-05-29,746228,Home Run,home_run,False,657077,542881,Alex Verdugo,Tyler Anderson,0,8d22a076-528c-46ab-b7e6-6e5962742d29,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
26,2024-05-29,746228,Walk,walk,False,650402,542881,Gleyber Torres,Tyler Anderson,0,8b1fe09f-7f72-4377-88cf-431823f02087,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
27,2024-05-29,746228,Strikeout,strikeout,True,519203,542881,Anthony Rizzo,Tyler Anderson,0,654ff380-f2de-495d-931f-8b573f3e9da2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
28,2024-05-29,746228,Flyout,field_out,True,624431,542881,Jose Trevino,Tyler Anderson,0,9126670e-7883-4e24-b722-2da3631c9f1d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
29,2024-05-29,746228,Strikeout,strikeout,True,518934,542881,DJ LeMahieu,Tyler Anderson,0,671586c7-c453-443d-aaf6-6b6747d8d010,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
30,2024-05-29,746228,Strikeout,strikeout,True,641432,661563,Willie Calhoun,Luis Gil,0,ecba4d16-6267-4191-9e6a-eae176ac64c2,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
31,2024-05-29,746228,Strikeout,strikeout,True,681351,661563,Logan O'Hoppe,Luis Gil,0,c7607757-c241-4c58-915f-5c5bf000a721,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
32,2024-05-29,746228,Strikeout,strikeout,True,666176,661563,Jo Adell,Luis Gil,0,2ca064bb-6d86-4dc3-b0bb-548e439700ee,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,0.182,0.284,0.263,0.184,0.337,0.294,,,,,,,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,
33,2024-05-29,746228,Groundout,field_out,True,683011,542881,Anthony Volpe,Tyler Anderson,0,35d4590b-ffa0-43ee-8982-8d5da939b0b3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
34,2024-05-29,746228,Walk,walk,False,665742,542881,Juan Soto,Tyler Anderson,0,b7f3e49a-efc2-49bb-b6ed-7b0064fb54fb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
35,2024-05-29,746228,Walk,walk,False,592450,542881,Aaron Judge,Tyler Anderson,1,754f4eaa-c1fe-41b6-8c47-97521b8e3986,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
36,2024-05-29,746228,Flyout,field_out,True,519317,542881,Giancarlo Stanton,Tyler Anderson,0,454e45a6-093b-4c8a-b747-4fd9c8b5ead6,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,
