,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff
34,2024-09-01,746347,Single,single,False,502054,669854,Tommy Pham,Ronel Blanco,1,38839fef-8e29-4e20-9a64-a2c89b1ec838,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.99,3.94,150.1,100.0,95.0,98.0,0.73,8.92,3.71,6.11,1.26,0.93,0.218,0.443,0.175,0.316,0.405,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,0.383,0.305,0.083,0.229,-0.31,2.1,2.61,-0.2,93.5,85.2,86.4,80.0,0.183,0.288,0.326,0.22,0.476,0.199,0.192,0.37,0.352,0.063,0.063,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-01,746347,Groundout,field_out,True,677951,669854,Bobby Witt Jr.,Ronel Blanco,1,a58f31f1-7dc3-45e8-b06b-c43945809ee9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.99,3.94,150.1,100.0,95.0,98.0,0.73,8.92,3.71,6.11,1.26,0.93,0.218,0.443,0.175,0.316,0.405,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,0.383,0.305,0.083,0.229,-0.31,2.1,2.61,-0.2,93.5,85.2,86.4,80.0,0.183,0.288,0.326,0.22,0.476,0.199,0.192,0.37,0.352,0.063,0.063,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-01,746347,Strikeout,strikeout,True,686681,669854,Michael Massey,Ronel Blanco,0,8dfcf52c-2956-4912-a673-4583b92011b2,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.99,3.94,150.1,100.0,95.0,98.0,0.73,8.92,3.71,6.11,1.26,0.93,0.218,0.443,0.175,0.316,0.405,120.0,104.0,108.0,76.0,97.0,101.0,85.0,95.0,89.0,88.0,103.0,101.0,0.383,0.305,0.083,0.229,-0.31,2.1,2.61,-0.2,93.5,85.2,86.4,80.0,0.183,0.288,0.326,0.22,0.476,0.199,0.192,0.37,0.352,0.063,0.063,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-01,746347,Single,single,False,694376,679525,Shay Whitcomb,Alec Marsh,0,600c0e34-70f6-4111-ac79-b6c2b00b1f6e,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,117.0,100.0,108.0,0.381,0.223,0.159,0.107,0.58,-0.13,-1.86,1.14,94.1,86.4,86.5,82.8,0.277,0.458,0.295,0.204,0.373,0.21,0.18,0.26,0.163,0.279,0.559,0.25,100.0,98.0,96.0,0.131,-1.61,93.5,0.333,0.556,0.099,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-01,746347,Grounded Into DP,grounded_into_double_play,True,643289,679525,Mauricio Dubón,Alec Marsh,1,bb612493-c37c-431b-af55-40364f65835e,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,117.0,100.0,108.0,0.381,0.223,0.159,0.107,0.58,-0.13,-1.86,1.14,94.1,86.4,86.5,82.8,0.277,0.458,0.295,0.204,0.373,0.21,0.18,0.26,0.163,0.279,0.559,0.25,100.0,98.0,96.0,0.131,-1.61,93.5,0.333,0.556,0.099,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-01,746347,Flyout,field_out,True,514888,679525,Jose Altuve,Alec Marsh,0,517b522b-03b2-410f-8d54-6be16ce2d9aa,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,117.0,100.0,108.0,0.381,0.223,0.159,0.107,0.58,-0.13,-1.86,1.14,94.1,86.4,86.5,82.8,0.277,0.458,0.295,0.204,0.373,0.21,0.18,0.26,0.163,0.279,0.559,0.25,100.0,98.0,96.0,0.131,-1.61,93.5,0.333,0.556,0.099,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-01,746347,Lineout,field_out,True,521692,605463,Salvador Perez,Tayler Scott,0,6c360dfd-fcce-4875-b03d-c941dee4d76a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
41,2024-09-01,746347,Walk,walk,False,669004,605463,MJ Melendez,Tayler Scott,0,7d25b23e-b322-4213-aaec-9dd890d29fad,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
42,2024-09-01,746347,Single,single,False,666023,605463,Freddy Fermin,Tayler Scott,1,08ff7daa-101e-4101-840a-e13a689086da,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
43,2024-09-01,746347,Single,single,False,493329,605463,Yuli Gurriel,Tayler Scott,1,4da16db0-d175-4cbf-be7e-20465e148187,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
44,2024-09-01,746347,Strikeout,strikeout,True,672580,605463,Maikel Garcia,Tayler Scott,1,649fb682-fb65-4e8c-8f9d-1a3bce44a02c,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
45,2024-09-01,746347,Strikeout,strikeout,True,664728,605463,Kyle Isbel,Tayler Scott,0,d467ae49-5030-41ee-9554-457639e300a5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,2.04,3.17,66.1,98.0,102.0,99.0,0.733,9.5,4.34,5.7,0.81,1.15,0.238,0.409,0.177,0.25,0.365,,,,,,,128.0,99.0,97.0,93.0,95.0,107.0,0.489,0.225,,,1.66,0.29,,,92.7,,84.0,,0.231,0.354,0.292,0.131,0.263,0.291,,,,,,,109.0,91.0,84.0,0.053,-2.27,92.7,0.5,0.625,0.2,,,,67.0,108.0,102.0,0.233,0.38,85.4,0.169,0.237,0.331,,,,,,,,,,,,,,,
46,2024-09-01,746347,Home Run,home_run,False,670541,669674,Yordan Alvarez,Sam Long,0,684c5e7a-849a-4c58-a97c-1063f615eed6,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,85.0,90.0,97.0,93.0,98.0,97.0,115.0,99.0,108.0,0.381,0.306,0.228,,1.31,0.61,-1.08,,94.3,,85.6,77.7,0.214,0.333,0.389,0.196,0.339,0.213,,,,0.25,0.45,0.167,,,,,,,,,,,,,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,,,,
47,2024-09-01,746347,Groundout,field_out,True,673237,669674,Yainer Diaz,Sam Long,0,3984c292-ce5c-4ccf-a974-94b0efb1fc87,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,85.0,90.0,97.0,93.0,98.0,97.0,115.0,99.0,108.0,0.381,0.306,0.228,,1.31,0.61,-1.08,,94.3,,85.6,77.7,0.214,0.333,0.389,0.196,0.339,0.213,,,,0.25,0.45,0.167,,,,,,,,,,,,,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,,,,
48,2024-09-01,746347,Flyout,field_out,True,665161,669674,Jeremy Peña,Sam Long,0,03b72a61-838c-47a1-a00d-04ef88f839b2,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,85.0,90.0,97.0,93.0,98.0,97.0,115.0,99.0,108.0,0.381,0.306,0.228,,1.31,0.61,-1.08,,94.3,,85.6,77.7,0.214,0.333,0.389,0.196,0.339,0.213,,,,0.25,0.45,0.167,,,,,,,,,,,,,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,,,,
49,2024-09-01,746347,Strikeout,strikeout,True,592325,669674,Ben Gamel,Sam Long,0,e4064f6c-5b34-4fae-aa09-a4bc2f7ce648,669674.0,samlong,Long,Left,Sam Long,KCR,2.78,3.77,35.2,95.0,97.0,99.0,0.76,9.34,3.79,6.81,1.01,1.0,0.181,0.489,0.245,0.372,0.415,,,,85.0,90.0,97.0,93.0,98.0,97.0,115.0,99.0,108.0,0.381,0.306,0.228,,1.31,0.61,-1.08,,94.3,,85.6,77.7,0.214,0.333,0.389,0.196,0.339,0.213,,,,0.25,0.45,0.167,,,,,,,,,,,,,85.0,79.0,79.0,0.085,1.33,87.8,0.167,0.167,0.208,,,,,,,,,,,,,,,
50,2024-09-01,746347,Groundout,field_out,True,502054,593576,Tommy Pham,Héctor Neris,0,271134d6-14eb-4261-8a54-5b1e318501be,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.91,4.65,50.2,98.0,85.0,99.0,0.778,9.24,4.8,7.99,1.07,0.92,0.193,0.464,0.179,0.307,0.405,,,,,,,83.0,101.0,94.0,85.0,89.0,91.0,0.474,0.037,,,0.35,-3.68,,,92.9,,85.5,,0.667,1.333,0.364,0.227,0.443,0.161,,,,,,,90.0,89.0,85.0,0.088,0.39,92.8,0.357,0.429,0.083,,,,86.0,98.0,109.0,0.402,-0.67,82.8,0.214,0.321,0.36,,,,,,,,,,,,,,,
51,2024-09-01,746347,Home Run,home_run,False,677951,593576,Bobby Witt Jr.,Héctor Neris,0,38ffc55d-b79b-4844-897d-653f7bd82894,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.91,4.65,50.2,98.0,85.0,99.0,0.778,9.24,4.8,7.99,1.07,0.92,0.193,0.464,0.179,0.307,0.405,,,,,,,83.0,101.0,94.0,85.0,89.0,91.0,0.474,0.037,,,0.35,-3.68,,,92.9,,85.5,,0.667,1.333,0.364,0.227,0.443,0.161,,,,,,,90.0,89.0,85.0,0.088,0.39,92.8,0.357,0.429,0.083,,,,86.0,98.0,109.0,0.402,-0.67,82.8,0.214,0.321,0.36,,,,,,,,,,,,,,,
52,2024-09-01,746347,Strikeout,strikeout,True,686681,593576,Michael Massey,Héctor Neris,0,d51d8ade-058d-4151-ac7a-33883de2ef40,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.91,4.65,50.2,98.0,85.0,99.0,0.778,9.24,4.8,7.99,1.07,0.92,0.193,0.464,0.179,0.307,0.405,,,,,,,83.0,101.0,94.0,85.0,89.0,91.0,0.474,0.037,,,0.35,-3.68,,,92.9,,85.5,,0.667,1.333,0.364,0.227,0.443,0.161,,,,,,,90.0,89.0,85.0,0.088,0.39,92.8,0.357,0.429,0.083,,,,86.0,98.0,109.0,0.402,-0.67,82.8,0.214,0.321,0.36,,,,,,,,,,,,,,,
53,2024-09-01,746347,Groundout,field_out,True,521692,593576,Salvador Perez,Héctor Neris,0,8cbb74bf-8320-465e-ac1b-32b6a669483d,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.91,4.65,50.2,98.0,85.0,99.0,0.778,9.24,4.8,7.99,1.07,0.92,0.193,0.464,0.179,0.307,0.405,,,,,,,83.0,101.0,94.0,85.0,89.0,91.0,0.474,0.037,,,0.35,-3.68,,,92.9,,85.5,,0.667,1.333,0.364,0.227,0.443,0.161,,,,,,,90.0,89.0,85.0,0.088,0.39,92.8,0.357,0.429,0.083,,,,86.0,98.0,109.0,0.402,-0.67,82.8,0.214,0.321,0.36,,,,,,,,,,,,,,,
54,2024-09-01,746347,Strikeout,strikeout,True,572138,672578,Jon Singleton,Carlos Hernández,0,85f5fc9c-67b6-4322-a8a8-6bdcde281b20,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,113.0,100.0,105.0,0.548,0.206,,,1.43,-0.24,,,98.0,,86.8,,0.263,0.316,0.4,0.22,0.317,0.109,,,,0.1,0.2,0.389,,,,,,,,,,,,,99.0,103.0,109.0,0.118,-2.34,90.2,0.333,0.333,0.375,100.0,94.0,101.0,0.003,0.126,-3.47,0.91,90.6,83.8,,,,,,
55,2024-09-01,746347,Strikeout,strikeout,True,676694,672578,Jake Meyers,Carlos Hernández,0,dfa8feaf-3918-4603-8251-f71190b6a26c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,113.0,100.0,105.0,0.548,0.206,,,1.43,-0.24,,,98.0,,86.8,,0.263,0.316,0.4,0.22,0.317,0.109,,,,0.1,0.2,0.389,,,,,,,,,,,,,99.0,103.0,109.0,0.118,-2.34,90.2,0.333,0.333,0.375,100.0,94.0,101.0,0.003,0.126,-3.47,0.91,90.6,83.8,,,,,,
56,2024-09-01,746347,Strikeout,strikeout,True,694376,672578,Shay Whitcomb,Carlos Hernández,0,dfcddd21-78e5-43d0-a6a7-5f3e53ad722b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.38,3.77,21.1,101.0,121.0,107.0,0.806,8.44,4.64,7.59,0.0,0.51,0.21,0.419,0.177,0.355,0.411,,,,,,,133.0,102.0,107.0,113.0,100.0,105.0,0.548,0.206,,,1.43,-0.24,,,98.0,,86.8,,0.263,0.316,0.4,0.22,0.317,0.109,,,,0.1,0.2,0.389,,,,,,,,,,,,,99.0,103.0,109.0,0.118,-2.34,90.2,0.333,0.333,0.375,100.0,94.0,101.0,0.003,0.126,-3.47,0.91,90.6,83.8,,,,,,
57,2024-09-01,746347,Double,double,False,669004,650556,MJ Melendez,Bryan Abreu,0,ad0fe46a-e56b-4d9b-bc7d-8db694697a63,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,126.0,98.0,107.0,0.468,0.527,,0.005,-0.88,1.44,,-4.55,96.6,89.9,86.1,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-01,746347,Groundout,field_out,True,666023,650556,Freddy Fermin,Bryan Abreu,0,9e266929-ed63-4b7b-9dde-49e8bf5aa917,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,126.0,98.0,107.0,0.468,0.527,,0.005,-0.88,1.44,,-4.55,96.6,89.9,86.1,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-01,746347,Groundout,field_out,True,624428,650556,Adam Frazier,Bryan Abreu,0,7ffa75a5-1fa1-4c07-a9f3-d658fa528d14,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,126.0,98.0,107.0,0.468,0.527,,0.005,-0.88,1.44,,-4.55,96.6,89.9,86.1,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-01,746347,Groundout,field_out,True,672580,650556,Maikel Garcia,Bryan Abreu,0,dcdabadd-71e2-430c-b091-7b8b1e7e6f9e,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.39,3.54,69.0,96.0,126.0,102.0,0.696,12.0,4.04,7.43,1.04,0.96,0.253,0.367,0.145,0.325,0.407,101.0,76.0,78.0,,,,127.0,94.0,97.0,126.0,98.0,107.0,0.468,0.527,,0.005,-0.88,1.44,,-4.55,96.6,89.9,86.1,,0.181,0.229,0.402,0.272,0.518,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-01,746347,Single,single,False,643289,670167,Mauricio Dubón,John Schreiber,0,db0284a3-7bc2-4ec8-8b7a-9d4ea73c62eb,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.36,3.49,43.1,100.0,99.0,96.0,0.827,7.06,3.32,9.35,0.21,1.7,0.29,0.384,0.203,0.275,0.419,77.0,109.0,101.0,,,,81.0,98.0,86.0,112.0,98.0,103.0,0.248,0.262,,0.07,-0.98,-0.38,,-4.04,92.8,85.9,81.0,,,,,0.3,0.467,0.206,0.429,0.5,0.214,,,,113.0,99.0,101.0,0.265,1.68,91.9,0.283,0.35,0.113,0.167,0.238,0.268,,,,,,,,,,,,,0.155,,2.04,,88.7,,91.0,103.0,93.0,0.24,0.32,0.254
62,2024-09-01,746347,Single,single,False,514888,670167,Jose Altuve,John Schreiber,1,4d245e86-6414-494d-a895-bb97a4ac5fc7,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.36,3.49,43.1,100.0,99.0,96.0,0.827,7.06,3.32,9.35,0.21,1.7,0.29,0.384,0.203,0.275,0.419,77.0,109.0,101.0,,,,81.0,98.0,86.0,112.0,98.0,103.0,0.248,0.262,,0.07,-0.98,-0.38,,-4.04,92.8,85.9,81.0,,,,,0.3,0.467,0.206,0.429,0.5,0.214,,,,113.0,99.0,101.0,0.265,1.68,91.9,0.283,0.35,0.113,0.167,0.238,0.268,,,,,,,,,,,,,0.155,,2.04,,88.7,,91.0,103.0,93.0,0.24,0.32,0.254
63,2024-09-01,746347,Flyout,field_out,True,670541,670167,Yordan Alvarez,John Schreiber,1,4a0a8d0c-ab77-4871-8b70-8d69c4e4447f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.36,3.49,43.1,100.0,99.0,96.0,0.827,7.06,3.32,9.35,0.21,1.7,0.29,0.384,0.203,0.275,0.419,77.0,109.0,101.0,,,,81.0,98.0,86.0,112.0,98.0,103.0,0.248,0.262,,0.07,-0.98,-0.38,,-4.04,92.8,85.9,81.0,,,,,0.3,0.467,0.206,0.429,0.5,0.214,,,,113.0,99.0,101.0,0.265,1.68,91.9,0.283,0.35,0.113,0.167,0.238,0.268,,,,,,,,,,,,,0.155,,2.04,,88.7,,91.0,103.0,93.0,0.24,0.32,0.254
64,2024-09-01,746347,Double,double,False,673237,670167,Yainer Diaz,John Schreiber,1,9247864e-3f3c-4dc0-aedf-70e5c3145bc1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.36,3.49,43.1,100.0,99.0,96.0,0.827,7.06,3.32,9.35,0.21,1.7,0.29,0.384,0.203,0.275,0.419,77.0,109.0,101.0,,,,81.0,98.0,86.0,112.0,98.0,103.0,0.248,0.262,,0.07,-0.98,-0.38,,-4.04,92.8,85.9,81.0,,,,,0.3,0.467,0.206,0.429,0.5,0.214,,,,113.0,99.0,101.0,0.265,1.68,91.9,0.283,0.35,0.113,0.167,0.238,0.268,,,,,,,,,,,,,0.155,,2.04,,88.7,,91.0,103.0,93.0,0.24,0.32,0.254
65,2024-09-01,746347,Single,single,False,665161,670167,Jeremy Peña,John Schreiber,1,a7071ab2-7494-4452-8649-c0d3ebf22c01,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.36,3.49,43.1,100.0,99.0,96.0,0.827,7.06,3.32,9.35,0.21,1.7,0.29,0.384,0.203,0.275,0.419,77.0,109.0,101.0,,,,81.0,98.0,86.0,112.0,98.0,103.0,0.248,0.262,,0.07,-0.98,-0.38,,-4.04,92.8,85.9,81.0,,,,,0.3,0.467,0.206,0.429,0.5,0.214,,,,113.0,99.0,101.0,0.265,1.68,91.9,0.283,0.35,0.113,0.167,0.238,0.268,,,,,,,,,,,,,0.155,,2.04,,88.7,,91.0,103.0,93.0,0.24,0.32,0.254
66,2024-09-01,746347,Groundout,field_out,True,592325,608717,Ben Gamel,Chris Stratton,1,69b5d227-3093-4530-b25d-c66b1922847c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.34,4.9,57.1,96.0,96.0,97.0,0.816,6.91,5.18,7.85,0.78,1.26,0.275,0.38,0.211,0.281,0.406,90.0,101.0,101.0,131.0,97.0,107.0,75.0,95.0,88.0,110.0,98.0,101.0,0.381,0.212,0.219,0.099,-0.44,0.38,0.79,-0.53,91.8,85.1,86.0,79.3,0.245,0.396,0.14,0.27,0.397,0.207,0.259,0.481,0.255,0.156,0.267,0.267,76.0,98.0,98.0,0.089,-1.17,91.7,0.3,0.55,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-01,746347,Walk,walk,False,572138,608717,Jon Singleton,Chris Stratton,0,3bfe6006-558d-4a6c-8788-118dfbae87ec,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.34,4.9,57.1,96.0,96.0,97.0,0.816,6.91,5.18,7.85,0.78,1.26,0.275,0.38,0.211,0.281,0.406,90.0,101.0,101.0,131.0,97.0,107.0,75.0,95.0,88.0,110.0,98.0,101.0,0.381,0.212,0.219,0.099,-0.44,0.38,0.79,-0.53,91.8,85.1,86.0,79.3,0.245,0.396,0.14,0.27,0.397,0.207,0.259,0.481,0.255,0.156,0.267,0.267,76.0,98.0,98.0,0.089,-1.17,91.7,0.3,0.55,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-01,746347,Lineout,field_out,True,676694,608717,Jake Meyers,Chris Stratton,0,42784bcc-6a1b-4931-801e-8bf50a59364c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.34,4.9,57.1,96.0,96.0,97.0,0.816,6.91,5.18,7.85,0.78,1.26,0.275,0.38,0.211,0.281,0.406,90.0,101.0,101.0,131.0,97.0,107.0,75.0,95.0,88.0,110.0,98.0,101.0,0.381,0.212,0.219,0.099,-0.44,0.38,0.79,-0.53,91.8,85.1,86.0,79.3,0.245,0.396,0.14,0.27,0.397,0.207,0.259,0.481,0.255,0.156,0.267,0.267,76.0,98.0,98.0,0.089,-1.17,91.7,0.3,0.55,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-01,746347,Flyout,field_out,True,664728,672391,Kyle Isbel,Kaleb Ort,0,483a60d9-7727-4a06-b4c0-46e5b14d5113,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.42,2.34,19.0,104.0,133.0,111.0,0.763,9.47,1.42,4.26,1.42,0.67,0.217,0.391,0.217,0.348,0.479,51.0,105.0,98.0,,,,164.0,105.0,120.0,102.0,110.0,111.0,0.589,0.11,,0.091,2.28,1.31,,-4.86,97.6,90.5,83.9,,,,,0.125,0.375,0.287,0.5,0.75,0.125,,,,,,,,,,,,,0.167,0.167,0.231,,,,,,,,,,,,,0.209,,5.82,,91.1,,96.0,97.0,92.0,0.063,0.063,0.233
