,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
11,2024-03-30,746410,Strikeout,strikeout,True,663757,686613,Trent Grisham,Hunter Brown,0,989f20a3-5830-452b-b61c-1c4c811b08df,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
12,2024-03-30,746410,Groundout,field_out,True,608324,573186,Alex Bregman,Marcus Stroman,0,87774132-a389-42c3-8930-03a9fba5019a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
13,2024-03-30,746410,Field Error,field_error,False,673237,573186,Yainer Diaz,Marcus Stroman,0,52848462-15f7-47ac-9cb7-81c3704520f0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
14,2024-03-30,746410,Hit By Pitch,hit_by_pitch,False,547989,573186,José Abreu,Marcus Stroman,1,ba2718a2-45ec-4f68-83f2-2cca67abf6ee,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
15,2024-03-30,746410,Forceout,force_out,True,665161,573186,Jeremy Peña,Marcus Stroman,1,3af9f09c-1592-4cb4-9f9d-4e78e4ae1f59,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
16,2024-03-30,746410,Double,double,False,643289,573186,Mauricio Dubón,Marcus Stroman,1,dd12dde8-63a2-4806-b589-fec0ba7f0d31,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
17,2024-03-30,746410,Groundout,field_out,True,605170,573186,Victor Caratini,Marcus Stroman,0,cf444ff4-431b-4429-98f7-864f0a597ed0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
18,2024-03-30,746410,Flyout,field_out,True,650402,686613,Gleyber Torres,Hunter Brown,0,cba373fd-8cb5-4b66-92d0-a66bd00f7041,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
19,2024-03-30,746410,Single,single,False,665742,686613,Juan Soto,Hunter Brown,0,4d1217a4-5cd4-4d56-a4c7-b8405ee120a5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
20,2024-03-30,746410,Single,single,False,592450,686613,Aaron Judge,Hunter Brown,1,21334969-d18d-4df0-991f-2451e279b658,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
21,2024-03-30,746410,Field Error,field_error,False,519203,686613,Anthony Rizzo,Hunter Brown,1,cb7c1687-c81d-4ca9-8768-3f6f06c82f41,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
22,2024-03-30,746410,Grounded Into DP,grounded_into_double_play,True,657077,686613,Alex Verdugo,Hunter Brown,1,6ef0b71c-1238-46c7-bca2-a2adea6387e3,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
23,2024-03-30,746410,Groundout,field_out,True,514888,573186,Jose Altuve,Marcus Stroman,0,6852ff94-07e5-404a-a638-ed0a6daab9ec,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
24,2024-03-30,746410,Walk,walk,False,670541,573186,Yordan Alvarez,Marcus Stroman,0,99a8573c-28fe-4e4f-9d48-0d34d44a75da,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
25,2024-03-30,746410,Strikeout,strikeout,True,663656,573186,Kyle Tucker,Marcus Stroman,0,de5de77d-72a3-4c3a-923d-fb1707c216d8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
26,2024-03-30,746410,Flyout,field_out,True,608324,573186,Alex Bregman,Marcus Stroman,0,cc1853d2-40f2-4d47-85d9-3e4fc5d6ea7f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,,,,107.0,98.0,97.0,0.363,0.034,0.192,0.177,,,-4.6,0.65,-0.02,-0.84,,,89.9,88.0,,89.9,85.5,,0.5,0.7,0.333,0.222,0.472,0.192,0.285,0.469,0.14,,,,0.0,0.0,0.429,0.204,0.296,0.292,92.0,80.0,90.0,82.0,99.0,94.0,0.105,0.128,1.17,-0.91,83.1,81.8,0.108,0.216,0.271,0.27,0.514,0.306
27,2024-03-30,746410,Strikeout,strikeout,True,683011,686613,Anthony Volpe,Hunter Brown,0,2b08c455-bb87-49e2-ae63-cd3e6783333d,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
28,2024-03-30,746410,Walk,walk,False,669224,686613,Austin Wells,Hunter Brown,0,86ef546f-9b4a-45a3-beda-fa5e1acf03b1,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
29,2024-03-30,746410,Flyout,field_out,True,665828,686613,Oswaldo Cabrera,Hunter Brown,1,44e34887-a994-4c0d-93df-669bd904cbd9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,,,,,,,,,,,,,
