,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
35,2024-08-16,745784,Triple,triple,False,596019,682610,Francisco Lindor,Roddery Muñoz,1,56d6b782-c770-4d58-9713-1194527b7360,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,57.0,95.0,89.0,97.0,97.0,94.0,94.0,94.0,91.0,104.0,96.0,101.0,89.0,96.0,90.0,0.228,0.269,0.212,0.198,0.093,-3.26,-0.06,-0.96,-2.54,-2.8,95.4,89.8,89.3,94.9,85.7,0.27,0.554,0.109,,,,0.325,0.714,0.175,0.27,0.595,0.306,0.229,0.471,0.313,0.261,0.536,0.328
36,2024-08-16,745784,Hit By Pitch,hit_by_pitch,False,668901,666277,Mark Vientos,George Soriano,0,e07b13d7-f0ea-4e36-adfa-83770ede33b6,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
37,2024-08-16,745784,Home Run,home_run,False,607043,666277,Brandon Nimmo,George Soriano,1,4abbbee4-a45f-4abc-a67f-095aa7c90d3e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
38,2024-08-16,745784,Double,double,False,502110,666277,J.D. Martinez,George Soriano,0,e13fa0c0-037b-4d11-aa1d-4bbf68dc6f95,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
39,2024-08-16,745784,Lineout,field_out,True,624413,666277,Pete Alonso,George Soriano,0,d475ae25-6a59-46e0-b757-1bcda445a352,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
40,2024-08-16,745784,Single,single,False,608385,666277,Jesse Winker,George Soriano,1,16d50a64-f267-4b65-b66a-2cd80fbcd12e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
41,2024-08-16,745784,Flyout,field_out,True,682626,666277,Francisco Alvarez,George Soriano,0,31311f61-ad34-49c2-8911-ba1e3efa0048,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
42,2024-08-16,745784,Flyout,field_out,True,645305,640455,Ali Sánchez,Sean Manaea,0,3eac2a93-e442-4b32-a9a0-05958adf9ccb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
43,2024-08-16,745784,Groundout,field_out,True,669364,640455,Xavier Edwards,Sean Manaea,0,35c60c64-f7fc-4257-8c8a-9b17f4c2cdef,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
44,2024-08-16,745784,Home Run,home_run,False,669394,640455,Jake Burger,Sean Manaea,0,69ab2210-511e-4222-a231-d166e4481b6a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
45,2024-08-16,745784,Groundout,field_out,True,681146,640455,Jonah Bride,Sean Manaea,0,3989c14c-b1ae-4746-b209-d67ed0600955,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
46,2024-08-16,745784,Double,double,False,643446,666277,Jeff McNeil,George Soriano,0,8a6f69fa-8c31-46f6-ad11-296b3829d283,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
47,2024-08-16,745784,Flyout,field_out,True,664056,666277,Harrison Bader,George Soriano,0,061434d8-915f-4cf7-90eb-803ea06978ab,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
48,2024-08-16,745784,Strikeout,strikeout,True,596019,666277,Francisco Lindor,George Soriano,0,7d22ea0c-a150-43da-80d6-7ede0c54ed28,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
49,2024-08-16,745784,Walk,walk,False,668901,666277,Mark Vientos,George Soriano,0,69945fc3-3758-48ab-8b9d-da75ede7d281,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
50,2024-08-16,745784,Groundout,field_out,True,607043,666277,Brandon Nimmo,George Soriano,0,6b98a001-8b4f-4cf4-8403-3541ca40921d,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
51,2024-08-16,745784,Groundout,field_out,True,660821,640455,Jesús Sánchez,Sean Manaea,0,1d128e20-e958-4a99-bfce-f4e2552efddf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
52,2024-08-16,745784,Groundout,field_out,True,656537,640455,Derek Hill,Sean Manaea,0,17994c4d-80f9-4302-9e2c-81fc75d95cc4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
53,2024-08-16,745784,Groundout,field_out,True,672640,640455,Otto Lopez,Sean Manaea,0,3fb6f571-d4eb-417f-a4ba-70b288ee99bf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
54,2024-08-16,745784,Flyout,field_out,True,502110,666277,J.D. Martinez,George Soriano,0,3fc703ce-d56c-458c-8b5d-59e688453459,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
55,2024-08-16,745784,Strikeout,strikeout,True,624413,666277,Pete Alonso,George Soriano,0,e2fef7b7-5579-4a82-bd8d-0b44466e7325,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
56,2024-08-16,745784,Walk,walk,False,608385,666277,Jesse Winker,George Soriano,0,2a95f3b8-c660-46d0-9e09-e64df2327d7b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
57,2024-08-16,745784,Groundout,field_out,True,682626,666277,Francisco Alvarez,George Soriano,0,60308c55-de60-4ba4-acb5-24bbf72facd7,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,70.0,89.0,81.0,,,,103.0,94.0,100.0,,,,,0.434,,0.412,0.154,1.83,,,-3.99,-1.45,94.1,,88.5,,83.7,,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,0.342,0.868,0.304
58,2024-08-16,745784,Lineout,field_out,True,656896,640455,Emmanuel Rivera,Sean Manaea,0,62a754e0-a3d6-4a5e-a44f-568cf2837948,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
59,2024-08-16,745784,Strikeout,strikeout,True,682073,640455,David Hensley,Sean Manaea,0,42a09175-a9ae-4c55-a471-fbf4ba05a51f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
60,2024-08-16,745784,Groundout,field_out,True,645305,640455,Ali Sánchez,Sean Manaea,0,3c4981df-eaba-40ac-a8f8-4dec6de15940,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.51,3.89,143.2,97.0,87.0,96.0,0.762,9.33,3.26,7.02,1.0,0.85,0.263,0.375,0.154,0.323,0.439,88.0,98.0,95.0,82.0,104.0,99.0,86.0,100.0,98.0,88.0,88.0,92.0,84.0,87.0,85.0,0.397,0.135,0.088,0.26,0.12,1.22,1.0,1.07,0.47,-1.45,92.4,88.4,85.4,92.4,79.9,0.222,0.354,0.204,0.178,0.299,0.397,0.169,0.299,0.312,0.28,0.467,0.238,0.222,0.25,0.179,0.174,0.435,0.32
61,2024-08-16,745784,Groundout,field_out,True,643446,669111,Jeff McNeil,John McMillon,0,82b00708-2618-474c-b47f-5d5065c29c05,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
62,2024-08-16,745784,Lineout,field_out,True,664056,669111,Harrison Bader,John McMillon,0,3377ad37-843f-4b6e-a4a7-46578c6f1e67,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
63,2024-08-16,745784,Groundout,field_out,True,596019,669111,Francisco Lindor,John McMillon,0,6ebb5902-bc6b-4ed9-811a-cc8798ecc773,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
64,2024-08-16,745784,Groundout,field_out,True,669364,676130,Xavier Edwards,José Buttó,0,786f2bb3-5bdc-4314-8139-4a11bd865c4a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
65,2024-08-16,745784,Groundout,field_out,True,669394,676130,Jake Burger,José Buttó,0,50ad6d8d-7fca-44e1-9554-448b42e0451f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
66,2024-08-16,745784,Strikeout,strikeout,True,681146,676130,Jonah Bride,José Buttó,0,9779696d-1a37-4a21-aba1-25d1c8956ae8,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
67,2024-08-16,745784,Strikeout,strikeout,True,668901,669111,Mark Vientos,John McMillon,0,c02bc319-b333-4b48-88c4-a45d6e7e1d15,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
68,2024-08-16,745784,Single,single,False,607043,669111,Brandon Nimmo,John McMillon,0,30fa4f50-7e5c-4103-a816-62e6f3092e04,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
69,2024-08-16,745784,Grounded Into DP,grounded_into_double_play,True,502110,669111,J.D. Martinez,John McMillon,1,b6ab0aae-9958-44e3-b069-03043be569f3,669111.0,johnmcmillon,McMillon,Right,John McMillon,MIA,2.35,2.16,7.2,95.0,108.0,97.0,0.64,9.39,5.87,4.7,1.17,1.67,0.111,0.556,0.333,0.167,0.345,,,,101.0,90.0,85.0,,,,111.0,98.0,104.0,,,,,0.361,0.008,0.63,,-5.37,-9.97,,5.19,,95.5,95.0,,,85.2,,,,,,,0.429,0.857,0.231,,,,,,,0.056,0.056,0.432
70,2024-08-16,745784,Single,single,False,660821,676130,Jesús Sánchez,José Buttó,0,f2557977-d315-4efb-a8e4-3085b2ccea78,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
71,2024-08-16,745784,Grounded Into DP,grounded_into_double_play,True,656537,676130,Derek Hill,José Buttó,1,fa946d0a-2635-450e-8dad-e7756ad44aae,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
72,2024-08-16,745784,Walk,walk,False,672640,676130,Otto Lopez,José Buttó,0,903a8b0e-64ee-4f5a-b10e-8d6f14a95ea7,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
73,2024-08-16,745784,Strikeout,strikeout,True,669065,676130,Kyle Stowers,José Buttó,0,759bd327-de9e-4355-8099-13bcb962fca9,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,103.0,92.0,93.0,83.0,82.0,80.0,98.0,87.0,92.0,,,,0.232,0.308,,0.233,0.226,2.11,,1.51,0.88,0.21,94.1,,87.0,93.4,84.0,0.185,0.315,0.155,0.182,0.273,0.294,0.161,0.194,0.293,0.141,0.31,0.438,,,,0.208,0.375,0.413
