,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,FO%,SL%,wFO/C,wSL/C,vFO,vSL,SL_ba,SL_slg,SL_whiff,EP%,wEP/C,vEP,CU%,wCU/C,vCU
32,2024-06-11,746139,Strikeout,strikeout,True,500743,641540,Miguel Rojas,Dane Dunning,0,b2cec055-28b9-4b33-a9c3-8683c48bbe78,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.056,0.137,-3.78,-0.59,0.8,-0.02,-1.16,89.4,88.2,85.4,90.0,75.8,0.25,0.625,0.263,0.0,0.0,0.368,0.219,0.531,0.358,0.218,0.376,0.133,0.233,0.419,0.259,106.0,99.0,97.0,0.001,0.245,-6.42,-0.4,76.4,80.9,0.226,0.472,0.336,,,,,,
33,2024-06-11,746139,Double,double,False,605141,642546,Mookie Betts,Jonathan Hernández,1,9493b53f-3b8f-4887-9359-9df8a534e4b7,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
34,2024-06-11,746139,Strikeout,strikeout,True,660271,642546,Shohei Ohtani,Jonathan Hernández,0,59d5cfcf-5e71-43f1-be0c-e00320a0d3cd,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
35,2024-06-11,746139,Groundout,field_out,True,677649,572020,Ezequiel Duran,James Paxton,0,ecd366d6-94db-49cb-9da9-cff85ef684dc,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
36,2024-06-11,746139,Walk,walk,False,673995,572020,Davis Wendzel,James Paxton,0,2b04cc8d-5908-40eb-91f5-55ed48e47670,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
37,2024-06-11,746139,Pop Out,field_out,True,665750,572020,Leody Taveras,James Paxton,0,8b78c689-96b3-429f-9566-f9f6d099b44f,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
38,2024-06-11,746139,Flyout,field_out,True,543760,572020,Marcus Semien,James Paxton,0,d620760a-ef96-49c7-bc65-d96d2e0d8ceb,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
39,2024-06-11,746139,Single,single,False,518692,642546,Freddie Freeman,Jonathan Hernández,0,781fb034-5c8d-4d6c-8721-bd3489eb1788,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
40,2024-06-11,746139,Single,single,True,669257,642546,Will Smith,Jonathan Hernández,1,58cc227e-deb6-42df-b01b-c37777418806,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
41,2024-06-11,746139,Walk,walk,False,606192,642546,Teoscar Hernández,Jonathan Hernández,0,860883dc-7b57-48dd-a4e1-b3f8d3891cd1,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
42,2024-06-11,746139,Single,single,False,666158,642546,Gavin Lux,Jonathan Hernández,1,2fe06e4c-7b51-4902-bea8-e32d7f93ac2e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
43,2024-06-11,746139,Forceout,force_out,True,681624,642546,Andy Pages,Jonathan Hernández,1,4f5617f8-252a-44d8-bb3f-ac46bb3628ec,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
44,2024-06-11,746139,Groundout,field_out,True,518792,642546,Jason Heyward,Jonathan Hernández,0,f199a837-95c7-402c-8090-f2d7978b94f1,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,,,,,,,0.388,,,,0.124,,,-1.73,,0.25,,,89.8,96.8,,,,,,,,0.25,0.333,0.391,0.288,0.577,0.147,,,,120.0,101.0,108.0,,0.488,,1.26,,87.6,0.196,0.25,0.403,,,,,,
45,2024-06-11,746139,Strikeout,strikeout,True,543257,572020,Robbie Grossman,James Paxton,0,e5ff5024-9acf-4198-9938-9c3a3b1938c4,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
46,2024-06-11,746139,Flyout,field_out,True,666969,572020,Adolis García,James Paxton,0,797bb614-0d43-49ec-a5c2-405b6e729e32,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
47,2024-06-11,746139,Groundout,field_out,True,641680,572020,Jonah Heim,James Paxton,0,68446781-1cb7-480d-84d5-b070abf785e8,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
48,2024-06-11,746139,Pop Out,field_out,True,500743,681982,Miguel Rojas,Grant Anderson,0,c248ea7f-99ab-4740-923b-3bfcb9e0cd12,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
49,2024-06-11,746139,Walk,walk,False,605141,681982,Mookie Betts,Grant Anderson,0,b8c210f6-c28a-425e-a6fb-5307c9368983,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
50,2024-06-11,746139,Home Run,home_run,False,660271,681982,Shohei Ohtani,Grant Anderson,1,22ea21b3-8532-400f-aa68-744e81e7dc05,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
51,2024-06-11,746139,Home Run,home_run,False,518692,681982,Freddie Freeman,Grant Anderson,0,6c4c1c10-85c7-4f9d-b30a-56959e145e98,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
52,2024-06-11,746139,Single,single,False,669257,681982,Will Smith,Grant Anderson,0,e0eb9b1b-1704-424d-8f19-a0c8605e1596,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
53,2024-06-11,746139,Home Run,home_run,False,606192,681982,Teoscar Hernández,Grant Anderson,1,ceec377e-8514-49ea-9769-24a59abaf4d4,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
54,2024-06-11,746139,Lineout,field_out,True,666158,681982,Gavin Lux,Grant Anderson,0,5505122d-b22b-45cf-ace4-8674d7c14193,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
55,2024-06-11,746139,Single,single,False,681624,681982,Andy Pages,Grant Anderson,0,4e661d74-d919-4b3c-bf73-95f28203b498,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
56,2024-06-11,746139,Home Run,home_run,False,518792,681982,Jason Heyward,Grant Anderson,1,7db898f3-a2b9-4093-82b0-4c6fec62fee6,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,61.0,80.0,83.0,83.0,97.0,95.0,102.0,107.0,105.0,,,,,,,0.274,0.268,,,0.073,-2.69,,2.3,,3.36,92.5,,85.8,92.1,,0.25,0.85,0.409,,,,0.0,0.0,0.111,0.259,0.259,0.1,,,,120.0,98.0,109.0,,0.385,,-3.52,,82.4,0.458,0.75,0.298,,,,,,
57,2024-06-11,746139,Groundout,field_out,True,500743,622786,Miguel Rojas,Jesus Tinoco,0,213fa881-7232-46a6-92ce-06ba6292dbb0,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.009,-11.1,21.43,-0.03,,-27.95,96.1,92.4,89.8,95.9,,0.6,1.4,0.182,,,,,,,0.294,0.294,0.219,,,,135.0,107.0,113.0,,0.601,,1.01,,86.2,0.13,0.261,0.424,,,,,,
58,2024-06-11,746139,Groundout,field_out,True,694671,675627,Wyatt Langford,Michael Grove,0,5f11344f-8455-43a8-957a-aa7071b6c716,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,112.0,105.0,117.0,,0.533,,1.59,,86.7,0.184,0.287,0.339,,,,,,
59,2024-06-11,746139,Groundout,field_out,True,663993,675627,Nathaniel Lowe,Michael Grove,0,91ea9fb6-e0cc-44d4-ae92-e943fd1e7bbc,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,112.0,105.0,117.0,,0.533,,1.59,,86.7,0.184,0.287,0.339,,,,,,
60,2024-06-11,746139,Home Run,home_run,False,677649,675627,Ezequiel Duran,Michael Grove,0,d5227f5c-af94-48e7-b154-05e76d092949,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,112.0,105.0,117.0,,0.533,,1.59,,86.7,0.184,0.287,0.339,,,,,,
61,2024-06-11,746139,Single,single,False,673995,675627,Davis Wendzel,Michael Grove,0,29200060-978d-41f4-b2a0-69a195d0a454,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,112.0,105.0,117.0,,0.533,,1.59,,86.7,0.184,0.287,0.339,,,,,,
62,2024-06-11,746139,Groundout,field_out,True,665750,675627,Leody Taveras,Michael Grove,0,e073f107-8089-4f9b-912e-f12eb7082845,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,109.0,95.0,103.0,107.0,98.0,97.0,0.21,0.013,0.181,0.064,,-3.67,-1.58,-0.65,-1.75,,94.0,92.8,,95.9,79.8,,,,0.5,0.5,0.385,,,,0.286,0.393,0.222,0.316,0.474,0.16,112.0,105.0,117.0,,0.533,,1.59,,86.7,0.184,0.287,0.339,,,,,,
63,2024-06-11,746139,Pop Out,field_out,True,621035,622786,Chris Taylor,Jesus Tinoco,0,3bb9810b-7d4d-45da-94f0-e5e1214fbea0,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.009,-11.1,21.43,-0.03,,-27.95,96.1,92.4,89.8,95.9,,0.6,1.4,0.182,,,,,,,0.294,0.294,0.219,,,,135.0,107.0,113.0,,0.601,,1.01,,86.2,0.13,0.261,0.424,,,,,,
64,2024-06-11,746139,Hit By Pitch,hit_by_pitch,False,660271,622786,Shohei Ohtani,Jesus Tinoco,0,195b5f49-50c6-4cdf-8fec-b82438dc845e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.009,-11.1,21.43,-0.03,,-27.95,96.1,92.4,89.8,95.9,,0.6,1.4,0.182,,,,,,,0.294,0.294,0.219,,,,135.0,107.0,113.0,,0.601,,1.01,,86.2,0.13,0.261,0.424,,,,,,
65,2024-06-11,746139,Walk,walk,False,571771,622786,Enrique Hernández,Jesus Tinoco,1,ce86705a-ebd8-47e1-8ec0-d0f01a552dd0,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.009,-11.1,21.43,-0.03,,-27.95,96.1,92.4,89.8,95.9,,0.6,1.4,0.182,,,,,,,0.294,0.294,0.219,,,,135.0,107.0,113.0,,0.601,,1.01,,86.2,0.13,0.261,0.424,,,,,,
66,2024-06-11,746139,Walk,walk,False,669257,622786,Will Smith,Jesus Tinoco,1,ff8a39da-f0e2-4a21-9be9-b0325b3df16b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,,0.009,-11.1,21.43,-0.03,,-27.95,96.1,92.4,89.8,95.9,,0.6,1.4,0.182,,,,,,,0.294,0.294,0.219,,,,135.0,107.0,113.0,,0.601,,1.01,,86.2,0.13,0.261,0.424,,,,,,
67,2024-06-11,746139,Sac Fly,sac_fly,True,678246,668800,Miguel Vargas,Andrew Knizner,1,0438956e-de6b-4e8a-8ac9-ed357cd301a8,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
68,2024-06-11,746139,Walk,walk,False,666158,668800,Gavin Lux,Andrew Knizner,1,0dfb7023-415e-4a28-856a-36a23efa8cbf,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
69,2024-06-11,746139,Lineout,field_out,True,681624,668800,Andy Pages,Andrew Knizner,0,3f3fc457-ef39-4a60-a729-cb3d8b0e7ca1,668800.0,andrewknizner,Knizner,Right,Andrew Knizner,TEX,0.0,4.54,3.0,,,,1.0,0.0,6.0,3.0,0.0,2.0,0.0,0.444,0.222,0.333,0.194,,,,,,,,,,,,,,,,,0.028,,,,-3.42,,,,,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972,2.73,47.3,,,
