,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
39,2024-07-28,744902,Flyout,field_out,True,608369,621244,Corey Seager,José Berríos,0,e392dee1-1ad7-4026-ba45-6bd13269953a,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
40,2024-07-28,744902,Groundout,field_out,True,665489,547179,Vladimir Guerrero Jr.,Michael Lorenzen,0,e7077c00-ebe5-4b1c-b71d-1f3d83776d8f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
41,2024-07-28,744902,Flyout,field_out,True,457759,547179,Justin Turner,Michael Lorenzen,0,feb6f976-73f4-4604-9f5c-6d1799c43172,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
42,2024-07-28,744902,Lineout,field_out,True,662139,547179,Daulton Varsho,Michael Lorenzen,0,b50df688-f8ea-4653-a340-cd91d7e2d1eb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
43,2024-07-28,744902,Lineout,field_out,True,669701,621244,Josh Smith,José Berríos,0,f8043173-a2cd-47c8-b3a0-02e0e2d75232,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
44,2024-07-28,744902,Double,double,False,694671,621244,Wyatt Langford,José Berríos,0,8f1fcf6f-df04-4be1-9dac-e09caf192309,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
45,2024-07-28,744902,Strikeout,strikeout,True,666969,621244,Adolis García,José Berríos,0,6656e213-ef8c-4d9e-83ce-b9e9395d4335,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
46,2024-07-28,744902,Single,single,False,663993,621244,Nathaniel Lowe,José Berríos,1,69ce8379-9bd3-49d5-8820-2039b57ac985,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
47,2024-07-28,744902,Groundout,field_out,True,543257,621244,Robbie Grossman,José Berríos,0,96c24451-0256-4498-aa6b-bf67fa6f545b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
48,2024-07-28,744902,Single,single,False,672386,547179,Alejandro Kirk,Michael Lorenzen,0,e471a5e2-224f-4cb4-b47b-b92291e223bb,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
49,2024-07-28,744902,Flyout,field_out,True,680718,547179,Addison Barger,Michael Lorenzen,0,fb2afd89-945c-4217-bd3c-9a38018cf295,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
50,2024-07-28,744902,Single,single,False,595281,547179,Kevin Kiermaier,Michael Lorenzen,1,7d68a97a-3c58-4b59-9c33-17c35e959fd4,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
51,2024-07-28,744902,Sac Fly,sac_fly,True,677870,547179,Leo Jiménez,Michael Lorenzen,1,d403e700-2930-464c-951a-7573f2553290,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
52,2024-07-28,744902,Lineout,field_out,True,687462,547179,Spencer Horwitz,Michael Lorenzen,0,52630c7c-964b-400f-bb34-c6ce9051dad0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
53,2024-07-28,744902,Flyout,field_out,True,641680,621244,Jonah Heim,José Berríos,0,c22d7bd7-24ec-4cf3-a5a2-d4b00fa2f1eb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
54,2024-07-28,744902,Lineout,field_out,True,665750,621244,Leody Taveras,José Berríos,0,5b458c77-ea43-49ed-bb52-e1f33991e43d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
55,2024-07-28,744902,Groundout,field_out,True,543760,621244,Marcus Semien,José Berríos,0,936b7274-dbaf-40a3-b2a8-6cc1ea7148cc,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,86.0,103.0,95.0,82.0,106.0,97.0,0.335,0.185,0.032,0.287,0.161,-1.7,-1.18,0.68,0.44,1.22,94.2,91.6,84.8,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,,,,,,,,,,,,,,,
56,2024-07-28,744902,Groundout,field_out,True,676391,547179,Ernie Clement,Michael Lorenzen,0,31cda8e0-812a-4ac5-bbb8-3f7084f98a77,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
57,2024-07-28,744902,Lineout,field_out,True,665489,547179,Vladimir Guerrero Jr.,Michael Lorenzen,0,4ce27ffe-a7a5-4c29-ba20-d497ef7fe354,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
58,2024-07-28,744902,Single,single,False,457759,547179,Justin Turner,Michael Lorenzen,0,70fd6bbc-3103-494d-b37f-49bf30552fea,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
59,2024-07-28,744902,Pop Out,field_out,True,662139,547179,Daulton Varsho,Michael Lorenzen,0,bd8c153d-e2b8-4f06-98dc-2485a36d4c29,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
60,2024-07-28,744902,Single,single,False,608369,650893,Corey Seager,Génesis Cabrera,0,5fb3f683-ebf7-4811-be19-222794d8c164,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
61,2024-07-28,744902,Home Run,home_run,False,669701,650893,Josh Smith,Génesis Cabrera,1,ab642143-b6d7-4124-a508-a73df3159b39,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
62,2024-07-28,744902,Pop Out,field_out,True,694671,650893,Wyatt Langford,Génesis Cabrera,0,9de99532-847d-49f3-a4be-549dafdf2e95,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
63,2024-07-28,744902,Single,single,False,666969,650893,Adolis García,Génesis Cabrera,0,e62b9307-85d4-4f57-9039-2776cf68508d,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
64,2024-07-28,744902,Pop Out,field_out,True,663993,650893,Nathaniel Lowe,Génesis Cabrera,0,08b42ca4-e93e-4f1b-a3ef-de02baf1993e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
65,2024-07-28,744902,Double,double,False,543257,650893,Robbie Grossman,Génesis Cabrera,1,1588289c-4706-46c8-8d42-7e754ba04f49,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,90.0,92.0,92.0,111.0,102.0,104.0,90.0,88.0,84.0,80.0,99.0,90.0,0.2,0.195,0.38,0.135,0.09,-4.68,2.0,-1.99,2.2,1.72,95.8,89.0,88.2,95.6,78.9,0.356,0.556,0.098,,,,0.077,0.077,0.481,0.378,0.756,0.179,0.165,0.215,0.352,,,,,,,,,,0.077,0.077,0.25,,,
66,2024-07-28,744902,Groundout,field_out,True,641680,647315,Jonah Heim,Zach Pop,0,9a331588-ce1e-4682-9528-c862949146f0,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,0.227,0.273,0.211,,,,,,
67,2024-07-28,744902,Groundout,field_out,True,672386,547179,Alejandro Kirk,Michael Lorenzen,0,1659c97f-1ec4-4b77-984c-1425b2fce935,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
68,2024-07-28,744902,Groundout,field_out,True,680718,547179,Addison Barger,Michael Lorenzen,0,227f314f-edbc-45e6-9739-ce2543c7a734,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
69,2024-07-28,744902,Strikeout,strikeout,True,672642,547179,Steward Berroa,Michael Lorenzen,0,ec695e9d-da9f-4242-a0fe-04436b884dbe,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.43,4.62,126.0,97.0,94.0,95.0,0.798,6.57,4.14,7.14,1.21,1.02,0.248,0.38,0.187,0.314,0.412,94.0,101.0,98.0,102.0,92.0,96.0,85.0,95.0,89.0,81.0,102.0,94.0,94.0,93.0,91.0,0.211,0.271,0.101,0.077,0.193,0.86,0.14,-0.37,-0.51,1.96,93.8,90.1,84.6,93.6,81.6,0.303,0.459,0.064,,,,0.122,0.173,0.369,0.162,0.324,0.179,0.235,0.51,0.236,125.0,97.0,107.0,0.148,-1.31,83.9,0.368,0.632,0.24,0.263,0.421,0.327,0.15,0.35,0.26
70,2024-07-28,744902,Groundout,field_out,True,665750,647315,Leody Taveras,Zach Pop,0,21e7bb3a-9cd3-4681-8fbe-d1d6608788ab,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,0.227,0.273,0.211,,,,,,
71,2024-07-28,744902,Groundout,field_out,True,543760,647315,Marcus Semien,Zach Pop,0,3d0d4ed5-898e-4c1a-95fd-0a6574ee296d,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,0.227,0.273,0.211,,,,,,
72,2024-07-28,744902,Pop Out,field_out,True,608369,647315,Corey Seager,Zach Pop,0,09a2b02e-28a1-4d4a-b758-f495dbea062b,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,,,,97.0,100.0,101.0,99.0,96.0,90.0,0.722,,0.121,0.002,0.002,,-1.62,0.01,3.94,-3.81,,93.6,87.4,96.2,82.8,0.268,0.447,0.225,,,,,,,,,,0.214,0.643,0.235,138.0,94.0,104.0,0.154,-0.63,86.3,0.227,0.273,0.211,,,,,,
