,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-05-08,746640,Strikeout,strikeout,True,682985,656529,Riley Greene,Sam Hentges,0,b4225c5b-7363-4c26-853e-654edc2dc4a9,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-08,746640,Groundout,field_out,True,628451,656529,Andy Ibáñez,Sam Hentges,0,42b7f9d0-7ae3-4190-900e-5add55c23c96,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-08,746640,Groundout,field_out,True,672761,656529,Wenceel Pérez,Sam Hentges,0,3c453848-368f-4475-9a9e-371c8989cbaf,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-08,746640,Flyout,field_out,True,595978,681857,Austin Hedges,Reese Olson,0,02261460-763b-4b29-b006-31f5985d2765,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-08,746640,Strikeout,strikeout,True,677587,681857,Brayan Rocchio,Reese Olson,0,476a6217-0ae3-49e1-8a37-1b0d52f09ba3,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-08,746640,Groundout,field_out,True,664314,681857,Estevan Florial,Reese Olson,0,dd31ab98-ddfb-4856-a159-5bc26242518f,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-08,746640,Groundout,field_out,True,681481,656529,Kerry Carpenter,Sam Hentges,0,e6ab842f-a94c-44cc-a68e-ab08fb5dc9bc,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-08,746640,Flyout,field_out,True,690993,656529,Colt Keith,Sam Hentges,0,26504117-5d45-4e82-8fcb-bb18b2344fda,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.182,0.455,0.238,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-08,746640,Single,single,False,679529,680704,Spencer Torkelson,Nick Sandlin,0,27462b32-328f-4e27-8de6-334008c6a1ac,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
43,2024-05-08,746640,Pop Out,field_out,True,656716,680704,Zach McKinstry,Nick Sandlin,0,87080fc5-0be3-4f17-a1d6-9139c73b37a1,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
44,2024-05-08,746640,Groundout,field_out,True,665926,681857,Andrés Giménez,Reese Olson,0,318da4af-e79b-439d-98f1-efabb36a2bde,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-08,746640,Pop Out,field_out,True,608070,681857,José Ramírez,Reese Olson,0,cb2d7cec-0b06-40ef-a70d-a72b79185778,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-08,746640,Groundout,field_out,True,647304,681857,Josh Naylor,Reese Olson,0,a600d47c-4f33-4a7c-ad99-a3bc3d40c931,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,76.0,104.0,97.0,0.271,0.375,0.086,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-08,746640,Strikeout,strikeout,True,595879,680704,Javier Báez,Nick Sandlin,0,343b0368-218f-435c-a2a3-ef6258f7ad2c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
48,2024-05-08,746640,Strikeout,strikeout,True,668670,680704,Jake Rogers,Nick Sandlin,0,19ef885e-3c91-4c5f-8601-96002876a72a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
49,2024-05-08,746640,Flyout,field_out,True,682985,680704,Riley Greene,Nick Sandlin,0,e8afe350-1cba-4510-802e-6a619cedfaf6,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,86.0,83.0,79.0,0.333,0.722,0.074,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,,,,,,,,,,
50,2024-05-08,746640,Flyout,field_out,True,681807,671345,David Fry,Jason Foley,0,deddc3c3-c3ef-472c-9ee9-21c340f1ded1,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,0.4,0.4,0.222,,,,95.0,99.0,100.0,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-08,746640,Flyout,field_out,True,686823,671345,Will Brennan,Jason Foley,0,14e3065c-a03f-45b2-9ca2-3ade0499cbbd,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,0.4,0.4,0.222,,,,95.0,99.0,100.0,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-08,746640,Single,single,False,700932,671345,Kyle Manzardo,Jason Foley,0,54daa0e3-f146-491a-af35-04e1af8a6247,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.088,0.088,0.337,0.4,0.4,0.222,,,,95.0,99.0,100.0,0.333,0.476,0.103,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-08,746640,Flyout,field_out,True,671289,666214,Tyler Freeman,Joey Wentz,0,9c3a4ac0-9b6d-4ddb-9a82-d3f574bd9e78,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,
54,2024-05-08,746640,Lineout,field_out,True,628451,683769,Andy Ibáñez,Hunter Gaddis,0,2ffbf944-ca33-42df-a20b-cdb6dc0645b5,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-08,746640,Flyout,field_out,True,672761,683769,Wenceel Pérez,Hunter Gaddis,0,04f1ff3d-4a7f-4ce4-9b67-9d72229baa40,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-08,746640,Double,double,False,681481,683769,Kerry Carpenter,Hunter Gaddis,0,cedaf68c-2cb3-4ac9-bfd4-07710faad9a3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-08,746640,Flyout,field_out,True,690993,683769,Colt Keith,Hunter Gaddis,0,cebd056c-6614-4156-a508-e1db4bc48a76,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-08,746640,Single,single,False,677587,666214,Brayan Rocchio,Joey Wentz,0,78e89890-65e9-4c61-b57f-87d6b3908d14,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,
59,2024-05-08,746640,Strikeout,strikeout,True,664314,666214,Estevan Florial,Joey Wentz,1,d2bd8db6-80f1-49c2-bc86-11b0a7d0d49b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,
60,2024-05-08,746640,Groundout,field_out,True,665926,666214,Andrés Giménez,Joey Wentz,1,4aef18cd-3507-4810-870e-c7689f7537fa,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,
61,2024-05-08,746640,Lineout,field_out,True,608070,666214,José Ramírez,Joey Wentz,0,3c262a7e-d0f4-45b8-89c9-bad7a966804a,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,0.373,0.001,0.131,0.196,-1.7,,-2.43,1.03,-1.05,94.0,85.8,,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,
62,2024-05-08,746640,Pop Out,field_out,True,679529,683769,Spencer Torkelson,Hunter Gaddis,0,1f30ae9a-c79f-4bf5-abbf-3238491adc93,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-08,746640,Groundout,field_out,True,656716,683769,Zach McKinstry,Hunter Gaddis,0,4726f0e6-2638-4f1d-87f9-bc14f875e32d,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-08,746640,Lineout,field_out,True,595879,683769,Javier Báez,Hunter Gaddis,0,d95e3d5c-d4b1-46a2-82ab-811db9cb7343,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-08,746640,Strikeout,strikeout,True,647304,605177,Josh Naylor,Andrew Chafin,0,60e51d6b-95e8-4234-8502-3cdca7922292,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-08,746640,Home Run,home_run,False,681807,605177,David Fry,Andrew Chafin,0,df2c62c9-7f96-4526-bb3e-61f155f82f79,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-08,746640,Pop Out,field_out,True,686823,605177,Will Brennan,Andrew Chafin,0,d043f3ec-ecab-4be7-91b4-6ac360c7f915,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,,,,72.0,95.0,84.0,98.0,89.0,105.0,0.388,0.156,0.456,,,4.95,-2.43,1.36,,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,77.0,95.0,87.0,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-08,746640,Strikeout,strikeout,True,657656,656638,Ramón Laureano,Alex Lange,0,4f766fcd-35fc-477d-b0ac-958f6944dba6,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,0.215,0.135,,,0.072,1.95,-1.1,,,-4.15,96.3,89.9,96.3,,,0.091,0.091,0.111,,,,,,,0.195,0.293,0.433,102.0,103.0,103.0,0.375,0.375,0.147,,,,,,,,,,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
69,2024-05-08,746640,Fielders Choice Out,fielders_choice_out,True,668723,661403,Ryan Vilade,Emmanuel Clase,1,31b038eb-4b51-4b84-b775-38f8096c0a97,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,
70,2024-05-08,746640,Strikeout,strikeout,True,682985,661403,Riley Greene,Emmanuel Clase,1,c97b19be-c5cd-4e6c-813c-538faffa624d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,
71,2024-05-08,746640,Groundout,field_out,True,628451,661403,Andy Ibáñez,Emmanuel Clase,0,7f24824d-39e9-4a8f-a43c-571f501b3c4d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,0.16,0.227,0.239,,,,,,
