,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-05-07,744859,Groundout,field_out,True,702358,669203,Trey Lipscomb,Corbin Burnes,0,479260a0-517a-4c07-a1d9-8ae01282e4fb,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
36,2024-05-07,744859,Walk,walk,False,696285,669203,Jacob Young,Corbin Burnes,0,229ebc42-ec35-4d8e-a076-72a099e35aea,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
37,2024-05-07,744859,Strikeout,strikeout,True,682928,669203,CJ Abrams,Corbin Burnes,1,959d4b4a-f008-4215-b2dc-a4a4e9e06146,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
38,2024-05-07,744859,Strikeout,strikeout,True,683002,676395,Gunnar Henderson,Robert Garcia,0,ff0a01d0-7bdb-412f-9aca-21bc5606e239,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-07,744859,Strikeout,strikeout,True,668939,676395,Adley Rutschman,Robert Garcia,0,2944a009-30ee-44eb-ad28-20bf783a8f05,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-07,744859,Groundout,field_out,True,656811,676395,Ryan O'Hearn,Robert Garcia,0,3363da38-6342-454b-80ec-270e8de8074b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,0.562,0.175,0.264,0.35,,-0.82,1.41,94.4,87.4,,84.8,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-07,744859,Groundout,field_out,True,671277,669203,Luis García Jr.,Corbin Burnes,0,4feead6e-419f-455d-a958-62c2a444ae2b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
42,2024-05-07,744859,Strikeout,strikeout,True,669222,669203,Nick Senzel,Corbin Burnes,0,e79fa700-c5f3-428d-934a-a7aebe30cab9,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
43,2024-05-07,744859,Strikeout,strikeout,True,608385,669203,Jesse Winker,Corbin Burnes,0,74497ec2-51d6-49f5-a820-695cf50b1dc4,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
44,2024-05-07,744859,Flyout,field_out,True,663624,571882,Ryan Mountcastle,Derek Law,0,4ade00cb-5080-4235-9a79-d412b0455a55,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.455,0.545,0.109,100.0,94.0,99.0,81.0,100.0,94.0,0.399,0.046,0.36,-7.81,91.5,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
45,2024-05-07,744859,Groundout,field_out,True,623993,571882,Anthony Santander,Derek Law,0,dc9117c9-053a-45ad-9019-7dc43b9d57b0,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.455,0.545,0.109,100.0,94.0,99.0,81.0,100.0,94.0,0.399,0.046,0.36,-7.81,91.5,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
46,2024-05-07,744859,Groundout,field_out,True,681297,571882,Colton Cowser,Derek Law,0,3f85b7e2-8b1e-4839-bf08-177950d63758,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,0.092,0.133,0.287,0.043,-1.25,-2.66,2.56,1.29,95.1,88.4,94.4,87.2,0.292,0.5,0.186,0.222,0.222,0.238,0.171,0.256,0.405,0.455,0.545,0.109,100.0,94.0,99.0,81.0,100.0,94.0,0.399,0.046,0.36,-7.81,91.5,77.8,0.293,0.387,0.252,0.75,2.25,0.0,,,,,,,,,
47,2024-05-07,744859,Double,double,False,608841,669203,Joey Meneses,Corbin Burnes,0,094df3f6-e291-4f6d-8fb7-ced6954ea74a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
48,2024-05-07,744859,Groundout,field_out,True,660688,669203,Keibert Ruiz,Corbin Burnes,1,17a0d0c6-48f7-49c1-afae-19d33fc9d9ae,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
49,2024-05-07,744859,Single,single,False,592696,669203,Eddie Rosario,Corbin Burnes,1,ce769598-99f9-4971-8cb5-4a9feca46023,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
50,2024-05-07,744859,Single,single,False,702358,669203,Trey Lipscomb,Corbin Burnes,1,2d75d8de-8760-461e-a387-4210bbcda760,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,,,,96.0,97.0,90.0,130.0,105.0,120.0,0.075,,0.161,0.104,,-0.82,1.15,1.34,,89.0,96.7,87.3,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.294,0.441,0.132,107.0,103.0,108.0,121.0,105.0,107.0,0.442,0.217,0.96,1.1,95.4,80.4,0.243,0.391,0.193,0.176,0.282,0.398,,,,,,,,,
51,2024-05-07,744859,Walk,walk,False,696285,657097,Jacob Young,Jacob Webb,1,cec2c735-213a-4a60-ac2a-527e1874caea,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-07,744859,Strikeout,strikeout,True,682928,657097,CJ Abrams,Jacob Webb,0,73bc2002-52a7-45b4-895f-21dd4028847f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-07,744859,Flyout,field_out,True,671277,657097,Luis García Jr.,Jacob Webb,0,558537fc-4d90-4582-8a41-150c44ca9a8e,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-07,744859,Groundout,field_out,True,676059,640451,Jordan Westburg,Hunter Harvey,0,0f783578-0027-47d1-90b8-ada9b08d9b30,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
55,2024-05-07,744859,Single,single,False,656775,640451,Cedric Mullins,Hunter Harvey,0,d5195eb8-67c0-425b-a245-3c8fa0ac7a17,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
56,2024-05-07,744859,Strikeout,strikeout,True,677008,640451,Heston Kjerstad,Hunter Harvey,0,96cde372-ef88-4350-82b5-d5f13eb796af,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
57,2024-05-07,744859,Lineout,field_out,True,683002,640451,Gunnar Henderson,Hunter Harvey,0,639f5d8a-06b2-447c-8f3f-615362bf61da,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.245,0.388,0.23,,,,0.429,1.0,0.357,,,,101.0,96.0,101.0,,,,,0.098,,1.44,,82.3,,,,0.158,0.263,0.303,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
58,2024-05-07,744859,Walk,walk,False,669222,657097,Nick Senzel,Jacob Webb,0,ae49ed30-7d44-4d51-abc0-1426935bb755,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,108.0,99.0,100.0,,,,109.0,101.0,108.0,,0.454,0.281,0.265,0.15,,1.42,2.39,93.5,84.4,,82.6,0.182,0.333,0.248,0.111,0.178,0.392,0.209,0.256,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-05-07,744859,Double,double,False,608385,669211,Jesse Winker,Keegan Akin,1,99cca486-5717-42d7-a953-6f1c51a494e4,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-05-07,744859,Strikeout,strikeout,True,608841,669211,Joey Meneses,Keegan Akin,0,ad64244e-3d90-4c12-92ac-0c091fe6fd2d,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-05-07,744859,Pop Out,field_out,True,660688,669211,Keibert Ruiz,Keegan Akin,0,3b066500-49bc-4e64-bdb3-75481faae7d4,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-07,744859,Walk,walk,False,592696,669211,Eddie Rosario,Keegan Akin,0,f77d0853-ea73-4168-92c7-115b7e558ae4,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-07,744859,Groundout,field_out,True,702358,669211,Trey Lipscomb,Keegan Akin,0,8f14e718-2c12-4009-baab-88532f94ddce,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,0.572,0.331,0.097,0.72,,0.67,1.7,93.8,85.1,,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-07,744859,Groundout,field_out,True,668939,640448,Adley Rutschman,Kyle Finnegan,0,0a9b4481-05ba-4925-8f0c-b0af86eb716b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
65,2024-05-07,744859,Strikeout,strikeout,True,656811,640448,Ryan O'Hearn,Kyle Finnegan,0,1b16d636-edaa-4bd4-92e6-9d4aeaa6faee,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
66,2024-05-07,744859,Groundout,field_out,True,663624,640448,Ryan Mountcastle,Kyle Finnegan,0,2e3794dd-486a-47f7-9522-14754255f170,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,0.686,0.057,,1.45,,1.89,,97.2,,,85.3,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
