,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-15,745840,Strikeout,strikeout,True,665833,605288,Oneil Cruz,Adrian Houser,0,eca77545-cb3e-4a33-bb87-ffe3135c7919,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,,,,,,,,,,
35,2024-04-15,745840,Groundout,field_out,True,668804,605288,Bryan Reynolds,Adrian Houser,0,450aaa2f-87be-4533-8fc5-d40113cfe805,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,,,,,,,,,,
36,2024-04-15,745840,Single,single,False,621438,527048,Tyrone Taylor,Martín Pérez,0,5ebcdeda-40c8-493d-8b8c-b215f70ec831,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
37,2024-04-15,745840,Grounded Into DP,grounded_into_double_play,True,664056,527048,Harrison Bader,Martín Pérez,1,8298f74a-127e-4f6d-a4ca-af2c466e9843,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
38,2024-04-15,745840,Flyout,field_out,True,607043,527048,Brandon Nimmo,Martín Pérez,0,f46b370c-7f4a-4985-b593-036a9e73acbe,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
39,2024-04-15,745840,Walk,walk,False,663647,605288,Ke'Bryan Hayes,Adrian Houser,0,ed3efba5-5912-4a43-8f3c-2873fc75a9b9,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,,,,,,,,,,
40,2024-04-15,745840,Groundout,field_out,True,642133,605288,Rowdy Tellez,Adrian Houser,1,f61c50fd-6e25-49d1-81af-34c28d6a2337,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,,,,,,,,,,
41,2024-04-15,745840,Single,single,False,457705,605288,Andrew McCutchen,Adrian Houser,1,8be45691-dd81-4ecd-b19e-a044acf0656c,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,0.128,-0.32,0.38,-1.06,-3.8,-2.42,93.5,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.268,0.488,0.226,0.2,0.371,0.167,0.316,0.474,0.338,0.471,0.765,0.176,,,,,,,,,,,,,,,,,,
42,2024-04-15,745840,Walk,walk,False,669261,622098,Jack Suwinski,Drew Smith,1,a9f3bc9a-15a3-4df4-ab28-47e138678089,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,0.027,0.436,0.14,0.076,0.052,-0.3,4.01,1.34,2.65,-3.56,94.7,85.3,94.6,84.6,76.7,,,,0.231,0.308,0.321,0.226,0.452,0.26,0.333,0.333,0.2,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,,,,,,,
43,2024-04-15,745840,Single,single,False,656582,622098,Connor Joe,Drew Smith,1,6dab3d66-3498-45ab-a3a0-a08f40b3235c,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,0.027,0.436,0.14,0.076,0.052,-0.3,4.01,1.34,2.65,-3.56,94.7,85.3,94.6,84.6,76.7,,,,0.231,0.308,0.321,0.226,0.452,0.26,0.333,0.333,0.2,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,,,,,,,
44,2024-04-15,745840,Sac Fly,sac_fly,True,669707,622098,Jared Triolo,Drew Smith,1,07c654fe-333b-4e64-81ba-91de824f2122,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,0.027,0.436,0.14,0.076,0.052,-0.3,4.01,1.34,2.65,-3.56,94.7,85.3,94.6,84.6,76.7,,,,0.231,0.308,0.321,0.226,0.452,0.26,0.333,0.333,0.2,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,,,,,,,
45,2024-04-15,745840,Pop Out,field_out,True,680779,622098,Henry Davis,Drew Smith,0,c6a889ea-1e76-469d-a71e-2f0b98875cce,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,,,,101.0,119.0,113.0,0.027,0.436,0.14,0.076,0.052,-0.3,4.01,1.34,2.65,-3.56,94.7,85.3,94.6,84.6,76.7,,,,0.231,0.308,0.321,0.226,0.452,0.26,0.333,0.333,0.2,,,,150.0,99.0,108.0,0.268,-2.33,89.1,0.389,0.611,0.358,,,,,,,,,
46,2024-04-15,745840,Single,single,False,516782,527048,Starling Marte,Martín Pérez,0,10ac16bb-ec8e-4015-9c1e-59b2979893f9,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
47,2024-04-15,745840,Single,single,False,596019,527048,Francisco Lindor,Martín Pérez,1,89cfce52-c004-491c-80b5-ac565c278395,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
48,2024-04-15,745840,Pop Out,field_out,True,624413,527048,Pete Alonso,Martín Pérez,0,60a83191-a1e2-4240-8d56-78d4ea6c79e0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
49,2024-04-15,745840,Single,single,False,683146,527048,Brett Baty,Martín Pérez,1,861364a8-4a08-4615-aba3-3104628b0ba1,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
50,2024-04-15,745840,Walk,walk,False,682626,527048,Francisco Alvarez,Martín Pérez,1,2cc0a896-d5d4-43dd-b920-d76b8bc306fd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
51,2024-04-15,745840,Flyout,field_out,True,643446,527048,Jeff McNeil,Martín Pérez,1,b2279f65-6a16-482b-ae0a-e6c8fd5d03bf,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,0.375,0.055,,0.101,0.215,-5.77,-0.23,,0.23,-3.51,91.4,83.4,90.9,,78.3,0.3,0.423,0.1,,,,0.375,0.625,0.036,0.338,0.588,0.275,0.364,0.409,0.306,65.0,105.0,94.0,0.254,-0.81,88.4,0.304,0.609,0.196,,,,,,,,,
52,2024-04-15,745840,Double,double,False,621466,676702,DJ Stewart,Hunter Stratton,1,9370f7f3-2554-4fbe-9087-57768c32efba,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,0.267,0.4,0.25,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
53,2024-04-15,745840,Hit By Pitch,hit_by_pitch,False,664056,676702,Harrison Bader,Hunter Stratton,0,d6da41f5-0767-4ece-b51b-dc2e265a7abd,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,0.267,0.4,0.25,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
54,2024-04-15,745840,Forceout,force_out,True,607043,676702,Brandon Nimmo,Hunter Stratton,1,363ab189-7591-43f1-885c-c4623aab8216,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.167,0.333,0.1,0.095,0.143,0.474,0.267,0.4,0.25,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
55,2024-04-15,745840,Strikeout,strikeout,True,665833,548384,Oneil Cruz,Brooks Raley,0,2fa1e84f-2933-4059-9a6a-669e2f0cbb79,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,,0.185,,2.74,5.47,,4.54,,83.7,88.9,80.5,,,,,0.0,0.0,0.219,,,,0.167,0.167,0.545,,,,99.0,94.0,88.0,0.244,-3.52,85.7,0.5,1.0,0.0,,,,,,,,,
56,2024-04-15,745840,Flyout,field_out,True,668804,548384,Bryan Reynolds,Brooks Raley,0,fec5b628-7a36-426b-9e07-ee04171d4837,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,,0.185,,2.74,5.47,,4.54,,83.7,88.9,80.5,,,,,0.0,0.0,0.219,,,,0.167,0.167,0.545,,,,99.0,94.0,88.0,0.244,-3.52,85.7,0.5,1.0,0.0,,,,,,,,,
57,2024-04-15,745840,Strikeout,strikeout,True,663647,548384,Ke'Bryan Hayes,Brooks Raley,0,107e2aaa-c70c-40e3-8173-51a798d6b82f,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,100.0,102.0,109.0,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,0.092,,0.479,,0.185,,2.74,5.47,,4.54,,83.7,88.9,80.5,,,,,0.0,0.0,0.219,,,,0.167,0.167,0.545,,,,99.0,94.0,88.0,0.244,-3.52,85.7,0.5,1.0,0.0,,,,,,,,,
58,2024-04-15,745840,Strikeout,strikeout,True,516782,670059,Starling Marte,Colin Holderman,0,2975cdc0-656a-423b-9182-9ef38dde4c4a,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
59,2024-04-15,745840,Walk,walk,False,596019,670059,Francisco Lindor,Colin Holderman,0,e0a37777-6ec7-47e1-b999-0be75c568ad3,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
60,2024-04-15,745840,Groundout,field_out,True,624413,670059,Pete Alonso,Colin Holderman,1,18229b9d-251a-4bfc-8bcf-f25dbbe10d36,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
61,2024-04-15,745840,Strikeout,strikeout,True,683146,670059,Brett Baty,Colin Holderman,0,12a67305-0efe-4c59-86ce-c483f2e9d1e9,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,0.205,0.385,0.111,0.154,0.169,0.409,,,,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
62,2024-04-15,745840,Strikeout,strikeout,True,642133,493603,Rowdy Tellez,Adam Ottavino,0,89ba7ffb-d462-4527-9fa5-8acea8d82973,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
63,2024-04-15,745840,Strikeout,strikeout,True,457705,493603,Andrew McCutchen,Adam Ottavino,0,cf9bc50b-4a87-4b28-a1c4-dbd2e5e369b1,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
64,2024-04-15,745840,Pop Out,field_out,True,669261,493603,Jack Suwinski,Adam Ottavino,0,1820f5f2-6886-458e-8f2e-29ff421de899,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,0.377,0.055,0.39,,0.077,1.93,0.6,-0.09,,-2.3,92.9,87.2,92.1,79.2,,0.217,0.25,0.167,0.3,0.6,0.222,0.0,0.0,0.429,0.364,0.545,0.222,,,,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,,,,,,,,,
65,2024-04-15,745840,Strikeout,strikeout,True,682626,547973,Francisco Alvarez,Aroldis Chapman,0,d1f227bc-46a1-4bf3-b25f-a9ebb1e41318,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.222,0.467,0.316,0.207,0.276,0.311,0.185,0.333,0.265,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
66,2024-04-15,745840,Strikeout,strikeout,False,643446,547973,Jeff McNeil,Aroldis Chapman,1,4788a9ac-2901-45a9-a633-2fc7eea9cdd3,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.222,0.467,0.316,0.207,0.276,0.311,0.185,0.333,0.265,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
67,2024-04-15,745840,Walk,walk,False,621466,547973,DJ Stewart,Aroldis Chapman,1,cb79e6bc-8810-4773-bade-bccbdf69f992,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.222,0.467,0.316,0.207,0.276,0.311,0.185,0.333,0.265,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
68,2024-04-15,745840,Double,double,False,664056,547973,Harrison Bader,Aroldis Chapman,1,dccfe438-2c16-4395-8d5e-e9aa639a3c32,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.222,0.467,0.316,0.207,0.276,0.311,0.185,0.333,0.265,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
69,2024-04-15,745840,Fielders Choice,fielders_choice,False,607043,672710,Brandon Nimmo,Roansy Contreras,1,97aa862e-0ced-4028-9e9f-2ece750fa04f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.571,0.571,0.056,0.1,0.25,0.302,0.274,0.384,0.189,0.263,0.474,0.182,0.125,0.25,0.154,,,,,,,,,,,,,,,,,,
