,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
20,2024-06-12,746948,Single,single,False,593160,601713,Whit Merrifield,Nick Pivetta,1,5bb7dee1-add8-4a4b-be58-a86b56a2f02b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
21,2024-06-12,746948,Double,double,False,621311,601713,David Dahl,Nick Pivetta,1,b83e09f3-ac47-4da0-97e3-0bd41894b2d7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
22,2024-06-12,746948,Strikeout,strikeout,True,665561,601713,Rafael Marchán,Nick Pivetta,0,8174a729-f4b1-4736-9e07-bd752bf51096,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
23,2024-06-12,746948,Groundout,field_out,True,679032,601713,Johan Rojas,Nick Pivetta,0,20832571-20c3-4222-897a-5bbc6d731b0f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
24,2024-06-12,746948,Strikeout,strikeout,True,666915,650911,Bobby Dalbec,Cristopher Sánchez,0,b6558b08-cd47-4e6e-bc6f-c4fde7ef2e27,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
25,2024-06-12,746948,Lineout,field_out,True,666152,650911,David Hamilton,Cristopher Sánchez,0,15b3eadd-251b-4d55-9f43-17a89aa7b605,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
26,2024-06-12,746948,Walk,walk,False,678882,650911,Ceddanne Rafaela,Cristopher Sánchez,0,8bcf6fc0-5224-4ffa-b931-ca679ffcdd82,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
27,2024-06-12,746948,Single,single,False,680776,650911,Jarren Duran,Cristopher Sánchez,1,6161894e-3671-42a0-8e5c-fe02d098b84b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
28,2024-06-12,746948,Strikeout,strikeout,True,608701,650911,Rob Refsnyder,Cristopher Sánchez,1,989bf2e7-3550-4bdd-8a95-47bec5109ff8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
29,2024-06-12,746948,Flyout,field_out,True,656941,601713,Kyle Schwarber,Nick Pivetta,0,60221515-45be-4c5a-be20-78c19fab28e1,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
30,2024-06-12,746948,Triple,triple,False,592206,601713,Nick Castellanos,Nick Pivetta,0,65843794-c107-4625-8279-3e7a4c121e39,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
31,2024-06-12,746948,Strikeout,strikeout,True,547180,601713,Bryce Harper,Nick Pivetta,0,e1d42c09-232b-4fb8-a87b-061ac3f1e46b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
32,2024-06-12,746948,Strikeout,strikeout,True,664761,601713,Alec Bohm,Nick Pivetta,0,5597dd9a-b218-46f1-a99e-694e236835ba,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,
33,2024-06-12,746948,Groundout,field_out,True,641933,650911,Tyler O'Neill,Cristopher Sánchez,0,eb4e0458-7b10-4f50-b267-c2cff5b0d8a7,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
34,2024-06-12,746948,Triple,triple,False,646240,650911,Rafael Devers,Cristopher Sánchez,0,c38efb98-f75d-4b37-becf-c14b9cb137d4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
35,2024-06-12,746948,Walk,walk,False,657136,650911,Connor Wong,Cristopher Sánchez,0,fa5ebbcf-4e68-461d-acd2-0c5716c4cbfa,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
36,2024-06-12,746948,Sac Fly,sac_fly,True,642197,650911,Jamie Westbrook,Cristopher Sánchez,1,853c5588-6b53-4262-8928-e32a50b5a046,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
37,2024-06-12,746948,Forceout,force_out,True,666915,650911,Bobby Dalbec,Cristopher Sánchez,1,f13b7f64-d5b1-4f0f-85c4-96b441c43e4d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,,,,,,,95.0,100.0,104.0,86.0,52.0,74.0,,0.002,0.184,,,2.59,1.12,,,86.5,84.1,,,,,0.217,0.319,0.292,,,,,,,84.0,104.0,113.0,98.0,99.0,98.0,0.477,0.337,-0.18,2.05,85.2,94.4,0.343,0.436,0.1,0.166,0.185,0.385
