,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-08-14,745790,Single,single,False,624413,683155,Pete Alonso,Joey Estes,1,eb9b05e4-1f4a-4e79-b232-f7a5cb99755f,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
11,2024-08-14,745790,Pop Out,field_out,True,643446,683155,Jeff McNeil,Joey Estes,0,d1451cb8-a7da-4cfc-8b57-24027c8112e0,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
12,2024-08-14,745790,Double,double,False,668901,683155,Mark Vientos,Joey Estes,1,a9d4911e-540c-4dc4-a51a-0553cf991b3c,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
13,2024-08-14,745790,Pop Out,field_out,True,592325,683155,Ben Gamel,Joey Estes,0,5f4f0342-8e65-4fb1-9f44-4320e914d0a8,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
14,2024-08-14,745790,Lineout,field_out,True,682626,683155,Francisco Alvarez,Joey Estes,0,ad331bc9-4c3e-4533-98f4-4c9260fed9ae,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
15,2024-08-14,745790,Flyout,field_out,True,663527,656849,Tyler Nevin,David Peterson,0,f928c26c-850a-4cfd-aa9c-c5d5d64ed76f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
16,2024-08-14,745790,Walk,walk,False,687231,656849,Darell Hernaiz,David Peterson,0,d77df5d7-ec45-4bb7-8362-56f3128a54a3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
17,2024-08-14,745790,Flyout,field_out,True,680474,656849,Max Schuemann,David Peterson,0,d49e77d4-19e9-43fa-a6d5-046c3bbaf61f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
18,2024-08-14,745790,Groundout,field_out,True,671732,656849,Lawrence Butler,David Peterson,0,763c116b-72b2-4c89-b150-9e2fcd20bdb8,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
19,2024-08-14,745790,Home Run,home_run,False,596019,683155,Francisco Lindor,Joey Estes,0,b849efc9-8663-4825-8038-0b22a1b9bd8e,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
20,2024-08-14,745790,Strikeout,strikeout,True,607043,683155,Brandon Nimmo,Joey Estes,0,ac01e15b-4932-4efb-b919-5f8029f2226b,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
21,2024-08-14,745790,Groundout,field_out,True,502110,683155,J.D. Martinez,Joey Estes,0,19d92ce5-87de-487e-8e23-c5e0722b64dc,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
22,2024-08-14,745790,Groundout,field_out,True,608385,683155,Jesse Winker,Joey Estes,0,d03170b1-63a9-4350-8b29-e58ab6078cd3,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
23,2024-08-14,745790,Walk,walk,False,609280,656849,Miguel Andujar,David Peterson,0,70f36143-4edb-4769-844c-9622c1a6a629,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
24,2024-08-14,745790,Single,single,False,668709,656849,JJ Bleday,David Peterson,1,b7e0eb40-61cd-4388-b50b-be3bf525622f,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
25,2024-08-14,745790,Flyout,field_out,True,669127,656849,Shea Langeliers,David Peterson,0,8cb0f911-80d9-457a-8419-8f91e0633335,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
26,2024-08-14,745790,Groundout,field_out,True,663662,656849,Daz Cameron,David Peterson,1,cad46fdb-3985-4d53-be71-2289f4eb5df4,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
27,2024-08-14,745790,Strikeout,strikeout,True,680869,656849,Zack Gelof,David Peterson,0,be67e9b8-6c3b-4386-bd3d-cc46f7bc8c05,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
28,2024-08-14,745790,Home Run,home_run,False,624413,683155,Pete Alonso,Joey Estes,0,99633fdf-c522-4164-a9d3-69baf3902da7,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
29,2024-08-14,745790,Strikeout,strikeout,True,643446,683155,Jeff McNeil,Joey Estes,0,26c7f049-c69b-4d0e-b1c8-11247adc303d,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
30,2024-08-14,745790,Flyout,field_out,True,668901,683155,Mark Vientos,Joey Estes,0,95af4318-191c-40d5-a98c-ed644f5c63e8,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
31,2024-08-14,745790,Field Error,field_error,False,592325,683155,Ben Gamel,Joey Estes,1,d42ee048-cddd-4e72-974c-c0da301a1ee3,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
32,2024-08-14,745790,Single,single,True,682626,683155,Francisco Alvarez,Joey Estes,1,7355ee0b-d8c5-4a50-b34c-f8bc17d8c92c,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,,,,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,0.017,0.535,0.33,,0.109,0.8,-4.17,0.64,,-3.2,92.4,84.6,90.6,79.4,,0.286,0.714,0.091,0.23,0.419,0.177,0.241,0.466,0.23,0.355,0.774,0.192,,,,112.0,89.0,91.0,0.009,-13.83,86.4,0.183,0.29,0.23,,,,,,,,,
33,2024-08-14,745790,Groundout,field_out,True,663527,656849,Tyler Nevin,David Peterson,0,00621051-6f55-421e-b3ff-a18d07495999,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,85.0,100.0,99.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,0.32,0.252,0.186,0.073,0.169,-0.31,1.7,-1.49,0.21,0.25,93.1,84.7,92.0,85.2,79.0,0.264,0.376,0.139,0.254,0.31,0.236,0.27,0.432,0.326,0.16,0.26,0.294,0.174,0.348,0.25,,,,,,,,,,,,,,,,,,
