,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-05-17,746388,Single,single,False,668930,686613,Brice Turang,Hunter Brown,0,aac700a3-f6b2-4e47-8f78-e5f86390cb21,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
35,2024-05-17,746388,Grounded Into DP,grounded_into_double_play,True,661388,686613,William Contreras,Hunter Brown,1,05d1a97b-8fd9-4649-97a2-fe455d003f78,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
36,2024-05-17,746388,Strikeout,strikeout,True,592885,686613,Christian Yelich,Hunter Brown,0,07e98634-016f-4758-b187-9c5eaf9ef717,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.14,3.49,104.1,101.0,104.0,102.0,0.775,9.49,3.54,8.71,1.21,1.43,0.317,0.317,0.214,0.245,0.431,88.0,102.0,105.0,106.0,101.0,100.0,90.0,100.0,98.0,114.0,105.0,107.0,130.0,99.0,106.0,95.0,107.0,105.0,0.134,0.376,0.157,0.071,0.127,0.134,-0.55,0.16,0.46,1.74,-1.93,1.13,95.7,92.3,88.4,95.5,89.0,82.4,0.272,0.483,0.287,0.236,0.375,0.185,0.268,0.304,0.172,0.208,0.271,0.327,0.28,0.5,0.281,0.192,0.192,0.25,,,,,,
37,2024-05-17,746388,Single,single,False,605170,642547,Victor Caratini,Freddy Peralta,0,0174d1eb-27d1-4738-9454-1221d0c99d9d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
38,2024-05-17,746388,Strikeout,strikeout,True,694388,642547,Joey Loperfido,Freddy Peralta,0,6db4cab4-b959-4681-92b0-60a8bad5d2ac,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
39,2024-05-17,746388,Single,single,False,514888,642547,Jose Altuve,Freddy Peralta,1,65e9ae2c-b01c-4440-b9f8-9ce44eae91f2,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
40,2024-05-17,746388,Home Run,home_run,False,665161,642547,Jeremy Peña,Freddy Peralta,1,6747a90d-dd59-4fcf-ad98-acf14e99a85d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
41,2024-05-17,746388,Walk,walk,False,663656,642547,Kyle Tucker,Freddy Peralta,0,82015ef6-e8c3-495c-9004-54e277fbfb27,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
42,2024-05-17,746388,Flyout,field_out,True,608324,642547,Alex Bregman,Freddy Peralta,0,654bd2e9-e6ce-48e0-861d-9e5270b33194,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
43,2024-05-17,746388,Forceout,force_out,True,673237,642547,Yainer Diaz,Freddy Peralta,1,95efbd2d-c1c4-494a-b1fa-59646868551a,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,99.0,104.0,110.0,,,,,,,,0.536,,0.248,,0.17,0.0,,,0.53,,1.06,94.5,,88.0,,81.1,,0.238,0.411,0.277,,,,,,,0.22,0.254,0.386,0.308,0.538,0.233,0.194,0.337,0.393,103.0,102.0,111.0,0.046,-1.65,77.3
44,2024-05-17,746388,Single,single,False,642715,605463,Willy Adames,Tayler Scott,0,bee209f1-031f-498d-8137-14509430a3c3,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
45,2024-05-17,746388,Flyout,field_out,True,641343,605463,Jake Bauers,Tayler Scott,1,1d3ea5fd-fc3d-4f74-b4c1-08e09d264720,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
46,2024-05-17,746388,Strikeout,strikeout,True,596142,605463,Gary Sánchez,Tayler Scott,0,695fbe19-010a-4375-9deb-02f41cf68b4b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
47,2024-05-17,746388,Groundout,field_out,True,686217,605463,Sal Frelick,Tayler Scott,0,4c942239-46a7-498c-bd0d-e60a68123ca2,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,,,,0.073,0.433,,0.262,,0.232,2.65,,-0.27,0.86,,0.69,92.7,,85.5,92.6,84.0,,0.089,0.107,0.287,,,,0.375,0.375,0.211,0.143,0.214,0.329,,,,0.212,0.288,0.276,,,,,,
48,2024-05-17,746388,Single,single,False,572138,657649,Jon Singleton,Jared Koenig,0,2b141269-0d09-4b86-8245-07d24116c140,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.02,-3.7,1.4,1.64,,,3.47,95.0,90.4,84.8,94.5,,,,,,0.194,0.323,0.278,0.2,0.282,0.178,,,,0.19,0.19,0.471,,,,95.0,109.0,104.0,0.154,1.05,80.8
49,2024-05-17,746388,Hit By Pitch,hit_by_pitch,False,676694,657649,Jake Meyers,Jared Koenig,1,c6c748a0-49a8-4eab-9356-abc40bab2a97,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.02,-3.7,1.4,1.64,,,3.47,95.0,90.4,84.8,94.5,,,,,,0.194,0.323,0.278,0.2,0.282,0.178,,,,0.19,0.19,0.471,,,,95.0,109.0,104.0,0.154,1.05,80.8
50,2024-05-17,746388,Pop Out,field_out,True,605170,657649,Victor Caratini,Jared Koenig,0,8918a15f-1dfc-48b7-8481-dfe999e416e5,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.02,-3.7,1.4,1.64,,,3.47,95.0,90.4,84.8,94.5,,,,,,0.194,0.323,0.278,0.2,0.282,0.178,,,,0.19,0.19,0.471,,,,95.0,109.0,104.0,0.154,1.05,80.8
51,2024-05-17,746388,Grounded Into DP,grounded_into_double_play,True,643289,657649,Mauricio Dubón,Jared Koenig,1,13924fef-b176-4418-b86e-c88b83dd4e82,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.02,-3.7,1.4,1.64,,,3.47,95.0,90.4,84.8,94.5,,,,,,0.194,0.323,0.278,0.2,0.282,0.178,,,,0.19,0.19,0.471,,,,95.0,109.0,104.0,0.154,1.05,80.8
52,2024-05-17,746388,Single,single,False,687401,606160,Joey Ortiz,Rafael Montero,0,3f2e4e9b-7246-4548-a81c-ea290e79742a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,
53,2024-05-17,746388,Groundout,field_out,True,663368,606160,Blake Perkins,Rafael Montero,1,b969c977-4216-4586-9311-26fd5afe36de,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,
54,2024-05-17,746388,Single,single,False,668930,606160,Brice Turang,Rafael Montero,0,f1223890-1943-4f84-b1ec-bd0d8ed391ee,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,
55,2024-05-17,746388,Strikeout,strikeout,True,661388,606160,William Contreras,Rafael Montero,0,ec0170ea-5621-4d6f-a7d4-73314a10330b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,,,,0.227,0.46,,0.079,,0.235,-0.42,,3.22,-9.5,,-0.86,95.4,,91.0,94.8,86.2,,0.233,0.605,0.254,,,,0.154,0.179,0.103,0.273,0.409,0.123,,,,0.714,1.714,0.235,,,,,,
56,2024-05-17,746388,Strikeout,strikeout,True,514888,665625,Jose Altuve,Elvis Peguero,0,38178fdb-e769-4a89-8bbd-c2ae9926fbcc,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,,,0.11,0.15,,,,,,96.8,90.2,,,,,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,53.0,40.0,52.0,0.002,-3.42,69.1
57,2024-05-17,746388,Lineout,field_out,True,665161,665625,Jeremy Peña,Elvis Peguero,0,8472f9d0-ec7b-45d1-b608-1d3301e92e4b,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,,,0.11,0.15,,,,,,96.8,90.2,,,,,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,53.0,40.0,52.0,0.002,-3.42,69.1
58,2024-05-17,746388,Flyout,field_out,True,663656,665625,Kyle Tucker,Elvis Peguero,0,bc826e11-1511-449d-ade3-1ea101c1b015,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,0.513,,,,,0.11,0.15,,,,,,96.8,90.2,,,,,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,53.0,40.0,52.0,0.002,-3.42,69.1
59,2024-05-17,746388,Groundout,field_out,True,592885,650556,Christian Yelich,Bryan Abreu,0,9989511c-89d9-4c0a-a630-4cbb8c9ac160,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
60,2024-05-17,746388,Groundout,field_out,True,642715,650556,Willy Adames,Bryan Abreu,0,a836134a-1b96-40cb-88a9-543f8a98b5df,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
61,2024-05-17,746388,Hit By Pitch,hit_by_pitch,False,641343,650556,Jake Bauers,Bryan Abreu,0,1a3195e1-c95d-4bed-9771-5387dcfd716c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
62,2024-05-17,746388,Walk,walk,False,596142,650556,Gary Sánchez,Bryan Abreu,1,8d73784f-8033-4e0f-bb2b-8e5b8d2a9110,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
63,2024-05-17,746388,Strikeout,strikeout,True,686217,650556,Sal Frelick,Bryan Abreu,0,49633a46-e839-4ee5-b215-9b8e033b83c5,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,,,,0.48,,0.513,,0.007,-0.78,,,1.09,,-4.48,96.6,,89.9,,86.0,,0.271,0.482,0.244,,,,,,,,,,,,,0.18,0.236,0.402,,,,,,
64,2024-05-17,746388,Flyout,field_out,True,608324,571948,Alex Bregman,Hoby Milner,0,463c46d0-7846-450a-bde7-84f0c9bf27e3,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.22,0.36,0.271,,,,,,
65,2024-05-17,746388,Walk,walk,False,673237,571948,Yainer Diaz,Hoby Milner,0,6f342b41-7adb-4c6e-ad7f-8412cdc34771,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.22,0.36,0.271,,,,,,
66,2024-05-17,746388,Single,single,False,572138,571948,Jon Singleton,Hoby Milner,1,ea589959-c5ca-434f-b56c-868e4dbddfaf,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.22,0.36,0.271,,,,,,
67,2024-05-17,746388,Strikeout,strikeout,True,676694,571948,Jake Meyers,Hoby Milner,0,267f5e8b-28d9-464a-a881-3ef2af908793,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.22,0.36,0.271,,,,,,
68,2024-05-17,746388,Strikeout,strikeout,True,605170,571948,Victor Caratini,Hoby Milner,0,4a7752d2-7e30-4cc2-9735-e8636eb3a6b1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,,,,,,,0.346,0.178,,0.346,,0.131,1.4,,-2.37,1.03,,1.39,88.7,,81.2,88.4,79.4,,0.1,0.233,0.242,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,0.22,0.36,0.271,,,,,,
69,2024-05-17,746388,Lineout,field_out,True,687401,623352,Joey Ortiz,Josh Hader,0,f6842613-4ae9-4c44-9560-c595f0dde241,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
70,2024-05-17,746388,Pop Out,field_out,True,663368,623352,Blake Perkins,Josh Hader,0,1992cee5-8273-4425-81ce-857dbda4d2ef,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
71,2024-05-17,746388,Strikeout,strikeout,True,680911,623352,Owen Miller,Josh Hader,0,411f854e-7142-4944-b872-2380bcb9fe74,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,133.0,99.0,115.0,112.0,97.0,107.0,,,,,,,0.721,,,0.264,,0.015,,,0.94,1.55,,-10.92,,,89.3,96.0,86.2,,,,,,,,0.206,0.383,0.328,,,,,,,0.149,0.277,0.549,,,,,,
