,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
30,2024-08-11,744895,Single,single,False,668709,605135,JJ Bleday,Chris Bassitt,1,c88785b0-f0a3-45eb-9029-4b072267c11e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
31,2024-08-11,744895,Flyout,field_out,True,664913,605135,Seth Brown,Chris Bassitt,0,e8f61c5e-f7f0-4801-8679-948840fd2de7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,105.0,90.0,101.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,78.0,102.0,93.0,93.0,90.0,86.0,0.407,0.039,0.196,0.044,0.118,0.142,0.054,-2.74,0.76,-1.95,0.09,-0.18,0.3,-2.04,92.6,89.7,84.1,84.6,92.5,77.5,70.9,0.332,0.429,0.123,0.165,0.303,0.272,0.2,0.286,0.29,0.182,0.273,0.459,0.276,0.31,0.167,0.333,0.633,0.102,0.292,0.583,0.154,0.286,0.476,0.256
32,2024-08-11,744895,Groundout,field_out,True,543807,676664,George Springer,JP Sears,0,51e0fad6-6b96-4cc0-b0c2-f583e194f798,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
33,2024-08-11,744895,Home Run,home_run,False,662139,676664,Daulton Varsho,JP Sears,0,4d40ebd6-a87a-4a54-953e-375a247d0767,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
34,2024-08-11,744895,Flyout,field_out,True,665489,676664,Vladimir Guerrero Jr.,JP Sears,0,fa5689bd-ee29-40a9-906c-5449b122a2f8,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
35,2024-08-11,744895,Strikeout,strikeout,True,672386,676664,Alejandro Kirk,JP Sears,0,683c1391-86c9-4f94-b5e0-f18f8a919e5b,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
36,2024-08-11,744895,Groundout,field_out,True,647351,642232,Abraham Toro,Ryan Yarbrough,0,ddb0febf-aa8b-496c-b127-6c048966f993,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
37,2024-08-11,744895,Double,double,False,680869,642232,Zack Gelof,Ryan Yarbrough,0,c4a497e6-501e-4f33-89a3-a3102d801e3d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
38,2024-08-11,744895,Flyout,field_out,True,668832,642232,Kyle McCann,Ryan Yarbrough,0,3e1c159c-8927-47a9-bec6-643b15bde2ac,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
39,2024-08-11,744895,Groundout,field_out,True,663662,642232,Daz Cameron,Ryan Yarbrough,0,ee36da54-795e-4a83-adfd-167b870f0a2f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
40,2024-08-11,744895,Groundout,field_out,True,676391,676664,Ernie Clement,JP Sears,0,0effe00e-ceb9-44de-ac78-d83bb18d7a25,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
41,2024-08-11,744895,Groundout,field_out,True,687462,676664,Spencer Horwitz,JP Sears,0,0680905d-55c0-4814-9616-5190a54fba5e,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
42,2024-08-11,744895,Strikeout,strikeout,True,676914,676664,Davis Schneider,JP Sears,0,d6e49536-ffc5-48eb-845f-6a7eb8fe36ad,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
43,2024-08-11,744895,Walk,walk,False,680474,642232,Max Schuemann,Ryan Yarbrough,0,3d9fdc42-6dcf-4209-940f-260d6e3adea3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
44,2024-08-11,744895,Groundout,field_out,True,671732,642232,Lawrence Butler,Ryan Yarbrough,1,f7c58999-e62a-4516-a3c4-2f8f7c941f3c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
45,2024-08-11,744895,Double,double,False,667670,642232,Brent Rooker,Ryan Yarbrough,1,37edcf26-41ff-4fd7-a66d-ae91ff6446b0,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
46,2024-08-11,744895,Single,single,True,668709,642232,JJ Bleday,Ryan Yarbrough,1,c9604378-6372-4124-94aa-b2d615ddbb41,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
47,2024-08-11,744895,Strikeout,strikeout,True,664913,642232,Seth Brown,Ryan Yarbrough,0,846276de-3450-40d7-93de-602ac99ccfdf,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,95.0,103.0,113.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,96.0,82.0,76.0,,,,0.247,0.206,0.112,,,0.28,0.154,0.98,-4.77,,1.94,,1.21,0.11,86.5,83.7,,77.3,85.9,,71.2,0.222,0.333,0.09,0.421,0.789,0.204,0.133,0.256,0.328,,,,,,,,,,0.261,0.37,0.225,0.196,0.348,0.168
48,2024-08-11,744895,Groundout,field_out,True,677870,676664,Leo Jiménez,JP Sears,0,dd60e21d-cd96-4072-ba74-1cf709bf8d85,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
49,2024-08-11,744895,Single,single,False,665782,676664,Luis De Los Santos,JP Sears,0,a97c1253-ed64-4f8c-b5db-f462e64c3ec7,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
50,2024-08-11,744895,Grounded Into DP,grounded_into_double_play,True,543807,676664,George Springer,JP Sears,1,f9a00058-bdb2-4b18-b4a5-407b51c1a0ad,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
51,2024-08-11,744895,Strikeout,strikeout,True,647351,657024,Abraham Toro,Erik Swanson,0,772074d8-bbb7-4b1a-ab7c-844442997f28,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,,,134.0,93.0,108.0,,0.495,,0.31,0.196,,,1.15,,-6.13,,-3.33,,,93.7,,84.8,,,86.4,,,,,,,,,,,,,,0.318,0.886,0.267,0.4,0.867,0.171,,,,0.196,0.339,0.175
52,2024-08-11,744895,Double,double,False,680869,657024,Zack Gelof,Erik Swanson,0,290fe8e9-595b-4252-b36e-25b7c38f920d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,,,134.0,93.0,108.0,,0.495,,0.31,0.196,,,1.15,,-6.13,,-3.33,,,93.7,,84.8,,,86.4,,,,,,,,,,,,,,0.318,0.886,0.267,0.4,0.867,0.171,,,,0.196,0.339,0.175
53,2024-08-11,744895,Flyout,field_out,True,668832,657024,Kyle McCann,Erik Swanson,0,e857041f-3c11-45fb-8c8f-39cdeb4c0ce3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,,,134.0,93.0,108.0,,0.495,,0.31,0.196,,,1.15,,-6.13,,-3.33,,,93.7,,84.8,,,86.4,,,,,,,,,,,,,,0.318,0.886,0.267,0.4,0.867,0.171,,,,0.196,0.339,0.175
54,2024-08-11,744895,Strikeout,strikeout,True,663662,657024,Daz Cameron,Erik Swanson,0,5e640028-da34-4ca6-a287-0fcbd1a0580a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,,,134.0,93.0,108.0,,0.495,,0.31,0.196,,,1.15,,-6.13,,-3.33,,,93.7,,84.8,,,86.4,,,,,,,,,,,,,,0.318,0.886,0.267,0.4,0.867,0.171,,,,0.196,0.339,0.175
55,2024-08-11,744895,Single,single,False,662139,676664,Daulton Varsho,JP Sears,0,d75a360c-d82c-4c4f-8647-abb2d5335185,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
56,2024-08-11,744895,Grounded Into DP,grounded_into_double_play,True,665489,676664,Vladimir Guerrero Jr.,JP Sears,1,5643d7af-9542-446c-9e5b-62610d4a7b11,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
57,2024-08-11,744895,Walk,walk,False,672386,676664,Alejandro Kirk,JP Sears,0,918ebdcb-7e7a-470e-88ef-fa1ba6a25fed,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
58,2024-08-11,744895,Flyout,field_out,True,676391,676664,Ernie Clement,JP Sears,0,f3af3d7c-ccfc-4a8a-9314-12c5a72c792f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
59,2024-08-11,744895,Walk,walk,False,680474,667297,Max Schuemann,Tommy Nance,0,f0557b52-d395-4c8c-a15e-9e7dd28bd11d,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,129.0,109.0,105.0,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,,,,0.443,,,,0.203,0.354,,,,,2.31,-4.69,0.85,,,,,,94.5,87.4,84.9,0.278,0.333,0.094,,,,0.091,0.182,0.333,,,,,,,0.182,0.727,0.316,,,,,,
60,2024-08-11,744895,Grounded Into DP,grounded_into_double_play,True,671732,667297,Lawrence Butler,Tommy Nance,1,4378251a-da0c-4f35-b154-fb12b6456b96,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,129.0,109.0,105.0,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,,,,0.443,,,,0.203,0.354,,,,,2.31,-4.69,0.85,,,,,,94.5,87.4,84.9,0.278,0.333,0.094,,,,0.091,0.182,0.333,,,,,,,0.182,0.727,0.316,,,,,,
61,2024-08-11,744895,Strikeout,strikeout,True,667670,667297,Brent Rooker,Tommy Nance,0,3f384b4e-08d6-4b6e-9a7f-0dc97926b253,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,129.0,109.0,105.0,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,,,,0.443,,,,0.203,0.354,,,,,2.31,-4.69,0.85,,,,,,94.5,87.4,84.9,0.278,0.333,0.094,,,,0.091,0.182,0.333,,,,,,,0.182,0.727,0.316,,,,,,
62,2024-08-11,744895,Walk,walk,False,687462,676664,Spencer Horwitz,JP Sears,0,c0fb5406-e665-4812-818d-fea18bdd655f,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
63,2024-08-11,744895,Walk,walk,False,676914,676664,Davis Schneider,JP Sears,1,11395c17-1216-49e1-a77a-d5e667d87a4d,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,,,,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,,0.351,,0.187,-0.39,,,1.05,-0.46,,0.0,92.0,,,84.2,90.1,78.9,,0.295,0.41,0.116,,,,,,,0.246,0.403,0.215,,,,0.273,0.659,0.234,0.306,0.417,0.209,0.213,0.431,0.274
64,2024-08-11,744895,Strikeout,strikeout,True,677870,671305,Leo Jiménez,Michel Otañez,0,5cafa468-e621-48c8-88ae-7132b0fac62e,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,,,,0.191,0.396,,,0.413,,,-0.51,,,-2.22,2.01,,,98.1,,,,97.4,85.1,,0.381,0.619,0.03,,,,,,,,,,,,,0.179,0.205,0.532,,,,0.214,0.321,0.342
65,2024-08-11,744895,Double,double,False,665782,671305,Luis De Los Santos,Michel Otañez,1,b37c11aa-0f62-453c-8aaf-ef5d70a3570c,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,,,,0.191,0.396,,,0.413,,,-0.51,,,-2.22,2.01,,,98.1,,,,97.4,85.1,,0.381,0.619,0.03,,,,,,,,,,,,,0.179,0.205,0.532,,,,0.214,0.321,0.342
66,2024-08-11,744895,Single,single,False,543807,671305,George Springer,Michel Otañez,1,f9c8514d-ed5c-40db-bcd2-0d3eb1a528a5,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,,,,0.191,0.396,,,0.413,,,-0.51,,,-2.22,2.01,,,98.1,,,,97.4,85.1,,0.381,0.619,0.03,,,,,,,,,,,,,0.179,0.205,0.532,,,,0.214,0.321,0.342
