,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FO%,SL%,KC%,CH%,wFA/C,wFC/C,wFO/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vFO,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-28,745022,Strikeout,strikeout,True,668800,671096,Andrew Knizner,Andrew Abbott,0,68999092-fc9f-4e20-8a76-ad2b1bc104d7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
33,2024-04-28,745022,Single,single,False,665750,671096,Leody Taveras,Andrew Abbott,0,5cce45d9-26b3-4acf-af62-babe0aad3a19,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
34,2024-04-28,745022,Strikeout,strikeout,True,543760,671096,Marcus Semien,Andrew Abbott,0,e4798d0f-7ac4-46ab-8f62-6799903b6268,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
35,2024-04-28,745022,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,608369,671096,Corey Seager,Andrew Abbott,0,03c03f67-5807-4251-8683-faedde6e1fb7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
36,2024-04-28,745022,Double,double,False,571912,641540,Luke Maile,Dane Dunning,0,73f9fdcd-b936-4b28-882a-9bd07e41e8ff,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
37,2024-04-28,745022,Strikeout,strikeout,True,656413,641540,Stuart Fairchild,Dane Dunning,0,81f652f6-104b-46d0-b13c-e9a0860a43ce,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
38,2024-04-28,745022,Single,single,False,666181,641540,Will Benson,Dane Dunning,1,5252d569-a1d2-4e56-9d82-179d7fe4079e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,60.0,92.0,100.0,79.0,97.0,94.0,0.349,0.031,0.182,0.001,0.245,0.056,0.137,-3.78,-0.59,-6.42,0.8,-0.4,-0.02,-1.16,89.4,88.2,76.4,85.4,90.0,80.9,75.8,0.218,0.376,0.133,0.226,0.472,0.336,0.233,0.419,0.259,0.219,0.531,0.358,0.0,0.0,0.368,0.25,0.625,0.263,,,,,,,,,,,,,,,
39,2024-04-28,745022,Single,single,False,682829,622250,Elly De La Cruz,Josh Sborz,1,1965c7ab-346d-4155-8635-9563aa038a87,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,109.0,102.0,102.0,,,,111.0,92.0,97.0,,,,,,,,0.455,,,0.297,,,0.34,,,,2.63,,,95.2,,,,,87.6,,,,,0.182,0.182,0.286,,,,,,,0.111,0.111,0.357,0.313,0.375,0.205,124.0,105.0,105.0,0.248,2.64,83.8,,,,,,,,,
40,2024-04-28,745022,Single,single,False,668715,622250,Spencer Steer,Josh Sborz,1,ed5772c3-9e0b-4dc8-a6eb-4c3b5dae1f4e,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,109.0,102.0,102.0,,,,111.0,92.0,97.0,,,,,,,,0.455,,,0.297,,,0.34,,,,2.63,,,95.2,,,,,87.6,,,,,0.182,0.182,0.286,,,,,,,0.111,0.111,0.357,0.313,0.375,0.205,124.0,105.0,105.0,0.248,2.64,83.8,,,,,,,,,
41,2024-04-28,745022,Strikeout,strikeout,True,641584,622250,Jake Fraley,Josh Sborz,1,9f47e9f3-ee1d-4f2e-a7ef-c376de0bb939,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,109.0,102.0,102.0,,,,111.0,92.0,97.0,,,,,,,,0.455,,,0.297,,,0.34,,,,2.63,,,95.2,,,,,87.6,,,,,0.182,0.182,0.286,,,,,,,0.111,0.111,0.357,0.313,0.375,0.205,124.0,105.0,105.0,0.248,2.64,83.8,,,,,,,,,
42,2024-04-28,745022,Groundout,field_out,True,663697,622250,Jonathan India,Josh Sborz,0,50ea414b-c0bf-4876-b37c-a8afbd7d8693,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.34,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,109.0,102.0,102.0,,,,111.0,92.0,97.0,,,,,,,,0.455,,,0.297,,,0.34,,,,2.63,,,95.2,,,,,87.6,,,,,0.182,0.182,0.286,,,,,,,0.111,0.111,0.357,0.313,0.375,0.205,124.0,105.0,105.0,0.248,2.64,83.8,,,,,,,,,
43,2024-04-28,745022,Lineout,field_out,True,608369,671096,Corey Seager,Andrew Abbott,0,a995ff40-a938-42e3-8600-3076a3dc720d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
44,2024-04-28,745022,Single,single,False,663993,671096,Nathaniel Lowe,Andrew Abbott,0,09e4e90f-c8a6-4cf9-bcc7-9229ba64cafa,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,0.546,,,0.165,,0.167,0.21,,,,0.44,,0.81,92.9,,,84.7,,82.8,,,,,0.188,0.302,0.253,,,,0.167,0.379,0.285,0.324,0.676,0.147,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,,,,,,,,,
45,2024-04-28,745022,Walk,walk,False,666969,608371,Adolis García,Lucas Sims,1,2047a3e8-5d62-4ba7-8eca-d8ef3b677f73,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,,0.379,0.065,,0.492,,,-2.13,3.57,,,0.59,,,94.2,91.6,,,,84.1,,,,,0.214,0.375,0.244,0.143,0.143,0.478,,,,0.4,0.4,0.364,0.265,0.551,0.248,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3,,,
46,2024-04-28,745022,Grounded Into DP,grounded_into_double_play,True,641680,608371,Jonah Heim,Lucas Sims,1,e9221e2c-a535-40df-b2cc-36fa2cb16981,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,,,120.0,109.0,105.0,,0.379,0.065,,0.492,,,-2.13,3.57,,,0.59,,,94.2,91.6,,,,84.1,,,,,0.214,0.375,0.244,0.143,0.143,0.478,,,,0.4,0.4,0.364,0.265,0.551,0.248,105.0,98.0,101.0,0.06,-1.85,79.9,29.0,81.0,73.0,0.003,9.84,88.3,,,
47,2024-04-28,745022,Strikeout,strikeout,True,605361,502085,Nick Martini,David Robertson,0,7e5df709-7588-4fc2-aee6-3f1b981dc74a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,,0.053,0.295,0.026,-2.5,2.57,,1.88,-4.14,0.22,6.62,94.1,93.6,,88.2,94.7,83.6,84.7,0.0,0.0,0.25,0.333,0.833,0.071,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,,,,,,,0.003,-4.1,80.9,,,,,,,,,
48,2024-04-28,745022,Strikeout,strikeout,True,600869,502085,Jeimer Candelario,David Robertson,0,9954fd04-d7d7-4c32-8531-d424ffd128cf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,,0.053,0.295,0.026,-2.5,2.57,,1.88,-4.14,0.22,6.62,94.1,93.6,,88.2,94.7,83.6,84.7,0.0,0.0,0.25,0.333,0.833,0.071,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,,,,,,,0.003,-4.1,80.9,,,,,,,,,
49,2024-04-28,745022,Hit By Pitch,hit_by_pitch,False,571912,502085,Luke Maile,David Robertson,0,a477869c-a8b5-4308-a266-d74b09ab7b39,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,,0.053,0.295,0.026,-2.5,2.57,,1.88,-4.14,0.22,6.62,94.1,93.6,,88.2,94.7,83.6,84.7,0.0,0.0,0.25,0.333,0.833,0.071,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,,,,,,,0.003,-4.1,80.9,,,,,,,,,
50,2024-04-28,745022,Strikeout,strikeout,True,656413,502085,Stuart Fairchild,David Robertson,0,ed1921b2-45bd-4d0e-9e27-3e736c4ba0b6,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,,0.053,0.295,0.026,-2.5,2.57,,1.88,-4.14,0.22,6.62,94.1,93.6,,88.2,94.7,83.6,84.7,0.0,0.0,0.25,0.333,0.833,0.071,0.137,0.205,0.346,0.0,0.0,0.2,0.233,0.283,0.267,,,,,,,0.003,-4.1,80.9,,,,,,,,,
51,2024-04-28,745022,Groundout,field_out,True,694671,641941,Wyatt Langford,Emilio Pagán,0,e2c93b73-0667-4aa1-808c-ce0aaf60224e,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,,0.51,-3.2,,,,,,94.3,86.2,,,,,,,,,,,,0.429,0.762,0.326,,,,,,,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
52,2024-04-28,745022,Walk,walk,False,669701,641941,Josh Smith,Emilio Pagán,0,2e9da3ec-d0e2-41f7-a2b8-b7d0688c7ac3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,,0.51,-3.2,,,,,,94.3,86.2,,,,,,,,,,,,0.429,0.762,0.326,,,,,,,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
53,2024-04-28,745022,Walk,walk,False,694497,641941,Evan Carter,Emilio Pagán,1,d39d0b85-6542-4c4c-a104-73762b18ae8b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,,0.51,-3.2,,,,,,94.3,86.2,,,,,,,,,,,,0.429,0.762,0.326,,,,,,,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
54,2024-04-28,745022,Strikeout,strikeout,True,665750,641941,Leody Taveras,Emilio Pagán,0,ad58c3c6-84ed-4842-8e33-4aa567018390,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,,0.51,-3.2,,,,,,94.3,86.2,,,,,,,,,,,,0.429,0.762,0.326,,,,,,,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
55,2024-04-28,745022,Forceout,force_out,True,543760,641941,Marcus Semien,Emilio Pagán,1,ae776289-1fde-4e46-b218-bb98c59a266d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,,,0.51,-3.2,,,,,,94.3,86.2,,,,,,,,,,,,0.429,0.762,0.326,,,,,,,0.224,0.388,0.275,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
56,2024-04-28,745022,Flyout,field_out,True,666181,656641,Will Benson,Jacob Latz,0,bdbfabc6-de69-47ec-845a-7891f5d97a5f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,,,,0.209,0.302,0.386,,,,0.243,0.4,0.244,,,,,,,,,,,,,,,
57,2024-04-28,745022,Bunt Groundout,field_out,True,682829,656641,Elly De La Cruz,Jacob Latz,0,c9e4330a-b0be-4c82-b6ee-fc051f48d1e0,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,,,,0.209,0.302,0.386,,,,0.243,0.4,0.244,,,,,,,,,,,,,,,
58,2024-04-28,745022,Pop Out,field_out,True,668715,656641,Spencer Steer,Jacob Latz,0,5028b277-46fd-4c57-bd56-9082d676f712,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.143,0.281,,,,0.209,0.302,0.386,,,,0.243,0.4,0.244,,,,,,,,,,,,,,,
59,2024-04-28,745022,Strikeout,strikeout,True,608369,458677,Corey Seager,Justin Wilson,0,f6e416c9-4fe2-403d-aa93-8ca4fe230e23,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,,,90.0,107.0,106.0,,0.499,0.254,,0.229,,,-1.47,2.12,,,-0.34,,,95.3,92.1,,,,88.2,,,,,0.231,0.269,0.348,0.296,0.444,0.149,,,,,,,0.304,0.478,0.32,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
60,2024-04-28,745022,Strikeout,strikeout,True,663993,458677,Nathaniel Lowe,Justin Wilson,0,22fa1ae4-c7dc-4c83-8134-9b0d854a4060,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,,,90.0,107.0,106.0,,0.499,0.254,,0.229,,,-1.47,2.12,,,-0.34,,,95.3,92.1,,,,88.2,,,,,0.231,0.269,0.348,0.296,0.444,0.149,,,,,,,0.304,0.478,0.32,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
61,2024-04-28,745022,Strikeout,strikeout,True,666969,458677,Adolis García,Justin Wilson,0,755ec961-f5c1-4175-8918-bd88c9b54277,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,,,90.0,107.0,106.0,,0.499,0.254,,0.229,,,-1.47,2.12,,,-0.34,,,95.3,92.1,,,,88.2,,,,,0.231,0.269,0.348,0.296,0.444,0.149,,,,,,,0.304,0.478,0.32,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
62,2024-04-28,745022,Groundout,field_out,True,641584,489446,Jake Fraley,Kirby Yates,0,6a86fcec-45fe-4414-82db-e9ecbb775e88,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,,0.011,,,2.73,,,,0.4,,,93.1,,,,,85.8,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
63,2024-04-28,745022,Single,single,False,663697,489446,Jonathan India,Kirby Yates,0,1e22d568-ddaa-47f4-a2c4-7bdb4fa97424,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,,0.011,,,2.73,,,,0.4,,,93.1,,,,,85.8,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
64,2024-04-28,745022,Walk,walk,False,605361,489446,Nick Martini,Kirby Yates,1,81f20b1b-ef9e-47d5-a874-cc9f237d43cd,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,,0.011,,,2.73,,,,0.4,,,93.1,,,,,85.8,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
65,2024-04-28,745022,Strikeout,strikeout,True,600869,489446,Jeimer Candelario,Kirby Yates,0,90364f6d-100b-4485-9f5c-a55fb7533968,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,,0.011,,,2.73,,,,0.4,,,93.1,,,,,85.8,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
66,2024-04-28,745022,Lineout,field_out,True,571912,489446,Luke Maile,Kirby Yates,0,054ac73f-d53d-4f7d-a3b5-4ff0bb091957,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,,0.011,,,2.73,,,,0.4,,,93.1,,,,,85.8,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
