,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
35,2024-03-28,745283,Single,single,False,680776,622491,Jarren Duran,Luis Castillo,0,f4e801d3-77a4-46a9-853b-c76a32b572fa,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-03-28,745283,Double,double,False,646240,622491,Rafael Devers,Luis Castillo,1,5af3ab92-de9d-4dac-8d87-867ad11e8b04,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-03-28,745283,Walk,walk,False,596115,622491,Trevor Story,Luis Castillo,0,bb6af082-8c8e-4ce9-8892-434f31aeda6f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-03-28,745283,Forceout,force_out,True,671213,622491,Triston Casas,Luis Castillo,1,f18b960c-7d9f-4dc2-9750-21ccfde0c1c9,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-03-28,745283,Flyout,field_out,True,641933,622491,Tyler O'Neill,Luis Castillo,0,cfb47d7d-a623-406d-b2f5-5201b10c24eb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-03-28,745283,Groundout,field_out,True,664034,678394,Ty France,Brayan Bello,0,243e649a-7678-4363-bffa-c2ab1cc6fe8a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-03-28,745283,Single,single,False,668942,678394,Josh Rojas,Brayan Bello,0,37b431ee-bd83-4900-aebf-0d56d6466b42,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-03-28,745283,Pop Out,field_out,True,641487,678394,J.P. Crawford,Brayan Bello,0,81fb6fab-0a2c-4467-bc0f-b906217dc041,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-03-28,745283,Lineout,field_out,True,677594,678394,Julio Rodríguez,Brayan Bello,0,0a78b9e4-f25d-44a7-b792-91ec010c736b,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.291,0.465,0.352,0.364,0.536,0.12,0.168,0.345,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-03-28,745283,Groundout,field_out,True,807799,642048,Masataka Yoshida,Tayler Saucedo,0,4c6d2266-c5f3-46f3-9144-6fa310b0b7c7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
45,2024-03-28,745283,Triple,triple,False,678882,642048,Ceddanne Rafaela,Tayler Saucedo,0,2b9a5630-1d97-464a-95b8-be5062794a5e,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
46,2024-03-28,745283,Strikeout,strikeout,True,622569,642048,Pablo Reyes,Tayler Saucedo,0,b41f5519-93b1-43ed-8b9a-34c73cde7b16,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
47,2024-03-28,745283,Single,single,False,657136,642048,Connor Wong,Tayler Saucedo,1,0422b899-01d8-4d4d-ac4e-ac6f1fc09e22,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
48,2024-03-28,745283,Groundout,field_out,True,680776,642048,Jarren Duran,Tayler Saucedo,0,b5913730-1bcd-48c6-8302-3e49375ef80c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,0.458,0.029,0.239,0.236,-3.21,3.61,-1.03,0.11,91.9,85.3,91.4,82.6,0.0,0.0,0.25,0.0,0.0,0.75,0.17,0.17,0.21,0.308,0.308,0.358,117.0,71.0,72.0,0.039,-1.32,76.1,,,,,,,,,,,,,,,,,,,,,
49,2024-03-28,745283,Flyout,field_out,True,593871,663462,Jorge Polanco,Isaiah Campbell,0,03d61ba3-026f-4d80-8b73-0893b614b667,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,98.0,101.0,109.0,79.0,83.0,84.0,154.0,100.0,117.0,0.017,0.193,0.79,,-13.43,8.41,-3.89,,93.6,,91.1,84.7,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-03-28,745283,Groundout,field_out,True,641598,663462,Mitch Garver,Isaiah Campbell,0,5587b2eb-c0db-41dc-9d7c-aba9100a9539,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,98.0,101.0,109.0,79.0,83.0,84.0,154.0,100.0,117.0,0.017,0.193,0.79,,-13.43,8.41,-3.89,,93.6,,91.1,84.7,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-03-28,745283,Strikeout,strikeout,True,663728,663462,Cal Raleigh,Isaiah Campbell,0,14bedbfa-73e5-40a8-88ec-5818a6b396db,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,98.0,101.0,109.0,79.0,83.0,84.0,154.0,100.0,117.0,0.017,0.193,0.79,,-13.43,8.41,-3.89,,93.6,,91.1,84.7,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-03-28,745283,Pop Out,field_out,True,646240,675989,Rafael Devers,Cody Bolton,0,7a080342-864d-449f-92a6-aadc3875113f,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
53,2024-03-28,745283,Lineout,field_out,True,596115,675989,Trevor Story,Cody Bolton,0,5f13506a-86fc-423e-9c89-64a863714c14,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
54,2024-03-28,745283,Groundout,field_out,True,671213,675989,Triston Casas,Cody Bolton,0,af559a29-54df-4681-ae3e-30787e7afa24,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
55,2024-03-28,745283,Single,single,False,571745,663462,Mitch Haniger,Isaiah Campbell,0,57400dd8-b754-4d59-a5d8-f24ce8612317,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,BOS,16.2,8.13,6.2,97.0,145.0,112.0,0.789,8.1,2.7,18.9,4.05,2.5,0.207,0.448,0.138,0.345,0.445,,,,98.0,101.0,109.0,79.0,83.0,84.0,154.0,100.0,117.0,0.017,0.193,0.79,,-13.43,8.41,-3.89,,93.6,,91.1,84.7,0.5,1.25,0.375,0.417,0.833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-03-28,745283,Home Run,home_run,False,664238,570257,Dylan Moore,Joely Rodríguez,1,1ba890e6-28e7-49a2-9233-f27e7711f5c2,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,,,,0.25,0.25,0.538,0.28,0.4,0.122,0.368,0.789,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-03-28,745283,Groundout,field_out,True,664034,570257,Ty France,Joely Rodríguez,0,573fda5b-d311-49b5-8525-2c7c6ba80ac0,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,,,,0.25,0.25,0.538,0.28,0.4,0.122,0.368,0.789,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-03-28,745283,Strikeout,strikeout,True,649966,570257,Luis Urías,Joely Rodríguez,0,499837db-4efe-41be-b814-f87dfc08a0bd,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,,,,0.25,0.25,0.538,0.28,0.4,0.122,0.368,0.789,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-03-28,745283,Strikeout,strikeout,True,641487,570257,J.P. Crawford,Joely Rodríguez,0,347043e3-d138-47e7-9530-f33fddda2d8c,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,,,,84.0,109.0,106.0,79.0,85.0,91.0,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,,,,0.25,0.25,0.538,0.28,0.4,0.122,0.368,0.789,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-03-28,745283,Home Run,home_run,False,641933,675989,Tyler O'Neill,Cody Bolton,0,05ba0202-dc28-4de0-a5d0-8847ac835ca4,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
61,2024-03-28,745283,Pop Out,field_out,True,807799,675989,Masataka Yoshida,Cody Bolton,0,7710ea75-9040-49e2-a573-6ffdb1386ba0,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
62,2024-03-28,745283,Lineout,field_out,True,678882,675989,Ceddanne Rafaela,Cody Bolton,0,10a87820-d51f-4ddb-93fa-54c0b2541f35,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
63,2024-03-28,745283,Flyout,field_out,True,622569,675989,Pablo Reyes,Cody Bolton,0,c8fe2abe-22cb-4cbe-90a0-94a56b65d93d,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,0.276,0.038,0.247,0.125,-7.21,-0.87,-0.17,-2.16,94.8,91.5,94.8,83.7,0.5,0.5,0.143,0.158,0.526,0.235,0.267,0.667,0.235,0.3,0.3,0.133,,,,,,,102.0,100.0,97.0,0.314,0.1,89.1,0.259,0.296,0.326,,,,,,,,,,,,
64,2024-03-28,745283,Strikeout,strikeout,True,677594,455119,Julio Rodríguez,Chris Martin,0,00b4f67e-0eb2-4ec5-adc8-6119673238bf,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.667,0.667,0.0,0.25,1.0,0.25,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31,,,
65,2024-03-28,745283,Strikeout,strikeout,True,593871,455119,Jorge Polanco,Chris Martin,0,d6cf28eb-cfac-43d6-bff6-6c0f19ec61e9,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.667,0.667,0.0,0.25,1.0,0.25,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31,,,
66,2024-03-28,745283,Double,double,False,641598,455119,Mitch Garver,Chris Martin,0,e37d5b40-c2c4-46f7-8ecc-488017b2b45a,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.667,0.667,0.0,0.25,1.0,0.25,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31,,,
67,2024-03-28,745283,Groundout,field_out,True,663728,455119,Cal Raleigh,Chris Martin,0,b0f64499-ccd6-488b-b7f8-4e2692d0feb8,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.667,0.667,0.0,0.25,1.0,0.25,,,,,,,,,,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31,,,
68,2024-03-28,745283,Single,single,False,657136,608723,Connor Wong,Austin Voth,0,72292abc-f47b-4068-b6d1-40bf3747b9aa,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307,,,,,,,,,,0.125,0.125,0.405
69,2024-03-28,745283,Forceout,force_out,True,680776,608723,Jarren Duran,Austin Voth,1,b170d335-f38a-4495-a547-5a0104dfba15,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307,,,,,,,,,,0.125,0.125,0.405
70,2024-03-28,745283,Flyout,field_out,True,646240,608723,Rafael Devers,Austin Voth,0,a8355418-cc19-46d5-a6b5-68e298c8f809,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307,,,,,,,,,,0.125,0.125,0.405
71,2024-03-28,745283,Single,single,False,596115,608723,Trevor Story,Austin Voth,1,568d4cff-cd6c-4a57-86ab-6db5ed7e8597,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307,,,,,,,,,,0.125,0.125,0.405
72,2024-03-28,745283,Strikeout,strikeout,True,671213,608723,Triston Casas,Austin Voth,1,81f0dccb-5c51-40ce-8cc1-abf9750414d0,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,0.171,0.488,0.256,,,,,,,95.0,98.0,99.0,0.153,2.5,75.4,101.0,102.0,95.0,0.324,0.62,89.1,0.256,0.465,0.307,,,,,,,,,,0.125,0.125,0.405
