,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-09-22,745929,Strikeout,strikeout,True,592626,676879,Joc Pederson,Aaron Ashby,0,9c5f03ca-5fff-4229-829e-4df750e500f6,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,,,,0.463,0.004,,,0.139,8.95,,,-0.23,2.37,95.7,,,96.1,83.2,,,,0.255,0.362,0.129,,,,,,,0.118,0.176,0.433,85.0,95.0,102.0,159.0,100.0,105.0,0.181,0.213,2.64,-1.34,88.8,82.1,0.083,0.083,0.421,0.227,0.5,0.365,,,,,,
34,2024-09-22,745929,Single,single,False,666971,676879,Lourdes Gurriel Jr.,Aaron Ashby,0,779c1a11-2b34-41fc-9538-5a33291847dd,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,,,,0.463,0.004,,,0.139,8.95,,,-0.23,2.37,95.7,,,96.1,83.2,,,,0.255,0.362,0.129,,,,,,,0.118,0.176,0.433,85.0,95.0,102.0,159.0,100.0,105.0,0.181,0.213,2.64,-1.34,88.8,82.1,0.083,0.083,0.421,0.227,0.5,0.365,,,,,,
35,2024-09-22,745929,Strikeout,strikeout,True,664983,676879,Jake McCarthy,Aaron Ashby,0,dc5b0fb5-f459-4194-aab4-f97698910443,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,,,,0.463,0.004,,,0.139,8.95,,,-0.23,2.37,95.7,,,96.1,83.2,,,,0.255,0.362,0.129,,,,,,,0.118,0.176,0.433,85.0,95.0,102.0,159.0,100.0,105.0,0.181,0.213,2.64,-1.34,88.8,82.1,0.083,0.083,0.421,0.227,0.5,0.365,,,,,,
36,2024-09-22,745929,Single,single,False,642715,656756,Willy Adames,Jordan Montgomery,0,783aabfa-8357-4fff-bdcb-636e767e72d5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
37,2024-09-22,745929,Walk,walk,False,596142,656756,Gary Sánchez,Jordan Montgomery,1,a951d8b8-6938-484a-ae8a-9ff512dda4b2,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
38,2024-09-22,745929,Double,double,False,686217,656756,Sal Frelick,Jordan Montgomery,1,1a3d6f5d-136c-48be-96f8-821c1fa712cd,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
39,2024-09-22,745929,Sac Fly,sac_fly,True,687401,656756,Joey Ortiz,Jordan Montgomery,1,69d0a80f-dd43-4f9d-aeb3-63f9fc08277c,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
40,2024-09-22,745929,Groundout,field_out,True,668930,656756,Brice Turang,Jordan Montgomery,1,2799a825-d3fb-418a-b084-2a86541f9811,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
41,2024-09-22,745929,Strikeout,strikeout,True,694192,656756,Jackson Chourio,Jordan Montgomery,0,c85c79e5-fd9f-4e23-a634-cc1507306b95,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
42,2024-09-22,745929,Catcher Interference,catcher_interf,False,605137,669084,Josh Bell,DL Hall,0,d770f966-87e2-4a3d-a89b-6dccb03304d9,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
43,2024-09-22,745929,Strikeout,strikeout,True,553993,669084,Eugenio Suárez,DL Hall,0,36161dcd-662d-4fd7-abda-9a3e8b969d36,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
44,2024-09-22,745929,Walk,walk,False,645444,669084,Jose Herrera,DL Hall,1,172aefb0-1f8e-43e8-941e-8766931c5f30,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
45,2024-09-22,745929,Strikeout,strikeout,True,672695,669084,Geraldo Perdomo,DL Hall,0,83f8f993-b365-4a1a-9a02-c66b6715ebf4,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
46,2024-09-22,745929,Flyout,field_out,True,656976,669084,Pavin Smith,DL Hall,0,a7ae2eb9-0917-40fe-ab77-7e427429d86a,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
47,2024-09-22,745929,Lineout,field_out,True,663368,656756,Blake Perkins,Jordan Montgomery,0,9ae765ec-158f-40e2-b16e-e25ebe2022f9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
48,2024-09-22,745929,Walk,walk,False,661388,656756,William Contreras,Jordan Montgomery,0,92acb49d-e791-4118-93ac-f50e8da2c815,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,66.0,98.0,89.0,89.0,95.0,93.0,103.0,95.0,92.0,,,,,,,0.308,0.173,,,0.018,-0.02,,,-2.1,3.86,92.1,,,91.8,84.2,0.284,0.375,0.184,0.374,0.577,0.159,,,,,,,0.0,0.0,0.5,97.0,100.0,91.0,106.0,102.0,107.0,0.307,0.193,-0.81,-1.92,83.1,79.2,0.27,0.453,0.35,0.321,0.593,0.383,,,,,,
49,2024-09-22,745929,Walk,walk,False,656555,700270,Rhys Hoskins,Yilber Diaz,1,9eb1c9c1-82f6-4fcb-9f2d-a44d4a13b90d,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
50,2024-09-22,745929,Flyout,field_out,True,642715,700270,Willy Adames,Yilber Diaz,0,9bc0dcc5-2c53-4b0b-9333-5bde2237fe4b,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
51,2024-09-22,745929,Strikeout,strikeout,True,596142,700270,Gary Sánchez,Yilber Diaz,0,e81498a2-90d6-4177-be01-8a241e00da64,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
52,2024-09-22,745929,Groundout,field_out,True,606466,669084,Ketel Marte,DL Hall,0,63aee71e-0e0d-4da1-ae2c-415e35d0570d,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
53,2024-09-22,745929,Strikeout,strikeout,True,592626,669084,Joc Pederson,DL Hall,0,f8e64d03-6f9a-4d53-a904-e9e961d97a9d,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
54,2024-09-22,745929,Pop Out,field_out,True,666971,669084,Lourdes Gurriel Jr.,DL Hall,0,b43ee7fc-6b3e-430d-a62d-9c7ceb35f704,669084.0,dlhall,"Hall, DL",Left,DL Hall,MIL,5.4,4.85,40.0,99.0,86.0,95.0,0.797,9.45,4.73,10.13,1.35,1.09,0.179,0.436,0.162,0.325,0.42,70.0,99.0,92.0,,,,105.0,105.0,106.0,,,,,,,,0.455,,,0.143,-2.6,,,,0.63,93.3,,,,84.7,0.394,0.563,0.121,,,,,,,,,,0.188,0.219,0.449,92.0,97.0,89.0,105.0,100.0,101.0,0.196,0.206,0.75,-0.57,84.7,79.7,0.19,0.381,0.213,0.206,0.382,0.348,,,,,,
55,2024-09-22,745929,Single,single,False,686217,700270,Sal Frelick,Yilber Diaz,0,29b033b6-e0ba-433d-a29e-843294320b74,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
56,2024-09-22,745929,Forceout,force_out,True,687401,700270,Joey Ortiz,Yilber Diaz,1,cbae75c5-a363-49cb-8c3a-aceeb91e78fe,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
57,2024-09-22,745929,Strikeout,strikeout,True,668930,700270,Brice Turang,Yilber Diaz,1,0f6cd390-584c-47d4-96a3-78940be59094,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
58,2024-09-22,745929,Single,single,False,694192,700270,Jackson Chourio,Yilber Diaz,1,ae4de1b0-f19c-403a-b002-4117a633deed,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
59,2024-09-22,745929,Flyout,field_out,True,663368,700270,Blake Perkins,Yilber Diaz,0,3d40a855-2780-426b-b1c7-df00288478da,700270.0,yilberdiaz,Diaz,Right,Yilber Diaz,ARI,3.86,4.82,25.2,95.0,76.0,92.0,0.806,6.31,3.51,8.42,1.05,0.93,0.288,0.313,0.113,0.363,0.448,74.0,95.0,87.0,,,,88.0,106.0,109.0,,,,,,,,0.582,,,0.282,-1.69,,,,2.14,96.0,,,,83.5,0.308,0.554,0.116,,,,,,,,,,0.13,0.174,0.388,28.0,69.0,59.0,,,,,0.005,,0.83,86.0,,0.125,0.25,0.313,,,,59.0,69.0,79.0,0.131,0.62,78.3
60,2024-09-22,745929,Strikeout,strikeout,True,664983,606303,Jake McCarthy,Joel Payamps,0,40bb56bc-47d0-49fd-9d15-6b0986b6e949,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.18,4.17,56.2,102.0,104.0,102.0,0.769,8.89,2.86,6.04,1.11,0.92,0.199,0.464,0.172,0.311,0.438,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.194,0.328,,,0.398,0.7,,,2.67,0.65,94.8,,,94.7,83.8,0.164,0.393,0.354,0.167,0.31,0.116,,,,,,,0.183,0.317,0.276,103.0,93.0,93.0,,,,,0.08,,-1.65,89.5,,,,,0.316,0.421,0.2,,,,,,
61,2024-09-22,745929,Groundout,field_out,True,605137,606303,Josh Bell,Joel Payamps,0,3867d65d-b47d-42fa-9a16-2cb1817f36fa,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.18,4.17,56.2,102.0,104.0,102.0,0.769,8.89,2.86,6.04,1.11,0.92,0.199,0.464,0.172,0.311,0.438,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.194,0.328,,,0.398,0.7,,,2.67,0.65,94.8,,,94.7,83.8,0.164,0.393,0.354,0.167,0.31,0.116,,,,,,,0.183,0.317,0.276,103.0,93.0,93.0,,,,,0.08,,-1.65,89.5,,,,,0.316,0.421,0.2,,,,,,
62,2024-09-22,745929,Single,single,False,553993,606303,Eugenio Suárez,Joel Payamps,0,ab4123e3-8de4-4b0a-8f9a-ce0fd7fde10e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.18,4.17,56.2,102.0,104.0,102.0,0.769,8.89,2.86,6.04,1.11,0.92,0.199,0.464,0.172,0.311,0.438,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.194,0.328,,,0.398,0.7,,,2.67,0.65,94.8,,,94.7,83.8,0.164,0.393,0.354,0.167,0.31,0.116,,,,,,,0.183,0.317,0.276,103.0,93.0,93.0,,,,,0.08,,-1.65,89.5,,,,,0.316,0.421,0.2,,,,,,
63,2024-09-22,745929,Strikeout,strikeout,True,645444,606303,Jose Herrera,Joel Payamps,0,7d4af5b3-2d56-4c2f-9a2e-58ed858ecc7d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.18,4.17,56.2,102.0,104.0,102.0,0.769,8.89,2.86,6.04,1.11,0.92,0.199,0.464,0.172,0.311,0.438,98.0,101.0,97.0,93.0,101.0,98.0,114.0,106.0,111.0,,,,,,,0.194,0.328,,,0.398,0.7,,,2.67,0.65,94.8,,,94.7,83.8,0.164,0.393,0.354,0.167,0.31,0.116,,,,,,,0.183,0.317,0.276,103.0,93.0,93.0,,,,,0.08,,-1.65,89.5,,,,,0.316,0.421,0.2,,,,,,
64,2024-09-22,745929,Single,single,False,669003,657044,Garrett Mitchell,Ryan Thompson,0,090046a0-d2c7-4018-ab07-55de53adade8,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,,,,0.639,0.102,,,0.259,-0.82,,,0.72,0.31,92.5,,,91.0,79.0,0.208,0.292,0.229,0.275,0.413,0.177,,,,,,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-22,745929,Double,double,False,656555,657044,Rhys Hoskins,Ryan Thompson,1,5b0e2750-c022-4a5e-b0f0-678a70c3a151,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,,,,0.639,0.102,,,0.259,-0.82,,,0.72,0.31,92.5,,,91.0,79.0,0.208,0.292,0.229,0.275,0.413,0.177,,,,,,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-22,745929,Double,double,False,642715,657044,Willy Adames,Ryan Thompson,1,eab7ab49-9f68-4098-a069-c71ddcf6bb79,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,,,,0.639,0.102,,,0.259,-0.82,,,0.72,0.31,92.5,,,91.0,79.0,0.208,0.292,0.229,0.275,0.413,0.177,,,,,,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-22,745929,Fielders Choice Out,fielders_choice_out,True,596142,657044,Gary Sánchez,Ryan Thompson,1,393c3137-3c02-415f-b3ce-130090420d36,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,,,,0.639,0.102,,,0.259,-0.82,,,0.72,0.31,92.5,,,91.0,79.0,0.208,0.292,0.229,0.275,0.413,0.177,,,,,,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-22,745929,Grounded Into DP,grounded_into_double_play,True,686217,657044,Sal Frelick,Ryan Thompson,1,d75759fd-60ab-4c75-aa88-5fae93acf332,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.36,3.95,64.1,101.0,112.0,106.0,0.796,7.13,2.1,8.95,0.7,2.68,0.156,0.457,0.186,0.332,0.432,126.0,120.0,114.0,102.0,100.0,102.0,132.0,97.0,110.0,,,,,,,0.639,0.102,,,0.259,-0.82,,,0.72,0.31,92.5,,,91.0,79.0,0.208,0.292,0.229,0.275,0.413,0.177,,,,,,,0.236,0.345,0.36,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-22,745929,Groundout,field_out,True,672695,657649,Geraldo Perdomo,Jared Koenig,0,2c0aa1c2-6195-49ba-9781-6d62811238db,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,,,,0.577,0.006,0.248,,,1.56,-0.6,,1.11,,96.8,90.3,,95.0,,,,,0.233,0.301,0.178,,,,0.263,0.439,0.193,,,,68.0,97.0,95.0,96.0,111.0,107.0,0.132,0.037,0.44,1.54,85.3,81.0,0.182,0.182,0.46,0.167,0.167,0.526,,,,,,
