,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-09-20,746340,Single,single,False,642136,434378,Matt Thaiss,Justin Verlander,1,fda93cb9-e5ae-44fc-bf0d-8e96bac5c7f2,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-20,746340,Hit By Pitch,hit_by_pitch,False,672569,434378,Gustavo Campero,Justin Verlander,1,b6689799-5f82-4ddb-91b7-cab81eed434e,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-20,746340,Single,single,False,605346,434378,Jack López,Justin Verlander,1,38211c34-d5a0-45a2-aabb-a19a8dc44af1,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-20,746340,Flyout,field_out,True,621493,434378,Taylor Ward,Justin Verlander,0,5069bc26-bb34-4ccf-8c0d-9ab00c7841d5,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-20,746340,Walk,walk,False,670541,670046,Yordan Alvarez,Kenny Rosenberg,0,618eb06a-121c-40a0-a56a-29c04ab075ee,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
39,2024-09-20,746340,Single,single,False,663656,670046,Kyle Tucker,Kenny Rosenberg,1,7f4fc681-4b2f-4d29-8520-e68af66acc93,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
40,2024-09-20,746340,Single,single,False,608324,670046,Alex Bregman,Kenny Rosenberg,1,94f32f78-90c1-48c1-b805-e3f6802c20cd,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
41,2024-09-20,746340,Single,single,False,673237,670046,Yainer Diaz,Kenny Rosenberg,1,a6e473c1-1672-4cc7-870f-8a5d6959d387,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
42,2024-09-20,746340,Forceout,force_out,True,665161,670046,Jeremy Peña,Kenny Rosenberg,1,c9e851cc-33ae-4088-8c9f-39d6717c8ad5,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
43,2024-09-20,746340,Grounded Into DP,grounded_into_double_play,True,605170,670046,Victor Caratini,Kenny Rosenberg,1,e57a973a-fc6d-443f-ac25-5823c418b0f3,670046.0,kennyrosenberg,Rosenberg,Left,Kenny Rosenberg,LAA,6.86,6.09,21.0,98.0,79.0,93.0,0.793,5.57,3.43,10.29,2.14,0.81,0.114,0.471,0.114,0.371,0.417,93.0,103.0,100.0,98.0,102.0,93.0,74.0,92.0,86.0,,,,0.496,,0.048,0.313,-1.11,,-3.74,0.46,90.3,81.1,,76.3,0.308,0.538,0.208,,,,,,,0.233,0.5,0.237,,,,58.0,104.0,101.0,,0.144,-1.77,,83.6,,0.308,0.538,0.179,,,,,,,,,,,,,,,
44,2024-09-20,746340,Single,single,False,687263,434378,Zach Neto,Justin Verlander,0,17b9be89-78db-473c-81b1-077b6cd96368,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-20,746340,Single,single,False,694384,434378,Nolan Schanuel,Justin Verlander,1,47bfd1d4-1e95-4b2c-a367-8a85ea23be11,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-20,746340,Lineout,field_out,True,607680,434378,Kevin Pillar,Justin Verlander,0,06d54c74-eb2d-41e0-bafb-0b6a21dedc06,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-20,746340,Pop Out,field_out,True,694359,434378,Niko Kavadas,Justin Verlander,0,f7a2e388-4b47-4dc2-a02b-831936240d85,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-20,746340,Double,double,False,676572,434378,Eric Wagaman,Justin Verlander,1,b7977590-7337-4058-b836-58539ccde759,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.55,4.03,84.1,101.0,118.0,103.0,0.807,7.36,2.88,9.71,1.49,0.55,0.286,0.364,0.171,0.275,0.44,116.0,98.0,102.0,111.0,101.0,97.0,117.0,98.0,102.0,127.0,107.0,112.0,0.494,0.187,0.223,0.097,-0.68,0.38,-1.3,0.21,93.5,84.0,86.7,77.6,0.3,0.506,0.203,0.203,0.342,0.227,0.34,0.511,0.218,0.179,0.25,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-20,746340,Single,single,False,642136,687911,Matt Thaiss,Bryan King,1,d42990eb-370c-4d3f-80eb-96b8ede75c52,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,85.0,96.0,97.0,86.0,105.0,103.0,112.0,94.0,96.0,0.524,0.346,0.075,,2.53,-1.47,2.63,,92.1,,81.8,77.9,0.149,0.213,0.243,0.303,0.455,0.268,0.2,0.2,0.0,,,,75.0,88.0,84.0,,,,0.055,,,1.05,,91.3,,,,0.2,0.2,0.25,,,,,,,,,,,,
50,2024-09-20,746340,Flyout,field_out,True,672569,687911,Gustavo Campero,Bryan King,0,42c817bc-a68c-4429-a24d-de62a0a8b257,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.39,3.23,26.1,100.0,93.0,99.0,0.788,10.94,3.42,6.84,0.34,1.17,0.344,0.359,0.25,0.203,0.498,,,,85.0,96.0,97.0,86.0,105.0,103.0,112.0,94.0,96.0,0.524,0.346,0.075,,2.53,-1.47,2.63,,92.1,,81.8,77.9,0.149,0.213,0.243,0.303,0.455,0.268,0.2,0.2,0.0,,,,75.0,88.0,84.0,,,,0.055,,,1.05,,91.3,,,,0.2,0.2,0.25,,,,,,,,,,,,
51,2024-09-20,746340,Groundout,field_out,True,676694,672710,Jake Meyers,Roansy Contreras,0,64e1cdd8-3c99-4110-bad6-2cdcbad1de8a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
52,2024-09-20,746340,Single,single,False,643289,672710,Mauricio Dubón,Roansy Contreras,0,74abc849-b721-4945-b371-b37343a5fa2c,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
53,2024-09-20,746340,Flyout,field_out,True,514888,672710,Jose Altuve,Roansy Contreras,0,2ce9f358-79df-4eda-8649-8115a454d845,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
54,2024-09-20,746340,Strikeout,strikeout,True,670541,672710,Yordan Alvarez,Roansy Contreras,0,464331fa-680d-4ec9-92b2-f3a845e65853,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
55,2024-09-20,746340,Strikeout,strikeout,True,605346,672391,Jack López,Kaleb Ort,0,97718ce3-a54d-43d9-9911-c1957b09e7ac,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,,,,160.0,105.0,119.0,107.0,113.0,114.0,0.555,0.178,,0.079,0.82,-1.0,,-3.07,97.5,90.4,84.2,,0.173,0.481,0.252,,,,,,,0.333,0.5,0.1,,,,95.0,98.0,90.0,,0.189,3.46,,91.0,,0.1,0.25,0.25,,,,0.273,0.545,0.4,,,,,,,,,
56,2024-09-20,746340,Single,single,False,621493,672391,Taylor Ward,Kaleb Ort,0,c23aa2c6-964d-4220-90e8-f6fff217bd52,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,,,,160.0,105.0,119.0,107.0,113.0,114.0,0.555,0.178,,0.079,0.82,-1.0,,-3.07,97.5,90.4,84.2,,0.173,0.481,0.252,,,,,,,0.333,0.5,0.1,,,,95.0,98.0,90.0,,0.189,3.46,,91.0,,0.1,0.25,0.25,,,,0.273,0.545,0.4,,,,,,,,,
57,2024-09-20,746340,Flyout,field_out,True,687263,672391,Zach Neto,Kaleb Ort,0,1221d186-11ac-4838-be4c-f434b4672441,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,2.55,2.93,24.2,105.0,130.0,110.0,0.747,9.49,1.46,5.84,2.55,0.62,0.238,0.381,0.19,0.397,0.443,53.0,99.0,90.0,,,,160.0,105.0,119.0,107.0,113.0,114.0,0.555,0.178,,0.079,0.82,-1.0,,-3.07,97.5,90.4,84.2,,0.173,0.481,0.252,,,,,,,0.333,0.5,0.1,,,,95.0,98.0,90.0,,0.189,3.46,,91.0,,0.1,0.25,0.25,,,,0.273,0.545,0.4,,,,,,,,,
58,2024-09-20,746340,Strikeout,strikeout,True,694384,593576,Nolan Schanuel,Héctor Neris,0,714a5fdd-2933-4e87-a5eb-8a7d8dad0d4b,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
59,2024-09-20,746340,Home Run,home_run,False,663656,672710,Kyle Tucker,Roansy Contreras,0,5863c44e-c6dc-46cb-a654-c7a3e0fa47c6,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
60,2024-09-20,746340,Lineout,field_out,True,608324,672710,Alex Bregman,Roansy Contreras,0,2649c878-813c-47cf-8775-4cd3635dc988,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
61,2024-09-20,746340,Flyout,field_out,True,673237,672710,Yainer Diaz,Roansy Contreras,0,16867ecd-b3a9-4da6-87b4-836f1a3f76c2,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
62,2024-09-20,746340,Single,single,False,665161,672710,Jeremy Peña,Roansy Contreras,0,74cafd97-864f-4365-9f68-9c27f6081176,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
63,2024-09-20,746340,Lineout,field_out,True,605170,672710,Victor Caratini,Roansy Contreras,1,ef3c4c41-3d20-461d-a515-6997918cd9cb,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
64,2024-09-20,746340,Home Run,home_run,False,607680,593576,Kevin Pillar,Héctor Neris,0,299d6c79-4c01-4102-bb1e-a9f0eca740a7,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
65,2024-09-20,746340,Single,single,False,694359,593576,Niko Kavadas,Héctor Neris,0,6e687c12-5885-4909-a1a3-53a2270780e5,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
66,2024-09-20,746340,Single,single,False,676572,593576,Eric Wagaman,Héctor Neris,1,1afdcfc7-de2b-4c7c-b109-5e8a60f596ee,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
67,2024-09-20,746340,Strikeout,strikeout,True,642136,593576,Matt Thaiss,Héctor Neris,0,0894a14a-fa05-4eb4-b7f2-181ae49df8ca,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
68,2024-09-20,746340,Flyout,field_out,True,672569,593576,Gustavo Campero,Héctor Neris,0,013c2a8c-2a8c-48db-b822-00a2ca03b7b8,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
69,2024-09-20,746340,Strikeout,strikeout,True,592273,593576,Brandon Drury,Héctor Neris,0,a4a95808-7a04-4a58-89ba-891ddafa12b2,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,3.92,4.44,57.1,98.0,84.0,98.0,0.766,9.42,4.4,8.16,1.1,0.95,0.195,0.465,0.176,0.296,0.399,,,,,,,84.0,100.0,94.0,87.0,91.0,92.0,0.462,0.036,,,0.63,-7.56,,,92.9,,85.6,,0.211,0.411,0.181,0.75,2.0,0.333,,,,,,,88.0,92.0,88.0,,,,0.094,,,0.82,,92.8,,,,0.4,0.45,0.087,,,,83.0,98.0,107.0,0.408,-0.57,82.7,0.219,0.323,0.363
70,2024-09-20,746340,Strikeout,strikeout,True,676694,672710,Jake Meyers,Roansy Contreras,0,d694be6a-9053-4ae5-96da-6ea739064e8a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.09,4.69,66.0,98.0,99.0,98.0,0.804,7.64,4.09,8.05,1.36,1.09,0.245,0.413,0.168,0.337,0.448,78.0,92.0,93.0,86.0,97.0,101.0,94.0,100.0,96.0,117.0,102.0,108.0,0.385,0.321,0.094,0.109,1.3,-0.66,1.17,-1.82,94.7,89.0,84.5,77.9,0.228,0.337,0.163,0.25,0.567,0.264,0.167,0.25,0.37,0.235,0.441,0.231,93.0,91.0,78.0,,,,0.092,,,-2.57,,94.5,,,,0.429,0.476,0.071,0.1,0.25,0.302,,,,,,,,,
