,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
10,2024-04-25,745918,Single,single,False,683734,680573,Andrew Vaughn,Simeon Woods Richardson,1,7e016445-5da6-401d-a9fb-faaa95bd76bd,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-25,745918,Sac Fly,sac_fly,True,607680,680573,Kevin Pillar,Simeon Woods Richardson,1,c8a3731f-84c6-4399-a118-258f743c637a,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-25,745918,Strikeout,strikeout,True,657557,680573,Paul DeJong,Simeon Woods Richardson,0,2b1b1b68-2ea8-46b6-84f5-93180f03a7e5,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-25,745918,Strikeout,strikeout,True,686676,680573,Korey Lee,Simeon Woods Richardson,1,5628224b-3ac2-4c15-8f6b-1d21389105d7,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-25,745918,Groundout,field_out,True,650489,647336,Willi Castro,Michael Soroka,0,dbab2722-6544-47bd-8362-be050ef03e4b,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
15,2024-04-25,745918,Pop Out,field_out,True,467793,647336,Carlos Santana,Michael Soroka,0,77121f66-2806-44d5-adea-f59c25a6f0ad,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
16,2024-04-25,745918,Groundout,field_out,True,669304,647336,Jose Miranda,Michael Soroka,0,8cf9235c-a173-47cf-85de-9770a4c2188c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
17,2024-04-25,745918,Flyout,field_out,True,670032,680573,Nicky Lopez,Simeon Woods Richardson,0,b0bb82e9-464b-450d-ab77-9ae6a8c44ceb,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-25,745918,Strikeout,strikeout,True,664901,680573,Danny Mendick,Simeon Woods Richardson,0,15ceb4e1-6cc7-45d4-87e8-2a389f5c8dec,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-25,745918,Single,single,False,657757,680573,Gavin Sheets,Simeon Woods Richardson,0,759164eb-5ca1-43fb-a3e2-9d65b8335119,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-25,745918,Flyout,field_out,True,650391,680573,Eloy Jiménez,Simeon Woods Richardson,0,518879fc-bf6c-493f-b808-9ae3e0b8a432,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-25,745918,Pop Out,field_out,True,668885,647336,Austin Martin,Michael Soroka,0,a17aa8fc-fc67-4e57-b677-1fb87370553d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
22,2024-04-25,745918,Groundout,field_out,True,666135,647336,Alex Kirilloff,Michael Soroka,0,2aabac6b-2ab2-4b0f-96c7-2f27b3367053,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
23,2024-04-25,745918,Flyout,field_out,True,666397,647336,Edouard Julien,Michael Soroka,0,9f1c4119-c777-4ce3-830b-72b5421e210c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
24,2024-04-25,745918,Flyout,field_out,True,543257,680573,Robbie Grossman,Simeon Woods Richardson,0,684369bd-bf2b-4143-869f-e8af07d84bce,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-25,745918,Double,double,False,683734,680573,Andrew Vaughn,Simeon Woods Richardson,0,9a789cbb-7a35-44e3-95dc-17d8acc58878,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-25,745918,Strikeout,strikeout,True,607680,680573,Kevin Pillar,Simeon Woods Richardson,0,ab123a7e-f5ca-4acd-98bd-344f104bd551,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-25,745918,Single,single,False,657557,680573,Paul DeJong,Simeon Woods Richardson,1,29d7d5db-06c2-4c18-8591-7dbea9229bb7,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-25,745918,Single,single,False,686676,680573,Korey Lee,Simeon Woods Richardson,1,87c77295-67ed-4916-a04c-0786686cb45b,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-25,745918,Single,single,False,670032,680573,Nicky Lopez,Simeon Woods Richardson,1,32b75876-4903-4b1d-bb8d-bb9577c9ea41,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-25,745918,Groundout,field_out,True,664901,680573,Danny Mendick,Simeon Woods Richardson,0,a76ad22f-7978-4a65-b8da-13973e953442,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-25,745918,Groundout,field_out,True,680777,647336,Ryan Jeffers,Michael Soroka,0,91561abf-d872-4241-9bcc-4d197240fe59,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
32,2024-04-25,745918,Lineout,field_out,True,663616,647336,Trevor Larnach,Michael Soroka,0,2c1ad743-ddea-43f8-8edd-72ed9021ffc5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
33,2024-04-25,745918,Walk,walk,False,596146,647336,Max Kepler,Michael Soroka,0,64fc3771-f381-4477-a9e0-16c046ebf56f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
34,2024-04-25,745918,Flyout,field_out,True,650489,647336,Willi Castro,Michael Soroka,0,f53aded2-45d4-4b09-b0c2-d32ba4dc4d1c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,,,,93.0,97.0,94.0,102.0,99.0,97.0,0.306,0.36,,0.105,-0.14,0.1,,-3.67,93.3,82.1,81.9,,0.206,0.382,0.177,0.185,0.348,0.408,0.333,0.667,0.132,,,,77.0,93.0,89.0,0.229,-1.48,92.3,0.289,0.518,0.08,,,,,,,,,,,,,,,,,,
35,2024-04-25,745918,Pop Out,field_out,True,657757,680573,Gavin Sheets,Simeon Woods Richardson,0,356d8fbc-71ea-4dd3-9a33-cd4d408b734d,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,95.0,112.0,109.0,0.4,0.309,0.078,0.213,1.41,1.55,0.19,-2.69,93.1,82.9,86.7,75.4,0.248,0.291,0.201,0.181,0.284,0.257,0.268,0.571,0.18,0.278,0.556,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
