,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,wFC/C,wFS/C,wSI/C,wCU/C,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-21,745759,Groundout,field_out,True,683011,650644,Anthony Volpe,Aaron Civale,0,cb589c63-69bb-4bb0-904d-b0d5529c7dfa,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
35,2024-04-21,745759,Strikeout,strikeout,True,666163,661563,Ben Rortvedt,Luis Gil,0,7367166b-79ac-4e10-a692-e675fbd141c7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-21,745759,Flyout,field_out,True,676609,661563,José Caballero,Luis Gil,0,89c99a2e-aa73-4796-bd6f-3cfb7f8f493d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-21,745759,Flyout,field_out,True,650490,661563,Yandy Díaz,Luis Gil,0,634936fd-6f44-485a-8fe0-e816a5fec04b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-21,745759,Groundout,field_out,True,665742,650644,Juan Soto,Aaron Civale,0,102fa648-e396-4553-a55a-de5cdf318ed7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
39,2024-04-21,745759,Groundout,field_out,True,592450,650644,Aaron Judge,Aaron Civale,0,d61fd5aa-a069-49ad-b2c9-901e06f48604,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
40,2024-04-21,745759,Walk,walk,False,519317,650644,Giancarlo Stanton,Aaron Civale,0,1de5f87d-5d4a-4d9f-b98f-d3def5311970,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
41,2024-04-21,745759,Walk,walk,False,519203,650644,Anthony Rizzo,Aaron Civale,1,1f97dfe6-6b23-4735-9f3b-7c6540e669c1,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
42,2024-04-21,745759,Walk,walk,False,650402,650644,Gleyber Torres,Aaron Civale,1,2c0d7bd8-92d9-4f58-8fd1-03e5c1743b9b,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
43,2024-04-21,745759,Single,single,False,657077,650644,Alex Verdugo,Aaron Civale,1,5a463419-85f2-4a48-bb05-59985fd27ad1,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
44,2024-04-21,745759,Single,single,False,624431,650644,Jose Trevino,Aaron Civale,1,4d55991d-22e0-49a8-be4f-49d097a3ea92,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
45,2024-04-21,745759,Single,single,False,665828,650644,Oswaldo Cabrera,Aaron Civale,1,3cdab9fe-31b2-47fb-a15b-b01246eec8f2,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,158.0,105.0,117.0,0.091,0.18,,-3.64,0.36,,91.9,,80.3,0.391,0.739,0.125,,,,0.239,0.398,0.288,103.0,102.0,108.0,65.0,93.0,83.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.315,0.021,0.169,-0.11,-3.76,0.25,-0.89,88.1,85.9,92.7,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.226,0.419,0.3,0.417,0.5,0.313,,,,,,
46,2024-04-21,745759,Strikeout,strikeout,True,683011,664208,Anthony Volpe,Phil Maton,0,432e598a-b4e0-439d-bcac-4d4675ca02f1,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,,,,151.0,93.0,103.0,,0.32,,,-1.93,,,,81.6,,,,,,,0.333,1.333,0.111,99.0,92.0,106.0,42.0,104.0,96.0,81.0,96.0,96.0,,,,0.06,0.349,,0.272,1.7,,3.81,-1.67,88.3,,87.2,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.163,0.349,0.391,,,,,,,,,
47,2024-04-21,745759,Lineout,field_out,True,668227,661563,Randy Arozarena,Luis Gil,0,fc63ad35-9cac-49fd-bc40-5f480fc3902f,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-21,745759,Groundout,field_out,True,680700,661563,Richie Palacios,Luis Gil,0,780b58a7-b35c-482c-a265-00cb9a85fddf,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-21,745759,Walk,walk,False,670623,661563,Isaac Paredes,Luis Gil,0,e6314d84-4119-4df8-8b0a-36ce6d5e8fc5,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-21,745759,Walk,walk,False,668853,661563,Austin Shenton,Luis Gil,1,5545ab63-0c0e-4e92-abfb-6a74031d00e2,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,108.0,91.0,100.0,0.519,0.194,0.287,0.69,2.08,0.38,96.7,91.7,87.6,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-21,745759,Field Error,field_error,False,642708,596133,Amed Rosario,Luke Weaver,1,5bfdb6d8-1cb6-42f7-ad9f-b730b2256d99,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,108.0,98.0,103.0,,,,,0.28,,,1.38,,,,91.2,,,,0.18,0.443,0.194,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
52,2024-04-21,745759,Lineout,field_out,True,678554,596133,Curtis Mead,Luke Weaver,0,2b172e50-76b8-4f1e-bc07-77d1b153b874,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,108.0,98.0,103.0,,,,,0.28,,,1.38,,,,91.2,,,,0.18,0.443,0.194,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
53,2024-04-21,745759,Groundout,field_out,True,665742,541640,Juan Soto,Erasmo Ramírez,0,1182f6d8-b241-45ef-b65c-1c1395cea339,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
54,2024-04-21,745759,Strikeout,strikeout,True,592450,541640,Aaron Judge,Erasmo Ramírez,0,6c09422b-dd7e-4960-ad4b-74af2951cee8,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
55,2024-04-21,745759,Groundout,field_out,True,519317,541640,Giancarlo Stanton,Erasmo Ramírez,0,002a8e82-695e-429b-9d3c-45e5295fef7b,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
56,2024-04-21,745759,Flyout,field_out,True,666163,596133,Ben Rortvedt,Luke Weaver,0,7e565ef3-3c91-4d4b-bf63-dee92c94b14d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,108.0,98.0,103.0,,,,,0.28,,,1.38,,,,91.2,,,,0.18,0.443,0.194,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
57,2024-04-21,745759,Lineout,field_out,True,676609,596133,José Caballero,Luke Weaver,0,3a3daf39-1c47-4502-912e-3beeecf5b165,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,108.0,98.0,103.0,,,,,0.28,,,1.38,,,,91.2,,,,0.18,0.443,0.194,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
58,2024-04-21,745759,Strikeout,strikeout,True,650490,596133,Yandy Díaz,Luke Weaver,0,1369ea7b-c5ee-4e34-8230-0173f30a10ea,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,0.444,,0.264,1.14,,1.5,95.4,88.4,,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,108.0,98.0,103.0,,,,,0.28,,,1.38,,,,91.2,,,,0.18,0.443,0.194,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3
59,2024-04-21,745759,Strikeout,strikeout,True,519203,541640,Anthony Rizzo,Erasmo Ramírez,0,ea73613f-534b-4dd0-88b3-50cb17778f0e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
60,2024-04-21,745759,Pop Out,field_out,True,650402,541640,Gleyber Torres,Erasmo Ramírez,0,6ae9848d-e8d4-47a4-92ac-c806fa9babcf,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
61,2024-04-21,745759,Single,single,False,657077,541640,Alex Verdugo,Erasmo Ramírez,0,a7d1bf21-ce2e-4d14-ac99-4454452b6afe,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
62,2024-04-21,745759,Forceout,force_out,True,624431,541640,Jose Trevino,Erasmo Ramírez,1,c9d27ade-9c7a-404f-8e4c-84b275c3b93d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,,,,0.039,,0.065,11.59,,1.34,90.7,83.3,,0.0,0.0,0.333,,,,,,,83.0,122.0,90.0,82.0,113.0,108.0,84.0,97.0,91.0,,,,0.407,0.398,,0.091,-5.46,,4.04,-1.21,89.0,,91.0,80.3,0.353,0.941,0.184,0.16,0.16,0.176,0.111,0.444,0.182,,,,,,,,,
63,2024-04-21,745759,Strikeout,strikeout,True,668227,642701,Randy Arozarena,Dennis Santana,0,31d659be-a00f-4d45-817a-92aba24feff3,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
64,2024-04-21,745759,Single,single,False,680700,642701,Richie Palacios,Dennis Santana,0,cd779a20-7482-439b-8137-b583e5624dbf,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
65,2024-04-21,745759,Walk,walk,False,670623,642701,Isaac Paredes,Dennis Santana,1,0a519486-49d2-436b-9422-f92f09593496,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
66,2024-04-21,745759,Lineout,field_out,True,668853,642701,Austin Shenton,Dennis Santana,0,582e7bbe-93f8-48ab-a3b8-bf2f435453b1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
67,2024-04-21,745759,Double,double,False,642708,642701,Amed Rosario,Dennis Santana,1,170de77f-15ed-440a-9d92-dfaac2380b42,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
68,2024-04-21,745759,Single,single,False,678554,642701,Curtis Mead,Dennis Santana,1,e783ecff-ed64-43a0-8c51-775249a2d5fa,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
69,2024-04-21,745759,Lineout,field_out,True,666163,642701,Ben Rortvedt,Dennis Santana,1,6424e41a-98d3-4bac-8f69-db4ea333ec62,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,0.079,-0.89,-2.57,0.81,95.8,89.1,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,,,,95.0,91.0,92.0,103.0,100.0,98.0,,,,0.181,0.231,,,1.2,,-0.04,,90.4,,95.2,,0.2,0.36,0.268,0.314,0.457,0.055,,,,,,,,,,,,
