,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-04,744826,Flyout,field_out,True,696285,668964,Jacob Young,Tobias Myers,0,b1039631-7075-4653-a76d-9cbb9f9db841,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,71.0,101.0,103.0,86.0,104.0,100.0,92.0,108.0,105.0,,,,0.401,,0.206,0.038,0.78,,2.25,-3.62,92.9,,85.5,77.7,0.212,0.424,0.164,0.462,0.615,0.16,,,,0.173,0.198,0.276,106.0,83.0,89.0,71.0,92.0,74.0,95.0,99.0,90.0,0.006,0.238,0.11,-1.02,11.34,1.0,89.3,81.1,91.5,0.348,0.517,0.138,0.094,0.094,0.431,0.0,0.0,0.0,,,
35,2024-08-04,744826,Groundout,field_out,True,702358,668964,Trey Lipscomb,Tobias Myers,0,c251a083-a8e2-415d-a07a-2391cc0f5776,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,71.0,101.0,103.0,86.0,104.0,100.0,92.0,108.0,105.0,,,,0.401,,0.206,0.038,0.78,,2.25,-3.62,92.9,,85.5,77.7,0.212,0.424,0.164,0.462,0.615,0.16,,,,0.173,0.198,0.276,106.0,83.0,89.0,71.0,92.0,74.0,95.0,99.0,90.0,0.006,0.238,0.11,-1.02,11.34,1.0,89.3,81.1,91.5,0.348,0.517,0.138,0.094,0.094,0.431,0.0,0.0,0.0,,,
36,2024-08-04,744826,Lineout,field_out,True,694192,680730,Jackson Chourio,Mitchell Parker,0,0e5f0cc1-2037-415f-8a32-29e20eec7700,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-04,744826,Strikeout,strikeout,True,661388,680730,William Contreras,Mitchell Parker,0,d53c8203-7c93-4d57-a33f-102d1d392946,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-04,744826,Walk,walk,False,596142,680730,Gary Sánchez,Mitchell Parker,0,fd8d0093-e7ea-44d1-af47-c3305c60c352,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-04,744826,Flyout,field_out,True,642715,680730,Willy Adames,Mitchell Parker,0,3ec39e86-430a-48fe-81be-dc3b6126b9a9,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-04,744826,Single,single,False,682928,571948,CJ Abrams,Hoby Milner,0,e99c9b0d-b9e9-41aa-a373-42e8f9f97518,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,125.0,102.0,108.0,,,,0.193,,0.34,,2.51,,0.47,,88.8,,79.5,,0.075,0.175,0.241,,,,,,,,,,83.0,106.0,93.0,87.0,105.0,99.0,,,,0.338,,0.129,,-2.06,0.58,,81.2,88.4,,,,0.261,0.435,0.292,0.403,0.597,0.06,0.258,0.371,0.25
41,2024-08-04,744826,Single,single,False,660766,571948,Juan Yepez,Hoby Milner,1,0e2ee4aa-d69b-4026-9f51-c98d219410b6,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,125.0,102.0,108.0,,,,0.193,,0.34,,2.51,,0.47,,88.8,,79.5,,0.075,0.175,0.241,,,,,,,,,,83.0,106.0,93.0,87.0,105.0,99.0,,,,0.338,,0.129,,-2.06,0.58,,81.2,88.4,,,,0.261,0.435,0.292,0.403,0.597,0.06,0.258,0.371,0.25
42,2024-08-04,744826,Strikeout,strikeout,True,671277,571948,Luis García Jr.,Hoby Milner,0,1d45801a-e6b0-46b1-8ee4-be411d38bf39,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,125.0,102.0,108.0,,,,0.193,,0.34,,2.51,,0.47,,88.8,,79.5,,0.075,0.175,0.241,,,,,,,,,,83.0,106.0,93.0,87.0,105.0,99.0,,,,0.338,,0.129,,-2.06,0.58,,81.2,88.4,,,,0.261,0.435,0.292,0.403,0.597,0.06,0.258,0.371,0.25
43,2024-08-04,744826,Single,single,False,660688,571948,Keibert Ruiz,Hoby Milner,1,4c5098e8-034e-4771-8759-176ee0162863,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,125.0,102.0,108.0,,,,0.193,,0.34,,2.51,,0.47,,88.8,,79.5,,0.075,0.175,0.241,,,,,,,,,,83.0,106.0,93.0,87.0,105.0,99.0,,,,0.338,,0.129,,-2.06,0.58,,81.2,88.4,,,,0.261,0.435,0.292,0.403,0.597,0.06,0.258,0.371,0.25
44,2024-08-04,744826,Triple,triple,False,695578,571948,James Wood,Hoby Milner,1,480c6310-4b8d-4897-9717-f985c0f97a3b,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,125.0,102.0,108.0,,,,0.193,,0.34,,2.51,,0.47,,88.8,,79.5,,0.075,0.175,0.241,,,,,,,,,,83.0,106.0,93.0,87.0,105.0,99.0,,,,0.338,,0.129,,-2.06,0.58,,81.2,88.4,,,,0.261,0.435,0.292,0.403,0.597,0.06,0.258,0.371,0.25
45,2024-08-04,744826,Groundout,field_out,True,623912,606303,Harold Ramírez,Joel Payamps,0,ae4c34e7-e82d-4431-9f7a-0fb1694553dc,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,,,,98.0,101.0,96.0,113.0,106.0,111.0,,,,0.325,,0.395,,0.0,,0.29,,94.7,,83.7,,0.192,0.462,0.344,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,95.0,100.0,98.0,,,,0.195,,0.086,,2.44,-0.35,,89.5,94.7,,,,0.294,0.353,0.212,0.162,0.324,0.117,,,
46,2024-08-04,744826,Walk,walk,False,669743,606303,Alex Call,Joel Payamps,0,2609757c-211c-4d00-b15d-bec5afd1664f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,,,,98.0,101.0,96.0,113.0,106.0,111.0,,,,0.325,,0.395,,0.0,,0.29,,94.7,,83.7,,0.192,0.462,0.344,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,95.0,100.0,98.0,,,,0.195,,0.086,,2.44,-0.35,,89.5,94.7,,,,0.294,0.353,0.212,0.162,0.324,0.117,,,
47,2024-08-04,744826,Caught Stealing Home,caught_stealing_home,True,696285,606303,Jacob Young,Joel Payamps,0,e4e299b6-cc73-481d-a963-828c1c4f9e4c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,,,,98.0,101.0,96.0,113.0,106.0,111.0,,,,0.325,,0.395,,0.0,,0.29,,94.7,,83.7,,0.192,0.462,0.344,,,,,,,0.197,0.342,0.273,103.0,92.0,92.0,95.0,100.0,98.0,,,,0.195,,0.086,,2.44,-0.35,,89.5,94.7,,,,0.294,0.353,0.212,0.162,0.324,0.117,,,
48,2024-08-04,744826,Pop Out,field_out,True,656555,571882,Rhys Hoskins,Derek Law,0,7994aa0c-4bca-48e5-8486-e977e5b09a64,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,100.0,94.0,99.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,,0.299,0.035,-0.24,,3.1,-7.75,95.0,,87.2,77.8,0.27,0.432,0.174,0.75,2.25,0.0,,,,0.164,0.236,0.392,83.0,106.0,106.0,84.0,99.0,89.0,80.0,100.0,94.0,0.097,0.38,0.05,0.26,-1.35,3.54,91.5,88.2,94.6,0.3,0.411,0.26,0.143,0.143,0.226,0.407,0.481,0.111,,,
49,2024-08-04,744826,Strikeout,strikeout,True,663368,571882,Blake Perkins,Derek Law,0,b1f8cbc4-e5a6-4447-8e7b-191e4830c395,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,100.0,94.0,99.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,,0.299,0.035,-0.24,,3.1,-7.75,95.0,,87.2,77.8,0.27,0.432,0.174,0.75,2.25,0.0,,,,0.164,0.236,0.392,83.0,106.0,106.0,84.0,99.0,89.0,80.0,100.0,94.0,0.097,0.38,0.05,0.26,-1.35,3.54,91.5,88.2,94.6,0.3,0.411,0.26,0.143,0.143,0.226,0.407,0.481,0.111,,,
50,2024-08-04,744826,Strikeout,strikeout,True,668930,571882,Brice Turang,Derek Law,0,92751c5a-273e-4e3e-a379-254e1e65282e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,100.0,94.0,99.0,79.0,103.0,92.0,110.0,113.0,110.0,,,,0.14,,0.299,0.035,-0.24,,3.1,-7.75,95.0,,87.2,77.8,0.27,0.432,0.174,0.75,2.25,0.0,,,,0.164,0.236,0.392,83.0,106.0,106.0,84.0,99.0,89.0,80.0,100.0,94.0,0.097,0.38,0.05,0.26,-1.35,3.54,91.5,88.2,94.6,0.3,0.411,0.26,0.143,0.143,0.226,0.407,0.481,0.111,,,
51,2024-08-04,744826,Lineout,field_out,True,696285,665625,Jacob Young,Elvis Peguero,0,10779aa5-1f83-47b7-84e3-38d78d82604a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,149.0,100.0,110.0,,,,,,0.505,0.001,,,0.62,-3.49,,,90.1,69.1,,,,,,,,,,0.216,0.338,0.409,,,,97.0,96.0,96.0,,,,0.493,,,,0.14,,,,96.8,,,,,,,0.287,0.38,0.139,,,
52,2024-08-04,744826,Lineout,field_out,True,702358,665625,Trey Lipscomb,Elvis Peguero,0,98100f03-9f6f-4b3c-90a7-367bd0819b7f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,149.0,100.0,110.0,,,,,,0.505,0.001,,,0.62,-3.49,,,90.1,69.1,,,,,,,,,,0.216,0.338,0.409,,,,97.0,96.0,96.0,,,,0.493,,,,0.14,,,,96.8,,,,,,,0.287,0.38,0.139,,,
53,2024-08-04,744826,Lineout,field_out,True,682928,665625,CJ Abrams,Elvis Peguero,0,090b1db3-4895-4f16-be8c-5bf386000c93,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,149.0,100.0,110.0,,,,,,0.505,0.001,,,0.62,-3.49,,,90.1,69.1,,,,,,,,,,0.216,0.338,0.409,,,,97.0,96.0,96.0,,,,0.493,,,,0.14,,,,96.8,,,,,,,0.287,0.38,0.139,,,
54,2024-08-04,744826,Groundout,field_out,True,687401,676395,Joey Ortiz,Robert Garcia,0,a56476b7-908a-43c8-b6d9-2369bdd421c8,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,,,,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,,0.154,,0.26,,-1.04,,94.4,,85.2,,0.276,0.418,0.245,,,,,,,0.281,0.438,0.271,88.0,102.0,94.0,,,,,,,,,0.307,,,2.01,,87.7,,,,,0.203,0.203,0.39,,,,,,
55,2024-08-04,744826,Single,single,False,669003,676395,Garrett Mitchell,Robert Garcia,0,f2bd75cf-e264-45ce-9acd-11c03ae0d6e1,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,,,,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,,0.154,,0.26,,-1.04,,94.4,,85.2,,0.276,0.418,0.245,,,,,,,0.281,0.438,0.271,88.0,102.0,94.0,,,,,,,,,0.307,,,2.01,,87.7,,,,,0.203,0.203,0.39,,,,,,
56,2024-08-04,744826,Single,single,False,694192,676395,Jackson Chourio,Robert Garcia,1,3402f752-98e9-4477-a3b2-e2cb8bd296db,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,,,,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,,0.154,,0.26,,-1.04,,94.4,,85.2,,0.276,0.418,0.245,,,,,,,0.281,0.438,0.271,88.0,102.0,94.0,,,,,,,,,0.307,,,2.01,,87.7,,,,,0.203,0.203,0.39,,,,,,
57,2024-08-04,744826,Forceout,force_out,True,661388,676395,William Contreras,Robert Garcia,1,8d61e730-510f-4434-8d54-3c63ae0101b7,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,,,,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,,0.154,,0.26,,-1.04,,94.4,,85.2,,0.276,0.418,0.245,,,,,,,0.281,0.438,0.271,88.0,102.0,94.0,,,,,,,,,0.307,,,2.01,,87.7,,,,,0.203,0.203,0.39,,,,,,
58,2024-08-04,744826,Home Run,home_run,False,596142,676395,Gary Sánchez,Robert Garcia,1,f0cab02f-9c91-403f-a369-0d54e8c74a3f,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,,,,117.0,103.0,104.0,109.0,111.0,114.0,,,,0.539,,0.154,,0.26,,-1.04,,94.4,,85.2,,0.276,0.418,0.245,,,,,,,0.281,0.438,0.271,88.0,102.0,94.0,,,,,,,,,0.307,,,2.01,,87.7,,,,,0.203,0.203,0.39,,,,,,
59,2024-08-04,744826,Strikeout,strikeout,True,642715,606930,Willy Adames,Jacob Barnes,0,e61be663-fd85-48e5-8fa3-ea14ee3136e5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,104.0,103.0,107.0,87.0,84.0,90.0,,,,0.478,,0.023,,-0.3,,1.08,,95.4,,83.7,,0.253,0.475,0.193,,,,,,,0.0,0.0,0.625,,,,,,,88.0,101.0,96.0,,0.499,,1.77,,,89.9,,,0.237,0.325,0.303,,,,,,,,,
60,2024-08-04,744826,Groundout,field_out,True,660766,642207,Juan Yepez,Devin Williams,0,d4f4b0a3-8ec5-4164-9fd7-03a6ac7da64d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,,,,110.0,85.0,87.0,,,,,,,0.573,,,,0.92,,,,94.8,,,,0.19,0.429,0.31,,,,,,,,,,175.0,89.0,106.0,,,,,,,,,0.427,,,0.64,,84.4,,,,,0.143,0.143,0.556,,,,,,
61,2024-08-04,744826,Single,single,False,671277,642207,Luis García Jr.,Devin Williams,0,27acd957-5272-42b3-8851-ce84b4cf5a36,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,,,,110.0,85.0,87.0,,,,,,,0.573,,,,0.92,,,,94.8,,,,0.19,0.429,0.31,,,,,,,,,,175.0,89.0,106.0,,,,,,,,,0.427,,,0.64,,84.4,,,,,0.143,0.143,0.556,,,,,,
62,2024-08-04,744826,Flyout,field_out,True,660688,642207,Keibert Ruiz,Devin Williams,0,9b2e601f-b2ea-44ae-8c18-997b2a8cee3d,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,,,,110.0,85.0,87.0,,,,,,,0.573,,,,0.92,,,,94.8,,,,0.19,0.429,0.31,,,,,,,,,,175.0,89.0,106.0,,,,,,,,,0.427,,,0.64,,84.4,,,,,0.143,0.143,0.556,,,,,,
63,2024-08-04,744826,Strikeout,strikeout,True,695578,642207,James Wood,Devin Williams,0,74785b35-e579-4054-bb6e-20dfd409da4a,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,,,,110.0,85.0,87.0,,,,,,,0.573,,,,0.92,,,,94.8,,,,0.19,0.429,0.31,,,,,,,,,,175.0,89.0,106.0,,,,,,,,,0.427,,,0.64,,84.4,,,,,0.143,0.143,0.556,,,,,,
64,2024-08-04,744826,Single,single,False,656555,640448,Rhys Hoskins,Kyle Finnegan,0,f2fd86a9-38b1-4a93-8160-4e49c6510b9b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,104.0,101.0,102.0,0.676,0.268,0.056,,0.11,0.58,0.9,,97.2,88.6,85.3,,0.272,0.426,0.201,,,,0.172,0.414,0.306,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-04,744826,Flyout,field_out,True,663368,640448,Blake Perkins,Kyle Finnegan,0,e787c068-38ff-4c75-87f5-47b804d605dc,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,104.0,101.0,102.0,0.676,0.268,0.056,,0.11,0.58,0.9,,97.2,88.6,85.3,,0.272,0.426,0.201,,,,0.172,0.414,0.306,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-04,744826,Grounded Into DP,grounded_into_double_play,True,668930,640448,Brice Turang,Kyle Finnegan,1,3b54e36e-334c-401b-916b-0ddc1e3dd917,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,97.0,108.0,103.0,110.0,109.0,109.0,104.0,101.0,102.0,0.676,0.268,0.056,,0.11,0.58,0.9,,97.2,88.6,85.3,,0.272,0.426,0.201,,,,0.172,0.414,0.306,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
