,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
37,2024-06-08,746703,Double,double,False,621020,671096,Dansby Swanson,Andrew Abbott,0,9ff5e8d4-c51b-4bab-a2cb-6bbbe2341989,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-08,746703,Walk,walk,False,664023,671096,Ian Happ,Andrew Abbott,0,dc1385bb-6310-49a0-af29-32aa229f3621,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-08,746703,Flyout,field_out,True,643565,671096,Mike Tauchman,Andrew Abbott,0,13e44200-51ae-4bb0-b4e7-176f47486a8c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-08,746703,Single,single,False,663697,696136,Jonathan India,Jordan Wicks,1,13d3aeee-36d2-4702-b7b6-47d68e55051d,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
41,2024-06-08,746703,Sac Bunt,sac_bunt,True,666181,696136,Will Benson,Jordan Wicks,1,fa03d4fb-eac7-4ab7-8b23-0f00fd12c1a9,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
42,2024-06-08,746703,Groundout,field_out,True,670770,696136,TJ Friedl,Jordan Wicks,1,0dcde2e7-2841-4098-8931-a2c9886e140f,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
43,2024-06-08,746703,Single,single,False,682829,696136,Elly De La Cruz,Jordan Wicks,0,6f746c1f-55c8-4dd3-ba13-0cf8eb5c8bba,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
44,2024-06-08,746703,Flyout,field_out,True,600869,696136,Jeimer Candelario,Jordan Wicks,1,c0866b19-8181-4ed0-80a6-4e175652b073,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
45,2024-06-08,746703,Single,single,False,623520,641941,David Bote,Emilio Pagán,0,352f7d1c-8de0-470e-8100-34814605fc49,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
46,2024-06-08,746703,Strikeout,strikeout,True,683737,641941,Michael Busch,Emilio Pagán,0,cbaa88a1-2e87-4125-8537-c1b0bed424db,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
47,2024-06-08,746703,Double,double,False,543228,641941,Yan Gomes,Emilio Pagán,1,a4f32733-c4ed-4a9e-96c3-7f59e75e6f0a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
48,2024-06-08,746703,Pop Out,field_out,True,621550,641941,Patrick Wisdom,Emilio Pagán,0,a509295e-701e-4716-8d42-73acf3254b3c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
49,2024-06-08,746703,Groundout,field_out,True,666624,641941,Christopher Morel,Emilio Pagán,0,434fab85-ca06-4249-b66b-19ef7827b9e1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,,,,,,,90.0,114.0,110.0,,0.281,-3.2,,86.2,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
50,2024-06-08,746703,Double,double,False,668715,696136,Spencer Steer,Jordan Wicks,0,05199542-bc82-4fba-921e-b382c233a812,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
51,2024-06-08,746703,Groundout,field_out,True,641584,696136,Jake Fraley,Jordan Wicks,1,9387ab00-1dc8-49e7-a3b4-2223aaf409b2,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
52,2024-06-08,746703,Double Play,double_play,True,663886,696136,Tyler Stephenson,Jordan Wicks,1,e01e435d-ae92-4650-8b29-25c3e28ee1f1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
53,2024-06-08,746703,Strikeout,strikeout,True,641355,594580,Cody Bellinger,Sam Moll,0,8f1d981f-73b1-4732-8c37-2397a4d866d4,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
54,2024-06-08,746703,Groundout,field_out,True,621020,594580,Dansby Swanson,Sam Moll,0,112e96cb-225a-4401-8926-624fb0077e13,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
55,2024-06-08,746703,Groundout,field_out,True,664023,594580,Ian Happ,Sam Moll,0,d7378324-cb6f-475e-8ab2-fa713b851766,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.74,1.81,23.0,100.0,103.0,100.0,0.754,9.39,2.35,6.65,0.39,1.13,0.22,0.458,0.153,0.186,0.425,64.0,89.0,98.0,,,,144.0,105.0,108.0,95.0,97.0,108.0,0.371,0.253,,0.077,0.2,2.72,,-1.8,93.3,84.6,81.2,,0.235,0.353,0.24,0.1,0.1,0.444,0.4,0.4,0.429,,,,,,,,,,70.0,100.0,85.0,,,,0.299,,,2.64,,91.9,0.217,0.348,0.109,,,,,,,,,,,,
56,2024-06-08,746703,Flyout,field_out,True,656413,696136,Stuart Fairchild,Jordan Wicks,0,90a7facd-f738-49b1-a8ae-e2ad67e5363e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
57,2024-06-08,746703,Groundout,field_out,True,663697,696136,Jonathan India,Jordan Wicks,0,dfb51acf-afa7-4cd8-aac6-bf12dc1c4520,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
58,2024-06-08,746703,Strikeout,strikeout,True,694362,696136,Blake Dunn,Jordan Wicks,0,4ccd2a3d-afdf-4754-9948-b22283e27155,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
59,2024-06-08,746703,Flyout,field_out,True,643565,518585,Mike Tauchman,Fernando Cruz,0,87c95ab9-cef5-454f-906e-8bdc99756156,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.344,0.719,0.317,0.09,0.128,0.573
60,2024-06-08,746703,Single,single,False,623520,518585,David Bote,Fernando Cruz,0,68f07cda-055a-4149-aa73-c85842e0a5a6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.344,0.719,0.317,0.09,0.128,0.573
61,2024-06-08,746703,Double,double,False,683737,518585,Michael Busch,Fernando Cruz,1,e6f532c4-5423-49a9-aa73-5d6de1cb160e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.344,0.719,0.317,0.09,0.128,0.573
62,2024-06-08,746703,Groundout,field_out,True,691718,518585,Pete Crow-Armstrong,Fernando Cruz,1,eaeb9a16-049a-4a26-98d2-e8b722529d65,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.344,0.719,0.317,0.09,0.128,0.573
63,2024-06-08,746703,Flyout,field_out,True,621550,518585,Patrick Wisdom,Fernando Cruz,0,1d71a416-346c-4bdf-b096-430a640c6979,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,,,,,,,82.0,94.0,95.0,,0.268,-1.25,,88.8,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.344,0.719,0.317,0.09,0.128,0.573
64,2024-06-08,746703,Walk,walk,False,670770,696136,TJ Friedl,Jordan Wicks,0,ee375c49-ccd8-461c-9794-c1bac3bd149e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
65,2024-06-08,746703,Strikeout,strikeout,True,682829,696136,Elly De La Cruz,Jordan Wicks,1,2ef2199d-9b1f-42eb-8229-3b1d9341152e,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,103.0,105.0,105.0,92.0,103.0,99.0,91.0,104.0,104.0,126.0,92.0,97.0,0.461,0.081,0.062,0.262,0.11,-3.7,-3.75,1.62,92.9,82.5,83.2,78.7,0.259,0.397,0.176,0.4,0.6,0.333,0.176,0.294,0.506,0.667,1.0,0.222,,,,,,,76.0,100.0,89.0,71.0,118.0,92.0,0.131,0.004,-19.26,-1.19,90.6,92.2,0.357,0.429,0.182,,,,,,,,,,,,
66,2024-06-08,746703,Flyout,field_out,True,600869,643410,Jeimer Candelario,Mark Leiter Jr.,0,968660f0-84cf-41e0-973f-322de0731b5d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,99.0,101.0,102.0,0.006,0.111,0.109,,2.42,-3.28,-0.79,,95.8,,79.7,73.6,,,,0.444,0.778,0.4,,,,0.429,0.714,0.542,,,,,,,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,-2.34,1.5,88.5,91.3,0.273,0.273,0.094,116.0,95.0,105.0,0.324,2.95,84.3,0.313,0.563,0.179,0.061,0.061,0.618
67,2024-06-08,746703,Flyout,field_out,True,668715,643410,Spencer Steer,Mark Leiter Jr.,0,67184d70-5938-4059-b0f5-68115137f609,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,99.0,101.0,102.0,0.006,0.111,0.109,,2.42,-3.28,-0.79,,95.8,,79.7,73.6,,,,0.444,0.778,0.4,,,,0.429,0.714,0.542,,,,,,,74.0,96.0,86.0,79.0,99.0,94.0,0.343,0.107,-2.34,1.5,88.5,91.3,0.273,0.273,0.094,116.0,95.0,105.0,0.324,2.95,84.3,0.313,0.563,0.179,0.061,0.061,0.618
68,2024-06-08,746703,Walk,walk,False,666624,608371,Christopher Morel,Lucas Sims,0,b0a3c622-431a-4590-a24b-7e83df71e495,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,,,,29.0,81.0,73.0,0.003,9.84,88.3,0.143,0.143,0.478,,,
69,2024-06-08,746703,Forceout,force_out,True,641355,608371,Cody Bellinger,Lucas Sims,1,8f32fdc2-b502-4738-b463-6b8c33a138de,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,,,,29.0,81.0,73.0,0.003,9.84,88.3,0.143,0.143,0.478,,,
70,2024-06-08,746703,Single,single,False,621020,608371,Dansby Swanson,Lucas Sims,1,cc20c035-5295-42d4-9fd9-3b86cdd0df7c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.4,0.4,0.364,,,,,,,,,,120.0,109.0,105.0,,0.065,3.57,,91.6,,,,,29.0,81.0,73.0,0.003,9.84,88.3,0.143,0.143,0.478,,,
71,2024-06-08,746703,Pop Out,field_out,True,664023,458677,Ian Happ,Justin Wilson,0,b9c4bea0-ecc8-4d0c-9b1d-6f66fb77ce8b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,0.499,0.229,,,-1.47,-0.34,,,95.3,,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,2.12,,92.1,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
72,2024-06-08,746703,Groundout,field_out,True,643565,458677,Mike Tauchman,Justin Wilson,0,f80088c3-9da0-4751-ac1f-fa4ef1988565,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,0.499,0.229,,,-1.47,-0.34,,,95.3,,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,2.12,,92.1,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
