,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-10-05,775334,Flyout,field_out,True,686681,543037,Michael Massey,Gerrit Cole,0,6d887814-77d8-4305-9751-c259139090a6,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
32,2024-10-05,775334,Walk,walk,False,519317,608379,Giancarlo Stanton,Michael Wacha,0,22cbea9b-ed18-4ea6-8ecf-f998f21ad056,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
33,2024-10-05,775334,Pop Out,field_out,True,665862,608379,Jazz Chisholm Jr.,Michael Wacha,0,2bdd5dc0-2871-4435-803b-42ef9fe8f06d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
34,2024-10-05,775334,Lineout,field_out,True,683011,608379,Anthony Volpe,Michael Wacha,0,a7d9cd9b-927c-439c-b671-4900ec084bb0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
35,2024-10-05,775334,Double,double,False,665828,608379,Oswaldo Cabrera,Michael Wacha,1,a511c5b6-3ace-4168-96d8-f6ad1129f221,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
36,2024-10-05,775334,Pop Out,field_out,True,657077,608379,Alex Verdugo,Michael Wacha,0,78e08f7e-2a30-49bc-9802-209a4e782920,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
37,2024-10-05,775334,Flyout,field_out,True,677951,543037,Bobby Witt Jr.,Gerrit Cole,0,6e932c82-f74d-4361-aee4-39da8829816b,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
38,2024-10-05,775334,Strikeout,strikeout,True,686469,543037,Vinnie Pasquantino,Gerrit Cole,0,7d6a61a0-8efe-428a-96b5-1d7acf6eb621,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
39,2024-10-05,775334,Flyout,field_out,True,521692,543037,Salvador Perez,Gerrit Cole,0,c09d2c12-f257-4b76-bc31-958a115c1add,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
40,2024-10-05,775334,Walk,walk,False,650402,608379,Gleyber Torres,Michael Wacha,0,3cbe430a-8977-4e9d-bd87-e18453d00976,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,83.0,103.0,99.0,97.0,89.0,90.0,,,,78.0,100.0,92.0,0.153,0.238,0.114,0.092,,0.322,0.39,-0.94,0.29,-2.39,,2.26,93.6,88.8,81.2,93.6,84.1,,0.279,0.449,0.169,0.357,0.643,0.174,0.371,0.6,0.373,0.319,0.458,0.148,0.169,0.312,0.341,0.252,0.301,0.099,72.0,89.0,92.0,78.0,103.0,89.0,0.081,-1.64,75.2,,,,,,,,,,,,
41,2024-10-05,775334,Single,single,False,665742,672582,Juan Soto,Angel Zerpa,1,5dfddf92-929c-47e6-ab20-8e52db066307,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,0.259,,0.102,-0.57,,-0.04,0.51,,-4.45,95.8,,88.6,96.5,86.2,,0.286,0.457,0.145,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,0.275,0.358,0.115,92.0,12.0,40.0,95.0,106.0,105.0,0.003,-3.71,82.2,,,,,,,,,,,,
42,2024-10-05,775334,Walk,walk,False,592450,672582,Aaron Judge,Angel Zerpa,1,c36e1081-9c3c-44e5-941e-e2e11920bb89,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,0.259,,0.102,-0.57,,-0.04,0.51,,-4.45,95.8,,88.6,96.5,86.2,,0.286,0.457,0.145,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,0.275,0.358,0.115,92.0,12.0,40.0,95.0,106.0,105.0,0.003,-3.71,82.2,,,,,,,,,,,,
43,2024-10-05,775334,Walk,walk,False,669224,672582,Austin Wells,Angel Zerpa,1,67ae1a24-6658-4928-abf6-b5486c647f27,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,,,,0.432,0.204,,0.259,,0.102,-0.57,,-0.04,0.51,,-4.45,95.8,,88.6,96.5,86.2,,0.286,0.457,0.145,,,,0.214,0.333,0.212,,,,0.368,0.737,0.282,0.275,0.358,0.115,92.0,12.0,40.0,95.0,106.0,105.0,0.003,-3.71,82.2,,,,,,,,,,,,
44,2024-10-05,775334,Pop Out,field_out,True,519317,670167,Giancarlo Stanton,John Schreiber,0,7e527234-3588-434d-a458-f5d04af61a81,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.243,0.378,0.2,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.269,0.328,0.117,,,,113.0,97.0,99.0,,,,0.154,0.212,0.286,,,,,,,,,
45,2024-10-05,775334,Forceout,force_out,True,665862,670167,Jazz Chisholm Jr.,John Schreiber,1,b757396d-3aa4-406a-9322-f27cac53fe52,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.243,0.378,0.2,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.269,0.328,0.117,,,,113.0,97.0,99.0,,,,0.154,0.212,0.286,,,,,,,,,
46,2024-10-05,775334,Walk,walk,False,683011,670167,Anthony Volpe,John Schreiber,1,198b6926-955a-444c-9782-281d7c21438d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.243,0.378,0.2,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.269,0.328,0.117,,,,113.0,97.0,99.0,,,,0.154,0.212,0.286,,,,,,,,,
47,2024-10-05,775334,Strikeout,strikeout,True,665828,670167,Oswaldo Cabrera,John Schreiber,0,7491114b-dea8-4c1b-add0-f7168a4f0aa3,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.243,0.378,0.2,,,,,,,0.259,0.333,0.269,0.4,0.467,0.241,0.269,0.328,0.117,,,,113.0,97.0,99.0,,,,0.154,0.212,0.286,,,,,,,,,
48,2024-10-05,775334,Single,single,False,493329,543037,Yuli Gurriel,Gerrit Cole,0,26afcd89-b0b4-4bec-b95c-2e5f4e968794,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
49,2024-10-05,775334,Lineout,field_out,True,669004,657612,MJ Melendez,Tim Hill,0,64f9d404-af1d-4183-a2d7-083f9913068e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
50,2024-10-05,775334,Fielders Choice,fielders_choice,False,502054,657612,Tommy Pham,Tim Hill,1,f6295e33-232b-4add-a561-f09e649bc42f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
51,2024-10-05,775334,Single,single,False,641658,657612,Garrett Hampson,Tim Hill,1,26ddd0aa-36e3-467d-9efe-e83cca7d4d93,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.686,0.26,,0.052,,0.002,-0.97,,1.15,-4.81,,0.76,90.7,,89.3,88.7,82.2,,0.266,0.375,0.197,,,,0.571,1.0,0.391,,,,,,,0.289,0.304,0.088,,,,103.0,105.0,100.0,,,,,,,,,,,,,,,
52,2024-10-05,775334,Lineout,field_out,True,672580,605280,Maikel Garcia,Clay Holmes,0,e8e094c2-5fe7-4e6d-a083-a38ffbda2a99,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
53,2024-10-05,775334,Single,single,False,686681,605280,Michael Massey,Clay Holmes,1,89fff183-7982-4033-afe9-8317f8a5dce2,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
54,2024-10-05,775334,Groundout,field_out,True,677951,605280,Bobby Witt Jr.,Clay Holmes,0,5ca57741-e2d6-4b76-ab69-58f111bd98a4,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
55,2024-10-05,775334,Walk,walk,False,657077,669674,Alex Verdugo,Sam Long,0,33e7cb85-5440-4a56-a4a5-f3aa7b137c21,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,,,,,0.385,,0.308,,,1.22,,,0.13,,,94.3,,,,85.5,,0.209,0.373,0.224,0.208,0.375,0.184,0.25,0.365,0.397,,,,,,,,,,87.0,91.0,97.0,,,,0.222,-0.45,77.7,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
56,2024-10-05,775334,Strikeout,strikeout,True,650402,669674,Gleyber Torres,Sam Long,0,48ee04b9-31d5-4691-bec1-d87f5874a941,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,,,,,0.385,,0.308,,,1.22,,,0.13,,,94.3,,,,85.5,,0.209,0.373,0.224,0.208,0.375,0.184,0.25,0.365,0.397,,,,,,,,,,87.0,91.0,97.0,,,,0.222,-0.45,77.7,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
57,2024-10-05,775334,Single,single,False,665742,669674,Juan Soto,Sam Long,1,e0822b10-3bec-4737-aebf-6d3faefa91b9,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,,,,,0.385,,0.308,,,1.22,,,0.13,,,94.3,,,,85.5,,0.209,0.373,0.224,0.208,0.375,0.184,0.25,0.365,0.397,,,,,,,,,,87.0,91.0,97.0,,,,0.222,-0.45,77.7,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
58,2024-10-05,775334,Strikeout,strikeout,True,592450,547179,Aaron Judge,Michael Lorenzen,0,76ad1abc-bb9c-4293-bd72-d8e0ca6adcf9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
59,2024-10-05,775334,Single,single,False,669224,547179,Austin Wells,Michael Lorenzen,1,39e69b89-5285-4397-9060-54c1fab7584d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
60,2024-10-05,775334,Groundout,field_out,True,519317,547179,Giancarlo Stanton,Michael Lorenzen,0,8ebd7eeb-69da-4414-9cc5-d1368353436f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
61,2024-10-05,775334,Flyout,field_out,True,686469,605280,Vinnie Pasquantino,Clay Holmes,0,453c4051-4669-43d1-b925-972abd328771,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
62,2024-10-05,775334,Groundout,field_out,True,521692,605280,Salvador Perez,Clay Holmes,0,17bc923e-7cdd-4907-8a98-d351a84f7bc4,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
63,2024-10-05,775334,Flyout,field_out,True,493329,605280,Yuli Gurriel,Clay Holmes,0,feab88f9-9b43-40ae-a8b0-94bbdb0afe3a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,
64,2024-10-05,775334,Single,single,False,665862,547179,Jazz Chisholm Jr.,Michael Lorenzen,0,d722240b-d144-4e9d-9691-71d04a56a5cf,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
65,2024-10-05,775334,Strikeout,strikeout,True,683011,547179,Anthony Volpe,Michael Lorenzen,1,fa95cafb-d1dd-4a1e-9462-c6a5b296b0f2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,84.0,95.0,89.0,126.0,98.0,108.0,,,,94.0,92.0,91.0,0.212,0.272,0.1,0.149,,0.188,1.0,0.04,-0.25,-1.51,,1.94,93.8,90.1,84.6,93.6,83.9,,0.155,0.309,0.184,0.217,0.348,0.352,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.291,0.441,0.062,102.0,93.0,96.0,81.0,102.0,94.0,0.079,0.02,81.7,0.19,0.429,0.291,,,,,,,,,
