,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-08-24,746108,Strikeout,strikeout,True,518692,671737,Freddie Freeman,Taj Bradley,0,d3329b87-12f1-49d2-a358-841da1a45cfd,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
11,2024-08-24,746108,Groundout,field_out,True,656577,477132,Alex Jackson,Clayton Kershaw,0,49776412-b66b-4342-a6d1-cbd953103048,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-24,746108,Single,single,False,650490,477132,Yandy Díaz,Clayton Kershaw,0,a258dd75-7d30-4730-9eac-07a02f2be856,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-24,746108,Strikeout,strikeout,True,664040,477132,Brandon Lowe,Clayton Kershaw,0,28b5321a-a5cf-46b8-8ed0-5725f0d8c3d8,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-24,746108,Pop Out,field_out,True,691406,477132,Junior Caminero,Clayton Kershaw,0,7265a36d-3162-43cd-bea9-d887a288f3ce,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-24,746108,Pop Out,field_out,True,606192,671737,Teoscar Hernández,Taj Bradley,0,f5b03732-48cd-4af6-a474-6c969fe1cab1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
16,2024-08-24,746108,Strikeout,strikeout,True,666158,671737,Gavin Lux,Taj Bradley,0,b66cad72-d518-4da9-8786-b92601bf0402,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
17,2024-08-24,746108,Strikeout,strikeout,True,669257,671737,Will Smith,Taj Bradley,0,3393afcf-5603-4999-a21c-39caf877d1ee,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
18,2024-08-24,746108,Strikeout,strikeout,True,666624,477132,Christopher Morel,Clayton Kershaw,0,1df0268d-6deb-4eda-8e63-2886c29faf69,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-24,746108,Strikeout,strikeout,True,666185,477132,Dylan Carlson,Clayton Kershaw,0,e52c14a7-b1e0-45e6-bd2d-30711bcf1f97,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-24,746108,Single,single,False,676356,477132,Jonny DeLuca,Clayton Kershaw,0,b3b2a336-8797-4d1f-b72a-d823baf96229,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-24,746108,Flyout,field_out,True,666139,477132,Josh Lowe,Clayton Kershaw,0,8a083e5c-f858-4f0d-9048-334ebf201441,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-24,746108,Strikeout,strikeout,True,571970,671737,Max Muncy,Taj Bradley,0,39e4cc52-bafd-417d-b344-91358b280123,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
23,2024-08-24,746108,Lineout,field_out,True,669242,671737,Tommy Edman,Taj Bradley,0,b71b3e00-7d0b-4d5e-821f-eb7e8939ca00,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
24,2024-08-24,746108,Groundout,field_out,True,500743,671737,Miguel Rojas,Taj Bradley,0,6175be2e-2416-4cd2-b93b-5669f93ec997,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
25,2024-08-24,746108,Groundout,field_out,True,676609,477132,José Caballero,Clayton Kershaw,0,dcb76cad-232c-4b7d-be11-03429a485f38,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-24,746108,Strikeout,strikeout,True,656577,477132,Alex Jackson,Clayton Kershaw,0,0e567fb6-32bf-462d-b064-5c8129f408cc,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-24,746108,Single,single,False,650490,477132,Yandy Díaz,Clayton Kershaw,0,638bad65-305f-4bfd-8a81-bab6fa771a18,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-24,746108,Strikeout,strikeout,True,664040,477132,Brandon Lowe,Clayton Kershaw,0,410f60df-d804-4457-b8a0-f9dc290b85d9,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,115.0,99.0,106.0,91.0,100.0,95.0,107.0,103.0,104.0,61.0,72.0,74.0,0.006,0.344,0.023,0.442,0.161,0.023,-2.18,-4.62,-2.47,0.26,2.44,3.89,89.9,82.9,84.2,90.2,86.0,72.2,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,0.333,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-24,746108,Catcher Interference,catcher_interf,False,660271,671737,Shohei Ohtani,Taj Bradley,0,16532ea7-8a19-4132-912f-63bf02e609f1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
30,2024-08-24,746108,Double,double,False,605141,671737,Mookie Betts,Taj Bradley,1,3ecac9e0-3007-44b8-b8e3-222d5bdcc274,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
31,2024-08-24,746108,Flyout,field_out,True,518692,671737,Freddie Freeman,Taj Bradley,1,3aeafc17-32ef-41f9-a480-a04fdd038996,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
32,2024-08-24,746108,Home Run,home_run,False,606192,671737,Teoscar Hernández,Taj Bradley,1,71975194-aebf-44aa-967e-97b64e395a58,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,,,,101.0,89.0,92.0,127.0,97.0,101.0,,,,122.0,100.0,112.0,,0.419,0.282,,0.096,,0.4,0.83,,,-1.48,,96.3,90.7,,,,79.0,,,,0.261,0.461,0.205,0.227,0.545,0.341,0.188,0.293,0.331,90.0,97.0,96.0,0.203,1.07,90.7,0.197,0.395,0.314,,,,,,,,,,,,,,,,,,
