,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-04-03,746008,Single,single,False,666135,571948,Alex Kirilloff,Hoby Milner,0,d2db22e6-1e61-41ee-b72b-57c7a83a96aa,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.22,0.36,0.271,0.418,0.597,0.044,0.1,0.233,0.242,0.158,0.368,0.3,,,,,,,,,,,,
38,2024-04-03,746008,Single,single,False,621439,571948,Byron Buxton,Hoby Milner,1,11136f89-1cd4-4ddd-a66e-cb220d0aecc3,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.22,0.36,0.271,0.418,0.597,0.044,0.1,0.233,0.242,0.158,0.368,0.3,,,,,,,,,,,,
39,2024-04-03,746008,Flyout,field_out,True,596146,571948,Max Kepler,Hoby Milner,0,136c203f-4ef8-43a5-a4c9-7629462a3e62,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.22,0.36,0.271,0.418,0.597,0.044,0.1,0.233,0.242,0.158,0.368,0.3,,,,,,,,,,,,
40,2024-04-03,746008,Walk,walk,False,621043,656266,Carlos Correa,J.B. Bukauskas,1,4a145288-148b-488c-892e-2bf3b410ad6e,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
41,2024-04-03,746008,Forceout,force_out,True,467793,656266,Carlos Santana,J.B. Bukauskas,1,8a19ce93-e91b-4fb1-be9e-55473589db3a,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
42,2024-04-03,746008,Lineout,field_out,True,650489,656266,Willi Castro,J.B. Bukauskas,0,2d76bba0-5ad6-4ed6-a2a1-c3efac86997a,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
43,2024-04-03,746008,Home Run,home_run,False,694192,650960,Jackson Chourio,Daniel Duarte,0,06debef6-0387-4792-9fe5-4fe0ec672718,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
44,2024-04-03,746008,Strikeout,strikeout,True,661388,650960,William Contreras,Daniel Duarte,0,183f130e-2fb2-4bef-84e5-12e80233bb1d,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
45,2024-04-03,746008,Groundout,field_out,True,592885,650960,Christian Yelich,Daniel Duarte,0,37b07296-d99f-4488-86f8-390c4b53b723,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
46,2024-04-03,746008,Groundout,field_out,True,642715,650960,Willy Adames,Daniel Duarte,0,3aec1b11-f1ce-47ad-97b6-af8178afc027,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
47,2024-04-03,746008,Lineout,field_out,True,680777,656266,Ryan Jeffers,J.B. Bukauskas,0,0298a2d4-cc2a-4c71-a4fe-24e123f98874,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
48,2024-04-03,746008,Groundout,field_out,True,571657,656266,Kyle Farmer,J.B. Bukauskas,0,3d1bf6cd-407c-4d1d-ac8f-1a1b138f150b,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
49,2024-04-03,746008,Strikeout,strikeout,True,622534,656266,Manuel Margot,J.B. Bukauskas,0,7fe6e461-b62c-4991-871a-13ded5216c31,656266.0,jbbukauskas,Bukauskas,Right,J.B. Bukauskas,MIL,1.5,7.42,6.0,99.0,93.0,99.0,0.65,9.0,1.5,4.5,1.5,1.4,0.067,0.467,0.0,0.533,0.364,,,,,,,,,,85.0,105.0,101.0,101.0,94.0,97.0,0.489,,0.511,,,,0.99,3.38,,,,,93.4,84.6,,0.0,0.0,0.579,0.273,0.545,0.19,,,,,,,,,,,,,,,,,,
50,2024-04-03,746008,Flyout,field_out,True,656555,650960,Rhys Hoskins,Daniel Duarte,0,865b3e33-7a25-45dd-abff-c513457a3b59,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
51,2024-04-03,746008,Lineout,field_out,True,686217,650960,Sal Frelick,Daniel Duarte,0,f26070af-f7c0-4ef2-8c79-6111bb19d3ea,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
52,2024-04-03,746008,Groundout,field_out,True,596142,650960,Gary Sánchez,Daniel Duarte,0,e7776a84-033c-409a-b0dd-0528c2f27214,650960.0,danielduarte,Duarte,Right,Daniel Duarte,MIN,2.25,3.05,4.0,105.0,105.0,106.0,0.774,6.75,2.25,4.5,2.25,1.5,0.091,0.455,0.091,0.364,0.393,70.0,114.0,117.0,,,,86.0,93.0,81.0,101.0,93.0,93.0,137.0,109.0,119.0,0.054,0.25,0.357,,0.143,7.8,-1.44,-1.5,,-9.96,96.1,89.5,94.7,83.8,,0.167,0.667,0.357,,,,0.0,0.0,0.286,,,,,,,96.0,111.0,110.0,0.196,3.8,92.0,,,
53,2024-04-03,746008,Double,double,False,666135,606303,Alex Kirilloff,Joel Payamps,0,357e024d-032d-4a7f-81a9-d1995960c3f2,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,
54,2024-04-03,746008,Double,double,False,621439,606303,Byron Buxton,Joel Payamps,1,e873e27b-aff2-4970-923a-ca7303215588,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,
55,2024-04-03,746008,Pop Out,field_out,True,596146,606303,Max Kepler,Joel Payamps,0,c10a069f-6d5e-48fe-8c70-13bffc098a22,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,
56,2024-04-03,746008,Single,single,False,621043,606303,Carlos Correa,Joel Payamps,1,7b9f70ea-786e-48a9-ada9-72e8ad90eda6,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,
57,2024-04-03,746008,Single,single,False,467793,606303,Carlos Santana,Joel Payamps,1,60a1a7e0-de6a-4cd7-9aa8-1e103ffaa050,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,,,,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,
58,2024-04-03,746008,Forceout,force_out,True,650489,669060,Willi Castro,Bryse Wilson,1,25ec20cf-35f9-48af-953d-f709c02c972c,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
59,2024-04-03,746008,Home Run,home_run,False,680777,669060,Ryan Jeffers,Bryse Wilson,1,871210ef-7336-4b6b-adb3-45469abd56b8,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
60,2024-04-03,746008,Groundout,field_out,True,571657,669060,Kyle Farmer,Bryse Wilson,0,eae115e8-f13d-48ab-9166-a6d766c37039,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
61,2024-04-03,746008,Strikeout,strikeout,True,686554,592779,Oliver Dunn,Brock Stewart,0,2f5c41d2-979b-496a-b052-1b5f04679076,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.464,0.258,,0.01,1.87,4.74,1.36,,0.0,97.4,89.8,97.1,84.5,,0.143,0.357,0.5,0.0,0.0,0.111,0.158,0.158,0.346,,,,,,,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143
62,2024-04-03,746008,Strikeout,strikeout,True,668930,592779,Brice Turang,Brock Stewart,0,ffc10505-35d7-4595-bf79-625c152db04c,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.464,0.258,,0.01,1.87,4.74,1.36,,0.0,97.4,89.8,97.1,84.5,,0.143,0.357,0.5,0.0,0.0,0.111,0.158,0.158,0.346,,,,,,,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143
63,2024-04-03,746008,Flyout,field_out,True,694192,592779,Jackson Chourio,Brock Stewart,0,cb23f222-05da-45f8-a012-aa08d1ecc97c,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,81.0,120.0,121.0,139.0,96.0,108.0,0.096,0.464,0.258,,0.01,1.87,4.74,1.36,,0.0,97.4,89.8,97.1,84.5,,0.143,0.357,0.5,0.0,0.0,0.111,0.158,0.158,0.346,,,,,,,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143
64,2024-04-03,746008,Groundout,field_out,True,622534,669060,Manuel Margot,Bryse Wilson,0,4d44fe0a-0e8e-49ec-8dfe-7e0e93470a9f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
65,2024-04-03,746008,Triple,triple,False,666135,669060,Alex Kirilloff,Bryse Wilson,0,f3bd7e19-b911-47fa-a8dd-80c008382cac,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
66,2024-04-03,746008,Strikeout,strikeout,True,621439,669060,Byron Buxton,Bryse Wilson,0,05cc90d7-6934-4611-b4b6-b589fe703f9d,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
67,2024-04-03,746008,Strikeout,strikeout,True,596146,669060,Max Kepler,Bryse Wilson,0,a574c438-2e8c-48be-9a6f-552cd841948e,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,,,,0.228,0.36,0.159,0.268,0.482,0.24,0.25,0.375,0.15,0.261,0.587,0.245,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248
68,2024-04-03,746008,Strikeout,strikeout,True,661388,643377,William Contreras,Griffin Jax,0,f719fe62-ac55-4375-8a22-d32f43453fde,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.286,0.384,0.075,0.16,3.82,2.06,0.27,0.64,-0.19,97.0,92.3,96.6,89.2,86.9,0.236,0.327,0.422,0.2,0.267,0.219,0.114,0.182,0.293,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,
69,2024-04-03,746008,Groundout,field_out,True,592885,643377,Christian Yelich,Griffin Jax,0,b7caaa8d-167c-4b79-9ff0-112b2ac4c531,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.286,0.384,0.075,0.16,3.82,2.06,0.27,0.64,-0.19,97.0,92.3,96.6,89.2,86.9,0.236,0.327,0.422,0.2,0.267,0.219,0.114,0.182,0.293,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,
70,2024-04-03,746008,Flyout,field_out,True,642715,643377,Willy Adames,Griffin Jax,0,8b63ea9e-abdb-4299-b902-33f59331d2ac,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,0.095,0.286,0.384,0.075,0.16,3.82,2.06,0.27,0.64,-0.19,97.0,92.3,96.6,89.2,86.9,0.236,0.327,0.422,0.2,0.267,0.219,0.114,0.182,0.293,0.185,0.333,0.483,0.167,0.333,0.32,,,,,,,,,
71,2024-04-03,746008,Walk,walk,False,621043,600986,Carlos Correa,Thyago Vieira,0,a09bbba8-1a25-41dc-ae36-4ccc3838494c,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,,0.008,-0.66,-0.05,-2.14,,-12.58,97.8,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,0.5,0.5,0.5,,,,,,,,,,,,
72,2024-04-03,746008,Flyout,field_out,True,467793,600986,Carlos Santana,Thyago Vieira,0,1fe59bb2-0a11-4d14-9ffe-80297b2839db,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,,0.008,-0.66,-0.05,-2.14,,-12.58,97.8,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,0.5,0.5,0.5,,,,,,,,,,,,
73,2024-04-03,746008,Groundout,field_out,True,650489,600986,Willi Castro,Thyago Vieira,1,489cf5a7-79d5-43f9-b553-b4791a9d134c,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,,0.008,-0.66,-0.05,-2.14,,-12.58,97.8,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,0.5,0.5,0.5,,,,,,,,,,,,
74,2024-04-03,746008,Single,single,False,680777,600986,Ryan Jeffers,Thyago Vieira,1,8bf577a6-fb29-4040-9e0d-408a15107d69,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,,0.008,-0.66,-0.05,-2.14,,-12.58,97.8,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,0.5,0.5,0.5,,,,,,,,,,,,
75,2024-04-03,746008,Groundout,field_out,True,571657,600986,Kyle Farmer,Thyago Vieira,0,f4c5970c-a5e2-435a-8a86-2ca34dc56070,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,,,,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,,0.008,-0.66,-0.05,-2.14,,-12.58,97.8,91.9,97.1,88.3,,0.229,0.542,0.321,0.281,0.386,0.172,0.211,0.5,0.25,0.5,0.5,0.5,,,,,,,,,,,,
