,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-07-03,746045,Forceout,force_out,True,660644,678394,Vidal Bruján,Brayan Bello,1,67e5878e-b61a-44f3-9221-2a800103e3a3,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-03,746045,Groundout,field_out,True,656896,678394,Emmanuel Rivera,Brayan Bello,0,bcb3dea6-4bd1-44f1-b3b9-940bae048874,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-03,746045,Groundout,field_out,True,646240,623211,Rafael Devers,Huascar Brazoban,0,bbd75d5b-238f-469d-8ea1-b7ef3a2cf309,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
39,2024-07-03,746045,Pop Out,field_out,True,657136,623211,Connor Wong,Huascar Brazoban,0,56d3499e-e45a-40c1-be3b-32680af45b08,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
40,2024-07-03,746045,Single,single,False,663853,623211,Romy Gonzalez,Huascar Brazoban,0,a908aa33-ea18-495d-a21d-d809069366ae,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
41,2024-07-03,746045,Strikeout,strikeout,True,807799,623211,Masataka Yoshida,Huascar Brazoban,1,31d2b550-be17-44c7-a795-d190a2587546,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
42,2024-07-03,746045,Strikeout,strikeout,True,663743,678394,Nick Fortes,Brayan Bello,0,8eafcc70-b5c7-4531-9a0d-b314585fede9,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-03,746045,Strikeout,strikeout,True,665862,678394,Jazz Chisholm Jr.,Brayan Bello,0,c0c4997d-2c86-40a3-899b-ca36cea01b47,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-03,746045,Groundout,field_out,True,650559,678394,Bryan De La Cruz,Brayan Bello,0,5e8e6307-ae03-4a6e-93ee-adb756818481,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-03,746045,Groundout,field_out,True,642086,623211,Dominic Smith,Huascar Brazoban,0,f719e9fe-67f2-46f4-960f-ddaf9a148474,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
46,2024-07-03,746045,Triple,triple,False,678882,623211,Ceddanne Rafaela,Huascar Brazoban,0,4c2c19ef-3c53-4ea9-abcb-2a09386944f1,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
47,2024-07-03,746045,Strikeout,strikeout,True,680776,623211,Jarren Duran,Huascar Brazoban,0,e59c4e96-7e11-4e86-9b1f-aea15d3b22ab,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
48,2024-07-03,746045,Groundout,field_out,True,608701,623211,Rob Refsnyder,Huascar Brazoban,0,8b02f5bb-1636-404c-a45d-ec9e0ea4772e,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.444,0.667,0.212,0.194,0.278,0.397,,,,89.0,100.0,96.0,0.321,2.47,88.4,0.121,0.182,0.353,,,,,,,,,,,,,,,,,,
49,2024-07-03,746045,Flyout,field_out,True,605137,678394,Josh Bell,Brayan Bello,0,0e0091b2-f1b2-4d78-a6ef-c5acc2ee98cf,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-03,746045,Groundout,field_out,True,660821,678394,Jesús Sánchez,Brayan Bello,0,d8d3a9de-23ff-4602-8dd2-befded59bb85,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-03,746045,Strikeout,strikeout,True,669394,678394,Jake Burger,Brayan Bello,0,fd51125f-5e81-4634-b10d-797b83ceab08,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-03,746045,Walk,walk,False,641933,676534,Tyler O'Neill,Calvin Faucher,0,bec8f64a-08d6-49df-a078-0cab9bb47b94,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241,,,,,,,,,
53,2024-07-03,746045,Walk,walk,False,646240,676534,Rafael Devers,Calvin Faucher,1,a9c1f8e5-a494-4ff6-ad85-54393e40c94c,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241,,,,,,,,,
54,2024-07-03,746045,Single,single,False,657136,676534,Connor Wong,Calvin Faucher,1,df82d5c9-d45e-43fd-822f-742dda5778fd,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241,,,,,,,,,
55,2024-07-03,746045,Forceout,force_out,True,663853,676534,Romy Gonzalez,Calvin Faucher,1,87250551-edcc-4dab-ba8f-a2089f532b3b,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,0.185,0.333,0.3,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241,,,,,,,,,
56,2024-07-03,746045,Groundout,field_out,True,807799,677053,Masataka Yoshida,Andrew Nardi,1,f435bd29-43ae-4035-9564-50dfe57e7443,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-03,746045,Strikeout,strikeout,True,642086,677053,Dominic Smith,Andrew Nardi,0,472d15d8-fa40-4f00-92a1-9414c2bdf1a3,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-03,746045,Strikeout,strikeout,True,669364,678394,Xavier Edwards,Brayan Bello,0,f668f106-529e-4447-a3c2-ecb2caa676b9,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-03,746045,Flyout,field_out,True,660644,678394,Vidal Bruján,Brayan Bello,0,d7752a5f-6c1b-4aaf-a2b3-98b961327760,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-03,746045,Single,single,False,656896,678394,Emmanuel Rivera,Brayan Bello,0,4845b12d-e89e-4b13-9186-60397a72186c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-03,746045,Single,single,False,663743,678394,Nick Fortes,Brayan Bello,1,82ac40e4-09ba-4929-8585-9f4bec8ab120,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,0.402,0.023,0.285,0.29,6.0,-1.35,-1.46,0.33,96.3,87.3,95.8,86.9,0.0,0.0,0.15,0.364,0.536,0.12,0.168,0.345,0.363,0.291,0.465,0.352,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-03,746045,Groundout,field_out,True,665862,657514,Jazz Chisholm Jr.,Brennan Bernardino,0,5897e09e-3b1b-49a1-9f95-857672534fe5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,,,,85.0,104.0,93.0,82.0,99.0,92.0,0.514,,0.051,,,2.0,2.84,,,,91.3,84.4,,,,0.234,0.297,0.189,,,,0.0,0.0,0.091,124.0,76.0,77.0,0.104,-2.71,87.1,0.429,0.571,0.063,94.0,95.0,100.0,0.332,-0.65,78.7,0.214,0.357,0.23,,,,,,,,,
63,2024-07-03,746045,Groundout,field_out,True,678882,669622,Ceddanne Rafaela,Anthony Bender,0,30b5ac67-2676-4b5a-8ffc-39d7495be508,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-03,746045,Groundout,field_out,True,680776,669622,Jarren Duran,Anthony Bender,0,ca5e255b-9a7f-4e50-97d7-52b132cd368a,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-03,746045,Groundout,field_out,True,608701,669622,Rob Refsnyder,Anthony Bender,0,48fae6fb-3cfe-4f9c-a0ab-2373b1f719ee,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.352,0.479,0.134,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-03,746045,Strikeout,strikeout,True,650559,455119,Bryan De La Cruz,Chris Martin,0,f62ec13b-7ea6-4eb0-b11f-80dbf7d22170,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,,,,0.667,0.667,0.0,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,,,,,,,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
67,2024-07-03,746045,Lineout,field_out,True,605137,455119,Josh Bell,Chris Martin,0,35503c98-32b1-4a48-8c93-e516050988f8,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,,,,0.667,0.667,0.0,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,,,,,,,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
68,2024-07-03,746045,Single,single,False,660821,455119,Jesús Sánchez,Chris Martin,0,c514ac91-820e-450c-b745-b02e6063d126,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,,,,0.667,0.667,0.0,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,,,,,,,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
69,2024-07-03,746045,Lineout,field_out,True,669394,455119,Jake Burger,Chris Martin,0,43f246e1-9206-4d10-90d4-4a7751b487c4,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,89.0,112.0,107.0,84.0,107.0,96.0,104.0,136.0,160.0,0.078,0.333,0.016,,1.41,-3.06,-16.5,,95.0,,94.2,85.0,0.194,0.323,0.217,0.25,1.0,0.25,,,,0.667,0.667,0.0,106.0,111.0,104.0,0.432,1.25,92.1,0.256,0.436,0.309,,,,,,,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
70,2024-07-03,746045,Single,single,False,641933,687424,Tyler O'Neill,Anthony Maldonado,0,e16bbb73-d7d6-4bfe-ac6f-c83fefdd6aaa,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,69.0,85.0,81.0,0.053,0.89,91.1,,,,,,,,,,,,,,,,,,,,,
71,2024-07-03,746045,Triple,triple,False,646240,687424,Rafael Devers,Anthony Maldonado,1,c08c8d92-59c8-4bbd-af0c-bdb3e9959a6c,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,69.0,85.0,81.0,0.053,0.89,91.1,,,,,,,,,,,,,,,,,,,,,
72,2024-07-03,746045,Groundout,field_out,True,657136,687424,Connor Wong,Anthony Maldonado,0,002b4459-9078-410d-ba02-9471b3daed60,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,69.0,85.0,81.0,0.053,0.89,91.1,,,,,,,,,,,,,,,,,,,,,
73,2024-07-03,746045,Strikeout,strikeout,True,666152,687424,David Hamilton,Anthony Maldonado,0,96b9a6eb-e003-4003-9b4b-2d0557d827d3,687424.0,anthonymaldonado,"Maldonado, A",Right,Anthony Maldonado,MIA,6.23,3.85,13.0,98.0,99.0,99.0,0.703,5.54,3.46,10.38,0.69,0.68,0.091,0.5,0.25,0.364,0.389,,,,,,,94.0,95.0,91.0,104.0,101.0,105.0,0.313,,0.635,,,0.27,-0.97,,,,93.0,84.7,,,,0.235,0.353,0.107,,,,0.314,0.514,0.377,69.0,85.0,81.0,0.053,0.89,91.1,,,,,,,,,,,,,,,,,,,,,
