,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
10,2024-06-25,746213,Double,double,False,641432,687765,Willie Calhoun,Mitch Spence,0,b2de5feb-4de9-4529-b7b9-b36148ddf520,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
11,2024-06-25,746213,Groundout,field_out,True,681351,687765,Logan O'Hoppe,Mitch Spence,0,e8a597a5-404a-4c8a-a025-bac9b0113804,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
12,2024-06-25,746213,Groundout,field_out,True,687263,687765,Zach Neto,Mitch Spence,0,9adf4b66-790d-4caf-b916-22442bffd697,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
13,2024-06-25,746213,Lineout,field_out,True,666160,687765,Mickey Moniak,Mitch Spence,0,36a325a1-456f-4ea6-ad18-7baf9d6e17e9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
14,2024-06-25,746213,Double,double,False,669137,542881,Armando Alvarez,Tyler Anderson,0,0bd10b38-1d21-4a52-a09c-588d58ad90b9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-25,746213,Walk,walk,False,680474,542881,Max Schuemann,Tyler Anderson,0,9050abc1-0654-4ba6-a40e-adda91df936d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-25,746213,Strikeout,strikeout,True,663662,542881,Daz Cameron,Tyler Anderson,0,5b123f76-a83a-4a1b-95a0-bd6f3b517a36,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-25,746213,Single,single,True,668709,542881,JJ Bleday,Tyler Anderson,1,2e2cc22c-66aa-4759-84c1-f0ea8ffeee26,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-25,746213,Walk,walk,False,609280,542881,Miguel Andujar,Tyler Anderson,0,95a5c321-dfd0-4094-8550-cb73f50c1da8,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-25,746213,Walk,walk,False,667670,542881,Brent Rooker,Tyler Anderson,1,928c7b16-45c8-4840-8b73-f426de59127c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-25,746213,Hit By Pitch,hit_by_pitch,False,663527,542881,Tyler Nevin,Tyler Anderson,1,ca491481-73a5-4344-ad6f-487d1f82b215,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-25,746213,Groundout,field_out,True,669127,542881,Shea Langeliers,Tyler Anderson,0,0e9a1e3d-7709-486c-b7c9-0fca06a29904,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-25,746213,Lineout,field_out,True,666176,687765,Jo Adell,Mitch Spence,0,4cc77fc8-4f80-4af8-a147-f78ffd47b568,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
23,2024-06-25,746213,Groundout,field_out,True,641645,687765,Luis Guillorme,Mitch Spence,0,669e3cc3-4dd4-4bf4-b2f9-d855806d7c54,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
24,2024-06-25,746213,Single,single,False,694384,687765,Nolan Schanuel,Mitch Spence,0,c66c40f1-1fa6-48ab-ab17-8cced3355272,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
25,2024-06-25,746213,Strikeout,strikeout,True,650859,687765,Luis Rengifo,Mitch Spence,0,6f11c3e4-e0eb-4110-b1b4-35d54489a7db,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
26,2024-06-25,746213,Groundout,field_out,True,680869,542881,Zack Gelof,Tyler Anderson,0,93da5399-8661-437c-9e61-cd4d97aa8c03,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-25,746213,Single,single,False,669137,542881,Armando Alvarez,Tyler Anderson,0,cc1c588e-de68-41f6-adfb-6a9c9e2a10cb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-25,746213,Flyout,field_out,True,680474,542881,Max Schuemann,Tyler Anderson,0,b1936b65-770a-4f7f-b302-498daa89b8aa,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-06-25,746213,Double,double,False,663662,542881,Daz Cameron,Tyler Anderson,1,3f48c778-913c-4aa0-ba17-9b80d0256634,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-25,746213,Flyout,field_out,True,668709,542881,JJ Bleday,Tyler Anderson,0,51f13f2a-8e1c-445f-bb95-e3c1aa3f713a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,88.0,99.0,96.0,65.0,93.0,79.0,65.0,57.0,84.0,100.0,102.0,98.0,0.038,0.403,0.19,0.003,0.366,-0.19,-0.14,-2.78,-4.61,1.6,89.2,83.8,78.7,88.1,77.9,0.18,0.238,0.374,0.239,0.472,0.163,0.221,0.39,0.244,0.222,0.611,0.067,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-25,746213,Double,double,False,621493,687765,Taylor Ward,Mitch Spence,0,4cfacbbd-dfab-4f23-ae74-804029482515,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
32,2024-06-25,746213,Single,single,False,641432,687765,Willie Calhoun,Mitch Spence,1,8855eaaf-d3ac-4a94-8029-b6dd5567275b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
33,2024-06-25,746213,Single,single,False,681351,687765,Logan O'Hoppe,Mitch Spence,1,d55f6b79-de0f-4078-b845-ddca768582ec,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,,,,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,,0.39,0.362,0.019,,-0.32,-0.1,0.7,-10.0,,91.0,88.6,92.2,84.2,0.625,0.875,0.0,,,,0.255,0.491,0.186,0.308,0.308,0.132,102.0,115.0,114.0,0.107,-2.9,79.5,0.248,0.442,0.277,0.256,0.419,0.315,,,,,,,,,,,,
