,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,CU%,wFS/C,wSI/C,wCU/C,vFS,vSI,vCU,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
13,2024-07-31,745386,Walk,walk,False,673490,477132,Ha-Seong Kim,Clayton Kershaw,1,0735fa03-7fa0-44eb-bf75-72b84f77a5e2,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
14,2024-07-31,745386,Single,single,False,669134,477132,Luis Campusano,Clayton Kershaw,1,33d81a60-37ea-4a9b-97ad-665cbaa77127,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
15,2024-07-31,745386,Fielders Choice,fielders_choice,False,669369,477132,Bryce Johnson,Clayton Kershaw,1,6ffd08df-3256-4c7d-9509-43f87fc40584,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
16,2024-07-31,745386,Groundout,field_out,True,650333,477132,Luis Arraez,Clayton Kershaw,1,28e3f582-f48a-47b7-95d6-4c6dfc8d23ad,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
17,2024-07-31,745386,Single,single,False,595777,477132,Jurickson Profar,Clayton Kershaw,1,8657dd7b-40f4-43af-9ac5-12ecd75f440b,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
18,2024-07-31,745386,Forceout,force_out,True,593428,477132,Xander Bogaerts,Clayton Kershaw,1,5fa1b8d3-df33-49b0-83cc-6bec788c492e,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
19,2024-07-31,745386,Strikeout,strikeout,True,571771,656302,Enrique Hernández,Dylan Cease,0,6216f492-3305-4fd1-b012-bb1d808c9c79,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-31,745386,Single,single,False,605113,656302,Nick Ahmed,Dylan Cease,0,24bb1648-398c-4bcb-9dd5-09c92dc03868,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-31,745386,Walk,walk,False,660271,656302,Shohei Ohtani,Dylan Cease,1,ab18a23f-573d-423c-a9bc-8bfa0c5a0673,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-31,745386,Strikeout,strikeout,True,669257,656302,Will Smith,Dylan Cease,0,0711f9fc-7f5f-4ef1-bae7-c83da765a2da,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-31,745386,Double,double,True,666158,656302,Gavin Lux,Dylan Cease,1,324d6266-d0ec-43b9-9131-ab2476d3064c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-31,745386,Flyout,field_out,True,592518,477132,Manny Machado,Clayton Kershaw,0,3eac191c-59d4-4575-8156-82328aa0d453,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
25,2024-07-31,745386,Groundout,field_out,True,456781,477132,Donovan Solano,Clayton Kershaw,0,bc2e5baf-614d-4631-a561-1a3615b63c77,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
26,2024-07-31,745386,Pop Out,field_out,True,701538,477132,Jackson Merrill,Clayton Kershaw,0,a7139923-fb9c-4b3b-8306-1072e3e02b96,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
27,2024-07-31,745386,Flyout,field_out,True,606192,656302,Teoscar Hernández,Dylan Cease,0,45522610-bdf2-4265-ac1c-57f71004ffb4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-31,745386,Groundout,field_out,True,518792,656302,Jason Heyward,Dylan Cease,0,4deb04c1-3d70-4640-8c97-894659ef8b3a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-31,745386,Lineout,field_out,True,681624,656302,Andy Pages,Dylan Cease,0,f8fa8e51-73ce-432f-8d62-c10ee99d6f32,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-31,745386,Pop Out,field_out,True,673490,477132,Ha-Seong Kim,Clayton Kershaw,0,9ab9e592-120d-4f49-bd99-a58f27847d75,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
31,2024-07-31,745386,Home Run,home_run,False,669134,477132,Luis Campusano,Clayton Kershaw,0,8a25dddd-ac36-460c-bc20-6ed0893b2472,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,LAD,3.72,3.81,29.0,101.0,101.0,100.0,0.788,7.45,2.48,10.24,0.31,1.16,0.13,0.467,0.141,0.283,0.466,58.0,86.0,76.0,91.0,100.0,95.0,107.0,103.0,104.0,,,,,,,0.344,,0.442,,0.023,-2.18,,0.26,,3.89,89.9,,84.2,86.0,,0.268,0.393,0.248,0.412,0.5,0.082,0.143,0.19,0.342,,,,,,,,,,115.0,99.0,106.0,61.0,72.0,74.0,0.006,0.023,0.161,-4.62,-2.47,2.44,82.9,90.2,72.2,0.333,0.333,0.333,,,,,,,,,,,,
