,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
32,2024-03-30,746333,Strikeout,strikeout,True,543877,607625,Christian Vázquez,Seth Lugo,0,b0683560-9709-4e43-b3cf-b243ccce62d8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
33,2024-03-30,746333,Strikeout,strikeout,True,666397,607625,Edouard Julien,Seth Lugo,0,84b8a7c8-76f5-4e4a-a689-dc5e65faa89d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
34,2024-03-30,746333,Strikeout,strikeout,True,592669,657746,Hunter Renfroe,Joe Ryan,0,e80690e7-f724-4d77-a391-1e6a1d351bed,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
35,2024-03-30,746333,Single,single,False,624428,657746,Adam Frazier,Joe Ryan,0,3031542a-5855-4616-b287-b0572f1d4535,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
36,2024-03-30,746333,Groundout,field_out,True,679845,657746,Nick Loftin,Joe Ryan,1,1b7e00c7-3481-4062-90a1-d9c753850b38,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
37,2024-03-30,746333,Groundout,field_out,True,664728,657746,Kyle Isbel,Joe Ryan,0,75fe9655-2274-4df9-869d-ac4e3ab4dfc6,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
38,2024-03-30,746333,Groundout,field_out,True,666135,607625,Alex Kirilloff,Seth Lugo,0,aaebb998-b975-48d6-acb5-3a302e90e6de,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
39,2024-03-30,746333,Lineout,field_out,True,621439,607625,Byron Buxton,Seth Lugo,0,a778908f-38cc-41a7-b33c-1e4a3058695b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
40,2024-03-30,746333,Groundout,field_out,True,621043,607625,Carlos Correa,Seth Lugo,0,3d0f4b43-4eb5-4ad0-8092-e3a3c8b3fbd7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
41,2024-03-30,746333,Strikeout,strikeout,True,672580,657746,Maikel Garcia,Joe Ryan,0,1cc0668b-49d4-4efc-8413-12cda2973d91,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
42,2024-03-30,746333,Double,double,False,677951,657746,Bobby Witt Jr.,Joe Ryan,0,6d7eea13-19cb-4bce-a8dc-0fd0fe1e16bc,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.53,3.08,114.2,107.0,100.0,105.0,0.757,9.73,1.49,7.53,1.26,0.74,0.244,0.431,0.203,0.283,0.481,,,,,,,96.0,110.0,106.0,114.0,106.0,104.0,105.0,104.0,113.0,,,,0.051,0.485,,0.229,0.235,,,1.28,,0.01,-1.2,0.03,,,94.1,,88.6,,93.2,83.6,,0.198,0.381,0.275,0.348,0.478,0.096,,,,0.333,0.606,0.222,,,,,,,,,,0.211,0.413,0.26,103.0,104.0,95.0
43,2024-03-30,746333,Pop Out,field_out,True,686469,595345,Vinnie Pasquantino,Steven Okert,0,425e1073-2dc0-4359-9ecf-cbcc86f67906,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,,0.597,,0.06,-3.65,,,-0.01,1.62,,0.4,92.8,,,88.4,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,0.3,0.4,0.333,,,,,,
44,2024-03-30,746333,Intent Walk,intent_walk,False,521692,595345,Salvador Perez,Steven Okert,0,07463336-0456-1033-000c-f08cd117d70a,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,,0.597,,0.06,-3.65,,,-0.01,1.62,,0.4,92.8,,,88.4,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,0.3,0.4,0.333,,,,,,
45,2024-03-30,746333,Single,single,False,669004,595345,MJ Melendez,Steven Okert,1,1ca4ff13-4dbe-49d8-a1d3-d5916d83a9b3,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,,0.597,,0.06,-3.65,,,-0.01,1.62,,0.4,92.8,,,88.4,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,0.3,0.4,0.333,,,,,,
46,2024-03-30,746333,Strikeout,strikeout,True,592669,595345,Hunter Renfroe,Steven Okert,0,3ff5f1dd-a4c3-47ee-85c9-682f7977b814,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,,0.597,,0.06,-3.65,,,-0.01,1.62,,0.4,92.8,,,88.4,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,0.3,0.4,0.333,,,,,,
47,2024-03-30,746333,Hit By Pitch,hit_by_pitch,False,670242,670167,Matt Wallner,John Schreiber,0,a06286ad-26c4-41ec-ad8f-4a12458956b4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,
48,2024-03-30,746333,Single,single,False,467793,670167,Carlos Santana,John Schreiber,1,f7e4dc5f-5a65-49cb-8a9c-efb52a724528,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,
49,2024-03-30,746333,Strikeout,strikeout,True,680777,670167,Ryan Jeffers,John Schreiber,0,0f0cbfb7-6dde-43c3-abac-cf5847f5957f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,
50,2024-03-30,746333,Hit By Pitch,hit_by_pitch,False,650489,670167,Willi Castro,John Schreiber,1,bf0d1b57-a06c-445d-ac26-6c32aa26f2c4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,
51,2024-03-30,746333,Grounded Into DP,grounded_into_double_play,True,543877,670167,Christian Vázquez,John Schreiber,1,62790d8b-e62b-4fd0-8e7e-0bff13719d77,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,
52,2024-03-30,746333,Strikeout,strikeout,True,641658,595345,Garrett Hampson,Steven Okert,0,b45c3d6a-f646-46ed-b0cc-0fb230d587f8,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,,0.597,,0.06,-3.65,,,-0.01,1.62,,0.4,92.8,,,88.4,92.8,80.7,,0.414,0.655,0.077,0.3,0.4,0.063,,,,0.133,0.267,0.323,,,,,,,0.3,0.4,0.333,,,,,,
53,2024-03-30,746333,Flyout,field_out,True,679845,660896,Nick Loftin,Jorge Alcala,0,27a073bb-2615-47c6-9a20-1e902c1e6f62,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,,0.431,,0.072,1.75,,,2.92,0.67,,4.49,97.7,,,90.1,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,0.083,0.083,0.125,,,,,,
54,2024-03-30,746333,Flyout,field_out,True,664728,660896,Kyle Isbel,Jorge Alcala,0,6f4d6049-a011-42e8-961a-5a8714b34611,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,,0.431,,0.072,1.75,,,2.92,0.67,,4.49,97.7,,,90.1,96.7,89.6,,0.098,0.171,0.339,0.143,0.143,0.222,,,,0.207,0.259,0.324,,,,,,,0.083,0.083,0.125,,,,,,
55,2024-03-30,746333,Double,double,False,666397,663704,Edouard Julien,James McArthur,0,38036597-15a4-4fca-9ab0-f69c9042b559,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,
56,2024-03-30,746333,Flyout,field_out,True,666135,663704,Alex Kirilloff,James McArthur,1,731b4952-5cd8-4717-9a1a-17204b4fb0a3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,
57,2024-03-30,746333,Double,double,False,621439,663704,Byron Buxton,James McArthur,1,8d259f18-97c0-415a-8a0a-9b0d4aacb1d2,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,
58,2024-03-30,746333,Lineout,field_out,True,621043,663704,Carlos Correa,James McArthur,0,fc2dcfec-508a-4f12-b429-fc3ec7ff3c84,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,
59,2024-03-30,746333,Strikeout,strikeout,True,622534,663704,Manuel Margot,James McArthur,0,112e2871-e0c0-476a-acd4-9e67e0f90eb4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,
60,2024-03-30,746333,Strikeout,strikeout,True,672580,643377,Maikel Garcia,Griffin Jax,0,049c1738-3363-40ca-b38e-71fcbcc04862,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,,0.384,0.075,0.16,3.82,,,2.06,0.27,0.64,-0.19,97.0,,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,0.236,0.327,0.422,,,,,,,0.185,0.333,0.483,,,,,,
61,2024-03-30,746333,Walk,walk,False,677951,643377,Bobby Witt Jr.,Griffin Jax,0,c5e284ce-ebb6-46af-91a0-3778dd7fe99d,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,,0.384,0.075,0.16,3.82,,,2.06,0.27,0.64,-0.19,97.0,,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,0.236,0.327,0.422,,,,,,,0.185,0.333,0.483,,,,,,
62,2024-03-30,746333,Groundout,field_out,True,686469,643377,Vinnie Pasquantino,Griffin Jax,1,de0496c7-4bdf-4a34-8d61-9c709ef8d04e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,,0.384,0.075,0.16,3.82,,,2.06,0.27,0.64,-0.19,97.0,,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,0.2,0.267,0.219,0.167,0.333,0.32,0.236,0.327,0.422,,,,,,,0.185,0.333,0.483,,,,,,
63,2024-03-30,746333,Groundout,field_out,True,467793,519293,Carlos Santana,Will Smith,0,94e0a51b-6571-4147-aff8-9acf80f172b8,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,
64,2024-03-30,746333,Hit By Pitch,hit_by_pitch,False,680777,519293,Ryan Jeffers,Will Smith,0,d9e76f6b-2b62-4cc7-aaf3-f1bc4ef68c92,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,
65,2024-03-30,746333,Walk,walk,False,650489,519293,Willi Castro,Will Smith,1,0caf9792-042c-4fc4-a4f3-c92d99f907a5,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,
66,2024-03-30,746333,Single,single,False,543877,519293,Christian Vázquez,Will Smith,1,4e6f115a-7dea-436a-a623-ca2ddcc69fe3,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,
67,2024-03-30,746333,Intent Walk,intent_walk,False,571657,519293,Kyle Farmer,Will Smith,0,07463336-0686-1033-000c-f08cd117d70a,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,,,0.445,0.097,0.136,-1.31,,,,0.85,-0.01,-0.65,91.3,,,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.25,0.25,0.308,0.196,0.304,0.32,,,,,,,0.222,0.444,0.355,,,,,,
