,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-08-20,745707,Walk,walk,False,624431,571510,Jose Trevino,Matthew Boyd,0,aa4e27a3-9db7-4a8d-bde3-96863abe21bc,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-20,745707,Double,double,False,683011,571510,Anthony Volpe,Matthew Boyd,1,79faecc9-c34a-4797-b6e4-24502498fe80,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-20,745707,Groundout,field_out,True,518934,571510,DJ LeMahieu,Matthew Boyd,1,13dad0a9-53f8-4fb6-8b85-c3c5256f0a9a,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-20,745707,Strikeout,strikeout,True,672724,571510,Oswald Peraza,Matthew Boyd,0,e0e5c7bf-473f-4734-93d8-a5a547dffa2f,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-20,745707,Groundout,field_out,True,650402,571510,Gleyber Torres,Matthew Boyd,0,087ec81b-715f-4f1d-bca5-c48609783689,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-20,745707,Groundout,field_out,True,678877,657612,Jhonkensy Noel,Tim Hill,0,d0f15fff-d2ee-4510-8a22-eb8e080717af,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-20,745707,Groundout,field_out,True,665926,657612,Andrés Giménez,Tim Hill,0,0518acf3-c61d-44ea-b9c2-e748dfd818a4,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-20,745707,Single,single,False,682177,657612,Daniel Schneemann,Tim Hill,0,0cd72982-a2c8-4fd9-9613-f1d1e6c2b24e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-20,745707,Single,single,False,666310,657612,Bo Naylor,Tim Hill,1,ed73c54d-3645-4645-b886-efbff80bf359,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-20,745707,Walk,walk,False,677587,657612,Brayan Rocchio,Tim Hill,1,c526ed4f-9130-474a-b059-38f5e2180e2f,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-20,745707,Lineout,field_out,True,680757,657612,Steven Kwan,Tim Hill,0,4c053834-299f-4653-ba9d-2e5fe47c3847,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,0.277,0.059,0.002,-1.46,-4.82,0.75,90.7,89.3,82.2,0.288,0.407,0.183,0.571,1.0,0.391,,,,,,,105.0,105.0,100.0,0.661,,0.59,,88.7,,0.307,0.325,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-20,745707,Pop Out,field_out,True,665742,571510,Juan Soto,Matthew Boyd,0,77738c18-c0ba-4de9-b3d1-2c0cf74a046b,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-20,745707,Lineout,field_out,True,592450,571510,Aaron Judge,Matthew Boyd,0,7b4e4928-f186-40b5-ba67-959f35ffbaf6,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-20,745707,Strikeout,strikeout,True,519317,571510,Giancarlo Stanton,Matthew Boyd,0,c67f7186-c9dc-4158-aaf6-6e9f32dd319d,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-20,745707,Strikeout,strikeout,True,608070,643410,José Ramírez,Mark Leiter Jr.,0,9979f9f0-e059-4025-8bd2-bc61e44c98ca,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,0.004,0.098,0.002,2.46,-0.99,-24.24,95.8,83.8,79.6,,,,,,,,,,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.273,0.455,0.465,77.0,96.0,92.0,121.0,98.0,108.0,0.081,0.337,-1.58,2.01,88.6,84.3,0.089,0.139,0.583,0.3,0.5,0.156,0.286,0.5,0.379,,,,,,
51,2024-08-20,745707,Strikeout,strikeout,True,647304,643410,Josh Naylor,Mark Leiter Jr.,0,18de1cb9-56d4-483d-a819-1c77c490d2eb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,0.004,0.098,0.002,2.46,-0.99,-24.24,95.8,83.8,79.6,,,,,,,,,,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.273,0.455,0.465,77.0,96.0,92.0,121.0,98.0,108.0,0.081,0.337,-1.58,2.01,88.6,84.3,0.089,0.139,0.583,0.3,0.5,0.156,0.286,0.5,0.379,,,,,,
52,2024-08-20,745707,Walk,walk,False,681807,643410,David Fry,Mark Leiter Jr.,0,552b0027-0c0e-4a0d-b163-17e1fc7e5ee9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,0.004,0.098,0.002,2.46,-0.99,-24.24,95.8,83.8,79.6,,,,,,,,,,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.273,0.455,0.465,77.0,96.0,92.0,121.0,98.0,108.0,0.081,0.337,-1.58,2.01,88.6,84.3,0.089,0.139,0.583,0.3,0.5,0.156,0.286,0.5,0.379,,,,,,
53,2024-08-20,745707,Pop Out,field_out,True,678877,643410,Jhonkensy Noel,Mark Leiter Jr.,1,a052d844-3cdc-4544-a511-0fb0bdc34a13,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,100.0,100.0,102.0,0.004,0.098,0.002,2.46,-0.99,-24.24,95.8,83.8,79.6,,,,,,,,,,80.0,94.0,97.0,75.0,98.0,87.0,0.336,0.143,-1.08,0.46,91.5,73.5,0.364,0.53,0.096,0.273,0.455,0.465,77.0,96.0,92.0,121.0,98.0,108.0,0.081,0.337,-1.58,2.01,88.6,84.3,0.089,0.139,0.583,0.3,0.5,0.156,0.286,0.5,0.379,,,,,,
54,2024-08-20,745707,Groundout,field_out,True,657077,571510,Alex Verdugo,Matthew Boyd,0,1b93ead6-d555-477c-9c2f-3da5a3621ef6,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-20,745707,Walk,walk,False,624431,571510,Jose Trevino,Matthew Boyd,0,7ca4702a-2d8f-407b-9068-54b206c75058,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,80.0,100.0,96.0,0.331,0.176,0.249,1.98,3.22,-2.72,92.2,81.5,79.8,0.154,0.154,0.294,0.083,0.167,0.238,0.278,0.556,0.182,84.0,78.0,81.0,78.0,101.0,87.0,0.167,0.078,2.91,1.99,91.9,74.3,0.154,0.385,0.125,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-20,745707,Single,single,False,683011,680704,Anthony Volpe,Nick Sandlin,1,99f4c022-23fb-43c7-90c6-202f532c4889,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,0.291,0.358,,-0.77,-0.54,,92.6,,79.3,0.268,0.512,0.187,0.236,0.455,0.408,,,,,,,90.0,86.0,84.0,0.088,,-3.19,,92.4,,0.286,0.619,0.063,,,,,,,73.0,98.0,88.0,,0.263,,3.98,,84.5,0.078,0.196,0.487,,,,,,,,,,,,
57,2024-08-20,745707,Grounded Into DP,grounded_into_double_play,True,518934,680704,DJ LeMahieu,Nick Sandlin,1,48367584-b11a-43d3-844a-54bfa566fe7a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,0.291,0.358,,-0.77,-0.54,,92.6,,79.3,0.268,0.512,0.187,0.236,0.455,0.408,,,,,,,90.0,86.0,84.0,0.088,,-3.19,,92.4,,0.286,0.619,0.063,,,,,,,73.0,98.0,88.0,,0.263,,3.98,,84.5,0.078,0.196,0.487,,,,,,,,,,,,
58,2024-08-20,745707,Strikeout,strikeout,True,665926,596133,Andrés Giménez,Luke Weaver,0,2f89abfb-c235-469b-b309-68e32501abcb,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,0.464,,0.288,0.45,,0.65,95.5,88.5,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,1.36,,91.3,,,,,0.182,0.424,0.216,,,,101.0,69.0,82.0,0.012,1.45,82.6
59,2024-08-20,745707,Flyout,field_out,True,682177,596133,Daniel Schneemann,Luke Weaver,0,4232003d-0756-4f80-8fbc-170c67faa2ea,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,0.464,,0.288,0.45,,0.65,95.5,88.5,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,1.36,,91.3,,,,,0.182,0.424,0.216,,,,101.0,69.0,82.0,0.012,1.45,82.6
60,2024-08-20,745707,Single,single,False,666310,596133,Bo Naylor,Luke Weaver,0,3329be74-d3aa-408d-b990-a9b0d99edbbc,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,0.464,,0.288,0.45,,0.65,95.5,88.5,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,1.36,,91.3,,,,,0.182,0.424,0.216,,,,101.0,69.0,82.0,0.012,1.45,82.6
61,2024-08-20,745707,Pop Out,field_out,True,677587,596133,Brayan Rocchio,Luke Weaver,0,c099690c-d0cd-470e-8815-80b3c947fd0b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,0.464,,0.288,0.45,,0.65,95.5,88.5,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,110.0,99.0,103.0,,,,0.236,,1.36,,91.3,,,,,0.182,0.424,0.216,,,,101.0,69.0,82.0,0.012,1.45,82.6
62,2024-08-20,745707,Lineout,field_out,True,665828,683769,Oswaldo Cabrera,Hunter Gaddis,0,b9dcaf05-56aa-4d7f-b5a1-2cf7999676cf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,118.0,110.0,113.0,0.398,0.435,0.167,1.25,2.64,1.92,95.4,80.3,88.9,0.215,0.418,0.182,0.152,0.232,0.297,0.061,0.091,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-20,745707,Walk,walk,False,650402,683769,Gleyber Torres,Hunter Gaddis,0,849df71e-cae5-4afb-9c3c-ba14013e5162,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,118.0,110.0,113.0,0.398,0.435,0.167,1.25,2.64,1.92,95.4,80.3,88.9,0.215,0.418,0.182,0.152,0.232,0.297,0.061,0.091,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-20,745707,Pop Out,field_out,True,665742,683769,Juan Soto,Hunter Gaddis,0,fda5105b-af81-4625-b3f1-2068315bffe6,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,118.0,110.0,113.0,0.398,0.435,0.167,1.25,2.64,1.92,95.4,80.3,88.9,0.215,0.418,0.182,0.152,0.232,0.297,0.061,0.091,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-20,745707,Groundout,field_out,True,592450,683769,Aaron Judge,Hunter Gaddis,0,a9fa1ba3-d56b-4641-b43d-c9110e657e3e,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,95.0,105.0,102.0,118.0,110.0,113.0,0.398,0.435,0.167,1.25,2.64,1.92,95.4,80.3,88.9,0.215,0.418,0.182,0.152,0.232,0.297,0.061,0.091,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-20,745707,Flyout,field_out,True,680757,592454,Steven Kwan,Tommy Kahnle,0,25da937d-c9ee-4f49-9b62-f64df7898c8d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,0.204,0.064,0.719,-2.22,1.51,2.22,94.3,87.6,86.4,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-20,745707,Groundout,field_out,True,608070,592454,José Ramírez,Tommy Kahnle,0,01bfee17-377d-49a9-b353-69948a6018c8,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,0.204,0.064,0.719,-2.22,1.51,2.22,94.3,87.6,86.4,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-20,745707,Walk,walk,False,647304,592454,Josh Naylor,Tommy Kahnle,0,b35fc240-c374-46c9-b193-671ff24e9e9a,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,0.204,0.064,0.719,-2.22,1.51,2.22,94.3,87.6,86.4,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-20,745707,Groundout,field_out,True,681807,592454,David Fry,Tommy Kahnle,0,de82f541-b7fe-479b-9f5a-52a61e45ffe1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,0.204,0.064,0.719,-2.22,1.51,2.22,94.3,87.6,86.4,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,76.0,92.0,88.0,0.013,,-24.88,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-20,745707,Walk,walk,False,519317,671922,Giancarlo Stanton,Cade Smith,0,cd6c8a50-96d1-4d10-911a-670d93424ebc,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,127.0,95.0,100.0,0.681,0.108,,2.65,-1.84,,96.0,,82.0,0.184,0.272,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,
71,2024-08-20,745707,Strikeout,strikeout,True,657077,671922,Alex Verdugo,Cade Smith,0,08a5daaa-b763-4c35-9567-43c309a58204,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,127.0,95.0,100.0,0.681,0.108,,2.65,-1.84,,96.0,,82.0,0.184,0.272,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,
72,2024-08-20,745707,Double,double,True,669224,671922,Austin Wells,Cade Smith,1,d808e13e-f638-4365-85c7-69c3e1247050,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,113.0,108.0,110.0,127.0,95.0,100.0,0.681,0.108,,2.65,-1.84,,96.0,,82.0,0.184,0.272,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,96.0,110.0,,0.211,,0.99,,88.5,0.163,0.204,0.287,,,,0.353,0.588,0.333,,,,,,
