,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
34,2024-04-14,746404,Lineout,field_out,True,514888,543135,Jose Altuve,Nathan Eovaldi,1,e63371fd-208b-4f45-894f-0697244c5a18,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
35,2024-04-14,746404,Groundout,field_out,True,670541,543135,Yordan Alvarez,Nathan Eovaldi,0,ed4bd41d-73c7-4e6f-94d5-e8c42031f80b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
36,2024-04-14,746404,Strikeout,strikeout,True,677649,664299,Ezequiel Duran,Cristian Javier,0,f7a07477-e6fe-498b-997a-0169424fca8f,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-14,746404,Double,double,False,665750,664299,Leody Taveras,Cristian Javier,0,2c353f44-5541-4aee-b6a2-5aed864a2b67,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-14,746404,Double,double,False,543760,664299,Marcus Semien,Cristian Javier,1,dbd76d0a-4f1b-4ef9-a356-001193c83a03,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-14,746404,Lineout,field_out,True,608369,664299,Corey Seager,Cristian Javier,0,a49507c8-cab8-4bdf-836b-ccf59d3cd5bc,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-14,746404,Flyout,field_out,True,694497,664299,Evan Carter,Cristian Javier,0,8286a2bf-de8c-4458-b125-323d4a503067,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-14,746404,Lineout,field_out,True,663656,543135,Kyle Tucker,Nathan Eovaldi,0,77f0c114-2877-42e1-82d7-14257c7b2804,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
42,2024-04-14,746404,Single,single,False,673237,543135,Yainer Diaz,Nathan Eovaldi,0,0a06e2a8-2fa2-4606-acbc-342922e98f35,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
43,2024-04-14,746404,Strikeout,strikeout,True,676801,543135,Chas McCormick,Nathan Eovaldi,0,472c5aa9-4ece-49c4-9403-158061b7b5ab,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
44,2024-04-14,746404,Double,double,True,665161,543135,Jeremy Peña,Nathan Eovaldi,1,d13dea0a-9f29-400f-a1cf-09b4ca81cdf0,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
45,2024-04-14,746404,Pop Out,field_out,True,666969,664299,Adolis García,Cristian Javier,0,c870e275-a19e-4eb5-8ab6-9b8879b4d304,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-14,746404,Groundout,field_out,True,669701,664299,Josh Smith,Cristian Javier,0,666cf823-3897-4686-9d79-1b9c0f5d46d0,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-14,746404,Pop Out,field_out,True,694671,664299,Wyatt Langford,Cristian Javier,0,8940fa07-d7a0-4c61-a61e-b4daa4612040,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-14,746404,Groundout,field_out,True,605170,543135,Victor Caratini,Nathan Eovaldi,0,d5d172aa-bf51-4c74-af84-99cf637838e1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
49,2024-04-14,746404,Groundout,field_out,True,547989,543135,José Abreu,Nathan Eovaldi,0,8a64828a-ecee-4f4f-8745-0d47851296a1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
50,2024-04-14,746404,Groundout,field_out,True,643289,543135,Mauricio Dubón,Nathan Eovaldi,0,fde7c35b-26e1-4997-9640-d6637cc8fffa,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,73.0,108.0,102.0,112.0,96.0,101.0,,,,0.362,0.037,,,1.48,-4.54,,,95.5,,86.3,,0.183,0.314,0.206,0.412,0.706,0.185,,,,0.27,0.541,0.357,102.0,101.0,102.0,92.0,104.0,97.0,126.0,104.0,112.0,0.148,0.302,0.151,0.94,1.4,-1.43,91.7,88.7,76.9,0.202,0.327,0.361,0.264,0.396,0.161,,,,,,,,,
51,2024-04-14,746404,Flyout,field_out,True,641680,664299,Jonah Heim,Cristian Javier,0,77775815-6d54-4a01-997d-c0e64224eeec,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-14,746404,Single,single,False,677649,664299,Ezequiel Duran,Cristian Javier,0,3df02ee2-a3ea-46bb-a33e-9524edd4588c,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-14,746404,Double Play,double_play,True,665750,664299,Leody Taveras,Cristian Javier,1,4b7e9445-80fe-4ca6-b731-62c9a2445a0c,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-14,746404,Single,single,False,514888,666720,Jose Altuve,Yerry Rodríguez,0,69682d24-0c0e-4bb8-a55a-5d6b235bdbfb,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-14,746404,Walk,walk,False,670541,666720,Yordan Alvarez,Yerry Rodríguez,1,8d2df68c-4637-4f86-909e-1349c15e6133,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-14,746404,Walk,walk,False,663656,666720,Kyle Tucker,Yerry Rodríguez,1,1806fba0-9797-4b7f-b646-5b76ab23ca1a,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-14,746404,Forceout,force_out,True,673237,666720,Yainer Diaz,Yerry Rodríguez,1,6766d382-68ae-4160-9868-4a2a4bd1acc8,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-14,746404,Double,double,False,676801,666720,Chas McCormick,Yerry Rodríguez,1,0dfbf840-22c2-4469-ad03-64fe9287761b,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-14,746404,Walk,walk,False,665161,666720,Jeremy Peña,Yerry Rodríguez,0,9375270e-2cae-4e4e-bd8c-5acf1780f04a,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,TEX,6.88,7.19,17.0,95.0,105.0,97.0,0.803,6.35,5.82,8.47,2.65,0.96,0.241,0.333,0.185,0.463,0.427,119.0,81.0,83.0,105.0,96.0,92.0,107.0,100.0,110.0,,,,0.582,0.316,,0.102,-0.36,-2.38,,-3.2,96.3,86.5,83.7,,0.25,0.444,0.172,0.25,0.583,0.304,0.167,0.667,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-14,746404,Groundout,field_out,True,605170,668390,Victor Caratini,Cole Winn,1,15f11c46-3957-4a61-bc08-da5d0c0ca17b,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,0.266,,,0.27,-1.2,,,95.4,,87.9,,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,108.0,100.0,105.0,,,,113.0,91.0,96.0,,0.21,0.028,,0.48,2.67,,86.8,81.8,0.25,0.375,0.3,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0
61,2024-04-14,746404,Strikeout,strikeout,True,547989,668390,José Abreu,Cole Winn,0,621f1195-12a9-43c5-bc0b-86f494cd7474,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,0.266,,,0.27,-1.2,,,95.4,,87.9,,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,108.0,100.0,105.0,,,,113.0,91.0,96.0,,0.21,0.028,,0.48,2.67,,86.8,81.8,0.25,0.375,0.3,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0
62,2024-04-14,746404,Lineout,field_out,True,543760,605463,Marcus Semien,Tayler Scott,0,7c56ef54-0218-40f1-b0dc-5dd83755ba2a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
63,2024-04-14,746404,Single,single,False,608369,605463,Corey Seager,Tayler Scott,0,84860526-5207-48f7-891d-90b1cb047d3a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
64,2024-04-14,746404,Flyout,field_out,True,694497,605463,Evan Carter,Tayler Scott,0,ca44e07e-4114-4a0b-bf34-1ea15f8c919b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
65,2024-04-14,746404,Single,single,False,666969,605463,Adolis García,Tayler Scott,1,d9d4c5d2-ffd3-4138-8a12-58bff4149154,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
66,2024-04-14,746404,Strikeout,strikeout,True,669701,605463,Josh Smith,Tayler Scott,0,320b36af-5f45-42a4-abbb-2ab550ce516c,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,93.0,86.0,0.073,-0.27,92.6,0.375,0.375,0.211
67,2024-04-14,746404,Flyout,field_out,True,643289,668390,Mauricio Dubón,Cole Winn,0,243b2c7e-3c3a-404f-a718-5bcd1cb66d05,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,0.266,,,0.27,-1.2,,,95.4,,87.9,,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,108.0,100.0,105.0,,,,113.0,91.0,96.0,,0.21,0.028,,0.48,2.67,,86.8,81.8,0.25,0.375,0.3,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0
68,2024-04-14,746404,Flyout,field_out,True,514888,668390,Jose Altuve,Cole Winn,0,44325663-35ed-44c0-b9c9-4d152f465cf0,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,0.266,,,0.27,-1.2,,,95.4,,87.9,,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,108.0,100.0,105.0,,,,113.0,91.0,96.0,,0.21,0.028,,0.48,2.67,,86.8,81.8,0.25,0.375,0.3,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0
69,2024-04-14,746404,Flyout,field_out,True,676694,668390,Jake Meyers,Cole Winn,0,25de82ff-2eaa-4a54-9fa7-658e5f8741ac,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,115.0,98.0,100.0,97.0,110.0,113.0,,,,0.423,0.266,,,0.27,-1.2,,,95.4,,87.9,,0.219,0.313,0.175,0.316,0.526,0.37,,,,,,,108.0,100.0,105.0,,,,113.0,91.0,96.0,,0.21,0.028,,0.48,2.67,,86.8,81.8,0.25,0.375,0.3,,,,86.0,97.0,91.0,0.073,-2.25,94.7,0.5,0.5,0.0
70,2024-04-14,746404,Single,single,False,694671,661527,Wyatt Langford,Seth Martinez,0,3e5cc1c9-1f01-4abf-9530-85f9924850fd,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
