,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-07-23,745227,Strikeout,strikeout,True,670042,667755,Luke Raley,José Soriano,0,647ede43-9f55-480b-9d4c-29f46483b610,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
11,2024-07-23,745227,Single,single,False,682988,667755,Tyler Locklear,José Soriano,0,8450449a-9332-4296-8f30-bf461c0f9218,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
12,2024-07-23,745227,Groundout,field_out,True,613564,667755,Jason Vosler,José Soriano,0,cd1a24d4-3f40-4097-ae7f-b5f4969981f7,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
13,2024-07-23,745227,Flyout,field_out,True,666160,669302,Mickey Moniak,Logan Gilbert,0,94da575b-1036-402f-aa5e-1c4eaa36c494,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
14,2024-07-23,745227,Strikeout,strikeout,True,687263,669302,Zach Neto,Logan Gilbert,0,a9ac97a1-d2a2-4a73-9460-7a1f9225e5cd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
15,2024-07-23,745227,Lineout,field_out,True,666176,669302,Jo Adell,Logan Gilbert,0,9488f5bc-fb24-4deb-89f5-01f9e36ea443,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
16,2024-07-23,745227,Flyout,field_out,True,664238,667755,Dylan Moore,José Soriano,0,d1c6d3f6-076e-44c0-b45e-8645ef47be39,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
17,2024-07-23,745227,Walk,walk,False,687799,667755,Cade Marlowe,José Soriano,0,ddbc428b-a1d6-42e0-a05d-dbcf5fa9a55a,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
18,2024-07-23,745227,Groundout,field_out,True,668942,667755,Josh Rojas,José Soriano,1,f6e71a1f-4682-43fd-8ec0-34d501fc85f7,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
19,2024-07-23,745227,Groundout,field_out,True,645302,667755,Victor Robles,José Soriano,0,7d793e29-4662-480e-b338-d2791ab1c462,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
20,2024-07-23,745227,Strikeout,strikeout,True,543685,669302,Anthony Rendon,Logan Gilbert,0,0b0db3d7-e4c7-44ea-9f30-a49a2465d0cd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
21,2024-07-23,745227,Groundout,field_out,True,650859,669302,Luis Rengifo,Logan Gilbert,0,ba1b636e-8533-4c5e-8404-4e3ce90f327f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
22,2024-07-23,745227,Strikeout,strikeout,True,621493,669302,Taylor Ward,Logan Gilbert,0,5150b60f-c3c9-4c60-8b22-dac39c65fa81,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
23,2024-07-23,745227,Hit By Pitch,hit_by_pitch,False,663728,667755,Cal Raleigh,José Soriano,0,97ad3324-915e-473f-9307-b382cc320f69,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
24,2024-07-23,745227,Strikeout,strikeout,True,593871,667755,Jorge Polanco,José Soriano,0,36bb542f-1f7f-48fb-96c6-11847d9b078e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
25,2024-07-23,745227,Flyout,field_out,True,670042,667755,Luke Raley,José Soriano,0,f274f9bf-455b-476b-b348-880e24ef3d40,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
26,2024-07-23,745227,Forceout,force_out,True,682988,667755,Tyler Locklear,José Soriano,1,6a039447-7cbb-42d9-97f8-600b853867b9,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.51,4.19,95.0,94.0,100.0,98.0,0.777,7.29,3.51,7.01,0.76,2.47,0.217,0.397,0.146,0.303,0.416,,,,97.0,91.0,86.0,96.0,94.0,95.0,110.0,88.0,94.0,,,,122.0,101.0,112.0,0.443,0.157,,0.09,0.053,,-1.85,,1.48,2.0,0.31,,98.9,,92.9,97.8,91.6,,0.1,0.2,0.484,0.342,0.605,0.11,,,,0.132,0.289,0.338,0.195,0.377,0.409,0.229,0.28,0.147,98.0,96.0,107.0,0.258,-0.28,86.3,,,,,,,,,
27,2024-07-23,745227,Single,single,False,681351,669302,Logan O'Hoppe,Logan Gilbert,0,8783f6c4-d7a7-4c4c-9786-c95299baf2ad,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
28,2024-07-23,745227,Single,single,False,694384,669302,Nolan Schanuel,Logan Gilbert,1,3d3dc5fd-544b-4bee-9d5f-4bc3dda2176f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
29,2024-07-23,745227,Field Error,field_error,False,592273,669302,Brandon Drury,Logan Gilbert,1,8b1be59e-5281-4568-9426-2d09f796c37c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
30,2024-07-23,745227,Walk,walk,False,666160,669302,Mickey Moniak,Logan Gilbert,1,e7f5706d-2ddf-4cff-bcda-694337aa8042,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
31,2024-07-23,745227,Sac Bunt,sac_bunt,False,687263,669302,Zach Neto,Logan Gilbert,1,5e44793d-f95b-4947-a025-1b705f32c59d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.72,3.13,139.0,101.0,118.0,104.0,0.721,8.55,1.68,6.09,0.97,1.13,0.246,0.421,0.139,0.325,0.432,109.0,101.0,105.0,95.0,102.0,95.0,76.0,101.0,87.0,148.0,103.0,116.0,118.0,103.0,101.0,110.0,95.0,98.0,0.01,0.316,0.142,0.135,0.31,0.087,1.68,0.78,1.28,0.28,1.96,1.83,96.2,92.2,84.1,94.8,88.2,83.0,0.2,0.344,0.345,0.21,0.363,0.197,0.243,0.443,0.254,0.079,0.159,0.473,0.143,0.262,0.333,0.333,0.333,0.0,,,,,,,,,,,,,,,
