,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
35,2024-04-15,746406,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,547989,670241,José Abreu,Darius Vines,0,ead0bd56-aff2-4173-9b88-1008790a3a32,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,7.82,6.38,12.2,103.0,79.0,98.0,0.769,5.68,2.84,12.08,2.13,1.0,0.326,0.391,0.196,0.348,0.444,88.0,107.0,102.0,56.0,94.0,91.0,67.0,105.0,95.0,104.0,106.0,114.0,88.0,87.0,81.0,0.375,0.125,0.116,0.06,0.323,-3.84,-3.97,2.06,2.08,-1.47,90.9,83.6,81.5,82.8,78.4,0.4,0.7,0.024,0.5,0.5,0.571,0.333,0.333,0.2,0.25,0.25,0.647,0.2,0.55,0.175,,,,,,,,,
36,2024-04-15,746406,Strikeout,strikeout,True,645277,661527,Ozzie Albies,Seth Martinez,0,b0082323-b806-490a-be49-17b7c72ac5ce,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
37,2024-04-15,746406,Double,double,False,663586,661527,Austin Riley,Seth Martinez,0,25c6056c-7ae3-4ff7-b105-faa7f15a99f4,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
38,2024-04-15,746406,Strikeout,strikeout,True,621566,661527,Matt Olson,Seth Martinez,0,39cd35c4-475d-4f28-90cb-c0282b682c25,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
39,2024-04-15,746406,Groundout,field_out,True,542303,661527,Marcell Ozuna,Seth Martinez,0,349222e7-948d-4e4a-aebc-10ab8a43cb18,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,,0.327,,0.155,1.96,,0.1,,-0.57,90.9,,84.9,79.2,,0.213,0.298,0.191,,,,,,,0.191,0.426,0.337,0.259,0.37,0.292,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13
40,2024-04-15,746406,Flyout,field_out,True,547989,670241,José Abreu,Darius Vines,0,97e4871a-a72f-4a54-a31f-af578bb31bd8,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,7.82,6.38,12.2,103.0,79.0,98.0,0.769,5.68,2.84,12.08,2.13,1.0,0.326,0.391,0.196,0.348,0.444,88.0,107.0,102.0,56.0,94.0,91.0,67.0,105.0,95.0,104.0,106.0,114.0,88.0,87.0,81.0,0.375,0.125,0.116,0.06,0.323,-3.84,-3.97,2.06,2.08,-1.47,90.9,83.6,81.5,82.8,78.4,0.4,0.7,0.024,0.5,0.5,0.571,0.333,0.333,0.2,0.25,0.25,0.647,0.2,0.55,0.175,,,,,,,,,
41,2024-04-15,746406,Strikeout,strikeout,True,643289,670241,Mauricio Dubón,Darius Vines,0,067a508b-1727-48e9-a62d-41fc9b7392cf,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,7.82,6.38,12.2,103.0,79.0,98.0,0.769,5.68,2.84,12.08,2.13,1.0,0.326,0.391,0.196,0.348,0.444,88.0,107.0,102.0,56.0,94.0,91.0,67.0,105.0,95.0,104.0,106.0,114.0,88.0,87.0,81.0,0.375,0.125,0.116,0.06,0.323,-3.84,-3.97,2.06,2.08,-1.47,90.9,83.6,81.5,82.8,78.4,0.4,0.7,0.024,0.5,0.5,0.571,0.333,0.333,0.2,0.25,0.25,0.647,0.2,0.55,0.175,,,,,,,,,
42,2024-04-15,746406,Single,single,False,514888,670241,Jose Altuve,Darius Vines,0,08a50e2b-4e55-401c-8d61-ff2430a54224,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,7.82,6.38,12.2,103.0,79.0,98.0,0.769,5.68,2.84,12.08,2.13,1.0,0.326,0.391,0.196,0.348,0.444,88.0,107.0,102.0,56.0,94.0,91.0,67.0,105.0,95.0,104.0,106.0,114.0,88.0,87.0,81.0,0.375,0.125,0.116,0.06,0.323,-3.84,-3.97,2.06,2.08,-1.47,90.9,83.6,81.5,82.8,78.4,0.4,0.7,0.024,0.5,0.5,0.571,0.333,0.333,0.2,0.25,0.25,0.647,0.2,0.55,0.175,,,,,,,,,
43,2024-04-15,746406,Groundout,field_out,True,670541,607481,Yordan Alvarez,Aaron Bummer,0,9efc2970-0238-41a1-8b16-86d1d95b1437,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,74.0,96.0,87.0,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,0.74,-1.73,1.71,93.9,87.4,85.3,82.2,82.3,0.2,0.3,0.211,0.385,0.692,0.235,0.0,0.0,0.167,0.224,0.245,0.398,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
44,2024-04-15,746406,Groundout,field_out,True,671739,606160,Michael Harris II,Rafael Montero,0,c925be16-c7e0-482f-a5ea-5cffbee6a2b6,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
45,2024-04-15,746406,Groundout,field_out,True,518595,606160,Travis d'Arnaud,Rafael Montero,0,acc6ba3c-8016-41ac-a987-2a239d1c5d10,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
46,2024-04-15,746406,Groundout,field_out,True,672284,606160,Jarred Kelenic,Rafael Montero,0,78f166f4-7b21-41cf-8dbb-a98073db50c1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
47,2024-04-15,746406,Groundout,field_out,True,663656,607481,Kyle Tucker,Aaron Bummer,0,a6f4a771-ea1e-498e-9786-8bea412d0126,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,74.0,96.0,87.0,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,0.74,-1.73,1.71,93.9,87.4,85.3,82.2,82.3,0.2,0.3,0.211,0.385,0.692,0.235,0.0,0.0,0.167,0.224,0.245,0.398,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
48,2024-04-15,746406,Single,single,False,608324,607481,Alex Bregman,Aaron Bummer,0,bcaecfa2-d0bb-44cc-bcba-69df52c50245,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,74.0,96.0,87.0,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,0.74,-1.73,1.71,93.9,87.4,85.3,82.2,82.3,0.2,0.3,0.211,0.385,0.692,0.235,0.0,0.0,0.167,0.224,0.245,0.398,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
49,2024-04-15,746406,Forceout,force_out,True,673237,572955,Yainer Diaz,Pierce Johnson,1,8ace5a53-3a0b-4d19-a03e-907f55446cb8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
50,2024-04-15,746406,Strikeout,strikeout,True,676801,572955,Chas McCormick,Pierce Johnson,0,29eb719c-1b58-4501-b265-f11429178836,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
51,2024-04-15,746406,Strikeout,strikeout,True,641645,606160,Luis Guillorme,Rafael Montero,0,4c245812-dcd5-4528-a737-21b26caeb9ad,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
52,2024-04-15,746406,Double,double,False,660670,606160,Ronald Acuña Jr.,Rafael Montero,0,a129ba45-7da0-4754-8626-3f2bf5693984,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
53,2024-04-15,746406,Walk,walk,False,645277,606160,Ozzie Albies,Rafael Montero,0,ba10a219-1c37-4333-857b-476cca5785c1,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
54,2024-04-15,746406,Strikeout,strikeout,True,663586,606160,Austin Riley,Rafael Montero,0,54d04a19-94b8-4349-b7d1-b2a01918005e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103
55,2024-04-15,746406,Groundout,field_out,True,621566,650556,Matt Olson,Bryan Abreu,0,d782d77a-ff10-458d-8378-ad415bf31666,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,
56,2024-04-15,746406,Strikeout,strikeout,True,665161,572955,Jeremy Peña,Pierce Johnson,0,8192a627-d852-43c2-9d68-5a2be21bc50c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
57,2024-04-15,746406,Groundout,field_out,True,547989,572955,José Abreu,Pierce Johnson,0,4ece36ec-f4d1-4c06-bb96-949263d212d2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
58,2024-04-15,746406,Single,single,False,643289,572955,Mauricio Dubón,Pierce Johnson,0,83b44c46-be93-4a80-b161-862f98fccda1,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
59,2024-04-15,746406,Single,single,False,514888,572955,Jose Altuve,Pierce Johnson,1,106fce59-d601-43c5-878f-8cf9d2a0b463,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,104.0,33.0,39.0,0.191,0.022,,0.787,,-0.29,-0.7,,0.86,,95.5,92.2,,,85.6,0.2,0.2,0.188,,,,0.228,0.347,0.328,,,,,,,,,,,,,,,
60,2024-04-15,746406,Pop Out,field_out,True,670541,621345,Yordan Alvarez,A.J. Minter,0,e3c53a86-fe78-4e7e-a1aa-1349025001db,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,0.504,0.311,,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,0.1,0.1,0.371,,,,,,,,,
61,2024-04-15,746406,Walk,walk,False,542303,650556,Marcell Ozuna,Bryan Abreu,0,35ed9c43-b99c-4fa5-8ebf-75e7f2367fb4,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,
62,2024-04-15,746406,Grounded Into DP,grounded_into_double_play,True,671739,650556,Michael Harris II,Bryan Abreu,1,1b16c5e9-af5e-40b0-9f30-b88359477e70,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,
63,2024-04-15,746406,Groundout,field_out,True,518595,650556,Travis d'Arnaud,Bryan Abreu,0,005b58e1-8209-494e-8657-63bf3e4f2752,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,,,,0.48,,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,,89.9,86.0,,0.271,0.482,0.244,,,,,,,0.18,0.236,0.402,,,,,,,,,,,,
64,2024-04-15,746406,Flyout,field_out,True,663656,621345,Kyle Tucker,A.J. Minter,0,12af08d2-2c80-4a26-8b45-5f0d3884d425,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,0.504,0.311,,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,0.1,0.1,0.371,,,,,,,,,
65,2024-04-15,746406,Groundout,field_out,True,608324,621345,Alex Bregman,A.J. Minter,0,25d6f006-9dd5-494e-9c5a-2d3fc4df5e76,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,0.504,0.311,,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,0.1,0.1,0.371,,,,,,,,,
66,2024-04-15,746406,Groundout,field_out,True,673237,621345,Yainer Diaz,A.J. Minter,0,4ed0d4f0-a2d6-419a-b666-f6d0f3ebbbd1,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,107.0,106.0,101.0,0.504,0.311,,,0.185,0.94,-0.5,,,1.8,94.8,89.8,86.8,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,0.1,0.1,0.371,,,,,,,,,
67,2024-04-15,746406,Walk,walk,False,594807,623352,Adam Duvall,Josh Hader,0,7cfedbd7-0a3a-485b-9015-b0f008b6bc43,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
68,2024-04-15,746406,Single,single,False,606115,623352,Orlando Arcia,Josh Hader,1,a2f04072-cadd-454a-afeb-ea82de5144b5,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
69,2024-04-15,746406,Single,single,False,660670,623352,Ronald Acuña Jr.,Josh Hader,1,3ae74160-655b-42bf-b759-92ecaa97520a,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
70,2024-04-15,746406,Single,single,False,645277,623352,Ozzie Albies,Josh Hader,1,cd69b990-df6e-48e3-b07f-34f87873d1de,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
71,2024-04-15,746406,Single,single,False,663586,623352,Austin Riley,Josh Hader,1,a04115ca-7d91-4f98-a552-120b6cad3cf8,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
72,2024-04-15,746406,Strikeout,strikeout,True,621566,623352,Matt Olson,Josh Hader,0,20c2156e-b468-440e-a5a2-17052548a0df,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,,,,,0.264,,0.015,,,1.55,,-10.92,,,89.3,86.2,,,,,,,,,,,0.149,0.277,0.549,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328
73,2024-04-15,746406,Single,single,False,542303,656232,Marcell Ozuna,Brandon Bielak,1,ab77e956-9350-4874-b9e5-b3da13ca1d3a,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,,,,0.429,0.857,0.118,0.111,0.222,0.313,0.294,0.471,0.2,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
74,2024-04-15,746406,Forceout,force_out,True,671739,656232,Michael Harris II,Brandon Bielak,1,2cdc957b-ee17-468f-9723-3f7e442e4321,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,- - -,5.09,5.99,23.0,94.0,80.0,90.0,0.878,4.7,3.13,12.13,1.57,0.89,0.195,0.448,0.092,0.287,0.387,107.0,98.0,101.0,67.0,86.0,86.0,75.0,84.0,74.0,68.0,94.0,101.0,,,,0.18,,0.132,0.122,0.316,-0.56,,0.85,-4.11,-0.86,92.3,,87.4,83.1,80.8,0.333,0.444,0.069,,,,0.429,0.857,0.118,0.111,0.222,0.313,0.294,0.471,0.2,67.0,98.0,86.0,0.251,-2.84,92.3,0.355,0.645,0.151
